TITLE     = "SST-V results from WIND"
VARIABLES = "x/Dj","y/Dj","u/Uj","v/Uj","u'v'/Uj^2","k/Uj^2"
ZONE T="x/Dj=2"
 5.000000000E+00 1.611765772E-01 9.979583621E-01 3.190602627E-08 -1.290909382E-13 5.925073210E-10
 5.000000000E+00 1.728046238E-01 9.979602695E-01 -6.326119717E-08 -1.856605690E-13 5.909859269E-10
 5.000000000E+00 1.846994460E-01 9.979616404E-01 -2.049719283E-09 -1.289036288E-13 5.893157629E-10
 5.000000000E+00 1.968148351E-01 9.979627728E-01 1.608128031E-08 -9.710873598E-14 5.877615616E-10
 5.000000000E+00 2.091008127E-01 9.979634285E-01 9.283852798E-09 1.842132696E-10 3.837459062E-08
 5.000000000E+00 2.215044498E-01 9.979171753E-01 3.570302852E-06 1.184506232E-06 1.330717441E-05
 5.000000000E+00 2.339707166E-01 9.953638315E-01 1.716695551E-04 1.082239032E-04 5.043300916E-04
 5.000000000E+00 2.464434803E-01 9.838793874E-01 8.619264700E-04 7.036327152E-04 2.177956048E-03
 5.000000000E+00 2.588665485E-01 9.655011296E-01 1.895186608E-03 1.664323383E-03 4.548965488E-03
 5.000000000E+00 2.711845934E-01 9.449674487E-01 2.958934754E-03 2.642251784E-03 7.039811462E-03
 5.000000000E+00 2.833442390E-01 9.241092801E-01 3.953797743E-03 3.557575634E-03 9.431892075E-03
 5.000000000E+00 2.952948213E-01 9.034875631E-01 4.855708685E-03 4.393344745E-03 1.165883988E-02
 5.000000000E+00 3.069894016E-01 8.833788633E-01 5.658379756E-03 5.145128816E-03 1.369577367E-02
 5.000000000E+00 3.183852434E-01 8.639462590E-01 6.366351619E-03 5.814434029E-03 1.553669665E-02
 5.000000000E+00 3.294444382E-01 8.452890515E-01 6.985676009E-03 6.405618973E-03 1.718614995E-02
 5.000000000E+00 3.401342928E-01 8.274688125E-01 7.523256354E-03 6.924720015E-03 1.865413599E-02
 5.000000000E+00 3.504275084E-01 8.105216026E-01 7.986941375E-03 7.378160488E-03 1.995350979E-02
 5.000000000E+00 3.603022993E-01 7.944685221E-01 8.383718319E-03 7.772190962E-03 2.109709941E-02
 5.000000000E+00 3.697421551E-01 7.793154716E-01 8.720923215E-03 8.112835698E-03 2.209897526E-02
 5.000000000E+00 3.787358701E-01 7.650521994E-01 9.006435052E-03 8.406892419E-03 2.297510207E-02
 5.000000000E+00 3.872771859E-01 7.516638041E-01 9.246936068E-03 8.660010062E-03 2.373949252E-02
 5.000000000E+00 3.953642249E-01 7.391244769E-01 9.448771365E-03 8.877657354E-03 2.440579422E-02
 5.000000000E+00 4.029993415E-01 7.274228930E-01 9.614636190E-03 9.062371217E-03 2.497998253E-02
 5.000000000E+00 4.101884663E-01 7.165111303E-01 9.752304293E-03 9.220767766E-03 2.547956817E-02
 5.000000000E+00 4.169406593E-01 7.063657641E-01 9.863927029E-03 9.355037473E-03 2.590975910E-02
 5.000000000E+00 4.232676029E-01 6.969397068E-01 9.955292568E-03 9.469972923E-03 2.628356777E-02
 5.000000000E+00 4.291831851E-01 6.882102489E-01 1.002726890E-02 9.566362947E-03 2.660323121E-02
 5.000000000E+00 4.347030520E-01 6.801282167E-01 1.008445583E-02 9.648211300E-03 2.687946893E-02
 5.000000000E+00 4.398440719E-01 6.726554632E-01 1.012917515E-02 9.717567824E-03 2.711797319E-02
 5.000000000E+00 4.446241260E-01 6.657568216E-01 1.016339287E-02 9.776188992E-03 2.732347697E-02
 5.000000000E+00 4.490616322E-01 6.593948007E-01 1.018889155E-02 9.825579822E-03 2.750044875E-02
 5.000000000E+00 4.531752765E-01 6.535332203E-01 1.020722557E-02 9.867092595E-03 2.765291370E-02
 5.000000000E+00 4.569838345E-01 6.481374502E-01 1.021980122E-02 9.902039543E-03 2.778449468E-02
 5.000000000E+00 4.605059028E-01 6.431717277E-01 1.022796333E-02 9.931641631E-03 2.789854072E-02
 5.000000000E+00 4.637596905E-01 6.386052966E-01 1.023266837E-02 9.956728667E-03 2.799740434E-02
 5.000000000E+00 4.667629004E-01 6.344153881E-01 1.023371704E-02 9.977228940E-03 2.808119357E-02
 5.000000000E+00 4.695326686E-01 6.305637956E-01 1.023286488E-02 9.994845837E-03 2.815489657E-02
 5.000000000E+00 4.720854759E-01 6.270260811E-01 1.023009047E-02 1.000971347E-02 2.821904421E-02
 5.000000000E+00 4.744368792E-01 6.237830520E-01 1.022564154E-02 1.002183277E-02 2.827380039E-02
 5.000000000E+00 4.766018391E-01 6.208016276E-01 1.022089459E-02 1.003245730E-02 2.832275257E-02
 5.000000000E+00 4.785944223E-01 6.180713177E-01 1.021484472E-02 1.004093327E-02 2.836406231E-02
 5.000000000E+00 4.804278612E-01 6.155621409E-01 1.020880416E-02 1.004837081E-02 2.840103768E-02
 5.000000000E+00 4.821145535E-01 6.132605672E-01 1.020243205E-02 1.005460322E-02 2.843331546E-02
 5.000000000E+00 4.836661816E-01 6.111502647E-01 1.019557379E-02 1.005960442E-02 2.846092358E-02
 5.000000000E+00 4.850935936E-01 6.092094183E-01 1.018926408E-02 1.006419677E-02 2.848630026E-02
 5.000000000E+00 4.864068031E-01 6.074299812E-01 1.018267777E-02 1.006784476E-02 2.850798517E-02
 5.000000000E+00 4.876152575E-01 6.057970524E-01 1.017602626E-02 1.007076353E-02 2.852668241E-02
 5.000000000E+00 4.887275994E-01 6.042934060E-01 1.016990282E-02 1.007345505E-02 2.854391187E-02
 5.000000000E+00 4.897518754E-01 6.029093862E-01 1.016426552E-02 1.007592864E-02 2.855975926E-02
 5.000000000E+00 4.906954467E-01 6.016405225E-01 1.015828922E-02 1.007761713E-02 2.857269533E-02
 5.000000000E+00 4.915651679E-01 6.004725695E-01 1.015258674E-02 1.007902529E-02 2.858420461E-02
 5.000000000E+00 4.923673868E-01 5.993946791E-01 1.014732569E-02 1.008033194E-02 2.859483846E-02
 5.000000000E+00 4.931077659E-01 5.984004140E-01 1.014247071E-02 1.008153148E-02 2.860463597E-02
 5.000000000E+00 4.937916696E-01 5.974819660E-01 1.013798546E-02 1.008263882E-02 2.861368470E-02
 5.000000000E+00 4.944239855E-01 5.966347456E-01 1.013360452E-02 1.008348167E-02 2.862154879E-02
 5.000000000E+00 4.950091243E-01 5.958537459E-01 1.012917422E-02 1.008397061E-02 2.862801775E-02
 5.000000000E+00 4.955511689E-01 5.951303244E-01 1.012507081E-02 1.008442324E-02 2.863401175E-02
 5.000000000E+00 4.960539043E-01 5.944593549E-01 1.012126449E-02 1.008484326E-02 2.863957174E-02
 5.000000000E+00 4.965206981E-01 5.938357115E-01 1.011773013E-02 1.008523908E-02 2.864474989E-02
 5.000000000E+00 4.969546497E-01 5.932565331E-01 1.011444442E-02 1.008560229E-02 2.864954807E-02
 5.000000000E+00 4.973586500E-01 5.927173495E-01 1.011138596E-02 1.008593943E-02 2.865401655E-02
 5.000000000E+00 4.977352619E-01 5.922147036E-01 1.010853518E-02 1.008625422E-02 2.865818143E-02
 5.000000000E+00 4.980868697E-01 5.917454362E-01 1.010587253E-02 1.008654851E-02 2.866206877E-02
 5.000000000E+00 4.984156191E-01 5.913068056E-01 1.010337193E-02 1.008681394E-02 2.866567671E-02
 5.000000000E+00 4.987234771E-01 5.908983946E-01 1.010073908E-02 1.008685399E-02 2.866843157E-02
 5.000000000E+00 4.990122318E-01 5.905153751E-01 1.009826921E-02 1.008689124E-02 2.867101692E-02
 5.000000000E+00 4.992835522E-01 5.901554823E-01 1.009594928E-02 1.008692570E-02 2.867344394E-02
 5.000000000E+00 4.995388389E-01 5.898168683E-01 1.009376533E-02 1.008695923E-02 2.867572941E-02
 5.000000000E+00 4.997795224E-01 5.894976258E-01 1.009170711E-02 1.008698996E-02 2.867788263E-02
 5.000000000E+00 5.000067353E-01 5.891962051E-01 1.008976437E-02 1.008701976E-02 2.867991664E-02
 5.000000000E+00 5.002217293E-01 5.889110565E-01 1.008792594E-02 1.008704677E-02 2.868184075E-02
 5.000000000E+00 5.004253983E-01 5.886408687E-01 1.008618344E-02 1.008707378E-02 2.868366428E-02
 5.000000000E+00 5.006232858E-01 5.883777738E-01 1.008449029E-02 1.008710265E-02 2.868545055E-02
 5.000000000E+00 5.008255243E-01 5.881095529E-01 1.008275989E-02 1.008712873E-02 2.868726104E-02
 5.000000000E+00 5.010375381E-01 5.878282785E-01 1.008094754E-02 1.008715574E-02 2.868915722E-02
 5.000000000E+00 5.012603998E-01 5.875326991E-01 1.007904112E-02 1.008718461E-02 2.869115211E-02
 5.000000000E+00 5.014950633E-01 5.872213840E-01 1.007703412E-02 1.008721441E-02 2.869325317E-02
 5.000000000E+00 5.017426610E-01 5.868929625E-01 1.007491723E-02 1.008724701E-02 2.869546786E-02
 5.000000000E+00 5.020044446E-01 5.865457058E-01 1.007267833E-02 1.008728053E-02 2.869781107E-02
 5.000000000E+00 5.022817254E-01 5.861779451E-01 1.007030718E-02 1.008731592E-02 2.870029211E-02
 5.000000000E+00 5.025758743E-01 5.857877731E-01 1.006779168E-02 1.008735411E-02 2.870292589E-02
 5.000000000E+00 5.028883219E-01 5.853757262E-01 1.006482355E-02 1.008717623E-02 2.870509960E-02
 5.000000000E+00 5.032205582E-01 5.849376917E-01 1.006165985E-02 1.008698065E-02 2.870739251E-02
 5.000000000E+00 5.035742521E-01 5.844714046E-01 1.005829126E-02 1.008677203E-02 2.870983444E-02
 5.000000000E+00 5.039510727E-01 5.839745998E-01 1.005470287E-02 1.008654945E-02 2.871243656E-02
 5.000000000E+00 5.043527484E-01 5.834450126E-01 1.005087700E-02 1.008631289E-02 2.871521004E-02
 5.000000000E+00 5.047810078E-01 5.828797817E-01 1.004679687E-02 1.008606609E-02 2.871818095E-02
 5.000000000E+00 5.052376986E-01 5.822776556E-01 1.004244760E-02 1.008579694E-02 2.872133441E-02
 5.000000000E+00 5.057281852E-01 5.816310048E-01 1.003777608E-02 1.008550823E-02 2.872472070E-02
 5.000000000E+00 5.062550306E-01 5.809363723E-01 1.003275905E-02 1.008519717E-02 2.872835845E-02
 5.000000000E+00 5.068169832E-01 5.801961422E-01 1.002732851E-02 1.008480694E-02 2.873207442E-02
 5.000000000E+00 5.074157119E-01 5.794115663E-01 1.002105325E-02 1.008402091E-02 2.873502113E-02
 5.000000000E+00 5.080527067E-01 5.785768628E-01 1.001437753E-02 1.008318458E-02 2.873815410E-02
 5.000000000E+00 5.087293386E-01 5.776901841E-01 1.000728551E-02 1.008229610E-02 2.874148265E-02
 5.000000000E+00 5.094466209E-01 5.767496228E-01 9.999766015E-03 1.008135825E-02 2.874502540E-02
 5.000000000E+00 5.102052689E-01 5.757554770E-01 9.991814382E-03 1.008036174E-02 2.874875814E-02
 5.000000000E+00 5.110058188E-01 5.747076273E-01 9.983282536E-03 1.007921807E-02 2.875240520E-02
 5.000000000E+00 5.118480921E-01 5.736105442E-01 9.973671287E-03 1.007760130E-02 2.875492908E-02
 5.000000000E+00 5.127317905E-01 5.724594593E-01 9.963586926E-03 1.007590350E-02 2.875757590E-02
 5.000000000E+00 5.136559606E-01 5.712550879E-01 9.953037836E-03 1.007413212E-02 2.876035869E-02
 5.000000000E+00 5.146191120E-01 5.700005293E-01 9.942047298E-03 1.007228252E-02 2.876324393E-02
 5.000000000E+00 5.156190991E-01 5.687032342E-01 9.930007160E-03 1.006994117E-02 2.876497619E-02
 5.000000000E+00 5.166534781E-01 5.673639178E-01 9.917245246E-03 1.006731391E-02 2.876614779E-02
 5.000000000E+00 5.177191496E-01 5.659835339E-01 9.904094040E-03 1.006461028E-02 2.876736596E-02
 5.000000000E+00 5.188294649E-01 5.645459294E-01 9.890394285E-03 1.006179024E-02 2.876862325E-02
 5.000000000E+00 5.200125575E-01 5.630218983E-01 9.874925017E-03 1.005808637E-02 2.876812406E-02
 5.000000000E+00 5.212849379E-01 5.613836050E-01 9.858131409E-03 1.005398482E-02 2.876727469E-02
 5.000000000E+00 5.226536393E-01 5.596219301E-01 9.840072133E-03 1.004956942E-02 2.876635268E-02
 5.000000000E+00 5.241265297E-01 5.577346087E-01 9.819699451E-03 1.004417613E-02 2.876341157E-02
 5.000000000E+00 5.257119536E-01 5.557054877E-01 9.797440842E-03 1.003815141E-02 2.875957824E-02
 5.000000000E+00 5.274189711E-01 5.535244346E-01 9.773133323E-03 1.003143098E-02 2.875472978E-02
 5.000000000E+00 5.292574167E-01 5.511852503E-01 9.745807387E-03 1.002343558E-02 2.874716371E-02
 5.000000000E+00 5.312377810E-01 5.486681461E-01 9.716152214E-03 1.001464948E-02 2.873854339E-02
 5.000000000E+00 5.333715081E-01 5.459692478E-01 9.682726115E-03 1.000405662E-02 2.872624807E-02
 5.000000000E+00 5.356709361E-01 5.430670381E-01 9.646083228E-03 9.992256761E-03 2.871173806E-02
 5.000000000E+00 5.381493568E-01 5.399504304E-01 9.605273604E-03 9.978744201E-03 2.869349904E-02
 5.000000000E+00 5.408211946E-01 5.366052389E-01 9.559701197E-03 9.963128716E-03 2.867068723E-02
 5.000000000E+00 5.437020063E-01 5.330113769E-01 9.509233758E-03 9.945356287E-03 2.864344791E-02
 5.000000000E+00 5.468085408E-01 5.291517973E-01 9.453057311E-03 9.924949147E-03 2.861065418E-02
 5.000000000E+00 5.501589775E-01 5.250104666E-01 9.390292689E-03 9.901577607E-03 2.857091278E-02
 5.000000000E+00 5.537729263E-01 5.205677152E-01 9.320194833E-03 9.874746203E-03 2.852314897E-02
 5.000000000E+00 5.576715469E-01 5.158008337E-01 9.241957217E-03 9.844086133E-03 2.846649662E-02
 5.000000000E+00 5.618778467E-01 5.106899142E-01 9.154295549E-03 9.808920324E-03 2.839909494E-02
 5.000000000E+00 5.664163828E-01 5.052123666E-01 9.056059644E-03 9.768660180E-03 2.831934765E-02
 5.000000000E+00 5.713140368E-01 4.993406832E-01 8.946197107E-03 9.722849354E-03 2.822588012E-02
 5.000000000E+00 5.765995979E-01 4.930521250E-01 8.823193610E-03 9.670495056E-03 2.811638266E-02
 5.000000000E+00 5.823043585E-01 4.863215983E-01 8.685024455E-03 9.609219618E-03 2.798675932E-02
 5.000000000E+00 5.884619951E-01 4.791229963E-01 8.529893123E-03 9.542257525E-03 2.783817612E-02
 5.000000000E+00 5.951089859E-01 4.714240432E-01 8.355915546E-03 9.464881383E-03 2.766462602E-02
 5.000000000E+00 6.022846699E-01 4.631990194E-01 8.160539903E-03 9.377128445E-03 2.746351622E-02
 5.000000000E+00 6.100317240E-01 4.544220269E-01 7.940918207E-03 9.277208708E-03 2.723070420E-02
 5.000000000E+00 6.183961630E-01 4.450601339E-01 7.694379892E-03 9.164243937E-03 2.696266957E-02
 5.000000000E+00 6.274276972E-01 4.350876808E-01 7.417296991E-03 9.036474861E-03 2.665446699E-02
 5.000000000E+00 6.371801496E-01 4.244740009E-01 7.106082048E-03 8.892410435E-03 2.630149573E-02
 5.000000000E+00 6.477115154E-01 4.131873846E-01 6.757003721E-03 8.730306290E-03 2.589872107E-02
 5.000000000E+00 6.590847373E-01 4.012041390E-01 6.365498994E-03 8.548175916E-03 2.544003539E-02
 5.000000000E+00 6.713677049E-01 3.885022104E-01 5.926250014E-03 8.344354108E-03 2.491979860E-02
 5.000000000E+00 6.846337318E-01 3.750498295E-01 5.434716586E-03 8.117254823E-03 2.433261089E-02
 5.000000000E+00 6.989623308E-01 3.608421087E-01 4.884209950E-03 7.864424959E-03 2.367074788E-02
 5.000000000E+00 7.144392729E-01 3.458443880E-01 4.269709345E-03 7.584583946E-03 2.292967960E-02
 5.000000000E+00 7.311573029E-01 3.300692141E-01 3.583729267E-03 7.275794633E-03 2.210187539E-02
 5.000000000E+00 7.492167354E-01 3.134960234E-01 2.820248250E-03 6.936859805E-03 2.118269913E-02
 5.000000000E+00 7.687261105E-01 2.961257696E-01 1.972548431E-03 6.566738710E-03 2.016746439E-02
 5.000000000E+00 7.898026705E-01 2.779890001E-01 1.032724860E-03 6.164974067E-03 1.905176044E-02
 5.000000000E+00 8.125730753E-01 2.591097057E-01 -5.661382147E-06 5.731435027E-03 1.783365943E-02
 5.000000000E+00 8.371742368E-01 2.395169735E-01 -1.148964977E-03 5.267254543E-03 1.651316881E-02
 5.000000000E+00 8.637545109E-01 2.192675471E-01 -2.402735874E-03 4.774134140E-03 1.509262435E-02
 5.000000000E+00 8.924743533E-01 1.984353215E-01 -3.771135584E-03 4.255136009E-03 1.357756369E-02
 5.000000000E+00 9.235073924E-01 1.771142334E-01 -5.256851204E-03 3.714551218E-03 1.197735686E-02
 5.000000000E+00 9.570415020E-01 1.554203033E-01 -6.858686451E-03 3.157938831E-03 1.030561607E-02
 5.000000000E+00 9.932800531E-01 1.335918903E-01 -8.570001461E-03 2.594786230E-03 8.586855605E-03
 5.000000000E+00 1.032442927E+00 1.118227467E-01 -1.037559845E-02 2.034378704E-03 6.848621648E-03
 5.000000000E+00 1.074768305E+00 9.037728608E-02 -1.224809419E-02 1.487329835E-03 5.125206895E-03
 5.000000000E+00 1.120514035E+00 6.978341192E-02 -1.412981097E-02 9.699066286E-04 3.472540760E-03
 5.000000000E+00 1.169958830E+00 5.132628977E-02 -1.584896632E-02 5.134844105E-04 2.001759131E-03
 5.000000000E+00 1.223405004E+00 3.670187294E-02 -1.711964607E-02 1.660213602E-04 8.221808821E-04
 5.000000000E+00 1.281179667E+00 2.928105369E-02 -1.733436249E-02 2.880464672E-05 1.971632300E-04
 5.000000000E+00 1.343637228E+00 2.724864148E-02 -1.678411104E-02 2.576502709E-07 9.315919669E-06
 5.000000000E+00 1.411161423E+00 2.764932811E-02 -1.593548246E-02 -1.443203423E-08 1.310697968E-07
 5.000000000E+00 1.484168053E+00 2.762473933E-02 -1.514037326E-02 1.927135534E-12 4.174544044E-11
 5.000000000E+00 1.563108206E+00 2.755464986E-02 -1.437292527E-02 1.468619172E-12 4.048646834E-11
 5.000000000E+00 1.648470402E+00 2.748564258E-02 -1.362595335E-02 1.400454514E-12 4.043422194E-11
 5.000000000E+00 1.740784407E+00 2.740928158E-02 -1.290806290E-02 1.446420783E-12 4.037859977E-11
 5.000000000E+00 1.840624928E+00 2.732429653E-02 -1.221548300E-02 1.464681241E-12 4.031867895E-11
 5.000000000E+00 1.948615432E+00 2.723389864E-02 -1.154129114E-02 1.465372203E-12 4.025428602E-11
 5.000000000E+00 2.065432310E+00 2.713578567E-02 -1.089395210E-02 1.458008519E-12 4.018540709E-11
 5.000000000E+00 2.191810369E+00 2.703505382E-02 -1.027278136E-02 1.402473732E-12 4.011212890E-11
 5.000000000E+00 2.328547239E+00 2.693456784E-02 -9.672289714E-03 1.342639108E-12 4.003432308E-11
 5.000000000E+00 2.476509571E+00 2.683053538E-02 -9.093391709E-03 1.289274351E-12 3.995179881E-11
 5.000000000E+00 2.636639595E+00 2.673597634E-02 -8.538582362E-03 1.181197067E-12 3.986489958E-11
 5.000000000E+00 2.809961796E+00 2.665255778E-02 -8.000063710E-03 1.120915969E-12 3.977326801E-11
 5.000000000E+00 2.997590542E+00 2.656611986E-02 -7.484912872E-03 1.059617563E-12 3.967689718E-11
 5.000000000E+00 3.200739145E+00 2.647613175E-02 -6.997730117E-03 9.396008277E-13 3.957560321E-11
 5.000000000E+00 3.420729160E+00 2.638620324E-02 -6.540314294E-03 7.943738983E-13 3.946850485E-11
 5.000000000E+00 3.659001350E+00 2.630872466E-02 -6.111348514E-03 7.241249701E-13 3.935326370E-11
 5.000000000E+00 3.917126656E+00 2.623208053E-02 -5.702496506E-03 7.049460299E-13 3.922761074E-11
 5.000000000E+00 4.196819305E+00 2.615339682E-02 -5.314179696E-03 6.850489143E-13 3.908897858E-11
 5.000000000E+00 4.499952316E+00 2.607218549E-02 -4.946672823E-03 6.619118773E-13 3.893530984E-11
 5.000000000E+00 4.828574181E+00 2.598519623E-02 -4.600255750E-03 6.506942337E-13 3.876584470E-11
 5.000000000E+00 5.184924126E+00 2.588891797E-02 -4.275525920E-03 6.439855160E-13 3.858301179E-11
 5.000000000E+00 5.571456432E+00 2.578746527E-02 -3.975484055E-03 6.065144047E-13 3.839415244E-11
 5.000000000E+00 5.990862846E+00 2.569795400E-02 -3.700535279E-03 5.401735916E-13 3.820853703E-11
 5.000000000E+00 6.446096897E+00 2.562873065E-02 -3.450728487E-03 5.236098014E-13 3.803016929E-11
 5.000000000E+00 6.940405846E+00 2.555848472E-02 -3.233506577E-03 5.602382707E-13 3.786225153E-11
 5.000000000E+00 7.477362633E+00 2.549687028E-02 -3.051894717E-03 5.530407404E-13 3.770980056E-11
 5.000000000E+00 8.060906410E+00 2.547013201E-02 -2.898952691E-03 5.196448740E-13 3.758301309E-11
 5.000000000E+00 8.695384979E+00 2.546866611E-02 -2.767406171E-03 4.703144883E-13 3.749229052E-11
 5.000000000E+00 9.385604858E+00 2.549903467E-02 -2.648452064E-03 4.132977326E-13 3.743820531E-11
 5.000000000E+00 1.013689232E+01 2.554759197E-02 -2.538074506E-03 3.830767897E-13 3.741127894E-11
 5.000000000E+00 1.095515728E+01 2.560070530E-02 -2.428488107E-03 3.654860431E-13 3.739308516E-11
 5.000000000E+00 1.184697342E+01 2.562400326E-02 -2.314747311E-03 3.575446688E-13 3.735375204E-11
 5.000000000E+00 1.281966877E+01 2.558905259E-02 -2.201114083E-03 3.323285657E-13 3.727967587E-11
 5.000000000E+00 1.388143063E+01 2.555267513E-02 -2.084881766E-03 2.746727542E-13 3.717767066E-11
 5.000000000E+00 1.504143238E+01 2.549739368E-02 -1.966223354E-03 2.522313955E-13 3.702808199E-11
 5.000000000E+00 1.630998230E+01 2.538127638E-02 -1.842503203E-03 3.281729272E-13 3.682402994E-11
 5.000000000E+00 1.769869232E+01 2.507184073E-02 -1.717304462E-03 4.200519056E-13 3.665372866E-11
 5.000000000E+00 1.922069931E+01 2.462877892E-02 -1.578974654E-03 4.896199006E-13 3.734714968E-11
 5.000000000E+00 2.089090538E+01 2.399506420E-02 -1.433515688E-03 5.729213761E-13 4.255864064E-11
 5.000000000E+00 2.272629166E+01 2.317008749E-02 -1.283567166E-03 7.421501022E-13 6.775977002E-11
 5.000000000E+00 2.474628448E+01 2.193304896E-02 -1.176242717E-03 1.277175197E-12 2.470747218E-10
ZONE T="x/Dj=10"
 1.000000000E+01 1.276876777E-03 7.713250518E-01 2.281409543E-04 4.381966210E-05 1.972739026E-02
 1.000000000E+01 3.942391835E-03 7.713014483E-01 4.478514311E-04 1.602960256E-04 1.972910017E-02
 1.000000000E+01 6.839782000E-03 7.712293863E-01 4.638433747E-04 3.038354334E-04 1.973432861E-02
 1.000000000E+01 9.986088611E-03 7.711077332E-01 6.115113501E-04 4.430039262E-04 1.974323951E-02
 1.000000000E+01 1.339897607E-02 7.709254026E-01 8.073177305E-04 5.933507928E-04 1.975676976E-02
 1.000000000E+01 1.709663123E-02 7.706686258E-01 1.027587801E-03 7.555405027E-04 1.977597177E-02
 1.000000000E+01 2.109762281E-02 7.703131437E-01 1.266297186E-03 9.309228626E-04 1.980260201E-02
 1.000000000E+01 2.542073280E-02 7.698571086E-01 1.522126608E-03 1.118368818E-03 1.983661205E-02
 1.000000000E+01 3.008474410E-02 7.692685127E-01 1.797638251E-03 1.320327749E-03 1.988059282E-02
 1.000000000E+01 3.510820121E-02 7.685273886E-01 2.090966562E-03 1.535523217E-03 1.993560418E-02
 1.000000000E+01 4.050911963E-02 7.676092982E-01 2.404149622E-03 1.765235793E-03 2.000361681E-02
 1.000000000E+01 4.630465806E-02 7.664921880E-01 2.735120943E-03 2.007900504E-03 2.008556202E-02
 1.000000000E+01 5.251073092E-02 7.651335001E-01 3.085046774E-03 2.264530631E-03 2.018466778E-02
 1.000000000E+01 5.914162099E-02 7.635189891E-01 3.452364122E-03 2.534008119E-03 2.030124515E-02
 1.000000000E+01 6.620952487E-02 7.616199851E-01 3.835419659E-03 2.814949024E-03 2.043658122E-02
 1.000000000E+01 7.372406125E-02 7.593920231E-01 4.232386593E-03 3.106296994E-03 2.059303969E-02
 1.000000000E+01 8.169182390E-02 7.568151951E-01 4.641615320E-03 3.406587755E-03 2.077109367E-02
 1.000000000E+01 9.011586010E-02 7.538623214E-01 5.060393829E-03 3.714327933E-03 2.097128704E-02
 1.000000000E+01 9.899522364E-02 7.505164146E-01 5.485494155E-03 4.026674200E-03 2.119307965E-02
 1.000000000E+01 1.083244979E-01 7.467617393E-01 5.913717672E-03 4.341580905E-03 2.143565752E-02
 1.000000000E+01 1.180934310E-01 7.425889969E-01 6.341436878E-03 4.656264558E-03 2.169754170E-02
 1.000000000E+01 1.282866150E-01 7.379959226E-01 6.764953490E-03 4.968303256E-03 2.197658643E-02
 1.000000000E+01 1.388832778E-01 7.329882383E-01 7.180703338E-03 5.274786614E-03 2.227003127E-02
 1.000000000E+01 1.498571634E-01 7.275795937E-01 7.585170679E-03 5.573601928E-03 2.257458866E-02
 1.000000000E+01 1.611765772E-01 7.217909098E-01 7.975206710E-03 5.862297025E-03 2.288658172E-02
 1.000000000E+01 1.728046238E-01 7.156509757E-01 8.348028176E-03 6.138580851E-03 2.320208959E-02
 1.000000000E+01 1.846994460E-01 7.091948986E-01 8.701040410E-03 6.400888786E-03 2.351710014E-02
 1.000000000E+01 1.968148351E-01 7.024633884E-01 9.032361209E-03 6.647943053E-03 2.382768504E-02
 1.000000000E+01 2.091008127E-01 6.955016255E-01 9.340638295E-03 6.878439337E-03 2.413015813E-02
 1.000000000E+01 2.215044498E-01 6.883581281E-01 9.624879807E-03 7.091870531E-03 2.442119829E-02
 1.000000000E+01 2.339707166E-01 6.810828447E-01 9.884783998E-03 7.288053166E-03 2.469797246E-02
 1.000000000E+01 2.464434803E-01 6.737264395E-01 1.012146194E-02 7.466889452E-03 2.495819516E-02
 1.000000000E+01 2.588665485E-01 6.663457751E-01 1.033422817E-02 7.628662512E-03 2.519990690E-02
 1.000000000E+01 2.711845934E-01 6.589888930E-01 1.052304078E-02 7.774232887E-03 2.542201616E-02
 1.000000000E+01 2.833442390E-01 6.516949534E-01 1.068872865E-02 7.903438993E-03 2.562293969E-02
 1.000000000E+01 2.952948213E-01 6.444889307E-01 1.083339937E-02 8.017725311E-03 2.580452152E-02
 1.000000000E+01 3.069894016E-01 6.374393702E-01 1.095986925E-02 8.118775673E-03 2.596623451E-02
 1.000000000E+01 3.183852434E-01 6.305686235E-01 1.106737088E-02 8.206394501E-03 2.610716969E-02
 1.000000000E+01 3.294444382E-01 6.238908768E-01 1.115905121E-02 8.282537572E-03 2.623089962E-02
 1.000000000E+01 3.401342928E-01 6.174550056E-01 1.123561431E-02 8.347718045E-03 2.633607201E-02
 1.000000000E+01 3.504275084E-01 6.112600565E-01 1.129963063E-02 8.403896354E-03 2.642637305E-02
 1.000000000E+01 3.603022993E-01 6.053235531E-01 1.135083102E-02 8.450719528E-03 2.650101669E-02
 1.000000000E+01 3.697421551E-01 5.996750593E-01 1.139249373E-02 8.490570821E-03 2.656245045E-02
 1.000000000E+01 3.787358701E-01 5.943049788E-01 1.142535452E-02 8.523892611E-03 2.661243454E-02
 1.000000000E+01 3.872771859E-01 5.892103910E-01 1.145025622E-02 8.551121689E-03 2.665225044E-02
 1.000000000E+01 3.953642249E-01 5.844013095E-01 1.146850828E-02 8.573153988E-03 2.668291144E-02
 1.000000000E+01 4.029993415E-01 5.798751712E-01 1.148113143E-02 8.591040038E-03 2.670561522E-02
 1.000000000E+01 4.101884663E-01 5.756266117E-01 1.148908492E-02 8.605378680E-03 2.672153711E-02
 1.000000000E+01 4.169406593E-01 5.716484785E-01 1.149322651E-02 8.616530336E-03 2.673179470E-02
 1.000000000E+01 4.232676029E-01 5.679246187E-01 1.149385702E-02 8.624739014E-03 2.673752047E-02
 1.000000000E+01 4.291831851E-01 5.644490123E-01 1.149186119E-02 8.630882017E-03 2.673964947E-02
