station_x_over_h	wall_normal_over_h	Ux_over_Uref_RANS_SST	Ux_over_Uref_LES	uv_over_Uref2_RANS_SST	uv_over_Uref2_LES
3	2.48178860605446	0.983973762819192	0.964696429849434	1.6114471971648835e-07	1.3808645831108249e-06
3	2.56568527545393	0.983471312258874	0.964769569425503	1.1547965237073679e-07	1.249879190558082e-06
3	2.61415409793507	0.983193327350696	0.964828302422755	9.556182485253153e-08	1.1870090905025732e-06
3	2.67576734945706	0.982862279157862	0.964913278345536	7.98086709879624e-08	1.115547904867675e-06
3	2.77750611791632	0.982340673302973	0.965011164224957	6.188073052531008e-08	1.0302057169004071e-06
3	2.88243907686441	0.981830252442011	0.965077692195694	4.916392703160857e-08	9.233687980735181e-07
3	2.99066584002853	0.981335025477183	0.965193499882806	3.9170691493303476e-08	8.06703960723349e-07
3	3.1022890860701	0.980881204813907	0.965350398077555	3.124089366543261e-08	6.900287051704693e-07
3	3.21741465034879	0.980469280265523	0.965520498030994	2.5086967851358954e-08	6.183546147031301e-07
3	3.33615161928245	0.980053332125481	0.965592822150679	2.059940520259962e-08	5.75852848518125e-07
3	3.45861242736801	0.979618605579787	0.965698807637579	1.775025068738681e-08	5.096318164331065e-07
3	3.58491295692906	0.979224855435963	0.965885408762753	1.5477378961706794e-08	4.3892461637898195e-07
3	3.71517264065697	0.978931950733077	0.966077782042274	1.2764666026560898e-08	3.916164153031963e-07
3	3.84951456701401	0.978687561597162	0.966243038928046	1.0979899785240827e-08	3.6468724357267545e-07
3	3.98806558856737	0.978386636852468	0.966305426554278	9.491037874725213e-09	3.4596502763874366e-07
3	4.13095643332461	0.978039257688282	0.966509815932309	7.503329042483179e-09	3.2299827765780845e-07
3	4.27832181914195	0.977787547770147	0.966710389139139	6.451539457180036e-09	2.835424882840378e-07
3	4.43030057127791	0.977657942073332	0.9669702455566	5.38229361451388e-09	2.410737214075187e-07
3	4.58703574316595	0.977442183117222	0.967108496139153	3.136029516203133e-09	2.035938776999398e-07
3	4.7486747404808	0.977164744169904	0.967268035970795	1.4229836292992873e-09	1.7677483770229387e-07
3	4.91536944857424	0.976962412646576	0.967438666417536	1.1704460762424286e-09	1.5533292330727654e-07
4	0.00848137685241545	-0.111476730932215	-0.0196407797178398	4.471324085129807e-05	-9.960344456739982e-05
4	0.0257121859855926	-0.154615254598342	-0.0177718172611434	0.00024121961824078518	-0.0007065094292731449
4	0.0434875779150914	-0.152669795025336	-0.00719664235380809	-0.0002126343929241375	-0.001413750933750257
4	0.0618247642773333	-0.145352344620299	0.0038731716588402	-0.0007295885009776043	-0.002143275929205508
4	0.0807415006855794	-0.137028157794337	0.014499365247696	-0.0012015829402446587	-0.0029055806201261627
4	0.100256103922415	-0.128161218687769	0.0249143685944176	-0.0016643147018596514	-0.0036960887366283366
4	0.120387469675606	-0.118753034454765	0.035539258601047	-0.0021267546519774627	-0.00450464749488696
4	0.141155090834502	-0.108722197762993	0.0465714716369859	-0.002590968326189731	-0.00532836985503374
4	0.162579076364696	-0.0979644966350016	0.0580329984618289	-0.0030572790212151165	-0.006150865474426747
4	0.184680170779227	-0.086364679042881	0.070296183148463	-0.00352529109471314	-0.006973722710736884
4	0.207479774225168	-0.0737982409138141	0.0835697525985129	-0.003994124043663032	-0.007779404638730346
4	0.230999963205059	-0.060130704487917	0.0980508478959885	-0.004462464873228265	-0.008559018191540068
4	0.25526351195324	-0.0452161313697916	0.113814817136293	-0.00492857157628529	-0.00931039638006017
4	0.28029391448779	-0.0288952842841149	0.131089741896333	-0.005390244993306403	-0.010034155897175708
4	0.306115407359419	-0.010993559013178	0.149777033958885	-0.005844734230451955	-0.010764657910108813
4	0.332752993119347	0.00868124469697851	0.170147188018803	-0.006290277089191728	-0.011464553705301044
4	0.360232464528886	0.03035218664541	0.192253311586268	-0.006764099855936936	-0.012090179872362147
4	0.388580429534169	0.0545545106094011	0.215969439489118	-0.007183996782172064	-0.012630389600633523
4	0.417824337030213	0.0823161987685027	0.241311654578472	-0.007470383448784355	-0.0130450246649471
4	0.447992503439258	0.114446285112271	0.268433975859474	-0.007719710252537091	-0.013354505595220957
4	0.479114140129122	0.150996050034348	0.297629234855771	-0.007913703229034903	-0.013530978421719039
4	0.511219381698111	0.191623304423622	0.328804377805094	-0.008029781541517832	-0.013593867770935956
4	0.544339315153887	0.235876316317267	0.361736604023098	-0.008055265238296541	-0.013441528967141894
4	0.578506010014536	0.283253541652125	0.396409747187873	-0.007988815606718443	-0.0131062469896805
4	0.613752549360982	0.333160487376547	0.432923258798717	-0.007839626625010278	-0.012583728808562124
4	0.650113061870824	0.3848971809416	0.470862494053521	-0.00762547248168077	-0.011856687791032675
4	0.687622754864603	0.437719361360298	0.509643163843353	-0.0073672025473293	-0.010956829093427389
4	0.726317948396507	0.490963080284457	0.549146485066654	-0.007077979625069842	-0.00988397499220348
4	0.766236110422516	0.544278336620973	0.58834491436122	-0.006719194382533012	-0.008657145649050816
4	0.807415893080042	0.597942291520623	0.626614461334061	-0.005986759910991554	-0.007368996007471816
4	0.849897170114194	0.651243723359851	0.662748385255109	-0.0048955549782956085	-0.006062152989000104
4	0.89372107548691	0.700942687460852	0.696501795262554	-0.003717609403368436	-0.004780890752109558
4	0.93893004320633	0.743201667253312	0.72690736455886	-0.0027098810383537363	-0.0036348893061954593
4	0.985567848414991	0.776236533622712	0.753969344384714	-0.0020118421677108285	-0.002680998633528819
4	1.03367964977662	0.801158209830898	0.77769800354526	-0.00158838703113814	-0.0019774216769808265
4	1.08331203320257	0.820575606202222	0.798656298335976	-0.0013490438248032106	-0.0014920988013893302
4	1.13451305696022	0.836856468464056	0.81769900759503	-0.0012193016207217903	-0.0011478372439560536
4	1.18733229820708	0.851548284602897	0.835201698614126	-0.001145794654963541	-0.0009173118294438597
4	1.24182090099555	0.865519994794072	0.851481534027017	-0.0010905833157627844	-0.0007564043294024689
4	1.29803162579494	0.879194791610741	0.866690044099348	-0.0010279412591027415	-0.000629170885182813
4	1.3560189005786	0.892701279002297	0.880820770687025	-0.0009432983956291341	-0.0005171386970089944
4	1.41583887352569	0.90597330587502	0.893987466421646	-0.0008322213149710293	-0.00041031542001546557
4	1.47754946738859	0.918832631136155	0.905847942691247	-0.0006983685653077715	-0.0003105815876234884
4	1.54121043557858	0.931051694102506	0.915724544200806	-0.0005505308947827263	-0.00022629595093985589
4	1.6068834200242	0.942367989882404	0.923725214626737	-0.0003993762947689314	-0.00015600208333477054
4	1.6746320108581	0.952439962741206	0.929945987103803	-0.0002567362677038129	-9.892707839814481e-05
4	1.74452180799044	0.960801798652419	0.934450442888212	-0.00013661893512126048	-5.7463066851066324e-05
4	1.81662048462824	0.966930836009568	0.937520103293081	-5.30760344552075e-05	-3.278100660836633e-05
4	1.89099785280229	0.97051221422375	0.939623320710852	-1.1565271755785652e-05	-1.878074359292858e-05
4	1.96772593096507	0.971791159091305	0.941071181316056	-5.279161532437758e-07	-1.053061406190737e-05
4	2.0468790137251	0.971618975106585	0.942106777444426	1.1552333120220621e-07	-5.4950809967220255e-06
4	2.12853374378525	0.970946412090935	0.942856335853482	4.6842054691053194e-08	-3.1834952340903276e-06
4	2.21276918615469	0.970304931658796	0.943565980459315	1.1075438933420386e-07	-2.1969947519315465e-06
4	2.29966690470631	0.969819113827952	0.944200352765611	1.2374149397519976e-07	-1.6849125882274572e-06
4	2.38931104115375	0.96944499044256	0.944769161059848	9.110743017084878e-08	-1.3682887252071457e-06
4	2.48178839652452	0.969128126723373	0.945383858634761	5.756201826735313e-08	-1.1405476476766742e-06
4	2.57718851520809	0.968848580563895	0.946011185992202	3.69117824725257e-08	-9.70530049315982e-07
4	2.67560377166032	0.968602146488516	0.946674953022345	2.576468454299497e-08	-7.950978244576973e-07
4	2.77712945984824	0.968380336585341	0.947264069002443	1.8894329386646287e-08	-6.44491489489473e-07
4	2.88186388552171	0.968179041987477	0.947862787873339	1.3689320666934374e-08	-5.531853300829158e-07
4	2.98990846140133	0.968013308325504	0.948533804197277	9.399434169755367e-09	-4.913842557263388e-07
4	3.10136780537484	0.967895786924629	0.949206697660242	6.371427697408005e-09	-4.3896891260521535e-07
4	3.21634984179699	0.967802225243562	0.94985732297911	4.851849211224757e-09	-3.509620052774853e-07
4	3.33496590599099	0.967699470733106	0.950431488495873	3.975805360100574e-09	-2.722753165338897e-07
4	3.45733085205282	0.96760638369113	0.951064159678673	2.7501082632629023e-09	-2.3544027771475895e-07
4	3.55534883113822	0.96757513656447	0.951601039106711	1.4697977659089709e-09	-2.1329364316968572e-07
4	3.61944686954359	0.967584861952739	0.951942438060303	6.312790207368298e-10	-1.8386308995900037e-07
4	3.71378507081113	0.967627508173302	0.952418932249519	1.4515416105376558e-10	-1.4616912006902175e-07
4	3.84812266415166	0.967684240893967	0.953025379187347	4.168267025091831e-10	-9.705714990697099e-08
4	3.98670602109313	0.967690090976558	0.953596821501035	6.825170942460194e-10	-4.563780749082939e-08
4	4.12966932975152	0.967694465149818	0.954256245284305	1.1386308769163328e-10	-1.1179308816195652e-08
4	4.27715101928216	0.96779026451189	0.954914895132728	-6.821358892543566e-10	-2.0762703564728053e-08
4	4.4292938939185	0.967937651465129	0.955573325049201	-4.490235076935538e-10	-2.334278429018441e-08
4	4.58624527124728	0.968009763987127	0.956133529692312	2.249688045314557e-11	-2.217980536255277e-08
4	4.74815712485386	0.968047623789031	0.956696443809406	-1.0096319559243546e-11	-1.2294316358561862e-08
4	4.91518623147584	0.968141793781541	0.957261645122673	-1.3310194820674513e-10	-5.137024145693644e-09
5	0.00848137685241546	-0.0616539966255533	0.0541810350732391	4.6930516909158854e-05	-0.0001722005426932001
5	0.0257121859855926	-0.0690185441293761	0.114647546839526	-1.8181331986652694e-05	-0.0007542802743969148
5	0.0434875779150913	-0.0590243091863331	0.142637147591895	-0.0005810332634163969	-0.001289712183059855
5	0.0618247642773334	-0.049038768571892	0.159113616338902	-0.0010948442480492762	-0.0018622107252243198
5	0.0807415006855795	-0.0393932393627989	0.170983208702478	-0.0015888994085607653	-0.0024728811084575694
5	0.100256103922415	-0.0296752347346067	0.180815496424949	-0.0020930132804361013	-0.003114995747140465
5	0.120387469675606	-0.0195981203842365	0.189832890735283	-0.0026095137419745837	-0.003786055745801711
5	0.141155090834502	-0.0089494900131112	0.198748430162012	-0.003137045474555337	-0.004470085536093827
5	0.162579076364696	0.00244951205074723	0.207892182965118	-0.0036732963768849568	-0.005187694645579436
5	0.184680170779227	0.0147635710955942	0.217575361324255	-0.004215302539917765	-0.005912234086447987
5	0.207479774225169	0.0281531348967999	0.227740762755956	-0.004759459956290078	-0.0066103125041724635
5	0.23099996320506	0.0427791328088852	0.238630597507487	-0.005301356182622959	-0.007287496439820581
5	0.255263511953241	0.0588048000053124	0.250576020400361	-0.005835669269018502	-0.007933751664451648
5	0.28029391448779	0.0763959660004453	0.263629793866325	-0.006356152616499625	-0.008561434669334164
5	0.306115407359419	0.095720296787917	0.277768412384825	-0.0068571411807408856	-0.00914819832559759
5	0.332752993119348	0.11695451676987	0.293033129174351	-0.0073710993065297685	-0.009703935850268651
5	0.360232464528887	0.140528044383247	0.309433943647122	-0.007793499178445353	-0.010198409585816899
5	0.38858042953417	0.1671995264797	0.327062599968143	-0.00805706790097993	-0.010604846672721093
5	0.417824337030214	0.197418396070214	0.346130835234125	-0.008252893673348763	-0.010934297292076884
5	0.447992503439259	0.2310062804778	0.366768861791101	-0.008355023018515631	-0.011188324345346732
5	0.479114140129123	0.267583612573995	0.389094829548757	-0.008345450405016911	-0.011359341854231103
5	0.511219381698112	0.30681029154038	0.413143257110496	-0.008215571868883853	-0.011411853694300039
5	0.544339315153888	0.348390266129006	0.438571042308454	-0.007964228541800837	-0.011322525166963197
5	0.578506010014537	0.391964930197853	0.465456450788907	-0.007597075491863846	-0.011091189556261828
5	0.613752549360983	0.437010137730231	0.493715716101011	-0.0071284452531388195	-0.010708530950889545
5	0.650113061870825	0.48282103130874	0.523178911500045	-0.00658158685603939	-0.010171122205965786
5	0.687622754864604	0.528567861689527	0.553445037792079	-0.005984645161662875	-0.009486344825465462
5	0.726317948396508	0.573393929509124	0.584460790144672	-0.005362676898533065	-0.008671930122058172
5	0.766236110422517	0.616499662517666	0.615397943702962	-0.004732773626913503	-0.007745053355473183
5	0.807415893080043	0.657169267494653	0.64632207604603	-0.004091601238197371	-0.006752662382584554
5	0.849897170114196	0.694700623497807	0.676335587573568	-0.0034205315391240975	-0.0057136463842509914
5	0.893721075486911	0.728219940533141	0.705020838589031	-0.0027396652140375187	-0.004694620558318659
5	0.938930043206331	0.756676376411294	0.731659861746465	-0.0021374169299800856	-0.003754488938077672
5	0.985567848414992	0.779779234265597	0.756526366202659	-0.0017021781952242894	-0.0029193008488658965
5	1.03367964977662	0.798579131426469	0.778979988312493	-0.0014329085143722528	-0.0022264113808803288
5	1.08331203320257	0.814619281462379	0.799241471231118	-0.0012694784952869955	-0.001672644749985257
5	1.13451305696023	0.829171440605714	0.8177564547764	-0.0011574210135923723	-0.0012390509298560936
5	1.18733229820708	0.843039411029762	0.834160842420648	-0.0010651029695349207	-0.0009396976140156895
5	1.24182090099555	0.856612411711259	0.849166774634517	-0.0009769768473389506	-0.000715026277438446
5	1.29803162579495	0.869980132349379	0.863076347849792	-0.0008865909611257025	-0.0005429333623468129
5	1.35601890057861	0.883047937217372	0.875658944611826	-0.0007924887930270036	-0.0004134289619897038
5	1.4158388735257	0.895649154961586	0.886899623685503	-0.0006951186337318949	-0.00030483893146813904
5	1.47754946738859	0.907655141521458	0.896553770626752	-0.0005843542174006471	-0.0002144234393084424
5	1.54121043557859	0.918979127693055	0.904222782988992	-0.00043865474929034214	-0.00014811110672848594
5	1.60688342002421	0.929320554365066	0.910300179556939	-0.00029435004275406903	-9.633744327196327e-05
5	1.67463201085811	0.938164292168212	0.914972456139017	-0.0001675207945570739	-5.804662953336635e-05
5	1.74452180799045	0.944987716578677	0.918369435657236	-7.396362541348897e-05	-3.293508371377113e-05
5	1.81662048462825	0.949417992485218	0.920823864046874	-2.1519434518931444e-05	-1.9047853054790498e-05
5	1.8909978528023	0.951555221360176	0.922642318055565	-3.0647340791813296e-06	-1.1228844715149852e-05
5	1.96772593096508	0.952125561532092	0.924033556813561	-1.0984647897324381e-07	-6.3866297278796114e-06
5	2.0468790137251	0.952087873296983	0.925238303067301	-1.467446410179836e-08	-3.5320595091356244e-06
5	2.12853374378525	0.952034694075903	0.926276808621225	-5.867015624365256e-08	-2.391996287437629e-06
5	2.2127691861547	0.952115274327471	0.927326559747352	-1.1432704070136656e-07	-1.8719836899494266e-06
5	2.29966690470632	0.952293675815501	0.928277818160455	-1.2409249318414098e-07	-1.5714019459883927e-06
5	2.38931104115376	0.95251449901494	0.929196104700754	-9.621236031449094e-08	-1.4065043755166173e-06
5	2.48178839652453	0.952752446624425	0.930222141952435	-6.915171083135126e-08	-1.2440525595811078e-06
5	2.57718851520809	0.953003473460771	0.931199033941668	-5.32389056187004e-08	-1.106006316667365e-06
5	2.67560377166032	0.953263259953755	0.932197558240753	-4.316962502848324e-08	-9.420723234089353e-07
5	2.77712945984825	0.953526729567106	0.933104044688755	-3.5515848035566546e-08	-8.399546659455065e-07
5	2.88186388552171	0.953802058082702	0.934068185377003	-3.014461768554667e-08	-7.951800387713424e-07
5	2.98990846140133	0.954106386044698	0.935117793942785	-2.6128091049479208e-08	-7.43826981342644e-07
5	3.10136780537485	0.95443481795303	0.936088480933925	-2.174592845194841e-08	-6.943411053166885e-07
5	3.21634984179699	0.954753825147727	0.937068479335406	-1.7325682262772944e-08	-5.783034830165273e-07
5	3.33496590599099	0.955051417142664	0.937937877590943	-1.4857322972481786e-08	-5.133931927406703e-07
5	3.45733085205282	0.955371120554623	0.938941256173785	-1.473585631502033e-08	-4.7082924952031245e-07
5	3.58356316406265	0.95575941534324	0.93995804062759	-1.4812760170702614e-08	-4.1360218294188436e-07
5	3.71378507081114	0.956190985667925	0.940916290191437	-1.2939359734047761e-08	-3.4497560769816914e-07
5	3.84812266415166	0.956587484133443	0.941831775288022	-9.931749117280506e-09	-2.7322583087143393e-07
5	3.98670602109313	0.956930697034944	0.942704682043338	-7.983435181591933e-09	-2.1198275990987697e-07
5	4.12966932975153	0.957299376302238	0.943704859917342	-7.832542653420204e-09	-1.663253110506795e-07
5	4.27715101928216	0.957743959057215	0.944657063878817	-7.522331829997418e-09	-1.8024245115761237e-07
5	4.4292938939185	0.958186469058111	0.945588082423561	-5.036503094628966e-09	-1.6055872572190157e-07
5	4.58624527124729	0.958555022819133	0.946439290027499	-2.4477327563493766e-09	-1.4523551867303874e-07
5	4.71557360476392	0.958832848782478	0.947110800026664	-1.4829688158332156e-09	-1.2267517871509736e-07
5	4.79778894286175	0.95901605578253	0.94754272077754	-1.3772606618775733e-09	-1.1716893527803499e-07
6	0.00848137685241548	0.00843268566733602	0.09754433517713	-2.8747259949648857e-05	-0.0001934218665896746
6	0.0257121859855926	0.037208180146145	0.201922681651563	-0.0003835208649976331	-0.0007983086419331971
6	0.0434875779150913	0.0554242189161469	0.245981114606665	-0.0008740213941966426	-0.001193278630836313
6	0.0618247642773333	0.0679879738786973	0.268122847979944	-0.001254003572555414	-0.0015887225951248438
6	0.0807415006855794	0.0786681144653292	0.282050293062885	-0.0016554098262854115	-0.002021578108925558
6	0.100256103922415	0.0887974917477104	0.292527632143323	-0.0020868699106783386	-0.0024881466958473074
6	0.120387469675606	0.0989502216538264	0.301318870543476	-0.002540145638385067	-0.0029803855225164354
6	0.141155090834502	0.109453422760362	0.309393471235305	-0.003009772304767619	-0.0034812645899281324
6	0.162579076364696	0.120537477432368	0.317210215184887	-0.0034913087572623494	-0.003986825473486413
6	0.184680170779227	0.132390125856289	0.325007083025325	-0.003980311183836322	-0.004502132209832271
6	0.207479774225169	0.145179122309989	0.333089129385445	-0.004471891317782413	-0.005031510130996331
6	0.23099996320506	0.159062389656997	0.341646904443329	-0.004960481731447845	-0.005564653357312052
6	0.255263511953241	0.174192280247379	0.350876297055106	-0.005439683920381694	-0.006092503845445618
6	0.28029391448779	0.190716577629359	0.360841323461879	-0.005902177696388354	-0.006614292721750905
6	0.306115407359419	0.208777465571071	0.371678764470341	-0.00633984826679588	-0.007107317887066973
6	0.332752993119347	0.228509917760104	0.383516900855506	-0.006748450417931532	-0.007564046415875178
6	0.360232464528886	0.250067872768416	0.396267009636138	-0.0071610199671037975	-0.007985307790848432
6	0.388580429534169	0.273938820498981	0.409958507763018	-0.00739975921974661	-0.008375514899651592
6	0.417824337030214	0.300732277842579	0.424855521696974	-0.007519586101221272	-0.0087185829301264
6	0.447992503439259	0.330524345716994	0.440943694117929	-0.007539073101305187	-0.008987370751907442
6	0.479114140129122	0.362983805483772	0.458104130362076	-0.007444738756633551	-0.009161843069561571
6	0.511219381698111	0.397696498816722	0.47669256772873	-0.007229208516220607	-0.009257894290627228
6	0.544339315153888	0.434274406993334	0.496701449499938	-0.0068937233221137125	-0.009269400024871484
6	0.578506010014536	0.472291817585041	0.517798892930541	-0.006447716092043086	-0.009194287598651965
6	0.613752549360983	0.511186083050352	0.539828031075128	-0.0059094698755711795	-0.009008119450509723
6	0.650113061870824	0.550211789823895	0.563063703300215	-0.005306778828690046	-0.008702136799255088
6	0.687622754864603	0.588466871868957	0.587320875132109	-0.004678010737020132	-0.008275968552247598
6	0.726317948396507	0.625006221687491	0.612336701843214	-0.004060924626466009	-0.007785940701521915
6	0.766236110422516	0.659048739468508	0.637755003533304	-0.003474252328724836	-0.0071897679840899455
6	0.807415893080043	0.690115519817944	0.663832541941297	-0.002925539130917131	-0.006501376097029719
6	0.849897170114195	0.717957591551609	0.689879318928789	-0.0024264192944204828	-0.005740463782874372
6	0.89372107548691	0.742436248499222	0.715413004215344	-0.0019964697354624633	-0.004968838644292788
6	0.93893004320633	0.763557137552578	0.739842031323545	-0.0016573024998321046	-0.004189672704324402
6	0.985567848414991	0.781642634804557	0.763165918515007	-0.0014135176337053746	-0.0034177971205205703
6	1.03367964977662	0.797401071460083	0.78471133029454	-0.0012451432925023821	-0.002711320802813773
6	1.08331203320257	0.811704125016537	0.804357661223401	-0.001122758251689876	-0.002107024370918095
6	1.13451305696022	0.825266469719466	0.822242473523471	-0.0010226582506553585	-0.001592229381050302
6	1.18733229820708	0.838488647134614	0.837950910673129	-0.0009304687608001912	-0.0011899182434843135
6	1.24182090099555	0.851482159216282	0.852362490088497	-0.0008393342409175266	-0.0008593835968578785
6	1.29803162579494	0.864171201870863	0.865370586834594	-0.0007472763400903102	-0.0006000178470459742
6	1.3560189005786	0.876388554168769	0.876461936839616	-0.0006550615350038525	-0.00041377536950677827
6	1.41583887352569	0.887958074415293	0.885913472583391	-0.0005644284908289391	-0.00027543272454067945
6	1.47754946738859	0.898832029707725	0.893701865289852	-0.0004525565071184594	-0.00017663617370155632
6	1.54121043557858	0.908996545472151	0.899603627728741	-0.0003182774878778304	-0.00011182450096765147
6	1.6068834200242	0.918059928270369	0.904202244039555	-0.00019265080413921	-6.640031886385252e-05
6	1.6746320108581	0.925374577922152	0.907669147828753	-9.28443843825056e-05	-3.717377052038839e-05
6	1.74452180799044	0.930484751521517	0.910169944384463	-3.146925872300591e-05	-1.9848130474496787e-05
6	1.81662048462824	0.933345832170599	0.912026485281778	-5.948093396177446e-06	-1.0834429306077509e-05
6	1.89099785280229	0.934531367373722	0.913431853351026	-3.5817761491862197e-07	-5.640940232125609e-06
6	1.96772593096507	0.934976048972582	0.914577093402007	-1.3828385467321074e-08	-2.431012907213291e-06
6	2.0468790137251	0.935351265488406	0.915688016051009	-1.5492723644234517e-07	-8.100538320350635e-07
6	2.12853374378525	0.935853758575372	0.916678755130621	-2.895219284284005e-07	-2.728902508527005e-07
6	2.21276918615469	0.936454742017773	0.917690535088574	-3.1810722624949427e-07	-1.1363371030075282e-07
6	2.29966690470631	0.937097973648556	0.918623407812786	-2.547400597563958e-07	-1.1692435046021589e-07
6	2.38931104115375	0.93775218780451	0.919579601689419	-1.789358658129553e-07	-1.6974594750445114e-07
6	2.48178839652452	0.938409496181462	0.920681664626389	-1.3207672131741947e-07	-1.50260908852611e-07
6	2.57718851520809	0.9390671763575	0.921675330233668	-1.0538332743979393e-07	-1.1576406639401185e-07
6	2.67560377166032	0.93972041263557	0.922705887370044	-8.612767602209784e-08	-8.953782523495921e-08
6	2.77712945984824	0.940371672514554	0.923670458164148	-7.10844914995476e-08	-1.4386334394607084e-07
6	2.88186388552171	0.941035202775858	0.924736528212255	-5.984830570315343e-08	-2.2939010203375296e-07
6	2.98990846140133	0.941717959416769	0.925891544846585	-5.014736234666264e-08	-2.5031623667380543e-07
6	3.10136780537484	0.942398670376141	0.92689396393887	-4.06023246073053e-08	-2.754944019166126e-07
6	3.21634984179699	0.943049243427298	0.92797769107334	-3.314571221132282e-08	-2.0196520101606105e-07
6	3.33496590599099	0.943683571921973	0.928926140548059	-2.981911554594434e-08	-2.2551396567233976e-07
6	3.45733085205282	0.944354975689676	0.930090843229405	-2.9116720383382493e-08	-2.2845480566484825e-07
6	3.58356316406265	0.94508541363509	0.931214280697772	-2.71390070186745e-08	-2.1043884335004114e-07
6	3.71378507081113	0.945821000267972	0.932256836401189	-2.242287153865599e-08	-1.8297333198549109e-07
6	3.84812266415166	0.946492776364287	0.933312020288646	-1.7433752789355158e-08	-1.3534881582342214e-07
6	3.98670602109313	0.947120078684243	0.934271943740614	-1.4762730222153584e-08	-1.2013968584206514e-07
6	4.12966932975152	0.947792304499727	0.935492039764614	-1.443933014253958e-08	-9.010547740064702e-08
6	4.27715101928216	0.948525213829807	0.936515172416966	-1.2788178080346652e-08	-1.434887625590296e-07
6	4.4292938939185	0.949217788367261	0.937616527556763	-7.779044083893696e-09	-1.2084884313121206e-07
6	4.58624527124728	0.949822120680785	0.938562810296261	-3.5986788699752263e-09	-1.2057920237616654e-07
6	4.74815712485385	0.950423890679707	0.939566080634971	-2.418579596498195e-09	-9.924541534933794e-08
6	4.91518623147584	0.951061721131699	0.940558522397907	-2.821375965428112e-09	-8.155504952318378e-08
7	0.00848137685241545	0.0559756791000832	0.120135048580933	-0.00016941580901476156	-0.00019510454247805118
7	0.0257121859855926	0.123422479124448	0.253979204316926	-0.0007442933855814342	-0.0008643966777790749
7	0.0434875779150913	0.152326353098367	0.31207734171357	-0.0011226012058899117	-0.0012002921902909344
7	0.0618247642773333	0.168161062360245	0.33933838862646	-0.0013273845286944452	-0.0014865981064694288
7	0.0807415006855794	0.180114610040059	0.355710721041506	-0.0016053423659143527	-0.0017951913152649537
7	0.100256103922415	0.190719154736108	0.367284471121017	-0.0019333658055893288	-0.0021204751018979884
7	0.120387469675606	0.200904718563988	0.376387156613705	-0.002290043600958264	-0.0024668190018215896
7	0.141155090834502	0.211132925345179	0.384211590918963	-0.002665898576579306	-0.0028397178062477295
7	0.162579076364696	0.221690207391854	0.391451813773643	-0.0030551822097994834	-0.00322156174078687
7	0.184680170779227	0.232785948996649	0.39858562334353	-0.0034531405235906916	-0.0036156263518496157
7	0.207479774225168	0.244591966023403	0.405887651409278	-0.003855062963964543	-0.004012600787779885
7	0.230999963205059	0.257260206428517	0.413445688646107	-0.0042558739586098316	-0.004412487017910403
7	0.25526351195324	0.270930896751433	0.421389439566921	-0.004649920906897652	-0.004798223054097088
7	0.28029391448779	0.285735842751144	0.429791495087693	-0.005030852153432144	-0.005184495170127496
7	0.306115407359419	0.301798921817255	0.438707342068394	-0.005391561839300633	-0.005572817804439814
7	0.332752993119347	0.319234791806394	0.448237287070572	-0.005724295697281163	-0.005941766391313561
7	0.360232464528886	0.338146921568832	0.458602310598152	-0.006023496655833624	-0.006278610970915673
7	0.388580429534169	0.358643417210989	0.469750806193473	-0.006298606162939848	-0.006606567288930526
7	0.417824337030213	0.380994270997635	0.481697332630434	-0.006491091244556315	-0.006911906223576902
7	0.447992503439258	0.40569874055212	0.494658131591922	-0.006519320386155971	-0.007166480440808944
7	0.479114140129122	0.433034012337165	0.50878019225019	-0.006437329647954112	-0.007367260142733559
7	0.511219381698111	0.462737654279303	0.523976437080856	-0.006246717923408921	-0.007529577531498434
7	0.544339315153887	0.494299945619791	0.540064508649625	-0.00594478828247014	-0.007632087782480221
7	0.578506010014536	0.527163348419359	0.557202990394869	-0.005539156847449353	-0.007661910044023143
7	0.613752549360983	0.560718537451398	0.575388191887883	-0.0050475915410298075	-0.007629549407532173
7	0.650113061870824	0.594227234624869	0.594627420795999	-0.004499264589435902	-0.0075216683427499174
7	0.687622754864603	0.626804200781681	0.614793606078235	-0.00393783394782112	-0.007317742929473164
7	0.726317948396508	0.657579965103812	0.635913828281462	-0.0033974707553742598	-0.007024786458480726
7	0.766236110422516	0.685959261961102	0.657735551264492	-0.0028932110655213636	-0.006638076594244465
7	0.807415893080042	0.711668795384508	0.680146654523902	-0.002439164951811672	-0.00618591502238696
7	0.849897170114195	0.734629366161206	0.702790963874803	-0.002046560382509411	-0.005651378415723204
7	0.893721075486911	0.754886449363888	0.725275124774485	-0.0017233866179859165	-0.005080089674386309
7	0.93893004320633	0.772642196314211	0.747360040873166	-0.0014710783429951787	-0.004478014241334722
7	0.985567848414991	0.788308772458146	0.768853134739591	-0.0012809143062772514	-0.003851957523413787
7	1.03367964977662	0.802462751307748	0.78917962737769	-0.0011365483785244486	-0.003242874437673993
7	1.08331203320257	0.815685946865075	0.80832537132869	-0.0010205678887558502	-0.002644169417539855
7	1.13451305696023	0.828403702491443	0.826035556180958	-0.0009192006033925741	-0.0020837364213383428
7	1.18733229820708	0.840813400536646	0.841942955882118	-0.0008238919749553792	-0.001590202620031065
7	1.24182090099555	0.852907257620762	0.856212840206139	-0.000730890261510867	-0.001175479207541779
