x_over_T,z_over_T,y_over_T,p_over_pref,Cp
0.4108181902273222,0.4459475296285634,0.0408472990931037,0.9952670344204492,-1.1113378368439066
0.4108181902273222,0.4459475296285635,0.0485058373380791,0.9952367648592374,-1.118445369766742
0.4130369465534436,-0.4466944753098298,0.0408472990931037,0.9952488733583486,-1.115602198189971
0.4130369465534436,0.4466944753098298,0.0408472990931037,0.9952544290139764,-1.1142976862082474
0.4130369465534437,-0.4466944753098298,0.0485058373380791,0.9952328092264072,-1.1193741837120263
0.4130369465534437,0.4466944753098298,0.0485058373380791,0.9952232706812384,-1.121613909730818
0.4152587865390459,-0.4474363119655459,0.0408472990931037,0.9952369087476802,-1.1184115836197457
0.4152587865390459,0.4474363119655459,0.0408472990931037,0.9952430654046576,-1.1169659517569606
0.415258786539046,-0.4474363119655459,0.0485058373380791,0.995220512792556,-1.12226148385558
0.415258786539046,0.4474363119655459,0.0485058373380791,0.9952105292742964,-1.124605693083397
0.4152587865390461,-0.4474363119655459,0.0505937571255093,0.9952196142198716,-1.12247247584496
0.4152587865390461,0.4474363119655459,0.0505937571255093,0.9952131789568576,-1.123983526613675
0.417483709985481,-0.4481730395293863,0.0573069727662266,0.9952021721357548,-1.1265680154609767
0.417483709985481,0.4481730395293863,0.0573069727662266,0.9951969910433488,-1.1277845770290484
0.4174837099854811,-0.4481730395293863,0.0485058373380791,0.9952111566039158,-1.124458391115856
0.4174837099854811,-0.4481730395293862,0.0408472990931037,0.995224866527601,-1.121239192354418
0.4174837099854811,0.4481730395293862,0.0408472990931037,0.9952298004422035,-1.120080670094003
0.4174837099854811,0.4481730395293863,0.0485058373380791,0.9952079269549916,-1.1252167382850813
0.4174837099854812,-0.4481730395293863,0.0408472990931037,0.9952238988435936,-1.121466412230265
0.4174837099854812,-0.4481730395293862,0.0505937571255093,0.9952072825329028,-1.1253680536999406
0.4174837099854812,0.4481730395293862,0.0505937571255093,0.9952004090774746,-1.126981995521122
0.4174837099854812,0.4481730395293863,0.0408472990931037,0.9952304054711598,-1.1199386044989623
0.4174837099854813,-0.4481730395293863,0.0505937571255093,0.995207003447596,-1.125433585142282
0.4174837099854813,0.4481730395293863,0.0505937571255093,0.9952007518263848,-1.1269015153600102
0.4197115777817912,-0.4489046192283349,0.0408472990931037,0.9952128175042756,-1.1240683985452518
0.4197115777817912,0.4489046192283349,0.0408472990931037,0.9952180841025546,-1.1228317595203732
0.4197115777817913,-0.4489046192283349,0.0485058373380791,0.9951958148600976,-1.1280607541801275
0.4197115777817913,0.4489046192283349,0.0485058373380791,0.995186752714485,-1.130188617806664
0.421942053488311,-0.4496309522819246,0.0408472990931037,0.995201452784608,-1.1267369248126158
0.421942053488311,0.4496309522819246,0.0408472990931037,0.9952070012199112,-1.1254341082203092
0.4219420534883111,-0.4496309522819246,0.0485058373380791,0.9951838696284488,-1.13086558926253
0.4219420534883111,0.4496309522819246,0.0485058373380791,0.9951742124480276,-1.1331331717790207
0.4241751369056206,-0.4503520386252161,0.0408472990931037,0.9951889137932612,-1.129681179378902
0.4241751369056206,0.4503520386252161,0.0408472990931037,0.9951946435904564,-1.1283357775766891
0.4241751369056207,-0.4503520386252161,0.0485058373380791,0.995171647253948,-1.133735499683474
0.4241751369056207,0.4503520386252161,0.0485058373380791,0.9951643146474954,-1.135457253804959
0.4264241908134278,-0.4510721229783498,0.0426614370491379,0.9951703883695632,-1.1340310957163318
0.4264241908134278,0.4510721229783498,0.0426614370491379,0.9951735199443772,-1.1332957771256706
0.4264241908134279,-0.4510721229783498,0.0408472990931037,0.9951781352110208,-1.1322120759320184
0.4264241908134279,0.4510721229783498,0.0408472990931037,0.9951832222634244,-1.1310175957019883
0.426424190813428,-0.4510721229783498,0.0505937571255093,0.99516016581624,-1.1364314322719742
0.426424190813428,0.4510721229783498,0.0505937571255093,0.9951538308641122,-1.137918929249497
0.4286756753514832,-0.4517868568939633,0.0426614370491379,0.9951582108150808,-1.1368904820416703
0.4286756753514832,0.4517868568939633,0.0426614370491379,0.9951622150255758,-1.135950261675641
0.4286756753514833,-0.4517868568939633,0.0426614370491379,0.99516461970471,-1.135385623952773
0.4286756753514833,0.4517868568939633,0.0426614370491379,0.9951684069163844,-1.1344963566299124
0.4286756753514834,-0.4517868568939633,0.0408472990931037,0.995167283537213,-1.1347601349645546
0.4286756753514834,0.4517868568939633,0.0408472990931037,0.9951723579234626,-1.1335686288478934
0.4286756753514835,-0.4517868568939633,0.0549927819774515,0.995147505468292,-1.1394041823302068
0.4286756753514835,0.4517868568939633,0.0549927819774515,0.9951434091817258,-1.1403660228877066
0.4309295903184885,-0.4524962403081546,0.0426614370491379,0.9951535077359214,-1.1379948023101878
0.4309295903184885,-0.4524962403081545,0.0426614370491379,0.9951453366482148,-1.1399134384768204
0.4309295903184885,0.4524962403081545,0.0426614370491379,0.9951500566796664,-1.138805137675807
0.4309295903184885,0.4524962403081546,0.0426614370491379,0.9951561694103036,-1.1373698200658393
0.4309295903184886,-0.4524962403081546,0.0408472990931037,0.995156086660448,-1.13738925038791
0.4309295903184886,-0.4524962403081545,0.0408472990931037,0.995155262903658,-1.1375826750121918
0.4309295903184886,0.4524962403081545,0.0408472990931037,0.995160054007273,-1.1364576859037685
0.4309295903184886,0.4524962403081546,0.0408472990931037,0.9951610789455828,-1.1362170222638277
0.4309295903184887,-0.4524962403081545,0.0485058373380791,0.9951370839109352,-1.141851246610515
0.4309295903184887,0.4524962403081545,0.0485058373380791,0.995126226780651,-1.14440058686696
0.4331858967590949,-0.4532002745923046,0.0426614370491379,0.9951372877091696,-1.1418033931695195
0.4331858967590949,0.4532002745923046,0.0426614370491379,0.9951404170058724,-1.14106860949744
0.4331858967590951,-0.4532002745923046,0.0408472990931037,0.9951449976144072,-1.1399930463024273
0.4331858967590951,0.4532002745923046,0.0408472990931037,0.9951498191823543,-1.1388609039272903
0.4354444293472169,-0.4538989227308646,0.0408472990931037,0.9951347026722636,-1.142410380326956
0.4354444293472169,0.4538989227308646,0.0408472990931037,0.995139423614404,-1.1413018656889276
0.4377051878809256,-0.4545921846613702,0.0408472990931037,0.9951241306019152,-1.1448927862507796
0.4377051878809256,0.4545921846613702,0.0408472990931037,0.9951275021663284,-1.1441011161997765
0.4399680407994091,-0.4552800356827874,0.0408472990931037,0.995113498176186,-1.147389364096434
0.4399680407994091,0.4552800356827874,0.0408472990931037,0.995118516220587,-1.1462110874924858
0.4422328756045867,-0.4559624584433542,0.0408472990931037,0.9951036610260936,-1.1496992049184067
0.4422328756045867,0.4559624584433542,0.0408472990931037,0.9951085175590452,-1.14855885248308
0.4444996920939662,-0.456639452882057,0.0408472990931037,0.995092591690782,-1.152298372597442
0.4444996920939662,0.456639452882057,0.0408472990931037,0.995096980355206,-1.1512678794012148
0.4467684027832439,-0.4573110098239543,0.0408472990931037,0.9950836986051106,-1.154386539609611
0.4467684027832439,0.4573110098239543,0.0408472990931037,0.9950888368732352,-1.1531800335222715
0.4490389985432943,-0.4579771436410289,0.0408472990931037,0.9950742370945485,-1.1566081772921146
0.4490389985432943,0.4579771436410289,0.0408472990931037,0.9950791536128956,-1.155453739810378
0.4513114791711102,-0.4586378542737237,0.0408472990931037,0.995065073041572,-1.1587599695754696
0.4513114791711102,0.4586378542737237,0.0408472990931037,0.9950700865914084,-1.1575827483308685
0.4535858038761358,-0.459293146619464,0.0408472990931037,0.9950552563458628,-1.1610650075460474
0.4535858038761358,0.459293146619464,0.0408472990931037,0.9950600534059644,-1.1599386198073698
0.4558619087396983,-0.4599430188034232,0.0408472990931037,0.9950463014576324,-1.163167686289002
0.4558619087396983,0.4599430188034232,0.0408472990931037,0.9950508624207314,-1.1620967359980805
0.4581397935582981,-0.4605874707674983,0.0408472990931037,0.9950370975543994,-1.165328835728516
0.4581397935582981,0.4605874707674983,0.0408472990931037,0.9950422253728668,-1.1641247833035346
0.4581397935582982,-0.4605874707674982,0.0408472990931037,0.9950358108651828,-1.1656309605563118
0.4581397935582982,0.4605874707674982,0.0408472990931037,0.9950400901743373,-1.1646261448442885
0.4604194435010659,-0.4612265150778779,0.0408472990931037,0.995027909144747,-1.167486347152476
0.4604194435010659,0.4612265150778779,0.0408472990931037,0.9950326044253068,-1.1663838580569776
0.4627009253939351,-0.461860186208076,0.0408472990931037,0.9950196594279196,-1.1694234460600197
0.4627009253939351,0.461860186208076,0.0408472990931037,0.9950240047783574,-1.168403123331127
0.4649842390329256,-0.4624884841014379,0.0408472990931037,0.9950098290118288,-1.1717317056850145
0.4649842390329256,0.4624884841014379,0.0408472990931037,0.9950137577113763,-1.1708092158879364
0.4672695218062837,-0.4631114612956835,0.0408472990931037,0.9950017829762045,-1.173620978631433
0.4672695218062837,0.4631114612956835,0.0408472990931037,0.9950067190582256,-1.1724619474439546
0.469556875325728,-0.4637291569589729,0.0408472990931037,0.9949942479680712,-1.1753902582719675
0.469556875325728,0.4637291569589729,0.0408472990931037,0.9949987487149116,-1.1743334472359177
0.4718462993867532,-0.46434157103608,0.0408472990931037,0.9949850244434322,-1.1775560149731907
0.4718462993867532,-0.4643415710360799,0.0408472990931037,0.9949851603326922,-1.1775241070977172
0.4718462993867532,0.4643415710360799,0.0408472990931037,0.9949890920511096,-1.1766009084461004
0.4718462993867532,0.46434157103608,0.0408472990931037,0.9949909093475432,-1.176174192837608
0.4741377993439949,-0.464948715833226,0.0408472990931037,0.9949771886823864,-1.179395913781753
0.4741377993439949,0.464948715833226,0.0408472990931037,0.99498241233374,-1.1781693590354438
0.4764315438429404,-0.4655506448732261,0.0408472990931037,0.9949704049817778,-1.1809887804598007
0.4764315438429404,0.4655506448732261,0.0408472990931037,0.9949750161164496,-1.1799060494858995
0.4787275326785127,-0.4661473581022639,0.0408472990931037,0.9949617341481076,-1.1830247609402853
0.4787275326785127,0.4661473581022639,0.0408472990931037,0.994967411650182,-1.1816916384470093
0.4787275326785128,-0.4661473581022638,0.0408472990931037,0.9949620882488908,-1.1829416152693542
0.4787275326785128,0.4661473581022638,0.0408472990931037,0.9949658229639304,-1.1820646745725734
0.4810259676231072,-0.4667389162655915,0.0408472990931037,0.9949545098473944,-1.1847210840155606
0.4810259676231072,0.4667389162655915,0.0408472990931037,0.99495960832763,-1.1835239204400625
0.4833269774076471,-0.4673253560651888,0.0408472990931037,0.9949482012680628,-1.1862023884514823
0.4833269774076471,0.4673253560651888,0.0408472990931037,0.9949529454121692,-1.1850884258079353
0.4856305618264059,-0.4679066774486239,0.0408472990931037,0.994940048540844,-1.1881167134300867
0.4856305618264059,0.4679066774486239,0.0408472990931037,0.994945538276064,-1.186827680082647
0.485630561826406,-0.467906677448624,0.0408472990931037,0.9949403200618612,-1.1880529581428376
0.485630561826406,0.467906677448624,0.0408472990931037,0.9949444917842568,-1.1870734046546154
0.4879368679413147,-0.4684829196824741,0.0408472990931037,0.9949332717210893,-1.1897079644291229
0.4879368679413147,0.4684829196824741,0.0408472990931037,0.994938557682296,-1.188466778835353
0.4902460845126382,-0.4690541304582994,0.0408472990931037,0.9949274890687378,-1.1910657770409865
0.4902460845126382,0.4690541304582994,0.0408472990931037,0.9949327088569846,-1.1898401293827854
0.4925582113339163,-0.4696203097250298,0.0408472990931037,0.9949200838692128,-1.192804576591309
0.4925582113339163,0.4696203097250298,0.0408472990931037,0.9949250048191296,-1.191649098541963
0.4925582113339164,-0.4696203097250297,0.0408472990931037,0.9949204708087456,-1.192713720121705
0.4925582113339164,0.4696203097250297,0.0408472990931037,0.994925992940037,-1.1914170799199235
0.4948734622110829,-0.4701815080672249,0.0408472990931037,0.9949140482070036,-1.1942217979234582
0.4948734622110829,0.4701815080672249,0.0408472990931037,0.994919433720663,-1.1929572366246246
0.4971920897129734,-0.4707377799430747,0.0408472990931037,0.9949085108982172,-1.1955220019214146
0.4971920897129734,0.4707377799430747,0.0408472990931037,0.9949138772987132,-1.194261928544856
0.4995140936322864,-0.4712891253028449,0.0408472990931037,0.9949029049833682,-1.1968383151666673
0.4995140936322864,-0.4712891253028448,0.0408472990931037,0.99490124702293,-1.197227617420418
0.4995140936322864,0.4712891253028448,0.0408472990931037,0.9949063443772244,-1.1960307182247412
0.4995140936322864,0.4712891253028449,0.0408472990931037,0.9949076325422236,-1.1957282468715424
0.5018397250390708,-0.4718355967208627,0.0408472990931037,0.9948967363687647,-1.198286754774853
0.5018397250390708,0.4718355967208627,0.0408472990931037,0.9949014879572026,-1.1971710441432872
0.5041692497825853,-0.4723772432883579,0.0408472990931037,0.9948914535559982,-1.1995272010899378
0.5041692497825853,0.4723772432883579,0.0408472990931037,0.994896310572004,-1.1983867352296669
0.5065026676545541,-0.4729140649569038,0.0408472990931037,0.994884166346432,-1.2012382956626129
0.5065026676545541,0.4729140649569038,0.0408472990931037,0.9948890815892348,-1.20008415768885
0.5065026676545543,-0.4729140649569037,0.0408472990931037,0.9948865863632302,-1.200670056534648
0.5065026676545543,0.4729140649569037,0.0408472990931037,0.994890246953818,-1.199810520846743
0.5088402595635867,-0.4734461120114899,0.0408472990931037,0.9948809060226852,-1.2020038455233146
0.5088402595635867,0.4734461120114899,0.0408472990931037,0.9948845461981868,-1.2011491034594506
0.5111823481798031,-0.4739734381939718,0.0408472990931037,0.99487611856225,-1.2031279791843033
0.5111823481798031,0.4739734381939718,0.0408472990931037,0.9948800951654054,-1.202194241240389
0.5135289332938047,-0.4744960434572025,0.0408472990931037,0.9948691649522374,-1.2047607419372997
0.5135289332938047,0.4744960434572025,0.0408472990931037,0.994873680200034,-1.203700525961806
0.5158803345217017,-0.4750139775114697,0.0408472990931037,0.9948662442570428,-1.2054465443216769
0.5158803345217017,0.4750139775114697,0.0408472990931037,0.9948690659376468,-1.2047839913480816
0.5182368696889278,-0.4755272823218346,0.0408472990931037,0.994862244248464,-1.2063857780444855
0.5182368696889278,0.4755272823218346,0.0408472990931037,0.9948652058293648,-1.2056903753721977
0.5205985385847922,-0.4760359578424042,0.0408472990931037,0.9948559718475374,-1.2078585875041374
0.5205985385847922,0.4760359578424042,0.0408472990931037,0.9948594522263312,-1.2070413669740072
0.5205985385847923,-0.4760359578424044,0.0408472990931037,0.994856916733056,-1.2076367208941785
0.5205985385847923,0.4760359578424044,0.0408472990931037,0.9948602430779508,-1.2068556687445182
0.5229656733931006,-0.4765400467108024,0.0408472990931037,0.99485286270315,-1.2085886392528702
0.5229656733931006,0.4765400467108024,0.0408472990931037,0.9948557168127422,-1.207918471695734
0.525338596156841,-0.4770395819697897,0.0408472990931037,0.9948500381965434,-1.2092518557942649
0.525338596156841,0.4770395819697897,0.0408472990931037,0.9948522049056028,-1.2087430953313665
0.5277173066638573,-0.4775345635747042,0.0408472990931037,0.99484491389547,-1.2104550823071898
0.5277173066638573,0.4775345635747042,0.0408472990931037,0.9948466058041766,-1.2100578087309548
0.5277173066638574,-0.4775345635747042,0.0408472990931037,0.9948446744380868,-1.2105113087990107
0.5277173066638574,0.4775345635747042,0.0408472990931037,0.994848451050742,-1.2096245302099078
0.5301021361171436,-0.4780250239571361,0.0408472990931037,0.994841559908302,-1.211242625081706
0.5301021361171436,0.4780250239571361,0.0408472990931037,0.9948444278224848,-1.2105692160972965
0.5324934354414701,-0.4785109909818638,0.0408472990931037,0.9948395464866066,-1.211715392456431
0.5324934354414701,0.4785109909818638,0.0408472990931037,0.994841447143546,-1.211269103140309
0.5348912044230381,-0.4789924646054386,0.0408472990931037,0.9948352492544674,-1.212724416627354
0.5348912044230381,0.4789924646054386,0.0408472990931037,0.9948360567783978,-1.2125348036071628
0.5372957806178537,-0.479469469063852,0.0408472990931037,0.9948324565028056,-1.2133801768560142
0.5372957806178537,0.479469469063852,0.0408472990931037,0.9948348712196382,-1.2128131822019803
0.5397074906753537,-0.479942016972791,0.0408472990931037,0.9948305458928268,-1.2138288032246327
0.5397074906753537,0.479942016972791,0.0408472990931037,0.994832224860872,-1.21343456821831
0.5421263343799145,-0.4804101082900068,0.0408472990931037,0.994827675159212,-1.2145028742340307
0.5421263343799145,-0.4804101082900067,0.0408472990931037,0.9948261608899174,-1.2148584366682218
0.5421263343799145,0.4804101082900067,0.0408472990931037,0.9948268421934308,-1.2146984612024816
0.5421263343799145,0.4804101082900068,0.0408472990931037,0.9948295424568386,-1.2140644179490387
0.5445526364906107,-0.48087375314015,0.0408472990931037,0.994824951624568,-1.2151423817582498
0.5445526364906107,0.48087375314015,0.0408472990931037,0.9948263406109435,-1.2148162367465811
0.5469867285977285,-0.4813329557604076,0.0408472990931037,0.9948231102564322,-1.2155747495932612
0.5469867285977285,0.4813329557604076,0.0408472990931037,0.9948240445379916,-1.2153553728769442
0.549428610483643,-0.4817877161097234,0.0408472990931037,0.994820887823614,-1.2160965944364617
0.549428610483643,0.4817877161097234,0.0408472990931037,0.9948216092340616,-1.2159272015446343
0.5518786066844762,-0.4822380347099892,0.0408472990931037,0.994818371407948,-1.2166874687827456
0.5518786066844762,0.4822380347099892,0.0408472990931037,0.9948189137073312,-1.2165601325887316
0.5543370210456479,-0.4826839005545763,0.0408472990931037,0.9948167810931288,-1.2170608873089477
0.5543370210456479,0.4826839005545763,0.0408472990931037,0.9948176370664232,-1.2168598979940073
0.5568038533473589,-0.483125313603621,0.0408472990931037,0.994812358156848,-1.2180994278087494
0.5568038533473589,-0.4831253136036209,0.0408472990931037,0.9948148696198889,-1.2175097163781223
0.5568038533473589,0.4831253136036209,0.0408472990931037,0.994814950806413,-1.2174906531386722
0.5568038533473589,0.483125313603621,0.0408472990931037,0.9948132412994825,-1.217892058917429
0.5592794071461116,-0.4835622601584381,0.0408472990931037,0.9948126485107284,-1.218031250416019
0.5592794071461116,0.4835622601584381,0.0408472990931037,0.99481324389521,-1.2178914494200563
0.5617639673956363,-0.483994716457475,0.0408472990931037,0.9948115185105058,-1.2182965834259052
0.5617639673956363,0.483994716457475,0.0408472990931037,0.994812919988137,-1.2179675053684056
0.5642575338737958,-0.4844226824620669,0.0408472990931037,0.9948097654450272,-1.2187082170969978
0.5642575338737958,-0.4844226824620667,0.0408472990931037,0.994807384246135,-1.2192673414729458
0.5642575338737958,0.4844226824620667,0.0408472990931037,0.9948094368976448,-1.218785362626821
0.5642575338737958,0.4844226824620669,0.0408472990931037,0.9948103773345196,-1.218564540593714
0.5667603811646862,-0.4848461304649475,0.0408472990931037,0.9948079707399836,-1.2191296280680646
0.5667603811646862,0.4848461304649475,0.0408472990931037,0.9948094181912857,-1.218789755028284
0.569272774733167,-0.4852650246668025,0.0408472990931037,0.9948074298310324,-1.2192566377777028
0.569272774733167,0.4852650246668025,0.0408472990931037,0.9948092797526582,-1.2188222615154023
0.5717947143546125,-0.4856793650301798,0.0408472990931037,0.9948054969834008,-1.2197104857234862
0.5717947143546125,-0.4856793650301797,0.0408472990931037,0.9948037701455176,-1.2201159609473151
0.5717947143546125,0.4856793650301797,0.0408472990931037,0.9948059711003931,-1.2195991592953064
0.5717947143546125,0.4856793650301798,0.0408472990931037,0.9948075759485924,-1.2192223282162855
0.5743264604796603,-0.4860891130413394,0.0408472990931037,0.9948046270114954,-1.219914762023243
0.5743264604796603,0.4860891130413394,0.0408472990931037,0.9948069411730938,-1.2193713785353242
0.5768682417927871,-0.4864942181961083,0.0408472990931037,0.9948048931988872,-1.2198522591135772
0.5768682417927871,0.4864942181961083,0.0408472990931037,0.9948069256008756,-1.21937503501557
0.5794200580667397,-0.4868946804582672,0.0408472990931037,0.9948021384759884,-1.220499089887168
0.5794200580667397,0.4868946804582672,0.0408472990931037,0.9948033988042344,-1.2202031548242942
0.5794200580667398,-0.4868946804582671,0.0408472990931037,0.9948035573052796,-1.2201659375224303
0.5794200580667398,0.4868946804582671,0.0408472990931037,0.9948058401751896,-1.2196299015709633
0.5819821107451245,-0.4872904435221907,0.0408472990931037,0.9948038652679746,-1.2200936254403596
0.5819821107451245,0.4872904435221907,0.0408472990931037,0.994805477724074,-1.21971500796609
0.5845545675712106,-0.4876814411211162,0.0408472990931037,0.9948050518697776,-1.2198150019306766
0.5845545675712106,0.4876814411211162,0.0408472990931037,0.9948062565067844,-1.2195321436122062
0.5871374283150025,-0.4880676732200857,0.0408472990931037,0.99480282394719,-1.220338135815254
0.5871374283150025,0.4880676732200857,0.0408472990931037,0.9948032471188342,-1.2202387717586722
0.5871374283150026,-0.4880676732200857,0.0408472990931037,0.9948049622741352,-1.2198360396977614
0.5871374283150026,0.4880676732200857,0.0408472990931037,0.994805121795335,-1.219798582855504
0.5897309594614061,-0.488449086302723,0.0408472990931037,0.9948056065555422,-1.2196847573161038
0.5897309594614061,0.488449086302723,0.0408472990931037,0.9948057175310476,-1.219658699387734
0.5923353065565914,-0.4888256038853351,0.0408472990931037,0.9948072582603334,-1.2192969239378584
0.5923353065565914,0.4888256038853351,0.0408472990931037,0.9948075564027778,-1.2192269177285038
0.5949504693677119,-0.4891972259342589,0.0408472990931037,0.9948050235025656,-1.2198216627769038
0.5949504693677119,-0.4891972259342588,0.0408472990931037,0.9948073132829338,-1.219284004195122
0.5949504693677119,0.4891972259342588,0.0408472990931037,0.9948066725562824,-1.2194344518919855
0.5949504693677119,0.4891972259342589,0.0408472990931037,0.9948056834866512,-1.2196666932818858
0.5975765354756074,-0.4895638663566209,0.0408472990931037,0.9948085714847276,-1.218988568440064
0.5975765354756074,0.4895638663566209,0.0408472990931037,0.99480825116824,-1.219063781290476
0.6002136770008563,-0.4899254472704692,0.0408472990931037,0.9948111243368056,-1.218389138535381
0.6002136770008563,0.4899254472704692,0.0408472990931037,0.9948108356687704,-1.2184569200783373
0.6028618937076794,-0.4902819686434759,0.0408472990931037,0.9948115717239971,-1.218284088476297
0.6028618937076794,0.4902819686434759,0.0408472990931037,0.9948108703730812,-1.21844877123104
0.6028618937076795,-0.4902819686434759,0.0408472990931037,0.9948094664031044,-1.2187784345110586
0.6028618937076795,0.4902819686434759,0.0408472990931037,0.9948093921038184,-1.2187958805723778
0.605521321341849,-0.4906333453162694,0.0408472990931037,0.9948135766798184,-1.2178133089559238
0.605521321341849,0.4906333453162694,0.0408472990931037,0.9948132968367288,-1.217879018331734
0.6081920584794506,-0.4909794848390579,0.0408472990931037,0.994816836899258,-1.2170477835873863
0.6081920584794506,0.4909794848390579,0.0408472990931037,0.9948164631583304,-1.21713554091986
0.6108741048817018,-0.4913203871808943,0.0408472990931037,0.9948156360324462,-1.2173297566342256
0.6108741048817018,0.4913203871808943,0.0408472990931037,0.994815358790402,-1.217394855263936
0.6108741048817019,-0.4913203871808944,0.0408472990931037,0.994817760044059,-1.2168310218702512
0.6108741048817019,0.4913203871808944,0.0408472990931037,0.9948168758251276,-1.2170386434846252
0.6135675415893195,-0.4916559556473651,0.0408472990931037,0.9948211388716212,-1.2160376463742937
0.6135675415893195,0.4916559556473651,0.0408472990931037,0.9948202521477412,-1.216245856170452
0.6162724326637053,-0.4919860888680228,0.0408472990931037,0.994825649761485,-1.2149784536759134
0.6162724326637053,0.4919860888680228,0.0408472990931037,0.9948244308634312,-1.2152646606013229
0.6189887778630236,-0.4923107868133514,0.0408472990931037,0.9948255734619936,-1.214996369401353
0.6189887778630236,-0.4923107868133513,0.0408472990931037,0.9948271435546886,-1.2146276991902418
0.6189887778630236,0.4923107868133513,0.0408472990931037,0.9948250500671167,-1.2151192666674049
0.6189887778630236,0.4923107868133514,0.0408472990931037,0.9948240798246548,-1.215347087288716
0.6217166395880779,-0.4926299473578587,0.0408472990931037,0.9948314610959194,-1.213613906283611
0.6217166395880779,0.4926299473578587,0.0408472990931037,0.9948292661563044,-1.2141292955047422
0.6244560489765393,-0.4929434620396735,0.0408472990931037,0.9948367940902588,-1.2123616769374674
0.6244560489765393,0.4929434620396735,0.0408472990931037,0.9948343576255408,-1.2129337781673868
0.6272070057834854,-0.4932513308307651,0.0408472990931037,0.9948394821067508,-1.2117305093568884
0.6272070057834854,0.4932513308307651,0.0408472990931037,0.9948364081071546,-1.2124523088300534
0.6272070057834855,-0.493251330830765,0.0408472990931037,0.9948373887175156,-1.2122220537438737
0.6272070057834855,0.493251330830765,0.0408472990931037,0.994834943695695,-1.2127961642493124
0.6299695442403066,-0.4935534450282666,0.0408472990931037,0.9948442487269982,-1.2106112691372757
0.6299695442403066,0.4935534450282666,0.0408472990931037,0.9948412924480604,-1.2113054268666266
0.6327437240645757,-0.4938496965926766,0.0408472990931037,0.9948497561919378,-1.2093180727111326
0.6327437240645757,0.4938496965926766,0.0408472990931037,0.9948470342554974,-1.2099572049644585
0.6355295450082618,-0.4941400854975082,0.0408472990931037,0.9948501415903558,-1.2092275781074984
0.6355295450082618,0.4941400854975082,0.0408472990931037,0.994850158788998,-1.2092235397300055
0.6383270536758401,-0.4944245007984397,0.0408472990931037,0.9948579913708178,-1.207384387428909
0.6383270536758401,0.4944245007984397,0.0408472990931037,0.9948554889985872,-1.2079719642652076
0.6411362563704304,-0.4947028264167176,0.0408472990931037,0.9948641418800706,-1.205940199100556
0.6411362563704304,0.4947028264167176,0.0408472990931037,0.9948616317711168,-1.2065295925808326
0.6439571528408703,-0.4949750623274576,0.0408472990931037,0.9948676188347992,-1.2051237825680643
0.6439571528408703,0.4949750623274576,0.0408472990931037,0.9948648853331548,-1.2057656304229458
0.6439571528408704,-0.4949750623274576,0.0408472990931037,0.9948653854821108,-1.205648191483358
0.6439571528408704,0.4949750623274576,0.0408472990931037,0.9948633452198316,-1.206127261239865
0.6467897436638861,-0.49524109127015,0.0408472990931037,0.994874475730514,-1.2035137290987767
0.6467897436638861,0.49524109127015,0.0408472990931037,0.9948711186652512,-1.2043019946343472
0.6496340145184862,-0.4955007922617731,0.0408472990931037,0.9948815636382058,-1.201849432186111
0.6496340145184862,0.4955007922617731,0.0408472990931037,0.9948783661630216,-1.202600224706086
0.6524899651503728,-0.4957541652791077,0.0408472990931037,0.9948835824678554,-1.2013753949808974
0.6524899651503728,0.4957541652791077,0.0408472990931037,0.9948816224989724,-1.2018356112115447
0.6553575868944974,-0.496001090436164,0.0408472990931037,0.994893083532182,-1.199144469760971
0.6553575868944974,0.496001090436164,0.0408472990931037,0.994888851255583,-1.2001382418561526
0.6582368848196443,-0.4962414471990454,0.0408472990931037,0.9949012512741672,-1.1972266191962373
0.6582368848196443,0.4962414471990454,0.0408472990931037,0.9948977566700006,-1.19804717995666
0.6611278586683842,-0.4964752355462623,0.0408472990931037,0.9949058311353624,-1.196151231482495
0.6611278586683842,0.4964752355462623,0.0408472990931037,0.9949022192279036,-1.1969993359858526
0.6640305162032719,-0.4967023347453893,0.0408472990931037,0.9949145215833772,-1.1941106453984147
0.6640305162032719,0.4967023347453893,0.0408472990931037,0.994910481233532,-1.195059351570425
0.6669448741549252,-0.4969226227741816,0.0408472990931037,0.9949238916349868,-1.1919104830029947
0.6669448741549252,0.4969226227741816,0.0408472990931037,0.9949205321336704,-1.1926993205432832
0.6698709322627805,-0.497136099612944,0.0408472990931037,0.9949276368341948,-1.1910310805403594
0.6698709322627805,0.497136099612944,0.0408472990931037,0.99492795372623,-1.190956671778436
0.6728087074828526,-0.4973426423350173,0.0408472990931037,0.994940381904458,-1.1880384370108967
0.6728087074828526,0.4973426423350173,0.0408472990931037,0.9949383262744892,-1.1885211152227613
0.6757582156586048,-0.4975421258220384,0.0408472990931037,0.9949506045931986,-1.1856380686581625
0.6757582156586048,0.4975421258220384,0.0408472990931037,0.9949489635266692,-1.1860234040882005
0.6787194565263308,-0.4977345500561724,0.0408472990931037,0.9949547237001314,-1.1846708696977124
0.6787194565263308,-0.4977345500561723,0.0408472990931037,0.9949567687445064,-1.18419067706717
0.6787194565263308,0.4977345500561723,0.0408472990931037,0.9949574445701196,-1.184031987855831
0.6787194565263308,0.4977345500561724,0.0408472990931037,0.9949535720067024,-1.1849412964444386
0.6816924438312252,-0.497919789894906,0.0408472990931037,0.994968085013618,-1.1815335273743783
