x_over_T,y_over_T,z_over_T,p_over_pref,Cp
-10.731282514131376,0.0,0.008448681138689787,1.0001561007198092,0.03665368643965544
-10.726409173283404,0.0,0.0,1.000153056769558,0.035938942790930115
-10.726409173283404,0.0,0.0,1.0001543902782606,0.03625206120517176
-10.726409173283404,0.0,0.0,1.000153270696914,0.035989174629958
-10.726409173283404,0.0,0.0,1.000154002887947,0.036161098888649414
-10.726409159847854,0.0,0.008448659152873244,1.0001549028979422,0.03637242837000502
-10.726409159847854,0.0,-0.008448659152873244,1.000154119976208,0.036188592140524785
-10.726409159847853,0.0,-0.008448659152873243,1.000155006806253,0.036396826865084504
-10.726409159847853,0.0,0.008448659152873243,1.0001548542748517,0.03636101128292818
-10.726409159348089,0.0,0.0042243441678170195,1.000153975689041,0.03615471236990791
-10.726409159348089,0.0,-0.0042243441678170195,1.000153479776854,0.03603826825727739
-10.726409159348087,0.0,-0.0042243441678170195,1.0001526814531236,0.035850815516961954
-10.726409159348087,0.0,0.0042243441678170195,1.0001537651660342,0.03610527989906988
-10.721535828751419,0.0,-3.870543522258127e-19,1.0001540889878286,0.03618131582338895
-10.721535828751419,0.0,3.870543522258127e-19,1.0001545470441722,0.036288871083913495
-10.721535812209117,0.0,-0.008448742688858079,1.000155314737366,0.036469131531434815
-10.721535812209117,0.0,0.008448742688858079,1.000155194493663,0.036440897356785955
-10.721535809264092,0.0,0.004224396584997047,1.0001543841304565,0.03625061765204796
-10.721535809264092,0.0,-0.004224396584997047,1.000153539765198,0.036052353995947424
-10.716662586738996,0.0,-0.008448756710954727,1.0001554360455356,0.03649761565125953
-10.716662586738996,0.0,0.008448756710954727,1.0001550368348198,0.03640387781059598
-10.716662572731844,0.0,3.870477347809123e-19,1.0001542726769257,0.03622444747949963
-10.716662572731844,0.0,-3.870477347809123e-19,1.0001551849447605,0.03643865519877019
-10.716662564520606,0.0,0.004224414245234233,1.0001542242645773,0.0362130798763362
-10.716662564520606,0.0,-0.004224414245234233,1.000153551230888,0.036055046230838245
-10.711789483873194,0.0,0.008448701219161931,1.0001541108342389,0.03618644553369148
-10.711789483873194,0.0,-0.008448701219161931,1.0001549276565684,0.03637824189171542
-10.711789483873192,0.0,0.008448701219161928,1.0001537213473164,0.036094990916782525
-10.711789483873192,0.0,-0.008448701219161928,1.0001539636896553,0.036151894819023325
-10.71178942555334,0.0,-0.004224397148526995,1.0001521071395019,0.03571596212591973
-10.71178942555334,0.0,0.004224397148526995,1.0001528361732286,0.0358871450240884
-10.711789425553338,0.0,-0.004224397148526997,1.0001529355838266,0.03591048742053239
-10.711789425553338,0.0,0.004224397148526997,1.0001532693765423,0.03598886459618983
-10.71178940566039,0.0,0.0,1.0001545075008569,0.03627958600001924
-10.71178940566039,0.0,0.0,1.0001531599649902,0.03596317389645268
-10.71178940566039,0.0,0.0,1.0001541710396522,0.03620058224199462
-10.71178940566039,0.0,0.0,1.0001527195556499,0.03585976229216747
-10.706916398782079,0.0,-0.008448777139171955,1.0001552788121868,0.03646069601455779
-10.706916398782079,0.0,0.008448777139171955,1.0001545045028368,0.0362788820411448
-10.706916350028523,0.0,0.00422442719509218,1.0001536219938214,0.03607166192857301
-10.706916350028523,0.0,-0.00422442719509218,1.0001529750209015,0.03591974755835033
-10.70691633590945,0.0,-5.984155423453623e-20,1.0001536777509672,0.03608475414839768
-10.70691633590945,0.0,5.984155423453623e-20,1.0001544531947895,0.03626683450489837
-10.702043345204144,0.0,-0.008448836088909785,1.0001553986403917,0.03648883262696368
-10.702043345204144,0.0,0.008448836088909785,1.0001543268064224,0.036237157514406815
-10.702043314252604,0.0,-0.004224448756521105,1.0001529996058727,0.035925520304468946
-10.702043314252604,0.0,0.004224448756521105,1.0001534141790756,0.03602286537887446
-10.702043314143117,0.0,-9.272032922229398e-19,1.0001549411355182,0.036381406855962195
-10.702043314143117,0.0,9.272032922229398e-19,1.0001540906441868,0.036181704749415476
-10.697170340797072,0.0,-8.673617379884035e-19,1.0001542534472474,0.03621993219860028
-10.697170340797072,0.0,0.0,1.0001522283815056,0.035744430709504296
-10.697170340797072,0.0,0.0,1.0001537956962796,0.03611244864271665
-10.697170340797072,0.0,8.673617379884035e-19,1.0001533583215116,0.03600974958007959
-10.697170323575067,0.0,-0.008448878068370153,1.0001547935497306,0.03634675254310622
-10.697170323575067,0.0,0.008448878068370153,1.0001535200283924,0.03604771963755462
-10.697170323575065,0.0,0.008448878068370153,1.0001529797246116,0.03592085202676587
-10.697170323575065,0.0,-0.008448878068370153,1.000153907709129,0.036138750147704034
-10.697170318661263,0.0,-0.004224461832811839,1.0001523180452145,0.03576548445912909
-10.697170318661263,0.0,0.004224461832811839,1.00015256645009,0.035823811893044274
-10.697170318661257,0.0,-0.00422446183281184,1.0001516299281432,0.035603909115998734
-10.697170318661257,0.0,0.00422446183281184,1.000152047936069,0.03570206069058047
-10.692297374976922,0.0,9.566840092543297e-20,1.0001533069506114,0.03599768728548949
-10.692297374976922,0.0,-9.566840092543297e-20,1.0001541690493698,0.03620011490791381
-10.692297345554772,0.0,-0.00844886968582934,1.0001551151586838,0.03642226887475986
-10.692297345554772,0.0,0.00844886968582934,1.0001540300926994,0.03616748678018008
-10.69229733403378,0.0,0.004224481184764119,1.0001530492089266,0.03593716749473066
-10.69229733403378,0.0,-0.004224481184764119,1.0001525015525605,0.035808573438650425
-10.687424479458192,0.0,9.565516603563212e-20,1.0001545801959488,0.03629665538387057
-10.687424479458192,0.0,-9.565516603563212e-20,1.0001537641800273,0.036105048376849594
-10.687424454453579,0.0,0.008448901668339762,1.0001538699327817,0.036129879961880905
-10.687424454453579,0.0,-0.008448901668339762,1.0001551957251253,0.036441186513887835
-10.687424428016561,0.0,0.004224520719242621,1.0001528840581637,0.03589838878644591
-10.687424428016561,0.0,-0.004224520719242621,1.0001525812958805,0.035827297802308575
-10.682551654676569,0.0,-8.673617379884035e-19,1.0001530122179327,0.03592848171614899
-10.682551654676569,0.0,8.673617379884035e-19,1.0001512815857434,0.03552211555917191
-10.682551654676566,0.0,0.0,1.0001537404102854,0.03609946705301365
-10.682551654676566,0.0,0.0,1.0001530576056608,0.03593913911448196
-10.682551650707161,0.0,-0.00844897401589856,1.0001543310363663,0.03623815073877768
-10.682551650707161,0.0,0.00844897401589856,1.000152950703194,0.03591403756788276
-10.68255165070716,0.0,-0.008448974015898565,1.0001537487453416,0.036101424190282554
-10.68255165070716,0.0,0.008448974015898565,1.000152499059464,0.035807988039801446
-10.68255160104528,0.0,0.004224580436243809,1.0001520824195447,0.03571015768401301
-10.68255160104528,0.0,-0.004224580436243809,1.0001518308246755,0.035651081214312486
-10.682551601045278,0.0,-0.004224580436243807,1.0001512707041034,0.03551956046383203
-10.682551601045278,0.0,0.004224580436243807,1.0001515304915074,0.03558056060566384
-10.677678911964959,0.0,-0.008449002079423734,1.000154768486119,0.03634086740841322
-10.677678911964959,0.0,0.008449002079423734,1.0001534709110036,0.0360361864852998
-10.677678902959235,0.0,1.422677861697303e-18,1.0001526131610352,0.035834779993239606
-10.677678902959235,0.0,-1.422677861697303e-18,1.00015365356331,0.03607907469474631
-10.677678870346119,0.0,0.004224576726072045,1.0001527043488834,0.035856191622844494
-10.677678870346119,0.0,-0.004224576726072045,1.0001523427756387,0.035771291358761136
-10.67280618146418,0.0,1.1794073522679077e-18,1.000153138104376,0.03595804085094509
-10.67280618146418,0.0,-1.1794073522679077e-18,1.0001539615578525,0.036151394254842255
-10.672806180219785,0.0,0.008448995579049117,1.0001532860526718,0.035992780283610776
-10.672806180219785,0.0,-0.008448995579049117,1.0001548964664597,0.03637091820694084
-10.672806158256611,0.0,-0.0042245557339499785,1.0001525310511132,0.03581549993266555
-10.672806158256611,0.0,0.0042245557339499785,1.0001525682903194,0.03582424399347216
-10.66793349062706,0.0,-1.734723475976807e-18,1.0001528545334277,0.035891456144389614
-10.66793349062706,0.0,1.734723475976807e-18,1.000152347344602,0.03577236418754102
-10.667933490627057,0.0,0.0,1.0001508442154732,0.03541941755263881
-10.667933490627057,0.0,0.0,1.0001526555612699,0.035844735904448546
-10.667933465212414,0.0,-0.0042245174598794875,1.000151316384041,0.03553028647529307
-10.667933465212414,0.0,0.0042245174598794875,1.0001511671574699,0.03549524689346249
-10.667933465212412,0.0,-0.004224517459879487,1.0001516827056718,0.03561630169808047
-10.667933465212412,0.0,0.004224517459879487,1.0001516964594985,0.03561953120562818
-10.6679334559073,0.0,-0.008448954514775285,1.0001536358093766,0.036074905930438404
-10.6679334559073,0.0,0.008448954514775285,1.000151889002285,0.03566474177817945
-10.667933455907297,0.0,0.008448954514775288,1.000152169864318,0.035730690409997386
-10.667933455907297,0.0,-0.008448954514775288,1.0001537893032484,0.03611094750830894
-10.663060858185965,0.0,-3.6613991761802196e-19,1.0001520438533178,0.03570110202822295
-10.663060858185965,0.0,3.6613991761802196e-19,1.0001532021209378,0.035973072447129294
-10.663060818665528,0.0,-0.0042244969269379685,1.0001523878159158,0.035781867172855135
-10.663060818665528,0.0,0.0042244969269379685,1.000152375144485,0.03577889182045692
-10.663060811219829,0.0,-0.008448897726488108,1.0001544271030893,0.036260707966875035
-10.663060811219829,0.0,0.008448897726488108,1.0001527852623937,0.03587519075648222
-10.658188290692959,0.0,-3.661531525078228e-19,1.0001533624131762,0.03601071033535402
-10.658188290692959,0.0,3.661531525078228e-19,1.0001525099124524,0.035810536407535995
-10.658188239990274,0.0,-0.0042244990173173885,1.0001526850373224,0.035851657115232735
-10.658188239990274,0.0,0.0042244990173173885,1.0001523355938486,0.03576960501752615
-10.65818823732753,0.0,-0.008448886184843117,1.00015464012041,0.03631072612238165
-10.65818823732753,0.0,0.008448886184843117,1.0001527020968233,0.035855662821282094
-10.653315788583683,0.0,-8.673617379884035e-19,1.0001508942467283,0.03543116528794894
-10.653315788583683,0.0,8.673617379884035e-19,1.0001525301566139,0.03581528989712421
-10.653315788583683,0.0,0.0,1.0001521822687738,0.035733603074523744
-10.653315788583683,0.0,0.0,1.0001516652824258,0.03561221058181366
-10.653315734666032,0.0,-0.008448919889841333,1.0001534768855012,0.0360375893446882
-10.653315734666032,0.0,0.008448919889841333,1.0001513452795743,0.03553707137557001
-10.653315734666027,0.0,-0.008448919889841332,1.0001533507507576,0.03600797190702059
-10.653315734666027,0.0,0.008448919889841332,1.000151607691293,0.035598687727312006
-10.653315729622284,0.0,0.004224523731017557,1.00015100271238,0.03545663388280984
-10.653315729622284,0.0,-0.004224523731017557,1.000151622726332,0.03560221807365172
-10.653315729622282,0.0,-0.004224523731017554,1.0001518377072698,0.035652697302006736
-10.653315729622282,0.0,0.004224523731017554,1.0001514244956244,0.03555567193210329
-10.64844331205021,0.0,-8.339668022984127e-19,1.0001517979683197,0.03564336628150083
-10.64844331205021,0.0,8.339668022984127e-19,1.0001528466753185,0.03588961099803984
-10.648443287171043,0.0,0.008448887585724043,1.0001523045096625,0.03576230620421865
-10.648443287171043,0.0,-0.008448887585724043,1.000154054970761,0.036173328346257555
-10.648443273840732,0.0,0.004224492461246145,1.0001521010452203,0.03571453114030785
-10.648443273840732,0.0,-0.004224492461246145,1.0001525870919172,0.035828658757686066
-10.643570844142937,0.0,3.340155313489126e-20,1.0001527920964424,0.03587679544528195
-10.643570844142937,0.0,-3.340155313489126e-20,1.0001521706707543,0.03573087976762186
-10.643570830085112,0.0,0.008448894039951917,1.0001524315076789,0.03579212634517982
-10.643570830085112,0.0,-0.008448894039951917,1.0001543100748027,0.03623322879748061
-10.643570817576807,0.0,0.004224480570646208,1.000152225042062,0.03574364658167239
-10.643570817576807,0.0,-0.004224480570646208,1.0001529240678364,0.03590778337475389
-10.638698385297488,0.0,-4.336808689942018e-19,1.0001509523069887,0.03544479829733592
-10.638698385297488,0.0,0.0,1.0001511776523917,0.0354977111843004
-10.638698385297488,0.0,0.0,1.0001514046675273,0.03555101613770952
-10.638698385297488,0.0,4.336808689942018e-19,1.0001523278657458,0.03576779039772143
-10.63869836384387,0.0,-0.008448939252524372,1.0001528767671573,0.03589667680033123
-10.63869836384387,0.0,0.008448939252524372,1.0001515351624504,0.0355816573800993
-10.638698363843869,0.0,-0.008448939252524372,1.0001531568643574,0.03596244584327771
-10.638698363843869,0.0,0.008448939252524372,1.000151155888291,0.035492600800919205
-10.63869836126614,0.0,-0.004224488059218806,1.0001518892609311,0.03566480251036118
-10.63869836126614,0.0,0.004224488059218806,1.000150963697066,0.035447472777782464
-10.638698361266139,0.0,0.004224488059218805,1.0001512499789127,0.035514694024770616
-10.638698361266139,0.0,-0.004224488059218805,1.0001520668999504,0.0357065135602513
-10.633825973573874,0.0,-2.692125478002833e-19,1.0001516599685094,0.03561096283211468
-10.633825973573874,0.0,2.692125478002833e-19,1.000152251509516,0.03574986134968362
-10.633825937477113,0.0,-0.0042245475429372945,1.0001527188542265,0.03585959759240138
-10.633825937477113,0.0,0.0042245475429372945,1.0001519568016448,0.035680661605338296
-10.633825912549192,0.0,0.008449070201927294,1.0001522688387092,0.03575393038161551
-10.633825912549192,0.0,-0.008449070201927294,1.000153576643766,0.03606101337604914
-10.628953633235362,0.0,-5.981508445493454e-19,1.0001519705662152,0.03568389363557507
-10.628953633235362,0.0,5.981508445493454e-19,1.0001519581736382,0.03568098376026639
-10.628953591581645,0.0,-0.00422456958409919,1.0001530446310798,0.03593609258002033
-10.628953591581645,0.0,0.00422456958409919,1.0001522151745996,0.03574132962327971
-10.628953545656525,0.0,0.008449126266215887,1.0001525069029884,0.035809829761529764
-10.628953545656525,0.0,-0.008449126266215887,1.000153845620205,0.03612417117616225
-10.624081364717572,0.0,0.0,1.0001500214738077,0.03522623128761986
-10.624081364717572,0.0,0.0,1.0001519867914916,0.03568770345910652
-10.624081364717568,0.0,4.336808689942018e-19,1.000150432235444,0.035322681375968765
-10.624081364717568,0.0,-4.336808689942018e-19,1.00015086095468,0.035423348051114786
-10.624081324015355,0.0,0.004224554182702522,1.0001513007548788,0.03552661662411746
-10.624081324015355,0.0,0.00422455418270252,1.0001510038714365,0.03545690603844204
-10.624081324015355,0.0,-0.00422455418270252,1.0001520308168348,0.03569804095867185
-10.624081324015355,0.0,-0.004224554182702522,1.000152000269488,0.03569086819947343
-10.624081263601502,0.0,0.008449107445385143,1.0001517137437794,0.035623589691796916
-10.624081263601502,0.0,-0.008449107445385143,1.0001524356943763,0.03579310941492557
-10.624081263601498,0.0,0.008449107445385141,1.000151228096173,0.035509555784040754
-10.624081263601498,0.0,-0.008449107445385141,1.0001526704902144,0.03584824133896649
-10.619209139987431,0.0,-4.658366881265882e-19,1.0001513459067117,0.035537218632415386
-10.619209139987431,0.0,4.658366881265882e-19,1.0001517473469623,0.035631479985518834
-10.619209103481891,0.0,-0.0042245276215268695,1.0001526442799993,0.0358420869726874
-10.619209103481891,0.0,0.0042245276215268695,1.0001522138603662,0.03574102103086194
-10.619209052380784,0.0,0.00844903905610693,1.0001524596845381,0.03579874249510239
-10.619209052380784,0.0,-0.00844903905610693,1.0001532057866285,0.0359739331803499
-10.614336939056033,0.0,4.0152174113936516e-19,1.0001513730094231,0.035543582563900424
-10.614336939056033,0.0,-4.0152174113936516e-19,1.000151832055756,0.03565137028178943
-10.614336909940873,0.0,0.0042244987435161975,1.0001524013664123,0.03578504893685031
-10.614336909940873,0.0,-0.0042244987435161975,1.0001529780554885,0.035920460103439585
-10.614336871346213,0.0,-0.008448966033157892,1.0001534949222117,0.03604182450730902
-10.614336871346213,0.0,0.008448966033157892,1.0001525968561793,0.03583095148382149
-10.609464762358996,0.0,0.0,1.0001519200693394,0.03567203656884455
-10.609464762358996,0.0,0.0,1.0001491657182675,0.03502529310310597
-10.609464762358993,0.0,-8.673617379884035e-19,1.00015068033409,0.03538093690477307
-10.609464762358993,0.0,8.673617379884035e-19,1.0001498032908056,0.03517500018916261
-10.609464743827909,0.0,0.004224467548673084,1.000151677726746,0.0356151326068538
-10.609464743827909,0.0,-0.004224467548673084,1.0001516375220578,0.03560569222734659
-10.609464743827905,0.0,0.004224467548673082,1.000151065559206,0.03547139081574061
-10.609464743827905,0.0,-0.004224467548673082,1.0001519433489783,0.03567750281259473
-10.609464720933397,0.0,0.00844888837654455,1.0001518346272757,0.03565197409499124
-10.609464720933397,0.0,-0.00844888837654455,1.000151912157359,0.03567017877312646
-10.609464720933394,0.0,0.00844888837654455,1.0001513275676912,0.035532912485020725
-10.609464720933394,0.0,-0.00844888837654455,1.0001522450023663,0.035748333419349264
-10.604592606069236,0.0,-3.2479908496384674e-19,1.0001509107546391,0.03543504147626868
-10.604592606069236,0.0,3.2479908496384674e-19,1.0001515997180737,0.03559681555218802
-10.604592600131156,0.0,0.004224413538259929,1.0001525483650298,0.0358195653775145
-10.604592600131156,0.0,-0.004224413538259929,1.0001523618153751,0.035775762039810755
-10.60459259742657,0.0,-0.008448787710964379,1.000152741916695,0.03586501284279573
-10.60459259742657,0.0,0.008448787710964379,1.0001525062412187,0.035809674372746514
-10.59972048194549,0.0,-0.008448745181446853,1.0001530904185663,0.035946843844805954
-10.59972048194549,0.0,0.008448745181446853,1.0001524918917792,0.03580630501062233
-10.599720473014273,0.0,5.425643073857819e-19,1.0001511716512568,0.03549630207024895
-10.599720473014273,0.0,-5.425643073857819e-19,1.0001516583518018,0.03561058321634107
-10.599720472064671,0.0,0.0042243885958772815,1.0001525752105422,0.03582586891665221
-10.599720472064671,0.0,-0.0042243885958772815,1.0001527893113888,0.03587614149263775
-10.594848374925755,0.0,0.00844876078799578,1.000151074118356,0.03547340057197085
-10.594848374925755,0.0,-0.008448760787995781,1.0001512428199164,0.035513013035692785
-10.594848374925755,0.0,0.008448760787995781,1.0001516028648516,0.0355975544405954
-10.594848374925755,0.0,-0.00844876078799578,1.0001518434068317,0.035654035604329816
-10.594848363629708,0.0,8.673617379884035e-19,1.0001495193426948,0.03510832692185682
-10.594848363629708,0.0,-8.673617379884035e-19,1.0001506891675243,0.03538301106514837
-10.594848363629708,0.0,-8.673617379884035e-19,1.0001489858048018,0.034983047995169214
-10.594848363629708,0.0,8.673617379884035e-19,1.000152605369529,0.03583295048584152
-10.594848360064065,0.0,-0.004224392721527374,1.000151805721162,0.03564518671034654
-10.594848360064065,0.0,0.004224392721527374,1.0001510407947054,0.035465575914671685
-10.594848360064065,0.0,-0.004224392721527372,1.000151261965983,0.03551750868388241
-10.594848360064065,0.0,0.004224392721527372,1.0001518695988252,0.03566018569202188
-10.589976283991522,0.0,9.20997783267567e-19,1.0001517151692652,0.03562392440714618
-10.589976283991522,0.0,-9.20997783267567e-19,1.000150503548739,0.03533942630295452
-10.589976268816617,0.0,-0.00844880043945312,1.0001522387623243,0.03574686820801306
-10.589976268816617,0.0,0.00844880043945312,1.0001522937913736,0.0357597894650144
-10.58997626183622,0.0,0.004224424168292658,1.0001525986430455,0.035831371054172424
-10.58997626183622,0.0,-0.004224424168292658,1.0001520036470548,0.035691661278954234
-10.585104232241349,0.0,-5.363935400161363e-20,1.0001509897499294,0.03545359019663805
-10.585104232241349,0.0,5.363935400161363e-20,1.0001512093831169,0.035505161810100744
-10.585104210489494,0.0,0.008448799342735654,1.0001522576027642,0.03575129209264603
-10.585104210489494,0.0,-0.008448799342735654,1.0001528232664836,0.03588411441804771
-10.585104201443393,0.0,-0.004224435240971513,1.0001526198367812,0.03583634751130949
-10.585104201443393,0.0,0.004224435240971513,1.0001525559787867,0.03582135314800343
-10.580232208814783,0.0,0.0,1.0001491256937154,0.03501589502098963
-10.580232208814783,0.0,0.0,1.0001531340564522,0.035957090366354603
-10.580232208814781,0.0,0.0,1.0001503537684295,0.035304256698960784
-10.580232208814781,0.0,0.0,1.0001492229820443,0.035038739091842575
-10.580232200379983,0.0,0.00844875749784347,1.0001512815880838,0.03552211610870468
-10.580232200379983,0.0,-0.00844875749784347,1.0001512620565765,0.03551752995596203
-10.58023220037998,0.0,-0.00844875749784347,1.0001517923439713,0.03564204563993034
-10.58023220037998,0.0,0.00844875749784347,1.0001507466164878,0.035396500537203
-10.58023217932117,0.0,-0.004224425939562948,1.000151906479133,0.035668845480675664
-10.58023217932117,0.0,0.004224425939562948,1.0001509941159625,0.03545461537581778
-10.58023217932117,0.0,0.004224425939562948,1.0001516011523306,0.03559715232708598
-10.58023217932117,0.0,-0.004224425939562948,1.0001510926662847,0.03547775577267256
-10.575360203680944,0.0,0.008448737666251574,1.000152049350689,0.035702392854564856
-10.575360203680944,0.0,-0.008448737666251574,1.0001523663451637,0.0357768256700691
-10.575360202252561,0.0,2.5991131540243076e-19,1.000150431002539,0.035322391880127375
-10.575360202252561,0.0,-2.5991131540243076e-19,1.0001520523606697,0.03570309962189582
-10.575360176795524,0.0,-0.004224417907072931,1.0001518845084678,0.03566368659430225
-10.575360176795524,0.0,0.004224417907072931,1.0001524398731532,0.03579409062486266
-10.570488212677702,0.0,-0.008448718318031718,1.0001530898225939,0.03594670390576619
-10.570488212677702,0.0,0.008448718318031718,1.0001520527883998,0.03570320005630777
-10.570488205565152,0.0,-2.598898087065044e-19,1.0001508397936782,0.035418379280137115
-10.570488205565152,0.0,2.598898087065044e-19,1.0001512480891916,0.035514250303288905
-10.570488182055183,0.0,-0.004224410116269009,1.0001526225433497,0.03583698303505441
-10.570488182055183,0.0,0.004224410116269009,1.000152446020958,0.035795534178195004
-10.565616227805846,0.0,0.008448699453185623,1.0001506634428927,0.035376970717741575
-10.565616227805846,0.0,-0.008448699453185623,1.000152240727202,0.03574732957690007
-10.565616227805839,0.0,0.008448699453185623,1.0001511582561264,0.035493156787460775
-10.565616227805839,0.0,-0.008448699453185623,1.0001518033502514,0.03564463000174811
-10.565616219188145,0.0,0.0,1.0001495273713334,0.03511021210985409
-10.565616219188145,0.0,0.0,1.000149721904855,0.03515589012279522
-10.565616219188144,0.0,0.0,1.0001500485873809,0.0352325977695313
-10.565616219188144,0.0,0.0,1.0001528987000787,0.0359018268241593
-10.565616195535734,0.0,0.004224402567151882,1.0001509914194087,0.03545398220359342
-10.565616195535734,0.0,-0.004224402567151882,1.0001521149307602,0.03571779157513199
-10.56561619553573,0.0,0.004224402567151881,1.0001510865872427,0.0354763283654366
-10.56561619553573,0.0,-0.004224402567151881,1.000151322740679,0.035531779064309876
-10.56074427950233,0.0,0.008448667603728794,1.0001519815046096,0.035686462057293034
-10.56074427950233,0.0,-0.008448667603728794,1.0001528690650907,0.03589486829405244
-10.56074425959593,0.0,3.0917364319272005e-19,1.0001510033884213,0.03545679262264805
-10.56074425959593,0.0,-3.0917364319272005e-19,1.0001522658201323,0.035753221595820464
-10.560744250529364,0.0,0.004224376003706864,1.000151911086077,0.03566992722763195
-10.560744250529364,0.0,-0.004224376003706864,1.0001521526477688,0.0357266478277448
-10.55587235830583,0.0,-0.008448657367092332,1.0001533767443331,0.03601407540460541
-10.55587235830583,0.0,0.008448657367092332,1.0001519706031803,0.035683902315273026
-10.555872333542041,0.0,0.004224360246671313,1.0001519415439255,0.03567707897189455
-10.555872333542041,0.0,-0.004224360246671313,1.0001527317568422,0.03586262722883478
-10.555872328934791,0.0,-3.0917364319272005e-19,1.0001512084931665,0.035504952842707195
-10.555872328934791,0.0,3.0917364319272005e-19,1.0001516934877814,0.03561883342289721
-10.55100046465193,0.0,0.008448668743277156,1.0001510562966955,0.035469215904841686
-10.55100046465193,0.0,-0.008448668743277156,1.000152305894483,0.03576263137104511
-10.551000464651926,0.0,-0.008448668743277156,1.0001524501862533,0.035796512222531406
-10.551000464651926,0.0,0.008448668743277156,1.0001505463352298,0.0353494729101666
-10.551000445009345,0.0,0.004224355296046641,1.0001502585776887,0.0352819051584223
-10.551000445009345,0.0,-0.004224355296046641,1.0001518006762007,0.03564400211343249
-10.551000445009342,0.0,0.004224355296046639,1.0001505990337334,0.03536184693654984
-10.551000445009342,0.0,-0.004224355296046639,1.0001521837400233,0.03573394853558475
-10.551000427640309,0.0,0.0,1.0001511454122745,0.035490140949200714
-10.551000427640309,0.0,0.0,1.0001522283159408,0.03574441531434912
-10.551000427640307,0.0,0.0,1.0001503033599408,0.03529242038621623
-10.551000427640307,0.0,0.0,1.0001500830193215,0.03524068266213767
-10.546128624214354,0.0,0.008448623253147419,1.0001519403620187,0.03567680145081006
-10.546128624214354,0.0,-0.008448623253147419,1.0001528741020431,0.03589605101040698
-10.546128577488258,0.0,0.004224331516495087,1.0001511649942705,0.03549473895709606
-10.546128577488258,0.0,-0.004224331516495087,1.0001523081589272,0.03576316308049089
-10.546128546560974,0.0,5.874965514645092e-19,1.0001520366543237,0.03569941164734863
-10.546128546560974,0.0,-5.874965514645092e-19,1.000152152171484,0.03572653599230069
-10.541256801326107,0.0,-0.00844865204705075,1.0001530657481477,0.035941051034954145
-10.541256801326107,0.0,0.00844865204705075,1.0001519288315905,0.03567409401487322
-10.541256736903325,0.0,0.004224344878959189,1.0001512426974748,0.03551298428543158
-10.541256736903325,0.0,-0.004224344878959189,1.0001526403052188,0.03584115366271634
-10.541256701804622,0.0,2.79860223440219e-19,1.0001521703069123,0.035730794334620175
-10.541256701804622,0.0,-2.79860223440219e-19,1.0001521058900968,0.03571566875571594
-10.536384996422766,0.0,0.008448755124984572,1.0001505708016343,0.03535521781588135
-10.536384996422766,0.0,-0.008448755124984572,1.000152192540707,0.03573601500589031
-10.536384996422766,0.0,-0.008448755124984572,1.0001518917531873,0.03566538771186846
-10.536384996422766,0.0,0.008448755124984572,1.0001510132136338,0.0354590996604102
-10.536384923690127,0.0,0.004224395383437753,1.0001500410187798,0.03523082060200072
-10.536384923690127,0.0,-0.004224395383437753,1.0001518079472882,0.03564570942241855
-10.536384923690127,0.0,-0.004224395383437753,1.0001520269142885,0.03569712460986794
-10.536384923690127,0.0,0.004224395383437753,1.0001497916637818,0.03517227007180838
-10.536384893806835,0.0,8.673617379884035e-19,1.0001510938475162,0.0354780331352059
-10.536384893806835,0.0,0.0,1.0001515684022395,0.03558946234608582
-10.536384893806835,0.0,0.0,1.0001515994302517,0.03559674796930353
-10.536384893806835,0.0,-8.673617379884035e-19,1.000151098409071,0.03547910422440698
-10.531513284063244,0.0,0.008448856243966093,1.0001519013670268,0.03566764511759361
-10.531513284063244,0.0,-0.008448856243966093,1.000152681547219,0.03585083761130734
-10.531513196387728,0.0,-0.004224455347714532,1.0001523405653,0.03577077235368908
-10.531513196387728,0.0,0.004224455347714532,1.0001507490770278,0.035397078291498574
-10.531513155239306,0.0,-2.0590179807669965e-19,1.0001528931784065,0.03590053029174863
-10.531513155239306,0.0,2.0590179807669965e-19,1.0001520726704678,0.035707868523479736
-10.526641609910055,0.0,0.008448920679811409,1.0001518145537998,0.03564726068370343
-10.526641609910055,0.0,-0.008448920679811409,1.000152707825547,0.035857007971023244
-10.526641523318933,0.0,-0.004224496970424038,1.000152494662778,0.03580695566309809
-10.526641523318933,0.0,0.004224496970424038,1.000150798479189,0.03540867831057688
-10.526641486932657,0.0,2.0590841552160007e-19,1.000153381017866,0.03601507886399794
-10.526641486932657,0.0,-2.0590841552160007e-19,1.0001526934288425,0.03585362751068343
-10.521769974398763,0.0,0.008448948432514753,1.0001506041137462,0.035363039763838
-10.521769974398763,0.0,0.008448948432514753,1.0001503428474607,0.03530169236891571
-10.521769974398763,0.0,-0.008448948432514753,1.0001513258610684,0.03553251175644858
-10.521769974398763,0.0,-0.008448948432514753,1.0001521960431647,0.03573683741071262
-10.521769904919308,0.0,0.0042245202515625475,1.0001496202464373,0.035132019920465024
-10.521769904919308,0.0,-0.0042245202515625475,1.0001522685461801,0.03575386169346109
-10.521769904919308,0.0,-0.004224520251562549,1.0001515436901263,0.0355836597460002
-10.521769904919308,0.0,0.004224520251562549,1.0001495301435077,0.035110863038347546
-10.521769889322455,0.0,0.0,1.000152514423836,0.035811595716141474
-10.521769889322455,0.0,0.0,1.000152312362398,0.03576415008878071
