station_x_over_h	y_over_h	Ux_over_Uref_RANS_SST	Ux_over_Uref_LES	uv_over_Uref2_RANS_SST	uv_over_Uref2_LES
2	0.426341516574749	-0.0849732605938693	-0.10281656468500727	-0.0032581565615599603	-0.013404874054045137
2	0.449781914254797	-0.0757563989706863	-0.08770439214624678	-0.0034851956808318973	-0.01428667201154442
2	0.474081002334556	-0.0658328871191585	-0.07099888685337173	-0.003721935167615444	-0.015237484862225377
2	0.499270237177332	-0.0551026862306975	-0.05244082792321192	-0.0039714542124269885	-0.01626287252131795
2	0.525382227456746	-0.0434314166781127	-0.03258672322877297	-0.004238685595796035	-0.017328369181841292
2	0.552450776422887	-0.0306329972923131	-0.011046755415965717	-0.004531103805601332	-0.01848524457997476
2	0.580510925652309	-0.0164430995473216	0.013119388443155681	-0.004858103137796266	-0.01982573027755172
2	0.609599000331886	-0.000488562552748315	0.03944697557038667	-0.005228879247317936	-0.021209366865289632
2	0.639752656311728	0.0177122700423139	0.06809848963328423	-0.005664879945856655	-0.02252361173168525
2	0.671010929037713	0.0387171432760483	0.10051926124523307	-0.006231042091185958	-0.023915700022912392
2	0.703414283865917	0.0633856135640698	0.13642317251256433	-0.006963238660965204	-0.025401365433144665
2	0.737004668450785	0.0934741332492084	0.17573903471532773	-0.00772108860410405	-0.026868376136507156
2	0.761419517769191	0.11878935500341	0.2057452956341011	-0.008287712616998327	-0.027930402006846055
2	0.779162311928382	0.139570757418207	0.22816756231280885	-0.008784551312930376	-0.028738544826211937
2	0.807992742695505	0.176610172720908	0.2656786581386269	-0.009698006256662528	-0.029974183166165205
2	0.845475280399783	0.229786958335937	0.31556719896796714	-0.011099989704572046	-0.03132602934711083
2	0.8843265576674	0.288855933127912	0.3692492517910606	-0.0126681954729426	-0.0323976440689844
2	0.924596372920704	0.352501726111433	0.4267601476088383	-0.01420646188561175	-0.03323177293265433
2	0.966336321276275	0.420405661185454	0.48839413699381456	-0.01532948048535757	-0.033575292844391535
2	1.0095998579002	0.492218487131646	0.5524600256681632	-0.015799761572193545	-0.033199718332370017
2	1.05444236380094	0.565973293080621	0.616547259782344	-0.015563970809932081	-0.03214986358081763
2	1.10092121311821	0.638070899232333	0.6820576628885123	-0.014636309572609989	-0.03030464964793545
2	1.14909584378713	0.704309659809498	0.7465048607675631	-0.013220060001695795	-0.02757485093932247
2	1.19902783027291	0.761437125023412	0.8060015303113391	-0.011639956641131665	-0.024370403476161866
2	1.25078095670559	0.808459163117376	0.8577996867080083	-0.010213314616307308	-0.020881444517688034
2	1.30442129473832	0.84655272590085	0.9012774261512644	-0.009161274470623017	-0.01749601504662735
2	1.36001728421411	0.878517363796751	0.9362366728088765	-0.008466714646137689	-0.014538945737601167
2	1.41763981448954	0.906530757243125	0.9625762693437285	-0.008064015744757005	-0.012247333784267069
2	1.47736230786959	0.932165218871758	0.9822185510854303	-0.007844604456226662	-0.010604787575732778
2	1.53926080807102	0.956401107220757	0.9968281607733269	-0.007694363122754142	-0.009574449240087822
2	1.60341407085444	0.979743194927603	1.008798108933393	-0.007525301691833539	-0.008941007700777642
2	1.66893489878714	1.0020371027883	1.0191327279713547	-0.007282714541420977	-0.008572315784796246
2	1.70277529771347	1.01316639214203	1.024146376953688	-0.007130226190152825	-0.008445124200826772
2	1.73884798288729	1.02423777902651	1.0293776912835981	-0.006922242678781676	-0.008311205192862915
2	1.81031024557649	1.04526205385731	1.0394804834620959	-0.006445710335953289	-0.008029628662218612
2	1.88432958819496	1.06519007992203	1.0494700246465896	-0.005855541828017741	-0.007730745482771467
2	1.96099472176253	1.08336241913841	1.059900076634564	-0.005194321274685799	-0.007345823928060686
2	2.020240096	1.09624152413861	1.067847700572562	-0.0046244156670660445	-0.0070041558550607615
2	2.060005036	1.10445381885258	1.0731075093100102	-0.0042311489911963495	-0.0067504005753384125
2	2.0983647475	1.11155362933363	1.0781153426764938	-0.00386073343684987	-0.006454105193461768
2	2.135368889	1.11791150248052	1.0827099434236669	-0.003505448977181924	-0.006140973234508522
2	2.171065364	1.12359555979696	1.086814111955449	-0.003166711599614776	-0.0058385974905339364
2	2.205500383	1.12866679055353	1.0905484833893972	-0.002844721380177637	-0.005531344276157067
2	2.2387185245	1.13317925264065	1.093944310828195	-0.0025391812453105416	-0.005207482706400337
2	2.270762791	1.13718045996071	1.097019204157459	-0.002249461719690849	-0.004870501301245804
2	2.3016746645	1.14071184818146	1.0999166454257416	-0.001974727413327161	-0.004526066248785849
2	2.3314941625	1.14380925463926	1.1025252372916576	-0.0017140304618553132	-0.004180984125553281
2	2.360259888	1.14650337923519	1.104754910124692	-0.0014663793930238804	-0.003844777586009515
2	2.3880090795	1.14882021111596	1.1066119024169343	-0.0012307890934425054	-0.00352111257262168
2	2.4147776595	1.15078141363301	1.1081034492431876	-0.0010063159267053926	-0.003208967191885115
2	2.440600281	1.15240466501386	1.109287902208221	-0.000792081233428	-0.002900520120692775
2	2.465510373	1.15370395509099	1.1101344158380613	-0.000587285887000571	-0.002599610758296097
2	2.4895401825	1.15468984061789	1.1106181299726041	-0.0003912181444974458	-0.0023111865806587748
2	2.5127208175	1.15536966372843	1.1107390993224107	-0.00020325659169543757	-0.002039118289371089
2	2.5350822865	1.15574773949203	1.1105334947372898	-2.2869658571045192e-05	-0.001778790645514854
2	2.5566535375	1.15582552050343	1.110020234774852	0.00015038720721354437	-0.0015294193379145743
2	2.5774624955	1.15560174787441	1.1092164175469674	0.0003168759059467223	-0.0012908652590132364
2	2.5975360985	1.15507259967378	1.1081387831347453	0.00047688107259742467	-0.0010651895305997285
2	2.616900333	1.15423184903332	1.1068136039539458	0.0006306162006983365	-0.0008505346674921273
2	2.6355802665	1.15307104500611	1.105269148536539	0.0007782304027337233	-0.000646482270870169
2	2.6536000815	1.15157972878582	1.1035262469857487	0.0009198158909617984	-0.0004530353500415672
2	2.670983106	1.14974569626209	1.1015951258541286	0.0010554162976430747	-0.00027077393942572805
2	2.687751842	1.14755531399081	1.0994591862962335	0.0011850360440258433	-9.957529531472848e-05
2	2.703927998	1.14499388816989	1.0971053274966784	0.001308650931833291	5.990601050875022e-05
2	2.719532515	1.14204607819289	1.094525945347035	0.0014262199365782803	0.00020942277460965335
2	2.7345855935	1.13869633357652	1.0917173470840118	0.00153769814288074	0.00034650484839510816
2	2.749106721	1.13492931997182	1.088715721605431	0.0016430504748437993	0.00047440140915932193
2	2.7631146955	1.13073028959988	1.0855272372746476	0.0017422657054805605	0.0005921677270521595
2	2.7766276505	1.12608534106709	1.082102923836458	0.0018353700849927806	0.0007007265078908468
2	2.7896630795	1.12098151232578	1.0784742187754857	0.0019224397999310836	0.0008012728704931615
2	2.8022378575	1.11540665599407	1.0745785641336612	0.002003611415198424	0.0008941827938485864
2	2.814368263	1.10934905739277	1.070440033741304	0.002079089517368108	0.0009813092362397327
2	2.82607	1.10279677338093	1.0660208868453254	0.0021491507612455625	0.0010643665685423076
2	2.8373582165	1.09573669138043	1.061292640728308	0.0022141436226368666	0.001145285772396973
2	2.848247526	1.08815332085714	1.0562629245232147	0.0022744832522475227	0.0012248048985783768
2	2.858752025	1.08002734570638	1.0507864946091354	0.002330640844892117	0.001303220531107564
2	2.8688853115	1.07133396536768	1.0448726767653385	0.002383127096906931	0.00138026363323745
2	2.878660504	1.0620410484924	1.0384468884824158	0.002432469269976626	0.0014562174700725337
2	2.8880902575	1.05210711555449	1.0313225464915539	0.0024791814399196255	0.0015315403776627345
2	2.897186779	1.04147914670366	1.0234827432016225	0.0025237273947249475	0.0016066376168377265
2	2.9059618435	1.03009019376352	1.0147875127290715	0.002566475472327129	0.0016817329514760078
2	2.9144268115	1.01785675614973	1.005078799287942	0.0026076440422043118	0.001755003303399353
2	2.9225926415	1.00467587270416	0.9941527931772174	0.0026472361731047886	0.0018268301999661875
2	2.930469904	0.990421853758318	0.9819059805800946	0.002685065104424903	0.0018964078775127072
2	2.938068797	0.974941486712908	0.9679452137315485	0.0027212950420745963	0.0019613052343000854
2	2.9453991575	0.958037920674634	0.9520313358924792	0.0027590199318710657	0.002018645050285515
2	2.952470475	0.939386715562165	0.9338830878066585	0.0027779378153588315	0.002065222862334328
2	2.9592919035	0.918557849143814	0.912764052086298	0.0027903860498938024	0.002095745969295948
2	2.9658722735	0.895122930574941	0.8887289692119087	0.0027946981872502726	0.002107740888890445
2	2.9722201045	0.868623517905285	0.8601526473371857	0.0027860019227610136	0.0020901630746353386
2	2.9783436135	0.838540627156234	0.8273268578376773	0.0027574595211154024	0.0020419373436882946
2	2.984250727	0.804263162749325	0.7887310789602443	0.002700077015577809	0.0019507273430373823
2	2.9899490925	0.765044026503098	0.7436732860968082	0.0026021050564790367	0.0018112059000540402
2	2.9954460875	0.719931107970433	0.6919610387342908	0.00244542468612084	0.0016228642933973692
2	3.0007488275	0.667726241137758	0.6311541905264547	0.0022139491824521964	0.0013763828474916324
2	3.005864177	0.606985380173379	0.562886711451887	0.0018894014431141647	0.001092702492478917
2	3.0107987585	0.535974129679469	0.4863861897389585	0.001451209684544054	0.0007886422610466765
2	3.01555896	0.452551980551321	0.4024533499004126	0.000847880323169084	0.0004986475417597199
2	3.020150944	0.356677642520303	0.3139878498882107	0.00031828624585071997	0.0002572911362956411
2	3.0245806545	0.253694926657137	0.22297791150541627	6.318506084517333e-05	9.84303235457594e-05
2	3.028853826	0.15027663466697	0.13193420284327922	5.680718988835621e-06	2.2880658276026832e-05
2	3.0329759905	0.0495570762073328	0.04345679257385358	1.925084335926818e-07	1.2149941989301224e-06
3	0.003911129678	-0.0376265655051193	-0.04522650761591317	7.74491793121303e-07	5.491495374250563e-06
3	0.011876665168	-0.105230037238445	-0.11422811876988158	1.74316881513728e-05	2.047656450696591e-05
3	0.02013400155	-0.160304657632321	-0.15688861465995146	0.00012694411297382526	-0.0001379563903333002
3	0.028693828345	-0.196433336098477	-0.1814221579701695	0.00035859050726682945	-0.0004842287983358991
3	0.03756722666	-0.213984121548342	-0.1948289592327817	0.0004583492274975886	-0.0009315086366945253
3	0.04676568354	-0.220647182799337	-0.20170049188987682	0.00031833408822041056	-0.0014273185091528372
3	0.056301106835	-0.222298683309731	-0.2045295450377987	6.98855606947655e-05	-0.001954391141367672
3	0.06618584061	-0.22162451139699	-0.20473803754031578	-0.0002055794135167163	-0.002507154465458411
3	0.07643268113	-0.219722851030611	-0.20316735400567476	-0.0004894419032621817	-0.003083026823144453
3	0.087054893425	-0.217071828795913	-0.2003306044023048	-0.00077912705002336	-0.0036798564766266748
3	0.098066228435	-0.213899625928246	-0.19655743150073668	-0.0010746427487241012	-0.0042954231167627735
3	0.1094809409	-0.210322841184946	-0.19203363167637558	-0.0013763206111803647	-0.004929473724461925
3	0.12131380775	-0.206402845637648	-0.1869424068364827	-0.0016844880732547838	-0.005583329527777779
3	0.13358014715	-0.202171039204961	-0.18136225763169705	-0.001999436537059294	-0.006259217639951868
3	0.1462958385	-0.197641144387345	-0.1753699717421247	-0.0023214290984036614	-0.0069602556163649515
3	0.15947734285	-0.192815597099333	-0.16899136397356204	-0.002650709838594024	-0.007687910307309116
3	0.1731417243	-0.187689033129776	-0.16223894799489477	-0.002987510774345721	-0.008440388681444371
3	0.18730667205	-0.182250245804465	-0.15511008836220092	-0.003332056656698825	-0.00921448100552065
3	0.2019905233	-0.17648328792715	-0.14756402253960077	-0.003684568152645527	-0.01001110604913201
3	0.21721228705	-0.17036806590421	-0.13955965553128175	-0.004045263754522476	-0.010827411251417748
3	0.23299166855	-0.163880613282936	-0.13109607010615407	-0.004414360975216896	-0.01166776073389618
3	0.249349095	-0.156993147023117	-0.12218789574108292	-0.004792076958539107	-0.012535852084540921
3	0.26630574195	-0.149673964142267	-0.11282675122405221	-0.0051786286535685025	-0.013420615161549462
3	0.2838835605	-0.141887209216695	-0.10293980133911733	-0.0055742328619934785	-0.014332266398556361
3	0.302105306	-0.13359252653299	-0.09248670442431832	-0.005979106082757062	-0.015274235848286006
3	0.3209945674	-0.124744599402088	-0.08137565532473498	-0.00639346445056643	-0.016238482967331515
3	0.34057579775	-0.11529257011675	-0.06950414172236369	-0.006817523721313544	-0.01721633256190818
3	0.36087434595	-0.105179326509036	-0.05672097565507135	-0.007251499369393763	-0.018194941867961587
3	0.3819164894	-0.0943406336595392	-0.0429928379466332	-0.007695606517933296	-0.019174076953958934
3	0.4037294682	-0.0827040820526639	-0.02822046210720304	-0.008150059081896798	-0.020135009362820974
3	0.4263415203	-0.0701878159228481	-0.012229485591244586	-0.00861506697962896	-0.021076671335953083
3	0.44128572036153	-0.0616838193391775	-0.00125564246498677	-0.008920140754241393	-0.021678973413135898
3	0.45321673051153	-0.0546893106901351	0.007769928855656085	-0.009160142782141072	-0.022147273398345248
3	0.4740810062	-0.0421533282020449	0.02407358446728203	-0.009577443491494326	-0.022945461829072648
3	0.49927024115	-0.0264103018074937	0.044396495438709424	-0.010075003299078754	-0.02388890515228117
3	0.5253822315	-0.00933614064043043	0.06633230432836583	-0.01058345246459244	-0.02482316030663148
3	0.5524507805	0.00922658370716793	0.0903983902679324	-0.011107710144227515	-0.02573275507896649
3	0.5805109298	0.0294759454722118	0.11584608406231602	-0.011676903140984676	-0.026580930641076785
3	0.60959900455	0.0517897667923014	0.14313897282737342	-0.012284946326965022	-0.02743788460873494
3	0.6397526606	0.0769753951531767	0.17228034656333202	-0.0127662731568642	-0.02825678905168816
3	0.67101093335	0.106060161145008	0.2032608728203844	-0.013196997315560826	-0.029065013516864465
3	0.7034142882	0.139689738657192	0.2363196042078548	-0.013627652241839983	-0.029773371440612206
3	0.73700467285	0.178020254238944	0.2714105254208231	-0.014042528171463554	-0.030408557822751186
3	0.77182557165	0.220849771962588	0.30846530656397547	-0.01441561377407544	-0.03099105775199336
3	0.80792206195	0.267739381493577	0.3476789290025662	-0.014721648559418996	-0.03139762118667345
3	0.8453408724	0.31808678016174	0.3890522232164507	-0.014941764763126437	-0.031569278342369465
3	0.88413044345	0.371174491702563	0.4323873894516175	-0.015063061133518857	-0.03148903744205333
3	0.92434099005	0.426219707248315	0.4770393143221357	-0.015075609074391014	-0.03116192573634946
3	0.96602456675	0.4824133010342	0.5233546641300267	-0.014968856635020901	-0.030422899844854044
3	1.00923513475	0.538915628885672	0.5713507724426133	-0.014729498790808185	-0.029390289417456066
3	1.0540286325	0.594801982501703	0.6199222238441803	-0.014344055716771388	-0.02804713870779703
3	1.1004630475	0.649000939177521	0.6684451203213951	-0.013808609682920024	-0.026368726400294373
3	1.148598491	0.700319182850325	0.7161101880081515	-0.013143163163553356	-0.024412733383269578
3	1.1984972765	0.747673008587567	0.7615766740962298	-0.012398350830134424	-0.02227659707330069
3	1.250224001	0.79055826881855	0.8037858404158243	-0.011557732597073543	-0.019934381104863865
3	1.303845627	0.829168998259968	0.842368841387427	-0.010479321562943504	-0.017587635539777633
3	1.3594315695	0.863797998873604	0.8761466714908459	-0.009521374808595733	-0.015325015990241315
3	1.417053788	0.894611743548034	0.9054497826257428	-0.00869481646153042	-0.013357749116065023
3	1.4767868775	0.922218643767709	0.930350985155698	-0.008026085410261912	-0.011724400709625256
3	1.538708165	0.947359357546859	0.9507436384322229	-0.007497797026052645	-0.010352268600964271
3	1.6028978105	0.970653528851753	0.9678751610839741	-0.007075942112529856	-0.00927370184339115
3	1.6694389105	0.992519329598831	0.9828921232417974	-0.006709735487095477	-0.008449133192614611
3	1.738417606	1.01321061108158	0.9959777752291866	-0.006343354175328678	-0.007872425401477945
3	1.8099231935	1.0328543996248	1.007720064684344	-0.005933988068217841	-0.0074386342064640875
3	1.8840482395	1.05146177216404	1.0190976430797414	-0.005458515703978072	-0.007012975272828485
3	1.960888703	1.06804900465324	1.0303790983920116	-0.004941965830026153	-0.006535105633730329
3	2.020240096	1.08037301818454	1.0389657161750707	-0.0044893848830645814	-0.006097888501078787
3	2.060005036	1.08889387446042	1.0442861200809155	-0.004135294516176909	-0.005798606321795047
3	2.0983647475	1.0958332876277	1.0492087782349275	-0.003816903729196523	-0.005516974537755782
3	2.135368889	1.10210023577852	1.0537510069666502	-0.0035016050480379214	-0.0052386306770026555
3	2.171065364	1.1077465702546	1.0577591359611274	-0.003193253888020386	-0.004966909597788977
3	2.205500383	1.11281952198399	1.0613793508074811	-0.002893230370459206	-0.004699251968429222
3	2.2387185245	1.11736175030035	1.0647202340455133	-0.0026024681573383287	-0.00443077368839431
3	2.270762791	1.12141145744426	1.067738768207045	-0.002321547013018223	-0.004161621752745614
3	2.3016746645	1.1250025536046	1.0703983029069855	-0.002050770166321296	-0.003884110757654838
3	2.3314941625	1.12816485435347	1.0727028609119968	-0.0017902304628073682	-0.0035986063439413982
3	2.360259888	1.13092429274905	1.0746777128234586	-0.0015398657983453881	-0.0033146362987423288
3	2.3880090795	1.13330313165981	1.0763847616896953	-0.0012995042463078833	-0.0030344911644620606
3	2.4147776595	1.13532016591255	1.0778321461145084	-0.0010688999949508159	-0.002758354883747307
3	2.440600281	1.13699090793153	1.0789974193424563	-0.0008477615276440957	-0.0024863881280912416
3	2.465510373	1.13832775408989	1.0798551034377413	-0.0006357734171909551	-0.00222073489693912
3	2.4895401825	1.13934013177683	1.080395125325119	-0.0004326129283170716	-0.001964741380649014
3	2.5127208175	1.14003462936763	1.0806197157727648	-0.0002379624183028278	-0.001720257500993107
3	2.5350822865	1.14041511296067	1.0805104865097501	-5.151833437810742e-05	-0.0014867986839534593
3	2.5566535375	1.14048283521456	1.0800840829365972	0.00012700258443404576	-0.0012649663783024395
3	2.5774624955	1.14023654278921	1.0793874007035322	0.00029785945897304044	-0.0010539889426298124
3	2.5975360985	1.13967258972468	1.078446785413826	0.0004612854778520086	-0.0008543833960770411
3	2.616900333	1.13878506449817	1.0772726910844168	0.0006174879821279248	-0.0006642640744716084
3	2.6355802665	1.13756593817022	1.0758527969389355	0.0007666503402153326	-0.0004880444482711446
3	2.6536000815	1.13600523965936	1.0741992232968094	0.0009089355720344618	-0.0003238977131409519
3	2.670983106	1.13409126161298	1.072303628592309	0.0010444916652239727	-0.0001698245159095214
3	2.687751842	1.13181079591599	1.0701751963507244	0.0011734584880726566	-2.1873274523652114e-05
3	2.703927998	1.12914939187886	1.0678076617498848	0.0012959760677142378	0.00012065654179473022
3	2.719532515	1.12609162322165	1.0652080254645073	0.0014121938274063018	0.0002555081761024988
3	2.7345855935	1.12262134176442	1.0623881535079078	0.0015222802246861729	0.00038368279577496094
3	2.749106721	1.11872188842177	1.059277633286671	0.0016264320477715364	0.0005057335958272239
3	2.7631146955	1.11437622711332	1.0558754758400166	0.0017248825186861607	0.0006221621266913477
3	2.7766276505	1.10956696502546	1.052181831949301	0.0018179073310550188	0.0007344009714502062
3	2.7896630795	1.10427622588265	1.0481414426192472	0.00190582778244408	0.0008436793833781356
3	2.8022378575	1.09848535104053	1.0437285382067567	0.001989010294486745	0.0009516674015439899
3	2.814368263	1.09217441451593	1.038948916628582	0.0020678617951312333	0.0010585746066861345
3	2.82607	1.08532155272402	1.0336788268327823	0.002142820606674211	0.0011651345193785896
3	2.8373582165	1.07790212388973	1.0279272186279125	0.002214342684010533	0.0012714588321827151
3	2.848247526	1.06988772338593	1.02167395126314	0.002282883205429428	0.0013778978935171933
3	2.858752025	1.06124508954765	1.0147220711856992	0.0023488736520204485	0.001486119034056841
3	2.8688853115	1.05193493612036	1.0071446340015167	0.002412694598993596	0.0015950688501947443
3	2.878660504	1.04191074550358	0.9987653117570965	0.002474644279342132	0.0017043932081132697
3	2.8880902575	1.03111755298761	0.9894516213641432	0.002534902492889042	0.0018137344201108482
3	2.897186779	1.01949074581244	0.9792555181014434	0.0025934903598833657	0.001921052911917458
3	2.9059618435	1.00695488605597	0.967756081494079	0.002650455902771346	0.002024436290057991
3	2.9144268115	0.993420427738895	0.9551363899680099	0.00270761802389974	0.0021220538615472546
3	2.9225926415	0.978756110568265	0.9410238485384453	0.0027627927610417435	0.002211845886642208
3	2.930469904	0.962752845248991	0.9253066111983489	0.0028088014337550237	0.002292335036587038
3	2.938068797	0.94515590131841	0.9077945329445865	0.002847096933269136	0.0023605748148380692
3	2.9453991575	0.925728653907423	0.8879623624324792	0.0028819532556570967	0.002411809478031688
3	2.952470475	0.904255203657055	0.8659521351875885	0.0029111461574883512	0.0024444447467221143
3	2.9592919035	0.880512293212639	0.8407877083065228	0.0029312260817706826	0.0024498729452186526
3	2.9658722735	0.854249796497253	0.8124917112340091	0.0029377066314263283	0.0024265407681211665
3	2.9722201045	0.825170723530855	0.7805681476967151	0.0029250307971937853	0.0023696024576295954
3	2.9783436135	0.792906265397741	0.7438736046220608	0.002886389711639786	0.0022692938648881337
3	2.984250727	0.756982488183364	0.7027190501174936	0.002813461284988834	0.0021278453034855064
3	2.9899490925	0.71677184626694	0.6560384400757108	0.0026950166717481525	0.0019382215137413192
3	2.9954460875	0.67143574163852	0.6031546402534319	0.0025164620601812447	0.0016988180608051376
3	3.0007488275	0.619883247852158	0.54467135087793	0.002262506445977109	0.0014202681746782518
3	3.005864177	0.560711338243513	0.4799435772668657	0.001913098374116745	0.001111011860765045
3	3.0107987585	0.492122979618022	0.40947206393394425	0.001435313025717068	0.0007938630418913394
3	3.01555896	0.412632449026536	0.33506545723408226	0.0008551968252545941	0.0004988563760598454
3	3.020150944	0.323331102970355	0.25812545405162624	0.00035224094398838424	0.0002569199144879152
3	3.0245806545	0.2289701471063	0.18070713824401274	8.737935273244697e-05	0.00010111947118874792
3	3.028853826	0.135094924561637	0.1055145203850318	1.0839890099299584e-05	2.3434841231367704e-05
4	0.003911129678	-0.0376195832271919	-0.02236076645475959	1.4194334365396446e-06	-2.2201476329694776e-06
4	0.011876665168	-0.101763280142606	-0.052169377512217535	2.7764345279088595e-05	-7.327085967258326e-05
4	0.02013400155	-0.148307290734558	-0.06667183766895558	0.00016514955997612768	-0.000309002985851465
4	0.028693828345	-0.17325576635462	-0.07221594781039561	0.00035409266973048296	-0.0006722852978844091
4	0.03756722666	-0.182239893463544	-0.0729043363308157	0.0002966827572550016	-0.0011044472350985155
4	0.04676568354	-0.1839176598706	-0.07101624398989263	3.1811799121672444e-05	-0.001577342801432722
4	0.056301106835	-0.182731185248522	-0.06767747634917204	-0.0002841272546235589	-0.0020810246834289804
4	0.06618584061	-0.180292049284222	-0.0634833300606651	-0.0006083427985436261	-0.0026107979003109384
4	0.07643268113	-0.177186692620914	-0.058757855656321946	-0.0009383338076505179	-0.0031644000440176597
4	0.087054893425	-0.173653585056024	-0.05369060173500788	-0.0012757309973864086	-0.003740213649193814
4	0.098066228435	-0.169798470152452	-0.04840422437606515	-0.0016218293551571834	-0.004337420688091928
4	0.1094809409	-0.165669157156175	-0.04295509169558742	-0.001977518448956564	-0.004956083227843478
4	0.12131380775	-0.16128496591519	-0.03736940538866473	-0.0023434564184017515	-0.005596692684757591
4	0.13358014715	-0.156649631037846	-0.03166308565097695	-0.0027201720474791464	-0.006260100088191252
4	0.1462958385	-0.151757442354395	-0.02583991097296118	-0.0031081162549618435	-0.006946470035313919
4	0.15947734285	-0.146596340142106	-0.019894357636525497	-0.0035076874700337526	-0.007654780364548058
4	0.1731417243	-0.141149523486127	-0.013817377616750162	-0.003919243943504576	-0.008382803610035672
4	0.18730667205	-0.135396279767505	-0.0075813889732176945	-0.004343108498384807	-0.00912942158305531
4	0.2019905233	-0.129312378987565	-0.001135408434632989	-0.004779568426205243	-0.00989488169353787
4	0.21721228705	-0.122870208910731	0.005612244119237396	-0.005228872408843453	-0.010676897312308113
4	0.23299166855	-0.116038745517037	0.01271243044375244	-0.005691224133453762	-0.011478132074808155
4	0.249349095	-0.108783410909069	0.020248631583657244	-0.006166773725069942	-0.012302703499061575
4	0.26630574195	-0.101065848613465	0.02824547347739436	-0.006655606198131311	-0.01315301792338711
4	0.2838835605	-0.0928436337695847	0.03670179438222113	-0.007157727327319134	-0.014030722258705124
4	0.302105306	-0.0840699283477413	0.04564855203852084	-0.007673046069523124	-0.014934032742389969
4	0.3209945674	-0.0746930881950633	0.05512208159890999	-0.008201353841714547	-0.015852785629901674
4	0.34057579775	-0.0646562265105407	0.06523248671304671	-0.008742299018854247	-0.0167782474749442
4	0.36087434595	-0.053896737830598	0.07615313037715926	-0.009295357322061352	-0.017710331234543266
4	0.3819164894	-0.0423457875125218	0.0878212491051971	-0.009859795678882781	-0.018659799498365628
4	0.4037294682	-0.0299277732597783	0.10025691695843869	-0.010434629827084325	-0.019615315631186004
4	0.4263415203	-0.016559769408281	0.1135197520421985	-0.011018572861967476	-0.020567549054362352
4	0.44978191805	-0.00215097042245542	0.12764297148426135	-0.011609974750069023	-0.02151233122694236
4	0.4740810062	0.0133978418776767	0.1427943867816462	-0.012206747588324988	-0.022429221372330253
4	0.49927024115	0.030194763495865	0.15912853098815338	-0.012806297507101229	-0.02330893688280894
4	0.5253822315	0.048357187517503	0.17670963097567177	-0.01340814951567208	-0.024157498849421144
4	0.5524507805	0.0680196882742354	0.1957926220044776	-0.014038263868457896	-0.024984269534635742
4	0.5805109298	0.0894342458172728	0.21630529768310575	-0.014705825728821736	-0.025766173094951158
4	0.60959900455	0.113236912988079	0.23833965408763075	-0.01514797520079398	-0.02651045983232126
4	0.6397526606	0.140146902611193	0.26185732348952806	-0.01555737076830292	-0.027204908958855453
4	0.67101093335	0.170399698793132	0.2866074870836614	-0.015930689637709515	-0.027827963567885763
4	0.7034142882	0.203883074282064	0.3125622236751981	-0.016243604910621823	-0.028356773373248108
4	0.73700467285	0.240349510832931	0.33981557787297595	-0.016473109784549578	-0.028762839588293374
4	0.77182557165	0.279552823314707	0.36851008479614256	-0.016600675392802237	-0.02900772253347181
4	0.80792206195	0.321273691890705	0.3986419624441369	-0.01661307724291751	-0.029034903107482725
4	0.8453408724	0.365270223267574	0.43047232039129557	-0.016501934713551276	-0.028871484404020376
4	0.88413044345	0.411211080708083	0.46353964011056503	-0.016263637409954627	-0.028569319553950354
4	0.92434099005	0.458631093348941	0.49754760150126914	-0.015900080156369303	-0.028091337815658497
4	0.96602456675	0.506922334391427	0.532614316695569	-0.015419597986184912	-0.027419489751104146
4	1.00923513475	0.555355425571539	0.5681542721390801	-0.014837421844777298	-0.026568343482209527
4	1.0540286325	0.603121622618132	0.604181543403846	-0.014175434620925291	-0.025431767104126174
4	1.1004630475	0.649392642020301	0.6409804057077401	-0.013461264021940096	-0.02409245336112408
4	1.148598491	0.6934023190601	0.6780279393095806	-0.012726428033870509	-0.022543661078074408
4	1.1984972765	0.734550142102724	0.7151498127927646	-0.012002836516173367	-0.02088987165523376
4	1.250224001	0.77250274334833	0.7509707580465541	-0.011318259041493597	-0.019034131591139196
4	1.303845627	0.807259346070372	0.7844722369102769	-0.010691046711744649	-0.01717734829740839
4	1.3594315695	0.839240474970266	0.8158401921859478	-0.010087585336774306	-0.015447800191462897
4	1.417053788	0.869012922418675	0.8439344566164807	-0.009357474708621477	-0.01382883573173958
4	1.4767868775	0.896800019565041	0.8690013474986009	-0.00869223320465536	-0.012268154806334058
4	1.538708165	0.922603575282611	0.8916568866139539	-0.008062658899499664	-0.010874310702317303
4	1.6028978105	0.946534591768612	0.911991200389401	-0.007491874053440301	-0.009685217009220327
4	1.6694389105	0.968756499242469	0.9300631354056897	-0.006978017294949908	-0.0087319848738323
4	1.738417606	0.989468224120286	0.9459210196156835	-0.006491173429911133	-0.007984398003009268
4	1.8099231935	1.00886470174583	0.9597650743955868	-0.006002472413483935	-0.00729096648946751
4	1.8840482395	1.02707460168853	0.9726786331069452	-0.0054903500289166665	-0.0066450686242453165
4	1.960888703	1.04384016958448	0.98518456351567	-0.004952290927254919	-0.006004800582870415
4	2.020240096	1.05574238492953	0.9943311988983026	-0.004502270079412974	-0.005523563784985877
4	2.060005036	1.06350426323379	1.0002780764559498	-0.004183864151540845	-0.0051901054689147495
