y,u,v,w,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
0.0630957786,0.27428743,-0.2023701,-0.00045447177,0.010039576,7062.7725,142.98683,0.0006306613,0.008263462,0.0060191993,0.005807361,-0.0027864918,-1.3304215e-06,1.7516177e-06
0.0660693914,0.29924506,-0.19900179,-0.00046581402,0.009539144,6605.166,143.76553,0.000655162,0.008106472,0.005525232,0.005459342,-0.002553939,-1.5472424e-06,1.4465674e-06
0.0691831462,0.3222803,-0.19488555,-0.00047435783,0.00906118,6143.046,144.70589,0.0006771022,0.007929647,0.005074648,0.005129207,-0.0022947546,-1.7054934e-06,1.1161549e-06
0.0724436478,0.34373304,-0.1902016,-0.0004805406,0.008601958,5678.177,145.79245,0.00069803407,0.007732789,0.0046700593,0.0048123808,-0.002029371,-1.8248755e-06,8.143702e-07
0.0758578121,0.36348328,-0.18506949,-0.00048466347,0.00816553,5217.582,147.01945,0.0007203209,0.0075195567,0.0043144855,0.00450814,-0.0017812802,-1.9043687e-06,5.6418196e-07
0.0794328811,0.38163745,-0.17963602,-0.00048700164,0.0077533103,4770.3286,148.38301,0.0007394017,0.007277274,0.0040156576,0.0042232834,-0.0015541778,-1.9308752e-06,3.4860528e-07
0.0831764378,0.39848435,-0.17405294,-0.00048810433,0.0073601888,4340.886,149.9028,0.0007580555,0.0070184595,0.0037589779,0.0039508324,-0.001336937,-1.9137879e-06,1.8654066e-07
0.087096423,0.41397122,-0.16844447,-0.00048845174,0.006985368,3937.041,151.5742,0.0007813607,0.006762309,0.003532568,0.0036837026,-0.0011342699,-1.8747733e-06,6.4173925e-08
0.0912011514,0.42821094,-0.16290396,-0.0004883068,0.0066280314,3566.3005,153.37358,0.0008022925,0.006490977,0.0033405733,0.0034302156,-0.0009585379,-1.8037753e-06,-4.0570356e-08
0.0954993297,0.4414431,-0.1575406,-0.00048786064,0.006285671,3232.724,155.30775,0.00082332257,0.0062150885,0.003175155,0.0031857588,-0.0008064919,-1.718804e-06,-1.253066e-07
0.100000075,0.45381317,-0.15241346,-0.00048724064,0.0059560984,2937.7778,157.3638,0.0008427207,0.0059349565,0.0030297546,0.002951058,-0.0006740999,-1.6266051e-06,-1.9941086e-07
0.104712934,0.46540353,-0.14760332,-0.00048648342,0.0056384928,2683.4639,159.53644,0.0008593099,0.005651592,0.0029010102,0.0027269924,-0.0005613005,-1.5328939e-06,-2.641439e-07
0.109647903,0.4764233,-0.14311361,-0.00048559287,0.0053291344,2464.3818,161.81898,0.00087252754,0.0053643812,0.0027837355,0.0025119076,-0.0004641051,-1.4419296e-06,-3.2676914e-07
0.11481545,0.4869472,-0.13900177,-0.00048446862,0.00502665,2279.293,164.20616,0.0008813847,0.0050728545,0.0026755205,0.0023060287,-0.0003839586,-1.3540238e-06,-3.9394337e-07
0.120226536,0.49851435,-0.13479,-0.00048274378,0.0047109877,2115.475,167.05583,0.0008897318,0.0047612535,0.002501685,0.0020921724,-0.0004095051,-1.2625248e-06,-4.8849665e-07
0.125892639,0.5070535,-0.1319889,-0.00048110896,0.004497687,2024.9374,169.2949,0.00089254184,0.0045434698,0.0025425514,0.001950968,-0.00021712127,-1.1971772e-06,-5.113546e-07
0.131825777,0.5168806,-0.12909637,-0.00047885647,0.0042303093,1926.7452,171.99423,0.0008853041,0.0042672525,0.0024097231,0.0017856513,-0.00023300134,-1.1201162e-06,-5.681608e-07
0.138038535,0.5266326,-0.12658352,-0.00047614306,0.0039536133,1841.0114,174.79723,0.00086802593,0.00397943,0.0023041049,0.0016252626,-0.00019744255,-1.0534125e-06,-6.040616e-07
0.144544091,0.5363602,-0.12442064,-0.00047288617,0.0036680757,1764.0045,177.70432,0.0008398679,0.0036819596,0.0021842162,0.0014710607,-0.00016711738,-1.0005361e-06,-6.2817156e-07
0.151356245,0.546108,-0.12257077,-0.00046895686,0.0033713933,1691.8074,180.71701,0.0008004158,0.0033745822,0.0020469537,0.0013219437,-0.00014030657,-9.626882e-07,-6.3819596e-07
0.158489446,0.55582786,-0.12102632,-0.00046421724,0.0030618578,1621.899,183.83359,0.0007488994,0.0030574838,0.0018890897,0.0011775339,-0.00011382762,-9.384401e-07,-6.237582e-07
0.165958824,0.56546557,-0.11970617,-0.00045880082,0.002740659,1552.2715,187.058,0.0006871357,0.002733685,0.0017113535,0.0010364656,-8.476736e-05,-9.1963034e-07,-5.803452e-07
0.173780224,0.57488847,-0.11852571,-0.00045296308,0.0024108759,1481.8838,190.3928,0.00061760296,0.0024069317,0.0015169661,0.0008979007,-5.2414623e-05,-8.9693333e-07,-5.133735e-07
0.181970234,0.58372897,-0.11741953,-0.0004469665,0.002077074,1408.651,193.82854,0.0005424029,0.0020814731,0.0013102664,0.0007623794,-1.7657252e-05,-8.605431e-07,-4.3227425e-07
0.190546228,0.5917907,-0.11628781,-0.00044096808,0.0017442403,1330.5842,197.36266,0.00046438645,0.0017595579,0.0010987835,0.0006300743,1.4228657e-05,-8.026404e-07,-3.494491e-07
0.199526396,0.5987586,-0.115062796,-0.00043503157,0.0014216576,1247.1581,200.97943,0.00038634046,0.0014476359,0.00089147984,0.00050412776,3.8517177e-05,-7.2410216e-07,-2.7169824e-07
0.208929786,0.6043822,-0.113682635,-0.0004290279,0.001120295,1158.2819,204.65434,0.0003112311,0.0011540323,0.00069777947,0.00038871373,5.1922747e-05,-6.343068e-07,-2.0695033e-07
0.218776345,0.60867304,-0.11211008,-0.00042199175,0.0008454778,1062.5868,208.371,0.00024105578,0.00088358833,0.000521911,0.00028540872,5.5505374e-05,-5.3219645e-07,-1.7052164e-07
0.229086958,0.61143804,-0.110277526,-0.00041086524,0.0006043631,956.38184,212.1029,0.0001777002,0.0006437746,0.00036792018,0.00019695926,5.3403448e-05,-3.9702837e-07,-1.6851351e-07
0.239883495,0.61218065,-0.10805077,-0.00039155854,0.0004063082,836.3663,215.82161,0.00012305216,0.00044256568,0.00024254492,0.00012749207,4.75633e-05,-2.2527315e-07,-1.6907569e-07
0.251188857,0.6103696,-0.10532357,-0.00035937273,0.00026341577,711.11053,219.47754,8.113153e-05,0.00029258642,0.00015383329,8.039725e-05,3.9158633e-05,-7.5114144e-08,-1.7524155e-07
0.263027024,0.605799,-0.10206595,-0.0003079684,0.00017987625,608.68805,223.02478,5.552634e-05,0.00020210692,0.00010356188,5.4085467e-05,3.0417928e-05,7.59502e-09,-1.5668347e-07
0.275423107,0.59972036,-0.09849588,-0.00024874124,0.00014058153,550.35956,226.42569,4.4183966e-05,0.00015979039,8.064267e-05,4.0735584e-05,2.3834318e-05,2.1863508e-08,-1.2346221e-07
0.2884034,0.59346855,-0.09483107,-0.00019061875,0.000120477554,521.4451,229.6609,3.9238e-05,0.00013915118,6.905885e-05,3.2752672e-05,1.9641247e-05,2.1274039e-08,-1.1024326e-07
0.301995435,0.58738637,-0.09112354,-0.00012851518,0.00010439591,502.2039,232.73665,3.5907502e-05,0.000123493,5.9672235e-05,2.563753e-05,1.645814e-05,2.3265214e-08,-1.0749098e-07
0.316228043,0.58157545,-0.08739287,-6.585844e-05,8.629123e-05,480.72342,235.64162,3.2266762e-05,0.000105964835,4.8968173e-05,1.7662782e-05,1.3448045e-05,2.474298e-08,-9.0714124e-08
0.331131413,0.5760439,-0.08364989,-2.0115314e-05,6.418688e-05,452.74396,238.38197,2.7774666e-05,8.449565e-05,3.5731977e-05,8.159528e-06,1.0563895e-05,2.04105e-08,-5.111514e-08
0.346737157,0.5705865,-0.079888165,-9.785372e-06,3.9619266e-05,419.71118,240.96017,2.2918053e-05,6.087791e-05,2.0825843e-05,-2.4526335e-06,8.079983e-06,1.0040822e-08,-1.7703226e-08
0.363078378,0.56489295,-0.07562593,-2.4454128e-05,2.2632583e-05,396.34793,243.67563,1.9808522e-05,4.477612e-05,9.884252e-06,-1.0123594e-05,6.4042933e-06,4.417453e-09,-8.384247e-09
0.380189737,0.5609635,-0.07246876,-3.3624612e-05,1.528378e-05,387.14066,245.59315,1.7669205e-05,3.664462e-05,6.606524e-06,-1.2459321e-05,4.7455774e-06,3.8182697e-09,-1.0108479e-08
0.398107529,0.5566449,-0.06893255,-4.4727713e-05,7.699925e-06,379.10962,247.64325,1.209669e-05,2.3212613e-05,2.7407962e-06,-1.04877145e-05,2.982169e-06,2.974355e-09,-5.9734644e-09
0.416869761,0.552558,-0.065401174,-5.584099e-05,3.3973606e-06,375.67703,249.59354,6.473763e-06,1.1918617e-05,1.0395069e-06,-6.149739e-06,1.4361661e-06,1.8113561e-09,-2.6378653e-09
0.436516229,0.5487706,-0.061917607,-6.318035e-05,1.6033665e-06,374.93243,251.41083,3.1159354e-06,5.7034877e-06,5.1473285e-07,-3.0045865e-06,6.1330263e-07,9.2626484e-10,-1.091672e-09
0.457088608,0.5452627,-0.05849002,-6.599462e-05,9.78166e-07,375.11078,253.09625,1.9009099e-06,3.4716672e-06,3.352334e-07,-1.8462453e-06,3.316363e-07,5.654637e-10,-6.1612065e-10
0.478630533,0.54201657,-0.055133082,-6.497224e-05,7.4745896e-07,375.63782,254.6541,1.450624e-06,2.6437096e-06,2.7259168e-07,-1.4179811e-06,2.2393381e-07,4.1923584e-10,-4.924682e-10
0.501187697,0.5390195,-0.051858764,-5.97914e-05,6.5649385e-07,376.29178,256.09003,1.271837e-06,2.312987e-06,2.537123e-07,-1.2506694e-06,1.7329604e-07,3.3664532e-10,-4.927269e-10
0.524807948,0.53625715,-0.048677344,-5.1444233e-05,6.2540926e-07,376.99686,257.41122,1.2093094e-06,2.1946069e-06,2.5502308e-07,-1.1958624e-06,1.4505676e-07,2.5815441e-10,-4.956061e-10
0.549541388,0.5337152,-0.04559528,-4.215986e-05,6.17854e-07,377.71762,258.6253,1.1924037e-06,2.1593187e-06,2.6463144e-07,-1.1852896e-06,1.2552904e-07,1.6798139e-10,-4.6170875e-10
0.575440478,0.53137934,-0.04261553,-3.3125823e-05,6.173822e-07,378.4401,259.74008,1.1892143e-06,2.1489802e-06,2.7652726e-07,-1.1877572e-06,1.09496824e-07,7.138667e-11,-4.3012147e-10
0.602560155,0.52927583,-0.039772537,-2.3686562e-05,6.18772e-07,379.15027,260.7439,1.189657e-06,2.1453416e-06,2.8844747e-07,-1.1932242e-06,9.5750565e-08,-2.6775793e-11,-4.5387927e-10
0.630957944,0.5273525,-0.037035804,-1.2422887e-05,6.216785e-07,379.82867,261.66187,1.1931043e-06,2.1472165e-06,3.0039695e-07,-1.2011963e-06,8.3689585e-08,-1.2988369e-10,-5.2749927e-10
0.660694079,0.52558845,-0.03439523,1.3471725e-06,6.311244e-07,380.46942,262.5037,1.2091697e-06,2.1718636e-06,3.1490725e-07,-1.2213945e-06,7.3619645e-08,-2.3684546e-10,-5.821814e-10
0.691831635,0.5240087,-0.031879924,1.2405276e-05,7.0089203e-07,381.18762,263.25775,1.339966e-06,2.4025737e-06,3.5986386e-07,-1.3571711e-06,7.0761395e-08,-3.9055445e-10,-3.4115175e-10
0.724436659,0.5225681,-0.02946157,6.812651e-07,1.0347786e-06,382.67606,263.94626,1.9675106e-06,3.5242708e-06,5.4702315e-07,-1.996656e-06,8.98256e-08,-8.5144136e-10,3.5636952e-10
0.758578311,0.5212794,-0.027203798,-5.450542e-05,2.2940806e-06,388.74393,264.56403,4.2498164e-06,7.637174e-06,1.2544147e-06,-4.2928073e-06,1.6766937e-07,-2.289996e-09,-3.3446873e-10
0.794329009,0.52011365,-0.025087146,-0.00011511122,4.6272175e-06,402.46494,265.12573,7.815885e-06,1.4291711e-05,2.6336695e-06,-7.651871e-06,2.6494033e-07,-2.5143456e-09,-5.728218e-09
0.831764586,0.51907665,-0.023108073,-0.0001507569,7.525688e-06,413.98505,265.62766,1.05463005e-05,2.0106176e-05,4.470483e-06,-9.499403e-06,3.07474e-07,1.2682573e-09,-1.0758747e-08
0.870964448,0.5181307,-0.021247255,-0.00016385136,1.0618079e-05,418.07266,266.07687,1.3194497e-05,2.5920961e-05,6.446506e-06,-1.1116231e-05,3.3414352e-07,7.4305504e-09,-1.3715095e-08
0.912011742,0.5173182,-0.019461708,-0.00015886854,1.4730809e-05,420.75275,266.46844,1.6687114e-05,3.3607514e-05,9.128299e-06,-1.32275345e-05,3.4563809e-07,1.6314083e-08,-1.5822808e-08
0.954993536,0.5166664,-0.017894544,-0.0001504271,2.0613084e-05,424.9837,266.7937,2.0479403e-05,4.28897e-05,1.3000565e-05,-1.4577411e-05,3.538915e-07,2.7950794e-08,-1.7243934e-08
1.000001,0.51608205,-0.016414303,-0.0001410201,4.0798026e-05,446.33725,267.0961,2.5894715e-05,6.399114e-05,2.6346035e-05,-8.6395485e-06,3.7652384e-07,4.3244878e-08,-1.6964409e-08
