x_over_T,y_over_T,z_over_T,Cp
4.168453118458618,0.03299999961335955,0.02049027865485001,0.15480334
4.168453118458618,0.03500000022954439,0.02049027865485001,0.15487808
4.168453118458618,0.03700000084572922,0.02049027865485001,0.15495513
4.168453118458618,0.038999999838269406,0.02049027865485001,0.15503542
4.168453118458618,0.04100000045445424,0.02049027865485001,0.15511936
4.168453118458618,0.04300000107063908,0.02049027865485001,0.15520622
4.168453118458618,0.04500000006317926,0.02049027865485001,0.15529549
4.168453118458618,0.046999999055719444,0.02049027865485001,0.15538678
4.168453118458618,0.04899999967190428,0.02049027865485001,0.15548013
4.168453118458618,0.05100000028808912,0.02049027865485001,0.1555756
4.168453118458618,0.0529999992806293,0.02049027865485001,0.15567283
4.168453118458618,0.05499999827316948,0.02049027865485001,0.15577151
4.168453118458618,0.05699999726570966,0.02049027865485001,0.15587115
4.168453118458618,0.05899999950553916,0.02049027865485001,0.15597153
4.168453118458618,0.06100000174536865,0.02049027865485001,0.15607247
4.168453118458618,0.06300000073790883,0.02049027865485001,0.15617359
4.168453118458618,0.06499999973044901,0.02049027865485001,0.15627424
4.168453118458618,0.06699999872298919,0.02049027865485001,0.15637395
4.168453118458618,0.06899999771552937,0.02049027865485001,0.15647249
4.185315954136549,0.0010000000036590455,0.016484632821834155,0.15571469
4.185315954136549,0.003000000010977137,0.016484632821834155,0.15570302
4.185315954136549,0.004999999916817437,0.016484632821834155,0.15568028
4.185315954136549,0.006999999924135528,0.016484632821834155,0.15565233
4.185315954136549,0.008999999931453619,0.016484632821834155,0.15562172
4.185315954136549,0.010999999735816128,0.016484632821834155,0.15559131
4.185315954136549,0.012999999540178638,0.016484632821834155,0.15556215
4.185315954136549,0.014999999750452311,0.016484632821834155,0.15553604
4.185315954136549,0.01700000036663715,0.016484632821834155,0.15551318
4.185315954136549,0.01900000017099966,0.016484632821834155,0.15549576
4.185315954136549,0.020999999975362168,0.016484632821834155,0.15548411
4.185315954136549,0.022999999779724677,0.016484632821834155,0.15547849
4.185315954136549,0.024999999584087183,0.016484632821834155,0.15547699
4.185315954136549,0.026999999388449693,0.016484632821834155,0.15547737
4.185315954136549,0.02900000000463453,0.016484632821834155,0.15547822
4.185315954136549,0.031000000620819368,0.016484632821834155,0.15547986
4.185315954136549,0.03299999961335955,0.016484632821834155,0.15548335
4.185315954136549,0.03500000022954439,0.016484632821834155,0.15548997
4.185315954136549,0.03700000084572922,0.016484632821834155,0.15550157
4.185315954136549,0.038999999838269406,0.016484632821834155,0.15551847
4.185315954136549,0.04100000045445424,0.016484632821834155,0.15554054
4.185315954136549,0.04300000107063908,0.016484632821834155,0.15556815
4.185315954136549,0.04500000006317926,0.016484632821834155,0.15560144
4.185315954136549,0.046999999055719444,0.016484632821834155,0.1556403
4.185315954136549,0.04899999967190428,0.016484632821834155,0.1556846
4.185315954136549,0.05100000028808912,0.016484632821834155,0.15573424
4.185315954136549,0.0529999992806293,0.016484632821834155,0.15578878
4.185315954136549,0.05499999827316948,0.016484632821834155,0.15584788
4.185315954136549,0.05699999726570966,0.016484632821834155,0.15591134
4.185315954136549,0.05899999950553916,0.016484632821834155,0.15597859
4.185315954136549,0.06100000174536865,0.016484632821834155,0.15604922
4.185315954136549,0.06300000073790883,0.016484632821834155,0.15612313
4.185315954136549,0.06499999973044901,0.016484632821834155,0.15619995
4.185315954136549,0.06699999872298919,0.016484632821834155,0.1562793
4.185315954136549,0.06899999771552937,0.016484632821834155,0.15636073
4.2015700659492525,0.0010000000036590455,0.01260720986049399,0.16425212
4.2015700659492525,0.003000000010977137,0.01260720986049399,0.16426523
4.2015700659492525,0.004999999916817437,0.01260720986049399,0.16429576
4.2015700659492525,0.006999999924135528,0.01260720986049399,0.1643329
4.2015700659492525,0.008999999931453619,0.01260720986049399,0.16437069
4.2015700659492525,0.010999999735816128,0.01260720986049399,0.16440798
4.2015700659492525,0.012999999540178638,0.01260720986049399,0.16444586
4.2015700659492525,0.014999999750452311,0.01260720986049399,0.16448565
4.2015700659492525,0.01700000036663715,0.01260720986049399,0.16453002
4.2015700659492525,0.01900000017099966,0.01260720986049399,0.16457886
4.2015700659492525,0.020999999975362168,0.01260720986049399,0.16463363
4.2015700659492525,0.022999999779724677,0.01260720986049399,0.16469368
4.2015700659492525,0.024999999584087183,0.01260720986049399,0.1647627
4.2015700659492525,0.026999999388449693,0.01260720986049399,0.1648441
4.2015700659492525,0.02900000000463453,0.01260720986049399,0.16493979
4.2015700659492525,0.031000000620819368,0.01260720986049399,0.1650504
4.2015700659492525,0.03299999961335955,0.01260720986049399,0.16517514
4.2015700659492525,0.03500000022954439,0.01260720986049399,0.16531315
4.2015700659492525,0.03700000084572922,0.01260720986049399,0.1654632
4.2015700659492525,0.038999999838269406,0.01260720986049399,0.16562378
4.2015700659492525,0.04100000045445424,0.01260720986049399,0.16579552
4.2015700659492525,0.04300000107063908,0.01260720986049399,0.16597697
4.2015700659492525,0.04500000006317926,0.01260720986049399,0.16616638
4.2015700659492525,0.046999999055719444,0.01260720986049399,0.1663615
4.2015700659492525,0.04899999967190428,0.01260720986049399,0.16655996
4.2015700659492525,0.05100000028808912,0.01260720986049399,0.16675927
4.2015700659492525,0.0529999992806293,0.01260720986049399,0.16695747
4.2015700659492525,0.05499999827316948,0.01260720986049399,0.1671535
4.2015700659492525,0.05699999726570966,0.01260720986049399,0.16734512
4.2015700659492525,0.05899999950553916,0.01260720986049399,0.16753182
4.2015700659492525,0.06100000174536865,0.01260720986049399,0.16771266
4.2015700659492525,0.06300000073790883,0.01260720986049399,0.16788565
4.2015700659492525,0.06499999973044901,0.01260720986049399,0.16804959
4.2015700659492525,0.06699999872298919,0.01260720986049399,0.16820364
4.2015700659492525,0.06899999771552937,0.01260720986049399,0.1683464
4.217233119150585,0.0010000000036590455,0.008855612865406266,0.16298312
4.217233119150585,0.003000000010977137,0.008855612865406266,0.16295403
4.217233119150585,0.004999999916817437,0.008855612865406266,0.16289389
4.217233119150585,0.006999999924135528,0.008855612865406266,0.16282754
4.217233119150585,0.008999999931453619,0.008855612865406266,0.16275378
4.217233119150585,0.010999999735816128,0.008855612865406266,0.16268118
4.217233119150585,0.012999999540178638,0.008855612865406266,0.16261093
4.217233119150585,0.014999999750452311,0.008855612865406266,0.1625493
4.217233119150585,0.01700000036663715,0.008855612865406266,0.16249776
4.217233119150585,0.01900000017099966,0.008855612865406266,0.16245835
4.217233119150585,0.020999999975362168,0.008855612865406266,0.16243131
4.217233119150585,0.022999999779724677,0.008855612865406266,0.1624153
4.217233119150585,0.024999999584087183,0.008855612865406266,0.16240522
4.217233119150585,0.026999999388449693,0.008855612865406266,0.16239789
4.217233119150585,0.02900000000463453,0.008855612865406266,0.16239119
4.217233119150585,0.031000000620819368,0.008855612865406266,0.16238505
4.217233119150585,0.03299999961335955,0.008855612865406266,0.16238114
4.217233119150585,0.03500000022954439,0.008855612865406266,0.16238147
4.217233119150585,0.03700000084572922,0.008855612865406266,0.1623873
4.217233119150585,0.038999999838269406,0.008855612865406266,0.16239989
4.217233119150585,0.04100000045445424,0.008855612865406266,0.16241965
4.217233119150585,0.04300000107063908,0.008855612865406266,0.1624471
4.217233119150585,0.04500000006317926,0.008855612865406266,0.16248152
4.217233119150585,0.046999999055719444,0.008855612865406266,0.16252267
4.217233119150585,0.04899999967190428,0.008855612865406266,0.16257028
4.217233119150585,0.05100000028808912,0.008855612865406266,0.16262417
4.217233119150585,0.0529999992806293,0.008855612865406266,0.16268368
4.217233119150585,0.05499999827316948,0.008855612865406266,0.1627479
4.217233119150585,0.05699999726570966,0.008855612865406266,0.16281629
4.217233119150585,0.05899999950553916,0.008855612865406266,0.16288759
4.217233119150585,0.06100000174536865,0.008855612865406266,0.16296093
4.217233119150585,0.06300000073790883,0.008855612865406266,0.16303597
4.217233119150585,0.06499999973044901,0.008855612865406266,0.16311224
4.217233119150585,0.06699999872298919,0.008855612865406266,0.1631892
4.217233119150585,0.06899999771552937,0.008855612865406266,0.16326654
4.232322571167886,0.0010000000036590455,0.005227566501541346,0.1746042
4.232322571167886,0.003000000010977137,0.005227566501541346,0.174585
4.232322571167886,0.004999999916817437,0.005227566501541346,0.1746149
4.232322571167886,0.006999999924135528,0.005227566501541346,0.17465374
4.232322571167886,0.008999999931453619,0.005227566501541346,0.1746987
4.232322571167886,0.010999999735816128,0.005227566501541346,0.17475572
4.232322571167886,0.012999999540178638,0.005227566501541346,0.17482242
4.232322571167886,0.014999999750452311,0.005227566501541346,0.17489779
4.232322571167886,0.01700000036663715,0.005227566501541346,0.17498207
4.232322571167886,0.01900000017099966,0.005227566501541346,0.17507781
4.232322571167886,0.020999999975362168,0.005227566501541346,0.17518817
4.232322571167886,0.022999999779724677,0.005227566501541346,0.17531814
4.232322571167886,0.024999999584087183,0.005227566501541346,0.17547931
4.232322571167886,0.026999999388449693,0.005227566501541346,0.17567773
4.232322571167886,0.02900000000463453,0.005227566501541346,0.17592177
4.232322571167886,0.031000000620819368,0.005227566501541346,0.17621274
4.232322571167886,0.03299999961335955,0.005227566501541346,0.17654456
4.232322571167886,0.03500000022954439,0.005227566501541346,0.17691354
4.232322571167886,0.03700000084572922,0.005227566501541346,0.17731483
4.232322571167886,0.038999999838269406,0.005227566501541346,0.17774472
4.232322571167886,0.04100000045445424,0.005227566501541346,0.17819695
4.232322571167886,0.04300000107063908,0.005227566501541346,0.17866713
4.232322571167886,0.04500000006317926,0.005227566501541346,0.17914827
4.232322571167886,0.046999999055719444,0.005227566501541346,0.17963444
4.232322571167886,0.04899999967190428,0.005227566501541346,0.18012571
4.232322571167886,0.05100000028808912,0.005227566501541346,0.18061726
4.232322571167886,0.0529999992806293,0.005227566501541346,0.1811059
4.232322571167886,0.05499999827316948,0.005227566501541346,0.18158682
4.232322571167886,0.05699999726570966,0.005227566501541346,0.18205592
4.232322571167886,0.05899999950553916,0.005227566501541346,0.18250898
4.232322571167886,0.06100000174536865,0.005227566501541346,0.18294206
4.232322571167886,0.06300000073790883,0.005227566501541346,0.1833508
4.232322571167886,0.06499999973044901,0.005227566501541346,0.18373275
4.232322571167886,0.06699999872298919,0.005227566501541346,0.18408492
4.232322571167886,0.06899999771552937,0.005227566501541346,0.18440396
4.246851099418629,0.0010000000036590455,0.0017220953643722057,0.17036083
4.246851099418629,0.003000000010977137,0.0017220953643722057,0.1702603
4.246851099418629,0.004999999916817437,0.0017220953643722057,0.1699079
4.246851099418629,0.006999999924135528,0.0017220953643722057,0.16959733
4.246851099418629,0.008999999931453619,0.0017220953643722057,0.16929688
4.246851099418629,0.010999999735816128,0.0017220953643722057,0.1690382
4.246851099418629,0.012999999540178638,0.0017220953643722057,0.16879539
4.246851099418629,0.014999999750452311,0.0017220953643722057,0.16858591
4.246851099418629,0.01700000036663715,0.0017220953643722057,0.16841468
4.246851099418629,0.01900000017099966,0.0017220953643722057,0.16829206
4.246851099418629,0.020999999975362168,0.0017220953643722057,0.16821523
4.246851099418629,0.022999999779724677,0.0017220953643722057,0.16816959
4.246851099418629,0.024999999584087183,0.0017220953643722057,0.16813894
4.246851099418629,0.026999999388449693,0.0017220953643722057,0.16810031
4.246851099418629,0.02900000000463453,0.0017220953643722057,0.1680448
4.246851099418629,0.031000000620819368,0.0017220953643722057,0.16798428
4.246851099418629,0.03299999961335955,0.0017220953643722057,0.16791663
4.246851099418629,0.03500000022954439,0.0017220953643722057,0.16784738
4.246851099418629,0.03700000084572922,0.0017220953643722057,0.16777888
4.246851099418629,0.038999999838269406,0.0017220953643722057,0.16771577
4.246851099418629,0.04100000045445424,0.0017220953643722057,0.16765891
4.246851099418629,0.04300000107063908,0.0017220953643722057,0.16760772
4.246851099418629,0.04500000006317926,0.0017220953643722057,0.16756909
4.246851099418629,0.046999999055719444,0.0017220953643722057,0.16754599
4.246851099418629,0.04899999967190428,0.0017220953643722057,0.1675386
4.246851099418629,0.05100000028808912,0.0017220953643722057,0.16754662
4.246851099418629,0.0529999992806293,0.0017220953643722057,0.16755833
4.246851099418629,0.05499999827316948,0.0017220953643722057,0.16757785
4.246851099418629,0.05699999726570966,0.0017220953643722057,0.16760373
4.246851099418629,0.05899999950553916,0.0017220953643722057,0.1676343
4.246851099418629,0.06100000174536865,0.0017220953643722057,0.16766845
4.246851099418629,0.06300000073790883,0.0017220953643722057,0.16770437
4.246851099418629,0.06499999973044901,0.0017220953643722057,0.16774286
4.246851099418629,0.06699999872298919,0.0017220953643722057,0.16778156
4.246851099418629,0.06899999771552937,0.0017220953643722057,0.16781987
0.29413237378021995,0.06699999872298919,0.39715809563130683,-0.7991803
0.29413237378021995,0.06899999771552937,0.39715809563130683,-0.8009806
0.30071447334528967,0.06100000174536865,0.40047607193681484,-0.80840343
0.30071447334528967,0.06300000073790883,0.40047607193681484,-0.80950314
0.30071447334528967,0.06499999973044901,0.40047607193681484,-0.81081474
0.30071447334528967,0.06699999872298919,0.40047607193681484,-0.8123599
0.30071447334528967,0.06899999771552937,0.40047607193681484,-0.81407857
0.30732591541658055,0.05499999827316948,0.4037350774684212,-0.820483
0.30732591541658055,0.05699999726570966,0.4037350774684212,-0.82121706
0.30732591541658055,0.05899999950553916,0.4037350774684212,-0.82208794
0.30732591541658055,0.06100000174536865,0.4037350774684212,-0.8229949
0.30732591541658055,0.06300000073790883,0.4037350774684212,-0.8240607
0.30732591541658055,0.06499999973044901,0.4037350774684212,-0.82533187
0.30732591541658055,0.06699999872298919,0.4037350774684212,-0.82683355
0.30732591541658055,0.06899999771552937,0.4037350774684212,-0.82851577
0.3139657517856135,0.05100000028808912,0.40693580065145984,-0.83437186
0.3139657517856135,0.0529999992806293,0.40693580065145984,-0.8342445
0.3139657517856135,0.05499999827316948,0.40693580065145984,-0.8348296
0.3139657517856135,0.05699999726570966,0.40693580065145984,-0.8355098
0.3139657517856135,0.05899999950553916,0.40693580065145984,-0.83639634
0.3139657517856135,0.06100000174536865,0.40693580065145984,-0.8372627
0.3139657517856135,0.06300000073790883,0.40693580065145984,-0.8382835
0.3139657517856135,0.06499999973044901,0.40693580065145984,-0.8395005
0.3139657517856135,0.06699999872298919,0.40693580065145984,-0.8409432
0.3139657517856135,0.06899999771552937,0.40693580065145984,-0.8425756
0.3206330991896958,0.04500000006317926,0.41007883898716424,-0.8498936
0.3206330991896958,0.046999999055719444,0.41007883898716424,-0.8494837
0.3206330991896958,0.04899999967190428,0.41007883898716424,-0.84891725
0.3206330991896958,0.05100000028808912,0.41007883898716424,-0.84875536
0.3206330991896958,0.0529999992806293,0.41007883898716424,-0.8486065
0.3206330991896958,0.05499999827316948,0.41007883898716424,-0.84908366
0.3206330991896958,0.05699999726570966,0.41007883898716424,-0.8497207
0.3206330991896958,0.05899999950553916,0.41007883898716424,-0.85057414
0.3206330991896958,0.06100000174536865,0.41007883898716424,-0.85140043
0.3206330991896958,0.06300000073790883,0.41007883898716424,-0.85237604
0.3206330991896958,0.06499999973044901,0.41007883898716424,-0.8535452
0.3206330991896958,0.06699999872298919,0.41007883898716424,-0.85493743
0.3206330991896958,0.06899999771552937,0.41007883898716424,-0.8565307
0.32732739909506575,0.04100000045445424,0.4131640755731192,-0.86084145
0.32732739909506575,0.04300000107063908,0.4131640755731192,-0.8633044
0.32732739909506575,0.04500000006317926,0.4131640755731192,-0.8642092
0.32732739909506575,0.046999999055719444,0.4131640755731192,-0.8638966
0.32732739909506575,0.04899999967190428,0.4131640755731192,-0.86328346
0.32732739909506575,0.05100000028808912,0.4131640755731192,-0.86301684
0.32732739909506575,0.0529999992806293,0.4131640755731192,-0.86282194
0.32732739909506575,0.05499999827316948,0.4131640755731192,-0.86316955
0.32732739909506575,0.05699999726570966,0.4131640755731192,-0.863806
0.32732739909506575,0.05899999950553916,0.4131640755731192,-0.8646462
0.32732739909506575,0.06100000174536865,0.4131640755731192,-0.865458
0.32732739909506575,0.06300000073790883,0.4131640755731192,-0.86640257
0.32732739909506575,0.06499999973044901,0.4131640755731192,-0.8675265
0.32732739909506575,0.06699999872298919,0.4131640755731192,-0.8688645
0.32732739909506575,0.06899999771552937,0.4131640755731192,-0.8704095
0.3340478721522886,0.03700000084572922,0.41619200399729994,-0.8687961
0.3340478721522886,0.038999999838269406,0.41619200399729994,-0.8705591
0.3340478721522886,0.04100000045445424,0.41619200399729994,-0.87413883
0.3340478721522886,0.04300000107063908,0.41619200399729994,-0.8766747
0.3340478721522886,0.04500000006317926,0.41619200399729994,-0.8777139
0.3340478721522886,0.046999999055719444,0.41619200399729994,-0.8775448
0.3340478721522886,0.04899999967190428,0.41619200399729994,-0.87690717
0.3340478721522886,0.05100000028808912,0.41619200399729994,-0.876591
0.3340478721522886,0.0529999992806293,0.41619200399729994,-0.8764411
0.3340478721522886,0.05499999827316948,0.41619200399729994,-0.8766217
0.3340478721522886,0.05699999726570966,0.41619200399729994,-0.8772376
0.3340478721522886,0.05899999950553916,0.41619200399729994,-0.87800753
0.3340478721522886,0.06100000174536865,0.41619200399729994,-0.8787848
0.3340478721522886,0.06300000073790883,0.41619200399729994,-0.8796828
0.3340478721522886,0.06499999973044901,0.41619200399729994,-0.88075614
0.3340478721522886,0.06699999872298919,0.41619200399729994,-0.8820419
0.3340478721522886,0.06899999771552937,0.41619200399729994,-0.88354754
0.34079589521203246,0.0010000000036590455,0.4191580260980412,-0.8253629
0.34079589521203246,0.003000000010977137,0.4191580260980412,-0.8289803
0.34079589521203246,0.004999999916817437,0.4191580260980412,-0.8400571
0.34079589521203246,0.03299999961335955,0.4191580260980412,-0.88901806
0.34079589521203246,0.03500000022954439,0.4191580260980412,-0.88640434
0.34079589521203246,0.03700000084572922,0.4191580260980412,-0.8845034
0.34079589521203246,0.038999999838269406,0.4191580260980412,-0.88594294
0.34079589521203246,0.04100000045445424,0.4191580260980412,-0.8893647
0.34079589521203246,0.04300000107063908,0.4191580260980412,-0.8919601
0.34079589521203246,0.04500000006317926,0.4191580260980412,-0.89307904
0.34079589521203246,0.046999999055719444,0.4191580260980412,-0.8929426
0.34079589521203246,0.04899999967190428,0.4191580260980412,-0.8922373
0.34079589521203246,0.05100000028808912,0.4191580260980412,-0.8917999
0.34079589521203246,0.0529999992806293,0.4191580260980412,-0.89164996
0.34079589521203246,0.05499999827316948,0.4191580260980412,-0.891696
0.34079589521203246,0.05699999726570966,0.4191580260980412,-0.892283
0.34079589521203246,0.05899999950553916,0.4191580260980412,-0.892978
0.34079589521203246,0.06100000174536865,0.4191580260980412,-0.893713
0.34079589521203246,0.06300000073790883,0.4191580260980412,-0.8945621
0.34079589521203246,0.06499999973044901,0.4191580260980412,-0.8955924
0.34079589521203246,0.06699999872298919,0.4191580260980412,-0.89684236
0.34079589521203246,0.06899999771552937,0.4191580260980412,-0.8983304
0.3475709616971648,0.0010000000036590455,0.4220617522006254,-0.83629394
0.3475709616971648,0.003000000010977137,0.4220617522006254,-0.8396799
0.3475709616971648,0.004999999916817437,0.4220617522006254,-0.8505078
0.3475709616971648,0.006999999924135528,0.4220617522006254,-0.86232346
0.3475709616971648,0.008999999931453619,0.4220617522006254,-0.8766774
0.3475709616971648,0.010999999735816128,0.4220617522006254,-0.8912509
0.3475709616971648,0.012999999540178638,0.4220617522006254,-0.9045441
0.3475709616971648,0.014999999750452311,0.4220617522006254,-0.91424596
0.3475709616971648,0.01700000036663715,0.4220617522006254,-0.91834724
0.3475709616971648,0.01900000017099966,0.4220617522006254,-0.9171844
0.3475709616971648,0.020999999975362168,0.4220617522006254,-0.9126543
0.3475709616971648,0.022999999779724677,0.4220617522006254,-0.9076155
0.3475709616971648,0.024999999584087183,0.4220617522006254,-0.9043082
0.3475709616971648,0.026999999388449693,0.4220617522006254,-0.9021679
0.3475709616971648,0.02900000000463453,0.4220617522006254,-0.9006912
0.3475709616971648,0.031000000620819368,0.4220617522006254,-0.9006389
0.3475709616971648,0.03299999961335955,0.4220617522006254,-0.89987004
0.3475709616971648,0.03500000022954439,0.4220617522006254,-0.8972485
0.3475709616971648,0.03700000084572922,0.4220617522006254,-0.8949382
0.3475709616971648,0.038999999838269406,0.4220617522006254,-0.8959291
0.3475709616971648,0.04100000045445424,0.4220617522006254,-0.8992142
0.3475709616971648,0.04300000107063908,0.4220617522006254,-0.90199167
0.3475709616971648,0.04500000006317926,0.4220617522006254,-0.90342087
0.3475709616971648,0.046999999055719444,0.4220617522006254,-0.90349674
0.3475709616971648,0.04899999967190428,0.4220617522006254,-0.9028442
0.3475709616971648,0.05100000028808912,0.4220617522006254,-0.9023899
0.3475709616971648,0.0529999992806293,0.4220617522006254,-0.9022339
0.3475709616971648,0.05499999827316948,0.4220617522006254,-0.9021745
0.3475709616971648,0.05699999726570966,0.4220617522006254,-0.9027747
0.3475709616971648,0.05899999950553916,0.4220617522006254,-0.90346086
0.3475709616971648,0.06100000174536865,0.4220617522006254,-0.9042512
0.3475709616971648,0.06300000073790883,0.4220617522006254,-0.9050901
0.3475709616971648,0.06499999973044901,0.4220617522006254,-0.9060857
0.3475709616971648,0.06699999872298919,0.4220617522006254,-0.9072733
0.3475709616971648,0.06899999771552937,0.4220617522006254,-0.90868187
0.3543699022533172,0.0010000000036590455,0.4249090274258139,-0.84822214
0.3543699022533172,0.003000000010977137,0.4249090274258139,-0.8515515
0.3543699022533172,0.004999999916817437,0.4249090274258139,-0.8622772
0.3543699022533172,0.006999999924135528,0.4249090274258139,-0.87390447
0.3543699022533172,0.008999999931453619,0.4249090274258139,-0.8880741
0.3543699022533172,0.010999999735816128,0.4249090274258139,-0.90244395
0.3543699022533172,0.012999999540178638,0.4249090274258139,-0.91566616
0.3543699022533172,0.014999999750452311,0.4249090274258139,-0.9255363
0.3543699022533172,0.01700000036663715,0.4249090274258139,-0.9299534
0.3543699022533172,0.01900000017099966,0.4249090274258139,-0.92913884
0.3543699022533172,0.020999999975362168,0.4249090274258139,-0.9248101
0.3543699022533172,0.022999999779724677,0.4249090274258139,-0.9197948
0.3543699022533172,0.024999999584087183,0.4249090274258139,-0.9163351
0.3543699022533172,0.026999999388449693,0.4249090274258139,-0.9141709
0.3543699022533172,0.02900000000463453,0.4249090274258139,-0.9126039
0.3543699022533172,0.031000000620819368,0.4249090274258139,-0.91238165
0.3543699022533172,0.03299999961335955,0.4249090274258139,-0.91176695
0.3543699022533172,0.03500000022954439,0.4249090274258139,-0.9093225
0.3543699022533172,0.03700000084572922,0.4249090274258139,-0.90681374
0.3543699022533172,0.038999999838269406,0.4249090274258139,-0.9073539
0.3543699022533172,0.04100000045445424,0.4249090274258139,-0.9103609
0.3543699022533172,0.04300000107063908,0.4249090274258139,-0.9132132
0.3543699022533172,0.04500000006317926,0.4249090274258139,-0.91482246
0.3543699022533172,0.046999999055719444,0.4249090274258139,-0.9150451
0.3543699022533172,0.04899999967190428,0.4249090274258139,-0.9144426
0.3543699022533172,0.05100000028808912,0.4249090274258139,-0.91397166
0.3543699022533172,0.0529999992806293,0.4249090274258139,-0.91383594
0.3543699022533172,0.05499999827316948,0.4249090274258139,-0.913694
0.3543699022533172,0.05699999726570966,0.4249090274258139,-0.91421914
0.3543699022533172,0.05899999950553916,0.4249090274258139,-0.9148226
0.3543699022533172,0.06100000174536865,0.4249090274258139,-0.9156353
0.3543699022533172,0.06300000073790883,0.4249090274258139,-0.9164442
0.3543699022533172,0.06499999973044901,0.4249090274258139,-0.9174222
0.3543699022533172,0.06699999872298919,0.4249090274258139,-0.91859156
0.3543699022533172,0.06899999771552937,0.4249090274258139,-0.919985
0.36119183361779694,0.0010000000036590455,0.42770072204714205,-0.86016655
0.36119183361779694,0.003000000010977137,0.42770072204714205,-0.8634235
0.36119183361779694,0.004999999916817437,0.42770072204714205,-0.8740502
0.36119183361779694,0.006999999924135528,0.42770072204714205,-0.88548565
0.36119183361779694,0.008999999931453619,0.42770072204714205,-0.8994726
0.36119183361779694,0.010999999735816128,0.42770072204714205,-0.91364753
0.36119183361779694,0.012999999540178638,0.42770072204714205,-0.92678225
0.36119183361779694,0.014999999750452311,0.42770072204714205,-0.936818
0.36119183361779694,0.01700000036663715,0.42770072204714205,-0.94152516
0.36119183361779694,0.01900000017099966,0.42770072204714205,-0.94100523
0.36119183361779694,0.020999999975362168,0.42770072204714205,-0.9368896
0.36119183361779694,0.022999999779724677,0.42770072204714205,-0.9318825
0.36119183361779694,0.024999999584087183,0.42770072204714205,-0.92828083
0.36119183361779694,0.026999999388449693,0.42770072204714205,-0.92602646
0.36119183361779694,0.02900000000463453,0.42770072204714205,-0.9244172
0.36119183361779694,0.031000000620819368,0.42770072204714205,-0.92401916
0.36119183361779694,0.03299999961335955,0.42770072204714205,-0.923555
0.36119183361779694,0.03500000022954439,0.42770072204714205,-0.92134196
0.36119183361779694,0.03700000084572922,0.42770072204714205,-0.9187558
0.36119183361779694,0.038999999838269406,0.42770072204714205,-0.91888595
0.36119183361779694,0.04100000045445424,0.42770072204714205,-0.9216004
0.36119183361779694,0.04300000107063908,0.42770072204714205,-0.924564
0.36119183361779694,0.04500000006317926,0.42770072204714205,-0.9263173
0.36119183361779694,0.046999999055719444,0.42770072204714205,-0.926699
0.36119183361779694,0.04899999967190428,0.42770072204714205,-0.9261661
0.36119183361779694,0.05100000028808912,0.42770072204714205,-0.9256387
0.36119183361779694,0.0529999992806293,0.42770072204714205,-0.9254451
0.36119183361779694,0.05499999827316948,0.42770072204714205,-0.92525184
0.36119183361779694,0.05699999726570966,0.42770072204714205,-0.925697
0.36119183361779694,0.05899999950553916,0.42770072204714205,-0.92627287
0.36119183361779694,0.06100000174536865,0.42770072204714205,-0.9270911
0.36119183361779694,0.06300000073790883,0.42770072204714205,-0.9278842
0.36119183361779694,0.06499999973044901,0.42770072204714205,-0.9288324
0.36119183361779694,0.06699999872298919,0.42770072204714205,-0.9299584
0.36119183361779694,0.06899999771552937,0.42770072204714205,-0.9312995
0.3680362751917859,0.0010000000036590455,0.4304367711188238,-0.871742
0.3680362751917859,0.003000000010977137,0.4304367711188238,-0.8749367
0.3680362751917859,0.004999999916817437,0.4304367711188238,-0.88549054
0.3680362751917859,0.006999999924135528,0.4304367711188238,-0.8967802
0.3680362751917859,0.008999999931453619,0.4304367711188238,-0.9106093
0.3680362751917859,0.010999999735816128,0.4304367711188238,-0.92461234
0.3680362751917859,0.012999999540178638,0.4304367711188238,-0.93765825
0.3680362751917859,0.014999999750452311,0.4304367711188238,-0.9478203
0.3680362751917859,0.01700000036663715,0.4304367711188238,-0.9528173
0.3680362751917859,0.01900000017099966,0.4304367711188238,-0.9525726
0.3680362751917859,0.020999999975362168,0.4304367711188238,-0.9486367
0.3680362751917859,0.022999999779724677,0.4304367711188238,-0.9435992
0.3680362751917859,0.024999999584087183,0.4304367711188238,-0.93981844
0.3680362751917859,0.026999999388449693,0.4304367711188238,-0.9374981
0.3680362751917859,0.02900000000463453,0.4304367711188238,-0.9358701
0.3680362751917859,0.031000000620819368,0.4304367711188238,-0.93530184
0.3680362751917859,0.03299999961335955,0.4304367711188238,-0.9349708
0.3680362751917859,0.03500000022954439,0.4304367711188238,-0.9329931
0.3680362751917859,0.03700000084572922,0.4304367711188238,-0.930367
0.3680362751917859,0.038999999838269406,0.4304367711188238,-0.93009806
0.3680362751917859,0.04100000045445424,0.4304367711188238,-0.9325166
0.3680362751917859,0.04300000107063908,0.4304367711188238,-0.9355738
0.3680362751917859,0.04500000006317926,0.4304367711188238,-0.9374092
0.3680362751917859,0.046999999055719444,0.4304367711188238,-0.93790215
0.3680362751917859,0.04899999967190428,0.4304367711188238,-0.93748677
0.3680362751917859,0.05100000028808912,0.4304367711188238,-0.93694156
0.3680362751917859,0.0529999992806293,0.4304367711188238,-0.936719
0.3680362751917859,0.05499999827316948,0.4304367711188238,-0.93653375
0.3680362751917859,0.05699999726570966,0.4304367711188238,-0.93687266
