y,u,v,w,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
0.043651612,0.33289415,0.020175979,-0.00036071255,0.0062392512,4947.9326,142.45316,0.0006898526,0.0047936146,0.0040032156,0.003680984,-0.0018536306,-2.2045595e-07,-7.1918646e-07
0.0457088494,0.34316063,0.020599531,-0.00035672003,0.006216241,4718.548,142.37851,0.0007152362,0.004776875,0.0040017255,0.0036531398,-0.0018456447,-2.8159275e-07,-7.044631e-07
0.0478630413,0.35346448,0.020987285,-0.00035278915,0.006188281,4498.0737,142.29643,0.0007406757,0.00475579,0.0039979713,0.0036223046,-0.0018352859,-3.4617676e-07,-6.8862795e-07
0.0501187572,0.36378855,0.021334076,-0.00034893365,0.006155355,4287.4683,142.20543,0.00076607,0.004730313,0.0039914474,0.0035885223,-0.001823154,-4.1363813e-07,-6.73023e-07
0.0524807817,0.37412477,0.021636974,-0.00034515205,0.0061174845,4087.2556,142.1044,0.0007916728,0.0047006155,0.0039822226,0.003551627,-0.0018104017,-4.840281e-07,-6.59026e-07
0.054954125,0.38450837,0.021895966,-0.00034142428,0.0060749915,3896.17,141.99364,0.00081729423,0.0046666074,0.0039709685,0.0035119795,-0.0017961946,-5.5722364e-07,-6.458323e-07
0.0575440334,0.39495003,0.022108499,-0.0003377426,0.006027967,3713.9397,141.87297,0.00084291754,0.0046283486,0.0039575724,0.0034696553,-0.0017804533,-6.329877e-07,-6.338233e-07
0.0602560005,0.40543133,0.022268014,-0.00033411122,0.005976338,3541.425,141.74191,0.000868409,0.004585859,0.0039418503,0.0034246743,-0.0017633358,-7.105314e-07,-6.235255e-07
0.0630957786,0.41593492,0.022367667,-0.0003305314,0.0059200525,3379.3752,141.60014,0.0008935754,0.0045391815,0.0039235996,0.0033771046,-0.0017450099,-7.887673e-07,-6.155173e-07
0.0660693914,0.4265241,0.022412177,-0.00032696556,0.0058593894,3225.412,141.44817,0.0009184672,0.004488421,0.0039030828,0.0033271338,-0.0017250143,-8.678457e-07,-6.093962e-07
0.0691831462,0.43712914,0.022386603,-0.00032343363,0.0057940367,3082.2527,141.2855,0.00094264647,0.004433561,0.00387969,0.003274764,-0.0017039063,-9.454534e-07,-6.0622796e-07
0.0724436478,0.44782165,0.02229692,-0.00031989347,0.0057241875,2947.2888,141.11292,0.0009662144,0.004374655,0.0038536557,0.0032200934,-0.001681184,-1.0222169e-06,-6.0552793e-07
0.0758578121,0.4585855,0.022135882,-0.00031633838,0.005649651,2821.1997,140.93068,0.0009889232,0.0043116934,0.0038246117,0.003163115,-0.0016569917,-1.0967437e-06,-6.0758805e-07
0.0794328811,0.46941173,0.021897102,-0.00031275474,0.005570219,2704.2917,140.73956,0.0010104993,0.004244655,0.0037921697,0.003103822,-0.0016313636,-1.1674674e-06,-6.1243503e-07
0.0831764378,0.48033354,0.021580836,-0.00030911577,0.00548573,2595.4658,140.54053,0.001030848,0.004173467,0.0037561355,0.003042158,-0.0016040781,-1.233616e-06,-6.1969456e-07
0.087096423,0.49135584,0.021183014,-0.00030540378,0.0053958436,2494.5728,140.3348,0.001049758,0.004098041,0.0037160483,0.0029779896,-0.0015750796,-1.2932908e-06,-6.289939e-07
0.0912011514,0.5024869,0.020700455,-0.00030160186,0.005300132,2401.2905,140.12393,0.0010671744,0.0040183165,0.0036714037,0.0029110294,-0.0015442033,-1.3457221e-06,-6.3963626e-07
0.0954993297,0.51373494,0.02013082,-0.00029769677,0.005198098,2315.2136,139.90984,0.0010829525,0.003934184,0.0036215936,0.0028409895,-0.0015112474,-1.3895914e-06,-6.508793e-07
0.100000075,0.5251132,0.019473119,-0.00029367316,0.005089153,2235.8916,139.69514,0.0010961837,0.0038454065,0.003565588,0.0027679582,-0.0014761322,-1.4232319e-06,-6.6301743e-07
0.104712934,0.5366239,0.018725311,-0.00028950456,0.0049722986,2163.3308,139.48376,0.0011056727,0.0037514735,0.0035019715,0.0026918806,-0.0014389419,-1.4437697e-06,-6.7690235e-07
0.109647903,0.54831684,0.017892193,-0.0002851528,0.004846511,2096.2134,139.2775,0.0011114194,0.0036514637,0.0034302976,0.0026120406,-0.0013993138,-1.4523036e-06,-6.915007e-07
0.11481545,0.5602012,0.016972372,-0.0002805874,0.0047100005,2034.0059,139.07994,0.0011122578,0.0035438968,0.0033491945,0.0025278067,-0.0013568295,-1.4475155e-06,-7.0567046e-07
0.120226536,0.57406944,0.015814112,-0.00027506298,0.0045383037,1967.0269,138.86781,0.001105994,0.0034097033,0.003269443,0.0024250199,-0.0014565483,-1.4279065e-06,-7.766478e-07
0.125892639,0.58468324,0.014873011,-0.0002707753,0.004399914,1920.4625,138.72328,0.0010981108,0.003302676,0.0031395152,0.002343159,-0.0011750468,-1.409633e-06,-6.7423827e-07
0.131825777,0.59729713,0.013700092,-0.00026567694,0.004226388,1868.5609,138.5728,0.0010846792,0.0031698786,0.003041571,0.0022417305,-0.001209183,-1.3860911e-06,-6.9921276e-07
0.138038535,0.61018366,0.012443256,-0.00026044645,0.0040352717,1817.2086,138.44717,0.0010644129,0.0030249853,0.0029142383,0.0021319808,-0.001151675,-1.3611855e-06,-6.8670323e-07
0.144544091,0.6233714,0.01110804,-0.0002550397,0.0038247588,1765.7155,138.351,0.0010366177,0.0028668288,0.0027704951,0.0020129432,-0.001089138,-1.3395617e-06,-6.723869e-07
0.151356245,0.6368817,0.009699921,-0.00024939582,0.00359279,1713.1427,138.28857,0.0010012167,0.0026940668,0.0026091952,0.0018831451,-0.0010210268,-1.3266032e-06,-6.564361e-07
0.158489446,0.65068066,0.008224607,-0.00024343819,0.0033354948,1658.0591,138.26958,0.00095770636,0.002503872,0.0024278949,0.0017400682,-0.0009460674,-1.3280077e-06,-6.37672e-07
0.165958824,0.66475564,0.006687537,-0.00023710393,0.0030511317,1598.2104,138.29762,0.0009071859,0.0022951805,0.0022260519,0.0015818335,-0.0008638314,-1.3442698e-06,-6.1361385e-07
0.173780224,0.6790405,0.005094062,-0.00023038025,0.0027404989,1531.546,138.37624,0.0008529825,0.0020695026,0.0020050993,0.001407171,-0.00077442557,-1.3736922e-06,-5.809505e-07
0.181970234,0.69323164,0.0034549134,-0.00022338994,0.002410052,1458.3976,138.51762,0.00080278463,0.0018333532,0.0017710368,0.0012164564,-0.00067833473,-1.415546e-06,-5.3443244e-07
0.190546228,0.7070198,0.0017752559,-0.00021645479,0.0020692998,1379.0773,138.72026,0.0007601338,0.0015936007,0.0015313491,0.0010143372,-0.0005784982,-1.4632211e-06,-4.755846e-07
0.199526396,0.7199608,6.23216e-05,-0.00020987193,0.0017284799,1292.8082,138.99152,0.00072169735,0.0013559995,0.0012923685,0.0008092261,-0.00047809025,-1.5096268e-06,-4.1209663e-07
0.208929786,0.7317197,-0.001673252,-0.00020364685,0.0014017845,1201.338,139.33897,0.00068009424,0.0011280746,0.0010619514,0.00061412546,-0.00038245026,-1.5441738e-06,-3.5205838e-07
0.218776345,0.7423017,-0.0034221993,-0.0001974953,0.0010962473,1106.364,139.76323,0.00063157297,0.00091331475,0.00084415125,0.000435612,-0.0002949198,-1.5635577e-06,-2.9962354e-07
0.229086958,0.7516641,-0.0051654098,-0.00019060407,0.00081636943,1006.02704,140.26883,0.0005684791,0.00071226526,0.0006404851,0.00028038918,-0.00021650165,-1.5584804e-06,-2.91301e-07
0.239883495,0.7599009,-0.0068711382,-0.00017864667,0.00056108047,888.29926,140.8621,0.00045818122,0.0005138079,0.0004459602,0.0001627884,-0.00013835143,-1.3963705e-06,-3.91387e-07
0.251188857,0.7666159,-0.008516357,-0.00015338183,0.00034500135,733.7616,141.5385,0.00034024054,0.0003374526,0.00027898184,7.388051e-05,-6.406178e-05,-9.689495e-07,-4.876625e-07
0.263027024,0.7706767,-0.010093878,-0.00011665114,0.00020344672,559.3953,142.28984,0.00025422018,0.00021886114,0.00016904832,1.9166042e-05,-1.2189454e-05,-4.2754485e-07,-3.4093253e-07
0.275423107,0.7719317,-0.011601049,-8.517064e-05,0.00013585086,432.4022,143.11319,0.00017300472,0.000149511,0.000111263216,1.1093066e-05,9.253918e-06,-1.030471e-07,-2.2115334e-07
0.2884034,0.77146983,-0.013019095,-4.5403234e-05,0.00010782795,378.54007,143.99818,0.00013898769,0.0001213299,8.66849e-05,7.745778e-06,1.3798285e-05,-2.1071358e-08,-2.1671626e-07
0.301995435,0.77030724,-0.014334686,8.66077e-07,9.302843e-05,362.82318,144.93921,0.00013285673,0.000111292524,7.442345e-05,4.342033e-07,1.5280482e-05,3.1696643e-09,-2.4260365e-07
0.316228043,0.7688566,-0.015529264,5.45478e-05,8.074276e-05,359.00424,145.93259,0.00013580853,0.00010619937,6.4740554e-05,-9.366519e-06,1.6257354e-05,2.6847223e-08,-2.7835875e-07
0.331131413,0.7672633,-0.016597148,0.00010028048,6.702055e-05,357.45764,146.97267,0.00013204438,9.748268e-05,5.3695487e-05,-1.705744e-05,1.5965528e-05,2.6796164e-08,-1.7795746e-07
0.346737157,0.76556623,-0.017544944,0.000110735054,5.0196355e-05,355.47787,148.0529,0.00010284573,7.600148e-05,3.938821e-05,-1.4938225e-05,1.2411437e-05,2.0122677e-08,-4.0176502e-08
0.363078378,0.7634549,-0.0185012,8.8940506e-05,2.8750866e-05,350.62897,149.35526,5.9607442e-05,4.4748922e-05,2.2466158e-05,-9.1618995e-06,7.739266e-06,1.3677164e-08,1.343175e-08
0.380189737,0.76192206,-0.019086758,6.846618e-05,1.8062858e-05,346.4412,150.28726,3.778809e-05,2.8657825e-05,1.3408909e-05,-6.0361544e-06,4.269327e-06,7.981361e-09,2.1684219e-09
0.398107529,0.76005733,-0.019675694,4.6346315e-05,8.972879e-06,341.61234,151.42542,1.8991239e-05,1.455511e-05,6.55236e-06,-3.16523e-06,2.1214503e-06,3.8002437e-09,1.3182622e-09
0.416869761,0.75816387,-0.020152424,2.937981e-05,3.8373046e-06,338.5089,152.59387,8.2235365e-06,6.362767e-06,2.743265e-06,-1.4251464e-06,8.8995324e-07,1.6113261e-09,3.7579176e-10
0.436516229,0.75627625,-0.020496389,1.7978884e-05,1.6698735e-06,337.1771,153.7686,3.6048216e-06,2.818693e-06,1.1652759e-06,-6.415342e-07,3.7230902e-07,6.541109e-10,8.404266e-11
0.457088608,0.75439346,-0.0207049,1.0348663e-05,9.1824893e-07,336.9469,154.94203,1.9855759e-06,1.570718e-06,6.263829e-07,-3.5910142e-07,1.9509731e-07,3.185531e-10,5.5652778e-11
0.478630533,0.7525186,-0.020781364,5.0581243e-06,6.370268e-07,337.15286,156.10678,1.3771128e-06,1.1016723e-06,4.2579643e-07,-2.5237102e-07,1.2814932e-07,2.0869699e-10,3.6925782e-11
0.501187697,0.75066173,-0.020733941,2.303236e-06,5.2030333e-07,337.51956,157.25629,1.1236807e-06,9.082959e-07,3.4170392e-07,-2.0852336e-07,9.847891e-08,1.753128e-10,-5.0043984e-12
0.524807948,0.74883264,-0.020572364,2.0309462e-06,4.7787773e-07,337.95898,158.38478,1.0307062e-06,8.4102413e-07,3.0920316e-07,-1.936588e-07,8.4595975e-08,1.6381932e-10,-3.2999537e-11
0.549541388,0.74703985,-0.020307312,2.731097e-06,4.6622995e-07,338.4272,159.48746,1.004179e-06,8.263238e-07,2.9795453e-07,-1.9100764e-07,7.6756095e-08,1.5322076e-10,-2.3654769e-11
0.575440478,0.74529105,-0.019948171,3.0021272e-06,4.639853e-07,338.90482,160.56042,9.979319e-07,8.273714e-07,2.935123e-07,-1.9208704e-07,7.06333e-08,1.4316275e-10,-3.9786733e-12
0.602560155,0.74361223,-0.019495228,3.1453844e-06,4.6390932e-07,339.38953,161.58841,9.963429e-07,8.314378e-07,2.9113806e-07,-1.9391156e-07,6.4982515e-08,1.3560318e-10,-1.9255266e-11
0.630957944,0.7419927,-0.018965352,4.4148487e-06,4.644868e-07,339.85898,162.57845,9.962032e-07,8.3605795e-07,2.8966403e-07,-1.958815e-07,5.9564076e-08,1.2571909e-10,-7.252042e-11
0.660694079,0.74043226,-0.018366048,7.739197e-06,4.6631266e-07,340.29144,163.5307,9.98842e-07,8.424233e-07,2.8933985e-07,-1.9824765e-07,5.4451824e-08,1.12069645e-10,-1.3733453e-10
0.691831635,0.73895645,-0.017695917,1.2319876e-05,4.83663e-07,340.6972,164.42912,1.03468e-06,8.7629576e-07,2.989568e-07,-2.0698414e-07,5.1185882e-08,9.565081e-11,-6.6308216e-11
0.724436659,0.7375495,-0.016965892,7.786954e-06,6.229686e-07,341.3076,165.28455,1.3292663e-06,1.1303699e-06,3.844249e-07,-2.676211e-07,5.9295218e-08,8.568322e-11,4.3620177e-10
0.758578311,0.73623234,-0.016205715,-2.7790915e-05,1.4694716e-06,344.64734,166.08524,3.0689628e-06,2.6371258e-06,9.1041346e-07,-6.0577304e-07,1.2290324e-07,3.0184918e-10,1.5755327e-09
0.794329009,0.73499155,-0.0154416505,-7.388036e-05,3.289194e-06,355.33124,166.84067,6.5803097e-06,5.758246e-06,2.0503198e-06,-1.224298e-06,2.355884e-07,1.6712625e-09,8.817778e-10
0.831764586,0.73383594,-0.0146702835,-0.000106669606,5.584171e-06,365.11084,167.54378,1.0871121e-05,9.62818e-06,3.4954303e-06,-1.9458903e-06,3.473244e-07,4.119629e-09,-2.3984161e-09
0.870964448,0.7327543,-0.013892667,-0.00012562987,7.872695e-06,367.24005,168.19765,1.5303225e-05,1.3578181e-05,4.919757e-06,-2.7617193e-06,4.4226607e-07,5.982269e-09,-7.2870274e-09
0.912011742,0.7317516,-0.01305095,-0.00012668408,1.0539043e-05,367.1381,168.80534,2.0570042e-05,1.8235887e-05,6.6214457e-06,-3.780209e-06,5.0355396e-07,7.308499e-09,-1.4932862e-08
0.954993536,0.73096746,-0.012348775,-0.00012260045,1.3763848e-05,366.96332,169.28215,2.6953694e-05,2.3880439e-05,8.716631e-06,-5.0257972e-06,5.755082e-07,8.806831e-09,-2.4916671e-08
1.000001,0.73014253,-0.011624711,-0.00012852033,2.6941509e-05,366.40173,169.77849,5.3226308e-05,4.7018304e-05,1.7092269e-05,-1.0156005e-05,1.0266571e-06,2.0356866e-08,-5.3667637e-08
