y,u,v,w,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
0.0602560005,0.36243302,-0.05824822,-0.0005764982,0.015072975,11959.905,49.945053,0.000919966,0.010944603,0.010052021,0.009078193,-0.0033911096,-2.3897126e-06,5.7115044e-06
0.0630957786,0.39613318,-0.058127448,-0.0006156543,0.013974828,11204.111,55.19248,0.00091047253,0.010244399,0.009246684,0.008389417,-0.0026979041,-2.420637e-06,3.5647286e-06
0.0660693914,0.42683247,-0.057818335,-0.00064361584,0.012894789,10382.994,60.80646,0.0009066381,0.009545966,0.008474241,0.007704364,-0.0020103208,-2.382205e-06,1.3734092e-06
0.0691831462,0.45322004,-0.057346154,-0.0006568257,0.011881153,9516.583,66.70414,0.0009115709,0.008883127,0.007766649,0.0070511596,-0.0013682648,-2.2997572e-06,-6.330349e-07
0.0724436478,0.47585997,-0.056778453,-0.00065796275,0.0109352525,8620.736,72.779076,0.00092635164,0.008264612,0.0071178577,0.0064301766,-0.0007763636,-2.2063425e-06,-2.3326666e-06
0.0758578121,0.49446395,-0.05615542,-0.00064814684,0.010072336,7715.9033,78.94024,0.00095332856,0.007700747,0.00653904,0.005848948,-0.00025183652,-2.1213411e-06,-3.5806686e-06
0.0794328811,0.509135,-0.055553086,-0.0006307446,0.00930021,6832.3564,85.10112,0.0009943801,0.007196758,0.006040691,0.0053106965,0.00018584233,-2.0725927e-06,-4.288449e-06
0.0831764378,0.52065325,-0.05503549,-0.00060987833,0.008609029,5993.648,91.19844,0.0010493649,0.0067498325,0.005609212,0.0048096655,0.0005368593,-2.0611103e-06,-4.57455e-06
0.087096423,0.5295746,-0.054643363,-0.0005882874,0.007994607,5224.018,97.162346,0.0011178745,0.006362308,0.0052371705,0.004343903,0.0008092633,-2.121785e-06,-4.5572133e-06
0.0912011514,0.5364573,-0.05439486,-0.00056779076,0.0074499473,4541.8184,102.94195,0.0011978076,0.006031833,0.0049141347,0.003911291,0.0010038996,-2.2506672e-06,-4.343236e-06
0.0954993297,0.5420302,-0.05428918,-0.0005494359,0.006963079,3955.8687,108.52647,0.001284744,0.005746567,0.0046327966,0.0035086097,0.0010874921,-2.2828333e-06,-3.998555e-06
0.100000075,0.54703575,-0.054334417,-0.00053356146,0.0065232036,3465.006,113.91387,0.0013516044,0.005469677,0.004389605,0.0031534375,0.0010667869,-2.1771018e-06,-3.5678906e-06
0.104712934,0.55183995,-0.054576762,-0.0005200738,0.0061240066,3064.649,119.069305,0.0014021327,0.005190717,0.004188306,0.0028389106,0.001003259,-2.0575376e-06,-3.1855911e-06
0.109647903,0.5565416,-0.055057738,-0.00050817535,0.005755788,2738.6118,124.030365,0.0014348181,0.0049044434,0.0040202066,0.0025602665,0.0009208105,-1.9886331e-06,-2.8990153e-06
0.11481545,0.56135917,-0.05582874,-0.0004974559,0.005411911,2478.119,128.78157,0.0014758172,0.004640872,0.0038661698,0.0022904095,0.0007891717,-1.9034591e-06,-2.6839562e-06
0.120226536,0.5674326,-0.056957524,-0.0004864693,0.0050512194,2248.0808,133.9703,0.0015177721,0.0043892227,0.003704939,0.0020084544,0.0005426884,-1.8012328e-06,-2.6575462e-06
0.125892639,0.5722682,-0.057942834,-0.00047860094,0.0048040855,2117.8032,137.67754,0.0015297799,0.004220267,0.0035062265,0.0018299746,0.0005834959,-1.716697e-06,-2.2979395e-06
0.131825777,0.5782659,-0.059189923,-0.00046968757,0.0045200284,1994.6542,141.84923,0.0015232087,0.004022946,0.0033464883,0.0016433412,0.00040029327,-1.6174189e-06,-2.2292522e-06
0.138038535,0.5847478,-0.06051629,-0.0004611497,0.0042373734,1896.1005,145.88235,0.0014957045,0.003817731,0.0031566678,0.0014772988,0.0002757988,-1.5351333e-06,-2.0414648e-06
0.144544091,0.59172714,-0.061919946,-0.0004530562,0.00395055,1811.9946,149.80318,0.0014477602,0.003599091,0.0029557932,0.0013279537,0.0001652699,-1.4670403e-06,-1.8493504e-06
0.151356245,0.5992092,-0.06338286,-0.0004451612,0.0036538013,1735.5422,153.63672,0.0013704527,0.0033569562,0.0027371151,0.0011993918,7.120053e-05,-1.4093713e-06,-1.6812206e-06
0.158489446,0.60720414,-0.06488157,-0.0004368369,0.003341425,1662.6664,157.37785,0.0012620401,0.0030863485,0.0024967906,0.0010890786,-7.713448e-08,-1.3702603e-06,-1.5301068e-06
0.165958824,0.6156507,-0.06638793,-0.00042785663,0.0030119938,1590.2617,161.05914,0.0011388852,0.0027967242,0.0022383311,0.0009809403,-4.3839304e-05,-1.3487531e-06,-1.3564819e-06
0.173780224,0.62439907,-0.06786903,-0.00041849457,0.0026691922,1517.2426,164.709,0.0010095094,0.0024951631,0.0019677903,0.0008695279,-5.8927093e-05,-1.3315769e-06,-1.1561274e-06
0.181970234,0.6331283,-0.06926498,-0.00040913705,0.0023177222,1441.2766,168.31747,0.0008794914,0.0021873312,0.0016911073,0.0007527177,-4.602296e-05,-1.30587e-06,-9.4701204e-07
0.190546228,0.64150596,-0.07054713,-0.00040000532,0.0019628417,1359.6898,171.91884,0.0007511049,0.0018757688,0.0014150834,0.0006317896,-1.7797112e-05,-1.249765e-06,-7.4947866e-07
0.199526396,0.6491399,-0.071668796,-0.000391218,0.0016147529,1271.965,175.50992,0.000627351,0.0015678421,0.0011487707,0.00051079714,1.4327226e-05,-1.1586554e-06,-5.763288e-07
0.208929786,0.65566725,-0.072584234,-0.0003826607,0.0012863687,1179.0249,179.08311,0.00051286287,0.0012746576,0.00090238947,0.0003942884,3.982986e-05,-1.0427e-06,-4.3663312e-07
0.218776345,0.66101545,-0.07328016,-0.00037376006,0.0009839878,1080.9146,182.64355,0.00041024186,0.0010023644,0.0006802857,0.0002844147,5.429463e-05,-9.175646e-07,-3.378933e-07
0.229086958,0.66509706,-0.07372745,-0.00036270605,0.0007137428,973.9579,186.1816,0.00031961437,0.000756096,0.00048545055,0.00018537352,5.965305e-05,-7.775575e-07,-2.974327e-07
0.239883495,0.66765934,-0.073867366,-0.0003447845,0.00048268944,850.00854,189.68771,0.00023530872,0.00053732947,0.00032063993,0.000107033775,6.0424096e-05,-5.582703e-07,-2.9647106e-07
0.251188857,0.66802603,-0.07359636,-0.00031781284,0.00030453637,706.43854,193.14447,0.00015595266,0.00035303013,0.00019600724,5.9867816e-05,5.495028e-05,-2.648396e-07,-2.5717094e-07
0.263027024,0.6655574,-0.072851926,-0.00027595804,0.00019317823,570.2774,196.52104,9.700292e-05,0.0002266303,0.000120708166,3.8953884e-05,4.3556727e-05,-4.962536e-08,-2.2598958e-07
0.275423107,0.66073316,-0.0716826,-0.00022056003,0.00014090302,486.68137,199.78339,6.815881e-05,0.0001650735,8.660651e-05,3.0090932e-05,3.29007e-05,1.5810938e-08,-1.7313049e-07
0.2884034,0.6551122,-0.07025018,-0.00016420806,0.00011827805,453.63956,202.91193,5.8333357e-05,0.00014101504,7.194511e-05,2.3576196e-05,2.6944692e-05,2.137607e-08,-1.4511922e-07
0.301995435,0.64948,-0.06864651,-0.00010523679,0.000103386876,439.282,205.91104,5.3905092e-05,0.00012727299,6.2187595e-05,1.7304417e-05,2.3070412e-05,2.5701048e-08,-1.4660328e-07
0.316228043,0.64402306,-0.066889,-4.0892563e-05,8.783978e-05,427.11743,208.77022,5.007015e-05,0.000113462054,5.2064897e-05,1.0152448e-05,1.9663961e-05,3.1621212e-08,-1.4079605e-07
0.331131413,0.63879496,-0.064993106,1.6438293e-05,6.855812e-05,411.84348,211.49385,4.548137e-05,9.612766e-05,3.9670034e-05,1.3243024e-06,1.6329039e-05,3.2220427e-08,-1.01528855e-07
0.346737157,0.63370997,-0.06297416,4.062662e-05,4.488938e-05,393.6888,214.08374,4.0243092e-05,7.5042044e-05,2.4503837e-05,-9.761722e-06,1.3459754e-05,1.8276957e-08,-4.0353232e-08
0.363078378,0.62811875,-0.060501557,2.8084705e-05,2.5014131e-05,379.35638,216.87064,3.5101722e-05,5.6339788e-05,1.1190737e-05,-1.8364562e-05,1.1120153e-05,5.338706e-09,-7.631366e-09
0.380189737,0.624313,-0.05865061,8.449928e-06,1.6637763e-05,374.16553,218.8117,2.7214055e-05,4.201364e-05,7.770577e-06,-1.6297688e-05,7.118711e-06,4.0520756e-09,-7.576366e-09
0.398107529,0.6200795,-0.056473747,-1.3306144e-05,8.3331315e-06,369.18677,220.93982,1.5303236e-05,2.3033386e-05,3.662329e-06,-9.977423e-06,3.7042876e-06,2.9959517e-09,-3.5589913e-09
0.416869761,0.6160302,-0.05421532,-2.9685083e-05,3.620364e-06,366.4223,222.98581,7.1784193e-06,1.0645558e-05,1.5306483e-06,-4.9257255e-06,1.5784141e-06,1.6249481e-09,-1.5774111e-09
0.436516229,0.6122401,-0.05190561,-3.9636554e-05,1.6528138e-06,365.48358,224.91225,3.294132e-06,4.8909646e-06,7.07245e-07,-2.2877132e-06,6.485056e-07,7.88787e-10,-6.835664e-10
0.457088608,0.60869753,-0.04955496,-4.4877674e-05,9.720234e-07,365.52844,226.7172,1.9382728e-06,2.8823345e-06,4.2316952e-07,-1.3584481e-06,3.411389e-07,4.6789955e-10,-3.6263864e-10
0.478630533,0.6053895,-0.047180597,-4.666721e-05,7.210558e-07,365.95825,228.40204,1.4363459e-06,2.1387273e-06,3.205529e-07,-1.0148341e-06,2.2556691e-07,3.436644e-10,-2.8418726e-10
0.501187697,0.60230786,-0.044800304,-4.4632485e-05,6.209303e-07,366.5286,229.97014,1.234978e-06,1.8405559e-06,2.8255337e-07,-8.791638e-07,1.7258176e-07,2.846058e-10,-3.0096767e-10
0.524807948,0.5994431,-0.04242966,-3.952275e-05,5.860903e-07,367.1578,231.42632,1.1636545e-06,1.7351566e-06,2.7336074e-07,-8.343088e-07,1.4428124e-07,2.3417898e-10,-3.132349e-10
0.549541388,0.59678483,-0.040081773,-3.34996e-05,5.77215e-07,367.80722,232.77632,1.1439936e-06,1.7061226e-06,2.7605097e-07,-8.256973e-07,1.2544366e-07,1.7462745e-10,-2.8480085e-10
0.575440478,0.5943222,-0.037765868,-2.7890494e-05,5.761705e-07,368.46152,234.02638,1.1398919e-06,1.699788e-06,2.8245393e-07,-8.2781025e-07,1.1014076e-07,1.11796114e-10,-2.5437616e-10
0.602560155,0.5920851,-0.035510052,-2.2073355e-05,5.7707285e-07,369.1097,235.16219,1.139671e-06,1.6987908e-06,2.89692e-07,-8.322074e-07,9.6925795e-08,4.7565545e-11,-2.772264e-10
0.630957944,0.59002435,-0.033301607,-1.455721e-05,5.7909403e-07,369.73044,236.2087,1.1417386e-06,1.7008763e-06,2.9731942e-07,-8.378374e-07,8.518775e-08,-2.1847454e-11,-3.514543e-10
0.660694079,0.58812135,-0.03113795,-4.441392e-06,5.854045e-07,370.31158,237.17506,1.1523534e-06,1.7154231e-06,3.069206e-07,-8.493126e-07,7.510953e-08,-9.711505e-11,-4.1928178e-10
0.691831635,0.58640444,-0.029041708,4.5531287e-06,6.366967e-07,370.92737,238.04703,1.2509998e-06,1.8608323e-06,3.4031424e-07,-9.253153e-07,7.112391e-08,-1.9586774e-10,-2.1378137e-10
0.724436659,0.58482957,-0.02699628,-5.7637594e-06,9.1167993e-07,372.12418,238.84764,1.7831109e-06,2.6518055e-06,4.975005e-07,-1.3224666e-06,8.804649e-08,-4.4830864e-10,5.8541105e-10
0.758578311,0.583413,-0.025060687,-5.875558e-05,2.060124e-06,377.40692,239.56953,3.9299653e-06,5.8710984e-06,1.1545741e-06,-2.8979966e-06,1.6843315e-07,-1.3170802e-09,8.434807e-10
0.794329009,0.5821228,-0.02323212,-0.000119299475,4.263211e-06,390.24652,240.22942,7.804986e-06,1.17601e-05,2.451223e-06,-5.6710414e-06,2.8936176e-07,-2.2124893e-09,-3.757264e-09
0.831764586,0.5809631,-0.021506755,-0.00015833673,7.01291e-06,400.7031,240.82317,1.2495472e-05,1.892907e-05,4.1081835e-06,-8.989988e-06,4.0066334e-07,-1.8415878e-09,-1.09959135e-08
0.870964448,0.5799069,-0.019870117,-0.0001778942,9.889284e-06,403.26794,241.35785,1.6585243e-05,2.5481648e-05,5.8856795e-06,-1.15858875e-05,4.6323166e-07,4.450747e-10,-1.6830656e-08
0.912011742,0.57898945,-0.018269546,-0.00017817423,1.3578867e-05,403.9121,241.82733,2.0817324e-05,3.272373e-05,8.279364e-06,-1.3811476e-05,4.788641e-07,6.4220855e-09,-2.095088e-08
0.954993536,0.5782505,-0.016886339,-0.00017599283,1.8674935e-05,404.80994,242.21199,2.6970116e-05,4.3080647e-05,1.15797775e-05,-1.7218441e-05,5.238141e-07,1.8478502e-08,-2.5997782e-08
1.000001,0.57756037,-0.015558005,-0.00017126463,3.6737983e-05,412.02,242.57823,3.661428e-05,6.60058e-05,2.3407243e-05,-1.5821808e-05,6.0555493e-07,4.5481112e-08,-2.9345564e-08
