y,u,v,w,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
0.0524807817,-0.017885718,-0.36732998,-0.0009087472,0.0013291732,6287.8486,309.118,0.00010402958,0.0011352623,0.0010827902,0.00044093284,-0.00014153645,1.822199e-07,1.0161684e-07
0.054954125,-0.010992499,-0.37177238,-0.0009111233,0.0013314511,6148.97,307.94916,0.00010633738,0.0011488462,0.0010807386,0.0004339321,-0.000119517776,1.9256431e-07,1.0565699e-07
0.0575440334,-0.004375078,-0.37621707,-0.0009135705,0.0013290102,6052.127,306.77213,0.00010786128,0.0011603858,0.0010711829,0.00042704758,-9.5915195e-05,1.9847208e-07,1.0858655e-07
0.0602560005,0.0018682791,-0.3805719,-0.0009160996,0.0013214637,5986.2026,305.61804,0.00010836623,0.0011693691,0.0010531854,0.0004209545,-7.191218e-05,1.9916631e-07,1.099123e-07
0.0630957786,0.0076533477,-0.38471922,-0.00091871177,0.001307852,5945.207,304.5256,0.00010761034,0.0011742756,0.0010260266,0.00041597857,-4.9035807e-05,1.9405542e-07,1.0893382e-07
0.0660693914,0.013045915,-0.38861382,-0.0009214021,0.0012892397,5918.983,303.51184,0.00010575481,0.0011750468,0.0009918588,0.00041214185,-2.8341365e-05,1.8401938e-07,1.05798094e-07
0.0691831462,0.01791642,-0.39205965,-0.0009241293,0.001265586,5905.294,302.63678,0.00010275897,0.0011705607,0.000951629,0.00040953653,-1.14508985e-05,1.6877252e-07,9.989367e-08
0.0724436478,0.022378651,-0.395044,-0.0009268585,0.0012377264,5900.214,301.9059,9.894673e-05,0.001160803,0.00090780406,0.0004073859,1.6378985e-06,1.4971116e-07,9.168817e-08
0.0758578121,0.026415948,-0.39744747,-0.000929517,0.0012057208,5902.811,301.35526,9.447868e-05,0.0011452077,0.00086169766,0.00040505832,1.0691981e-05,1.2742812e-07,8.1287205e-08
0.0794328811,0.030039093,-0.39915773,-0.0009319958,0.0011698161,5911.7993,301.0175,8.9575275e-05,0.0011236628,0.0008146745,0.00040181147,1.5964282e-05,1.027583e-07,6.8884475e-08
0.0831764378,0.033315256,-0.40015158,-0.0009341871,0.0011304927,5925.5635,300.89743,8.442998e-05,0.0010966047,0.000767686,0.0003971884,1.8293415e-05,7.659331e-08,5.4864568e-08
0.087096423,0.036273487,-0.40036252,-0.00093593856,0.0010880952,5943.025,301.01108,7.9188256e-05,0.0010644017,0.0007214256,0.00039083778,1.8251983e-05,4.973385e-08,3.969565e-08
0.0912011514,0.03894228,-0.3997393,-0.00093706785,0.0010430246,5963.1387,301.36948,7.394003e-05,0.0010276737,0.00067615916,0.00038267352,1.6582071e-05,2.3032326e-08,2.3656943e-08
0.0954993297,0.04135728,-0.3982408,-0.0009373653,0.000995704,5984.805,301.9787,6.878161e-05,0.0009869649,0.000632293,0.00037259917,1.3809112e-05,-2.531637e-09,7.311579e-09
0.100000075,0.04354885,-0.39584082,-0.00093661365,0.00094656827,6007.018,302.8357,6.375193e-05,0.0009429665,0.0005898422,0.00036075764,1.0508701e-05,-2.609543e-08,-8.920551e-09
0.104712934,0.04551593,-0.39246327,-0.00093446363,0.0008961267,6028.481,303.94934,5.8905764e-05,0.00089643634,0.0005489587,0.00034727016,7.0864853e-06,-4.6874657e-08,-2.4913213e-08
0.109647903,0.047290858,-0.38813567,-0.00093069975,0.0008447777,6047.9424,305.30206,5.425387e-05,0.0008479282,0.00050964946,0.00033237282,3.9282545e-06,-6.395861e-08,-4.0031008e-08
0.11481545,0.048869498,-0.3828088,-0.00092493714,0.00079307536,6063.71,306.8935,4.9842776e-05,0.0007981979,0.00047208063,0.0003162456,1.3390049e-06,-7.645371e-08,-5.3993944e-08
0.120226536,0.050383616,-0.37566128,-0.00091558887,0.0007425138,6074.057,308.94232,4.567161e-05,0.0007490578,0.00043036838,0.00029984434,-1.0797447e-06,-8.471382e-08,-7.343612e-08
0.125892639,0.05141364,-0.36920714,-0.00090597896,0.0007044012,6076.9146,310.72635,4.2694548e-05,0.00071167195,0.0004139283,0.00028678292,-1.3492108e-06,-8.6758995e-08,-7.5603175e-08
0.131825777,0.052446365,-0.36095786,-0.00089253153,0.00065200217,6074.8525,312.93887,3.8934737e-05,0.0006595538,0.00037727196,0.00026753068,-1.8504263e-06,-8.3317396e-08,-8.50829e-08
0.138038535,0.05327691,-0.3518387,-0.0008761455,0.00060123095,6063.5234,315.31268,3.5492645e-05,0.000608693,0.0003460377,0.00024805384,-1.2548411e-06,-7.5087016e-08,-8.976556e-08
0.144544091,0.053926878,-0.34194252,-0.0008568765,0.00055281766,6042.758,317.82037,3.2363707e-05,0.0005599404,0.00031713842,0.00022885669,-2.4619598e-07,-6.35699e-08,-9.173391e-08
0.151356245,0.0544019,-0.33137232,-0.000834829,0.0005072002,6013.386,320.43246,2.9531579e-05,0.0005138217,0.00029055346,0.00021029856,8.17529e-07,-5.0494705e-08,-9.144643e-08
0.158489446,0.05468847,-0.3202192,-0.00080997584,0.0004653385,5976.624,323.11075,2.701881e-05,0.00047138144,0.00026663023,0.00019291721,1.6535538e-06,-3.7212327e-08,-8.943787e-08
0.165958824,0.054803636,-0.30858758,-0.00078262755,0.00042711355,5934.8784,325.82025,2.4784198e-05,0.0004325393,0.00024511365,0.00017680545,2.2479157e-06,-2.4519588e-08,-8.6041474e-08
0.173780224,0.054766815,-0.29657105,-0.00075314945,0.0003921614,5889.949,328.53107,2.2787935e-05,0.00039695462,0.00022569268,0.00016188736,2.638704e-06,-1.25734685e-08,-8.135849e-08
0.181970234,0.054577336,-0.28431383,-0.00072195276,0.00036071046,5843.203,331.1901,2.1031354e-05,0.00036487015,0.00020843955,0.00014830544,2.831972e-06,-1.0441726e-09,-7.5494356e-08
0.190546228,0.05427518,-0.27189088,-0.00068974606,0.00033150945,5795.4834,333.78635,1.942293e-05,0.00033505313,0.00019252354,0.00013561994,2.8634126e-06,1.0374123e-08,-6.854265e-08
0.199526396,0.053879905,-0.25941297,-0.00065738586,0.00030388962,5747.2065,336.2874,1.791153e-05,0.00030684276,0.00017749125,0.00012360739,2.7285614e-06,2.1943801e-08,-6.047173e-08
0.208929786,0.05341583,-0.24698661,-0.0006262018,0.00027687167,5698.4863,338.66342,1.6425503e-05,0.00027926738,0.0001626931,0.00011192975,2.4063947e-06,3.3477054e-08,-5.1203056e-08
0.218776345,0.05290162,-0.23462228,-0.000597461,0.0002494432,5648.6724,340.91342,1.48956315e-05,0.0002513318,0.00014746941,0.0001002171,1.926221e-06,4.376789e-08,-4.1043506e-08
0.229086958,0.052339297,-0.22234799,-0.0005726378,0.0002209719,5595.9243,343.02432,1.3279509e-05,0.00022240414,0.00013141942,8.8237095e-05,1.3830412e-06,5.0749783e-08,-3.0640855e-08
0.239883495,0.051721163,-0.21019357,-0.00055273797,0.00019116583,5536.052,344.98816,1.156278e-05,0.00019218063,0.000114392176,7.586074e-05,9.5053895e-07,5.1852496e-08,-2.132474e-08
0.251188857,0.05104582,-0.19824962,-0.00053734914,0.00016022447,5462.814,346.80124,9.764069e-06,0.00016084895,9.654622e-05,6.314014e-05,7.6463925e-07,4.5850864e-08,-1.4629104e-08
0.263027024,0.05034205,-0.18669212,-0.00052414485,0.00012892578,5371.4175,348.4638,7.928398e-06,0.00012920397,7.8323326e-05,5.039446e-05,7.6463044e-07,3.5152325e-08,-1.0947298e-08
0.275423107,0.04967175,-0.17572246,-0.0005102551,9.8720295e-05,5263.722,349.9762,6.1297874e-06,9.874267e-05,6.0493552e-05,3.825818e-05,7.3449564e-07,2.529965e-08,-8.662618e-09
0.2884034,0.049085483,-0.16537301,-0.0004959446,7.15574e-05,5151.181,351.3475,4.4797684e-06,7.144751e-05,4.4182765e-05,2.7523438e-05,5.666074e-07,1.916499e-08,-5.934809e-09
0.301995435,0.048573155,-0.15547149,-0.0004833793,4.914842e-05,5049.563,352.598,3.0966075e-06,4.9003305e-05,3.0532326e-05,1.8788052e-05,3.6506583e-07,1.3294731e-08,-3.8738057e-09
0.316228043,0.04810064,-0.14593919,-0.00046883576,3.2813918e-05,4974.3413,353.73325,2.078638e-06,3.2673703e-05,2.049499e-05,1.2477219e-05,2.2540334e-07,7.732353e-09,-3.0736391e-09
0.331131413,0.047644537,-0.13676234,-0.00044938677,2.1903903e-05,4929.7954,354.76462,1.3948705e-06,2.1781225e-05,1.375268e-05,8.286022e-06,1.4434366e-07,4.633395e-09,-2.2391138e-09
0.346737157,0.047204975,-0.12797175,-0.00042824686,1.46733055e-05,4904.5483,355.69952,9.3925286e-07,1.4571802e-05,9.260028e-06,5.5231017e-06,9.461793e-08,2.8343012e-09,-1.4938112e-09
0.363078378,0.046791147,-0.11903739,-0.0004029556,1.02875265e-05,4889.097,356.62256,6.6183435e-07,1.0201072e-05,6.5028194e-06,3.853464e-06,6.633737e-08,1.6805667e-09,-1.1764494e-09
0.380189737,0.046452142,-0.11164152,-0.00037808044,7.515496e-06,4880.472,357.33652,4.8521963e-07,7.4423124e-06,4.794608e-06,2.805026e-06,4.717357e-08,9.992417e-10,-8.7978896e-10
0.398107529,0.046123203,-0.10420305,-0.00034690197,4.634958e-06,4871.747,358.00494,3.0032834e-07,4.5840407e-06,2.9663113e-06,1.7235312e-06,2.8455267e-08,4.6625626e-10,-5.9583277e-10
0.416869761,0.045833025,-0.09706079,-0.00031053857,3.0361289e-06,4866.1167,358.62802,1.9752156e-07,3.0001515e-06,1.9495133e-06,1.124451e-06,1.7920476e-08,2.1925968e-10,-4.151083e-10
0.436516229,0.04556916,-0.09024009,-0.0002706319,2.3618402e-06,4862.5767,359.19193,1.5419042e-07,2.3318394e-06,1.5217443e-06,8.7155e-07,1.3261522e-08,1.1852452e-10,-3.2552447e-10
0.457088608,0.04532228,-0.08376349,-0.0002294958,2.1064643e-06,4859.993,359.6993,1.3793526e-07,2.0778693e-06,1.3615715e-06,7.747787e-07,1.1214639e-08,7.1738504e-11,-2.784787e-10
0.478630533,0.045094643,-0.07764163,-0.00018895761,2.0145962e-06,4857.979,360.15628,1.3227303e-07,1.9855388e-06,1.3060938e-06,7.3880307e-07,1.0129803e-08,4.3730655e-11,-2.4770844e-10
0.501187697,0.04488593,-0.07186028,-0.00014985807,1.9877857e-06,4856.402,360.5658,1.3082534e-07,1.9575116e-06,1.2922701e-06,7.270159e-07,9.402975e-09,2.2956456e-11,-2.2481866e-10
0.524807948,0.044694897,-0.06641454,-0.00011222641,1.9876093e-06,4855.163,360.93356,1.3109637e-07,1.9558352e-06,1.2954403e-06,7.251724e-07,8.822623e-09,4.8722285e-12,-2.080738e-10
0.549541388,0.044521637,-0.061287563,-7.5467535e-05,1.997944e-06,4854.192,361.26395,1.3203409e-07,1.9646038e-06,1.3052029e-06,7.273198e-07,8.291758e-09,-1.248283e-11,-1.9691802e-10
0.575440478,0.04436526,-0.056459896,-3.888506e-05,2.0144414e-06,4853.461,361.56113,1.3335595e-07,1.9795243e-06,1.318765e-06,7.3184367e-07,7.776461e-09,-2.9711438e-11,-1.9047955e-10
0.602560155,0.04422595,-0.051983617,-1.8808918e-06,2.0476152e-06,4853.0,361.82346,1.3575985e-07,2.010927e-06,1.3430227e-06,7.42554e-07,7.3126305e-09,-4.7374084e-11,-1.904268e-10
0.630957944,0.044097956,-0.047778532,3.6583824e-05,2.1348217e-06,4852.7944,362.0592,1.4173604e-07,2.0954105e-06,1.4026484e-06,7.729137e-07,7.0239046e-09,-6.6897154e-11,-2.0027019e-10
0.660694079,0.0439779,-0.043822177,7.695937e-05,2.3827113e-06,4852.887,362.27228,1.583857e-07,2.337476e-06,1.5680334e-06,8.6139966e-07,7.2314683e-09,-9.655327e-11,-2.329481e-10
0.691831635,0.043866586,-0.040178325,0.00011922557,3.2160747e-06,4853.558,362.461,2.1401328e-07,3.1534473e-06,2.1195483e-06,1.1611633e-06,9.123107e-09,-2.1634096e-10,-3.6408337e-10
0.724436659,0.043764606,-0.03677453,0.00016683828,5.2601276e-06,4855.206,362.6334,3.503538e-07,5.1552156e-06,3.4712596e-06,1.897074e-06,1.40822065e-08,-7.1877654e-10,-7.592454e-10
0.758578311,0.043679975,-0.03363298,0.00022614554,9.643247e-06,4857.6455,362.78973,6.428262e-07,9.447253e-06,6.3708876e-06,3.4744103e-06,2.4144514e-08,-2.4239752e-09,-1.6122108e-09
0.794329009,0.04361531,-0.03067902,0.0002899405,1.6428367e-05,4858.54,362.93317,1.0958e-06,1.6089109e-05,1.0863871e-05,5.9141166e-06,3.6975592e-08,-6.086758e-09,-2.5870066e-09
0.831764586,0.043556932,-0.027912555,0.00034290753,2.5694115e-05,4868.0024,363.05878,1.7147278e-06,2.5156622e-05,1.700576e-05,9.24214e-06,4.7362317e-08,-1.1763947e-08,-3.1964393e-09
0.870964448,0.04345199,-0.025384089,0.00038491594,4.0285293e-05,4911.975,363.16162,2.690868e-06,3.9429608e-05,2.6691558e-05,1.447363e-05,6.4888035e-08,-2.0724704e-08,-3.9627266e-09
0.912011742,0.04338916,-0.023176825,0.0004265201,6.646547e-05,5006.9863,363.25916,4.4427966e-06,6.50382e-05,4.4081924e-05,2.3856077e-05,1.09812e-07,-3.6249034e-08,-5.1370983e-09
0.954993536,0.043357786,-0.021144379,0.00046676787,0.000106277555,5141.83,363.3522,7.106405e-06,0.00010397637,7.052691e-05,3.811993e-05,1.75361e-07,-5.878592e-08,-6.104405e-09
1.000001,0.043342948,-0.019311283,0.0004951326,0.00019270804,5315.953,363.44092,1.2883039e-05,0.0001884972,0.00012794347,6.90925e-05,3.2115423e-07,-1.0654305e-07,-5.527217e-09
