x_mm,y_mm,z_mm,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
-862.0,0.0,368.0,46.822186,0.0007308701,1.2256451,0.0016379952,56.785473,-262.85007,1.8946632e-05,0.0026668613,0.00072435767,-0.00010745146,1.2746921e-06,0.0006180384,-1.8479785e-06
-862.0,0.0,378.0,46.606365,0.0006974545,1.5230128,0.0011635874,22.914284,-254.72696,7.6658025e-06,0.0013434072,0.0006273208,0.0003564167,2.2766345e-07,0.00034039468,-7.423629e-07
-862.0,0.0,388.0,46.36275,0.0006550009,1.7734809,0.0011148758,10.432657,-244.9979,4.941255e-06,0.001064759,0.0006500877,0.0005150138,8.135197e-08,0.00023408876,-7.8329623e-07
-862.0,0.0,398.0,46.11757,0.00046067842,1.9844614,0.0010993065,5.0275893,-234.35672,4.871802e-06,0.0010052678,0.000645127,0.00054834737,3.643116e-08,0.00024225799,-9.471902e-07
-862.0,0.0,408.0,45.861767,-0.00030805657,2.1532583,0.0010935353,2.8956418,-223.16382,5.1565034e-06,0.00097216724,0.000640376,0.00057462556,7.212111e-08,0.0002644419,-1.0999933e-06
-862.0,0.0,428.0,45.345985,-0.0010172941,2.3826745,0.0010891359,1.3137414,-200.57286,5.888397e-06,0.0009148189,0.0006356449,0.0006278253,3.9764924e-08,0.00029601878,-3.3363347e-07
-862.0,0.0,458.0,44.623936,0.0005425869,2.5184436,0.0010872408,0.654643,-169.18683,7.277251e-06,0.0008410865,0.0006210131,0.00071242737,3.280575e-08,0.00031879547,4.4395372e-07
-862.0,0.0,488.0,44.025513,0.00014104114,2.481597,0.0010864851,0.4168136,-142.71507,9.025804e-06,0.00078039913,0.0006210449,0.0007721382,4.7504713e-08,0.00032504598,3.375041e-07
-862.0,0.0,518.0,43.539486,-0.00052874186,2.3674674,0.0010861057,0.31230313,-121.45399,1.0896043e-05,0.0007285077,0.0006105371,0.00082576217,-3.0209506e-07,0.0003227874,6.976776e-07
-862.0,0.0,558.0,43.015675,-0.00042374694,2.1484685,0.0010858384,0.24147324,-99.146255,1.4261785e-05,0.00067534024,0.00060470036,0.0008907358,-1.4223172e-08,0.0003167689,3.822424e-08
-862.0,0.0,598.0,42.65572,-0.00038749143,1.9272231,0.0010856678,0.20394388,-83.63255,1.792382e-05,0.00063671265,0.0006072777,0.00094332313,-1.0344723e-08,0.00028817682,1.3990406e-07
-862.0,0.0,638.0,42.35743,-0.00057734735,1.6914544,0.0010855463,0.18116403,-71.10929,2.2557766e-05,0.000604338,0.0006014765,0.0009757511,-2.3423683e-09,0.0002888408,1.4632438e-07
-862.0,0.0,688.0,42.088898,-0.00071943545,1.4433461,0.0010854362,0.16233572,-59.676105,2.8883504e-05,0.0005741868,0.0006044506,0.0009924625,1.5997845e-08,0.00026219225,2.540497e-08
-862.0,0.0,738.0,41.896698,-0.0007766276,1.2336429,0.0010853525,0.1507439,-51.47853,3.5845133e-05,0.000553408,0.00061082805,0.001002894,3.291165e-08,0.00023864831,-4.149372e-08
-562.0,0.0,363.0,43.496956,0.00013113228,0.2337867,0.13266298,381.02045,-107.862656,0.0001961656,0.08872035,0.08834341,0.08824269,-1.6890352e-05,-0.00777185,-1.4791347e-05
-562.0,0.0,368.0,43.425354,0.0006899346,0.23202233,0.012612279,120.06717,-107.68693,7.572144e-05,0.008443238,0.008393251,0.008396987,3.4289794e-06,0.00092146697,-3.7920952e-06
-562.0,0.0,378.0,43.364483,0.00081085763,0.23742303,0.0014080458,33.586147,-107.276596,4.3306223e-05,0.000986114,0.0009309325,0.00090243155,1.6027228e-06,0.00022940878,-2.004963e-06
-562.0,0.0,388.0,43.320526,0.0005989554,0.24167114,0.0011792432,16.264282,-106.766624,7.486436e-05,0.00086481933,0.0007721396,0.0007205458,5.0659827e-07,0.00037090323,-8.058183e-06
-562.0,0.0,398.0,43.293068,0.0005168756,0.24639009,0.0011329412,8.214449,-106.16349,9.5907206e-05,0.0008559524,0.0007653144,0.00064442126,-1.6613451e-07,0.0003440608,-1.5877751e-05
-562.0,0.0,408.0,43.273872,3.61633e-05,0.25314328,0.0011163398,4.666867,-105.46754,8.6307286e-05,0.00083197723,0.0007828742,0.00061825395,-4.399233e-07,0.00032774624,-1.711023e-05
-562.0,0.0,428.0,43.2271,-0.0010657978,0.2690133,0.0011010853,1.985473,-103.82636,7.106821e-05,0.0008000888,0.00079188193,0.00061013317,6.3367446e-07,0.00032264728,-9.288129e-06
-562.0,0.0,458.0,43.140755,1.7929658e-05,0.30136165,0.0010926845,0.908279,-100.79864,5.7417477e-05,0.00077176956,0.00077868265,0.0006355067,-1.0898782e-07,0.0003266016,5.8199753e-06
-562.0,0.0,488.0,43.05276,0.00027635414,0.31522503,0.0010897497,0.545848,-97.23231,5.489396e-05,0.0007572024,0.0007648296,0.00065924355,4.4634317e-07,0.0003305036,8.9890484e-08
-562.0,0.0,518.0,42.95981,-0.0002100523,0.33221585,0.0010884365,0.39193717,-93.33538,5.121029e-05,0.00074750156,0.000710194,0.00067484705,1.4926013e-07,0.00032836362,2.4058547e-06
-562.0,0.0,558.0,42.816353,-0.00032099764,0.3488183,0.0010875774,0.2920205,-87.67711,4.75413e-05,0.00073347363,0.00073137274,0.00070090464,-3.5046522e-08,0.0003335938,2.2214502e-07
-562.0,0.0,598.0,42.67691,-0.00026230948,0.34979472,0.0010870968,0.23887807,-82.1518,4.823009e-05,0.00071366475,0.00072908273,0.0007297332,-4.012508e-08,0.00033994182,5.133767e-07
-562.0,0.0,638.0,42.53478,-0.00057321036,0.34599432,0.0010867929,0.20776285,-76.42061,4.976382e-05,0.0007059418,0.0007222378,0.00074299116,-1.0984014e-09,0.00034356312,4.645286e-07
-562.0,0.0,688.0,42.36254,-0.0007790298,0.3293696,0.0010865324,0.18132621,-69.610466,5.3598134e-05,0.00068977685,0.0007186749,0.0007641435,2.980984e-08,0.00033772807,1.1446973e-07
-562.0,0.0,738.0,42.20939,-0.0008644487,0.30788308,0.0010863582,0.16519499,-63.546272,5.9318983e-05,0.00067667756,0.0007174959,0.00077918405,4.113867e-08,0.00033372175,-3.378683e-08
-362.0,0.0,363.0,44.017563,-0.00049337617,0.004203761,0.41412094,581.10803,-138.27173,0.0004134794,0.2695247,0.2786105,0.28012145,1.612741e-05,-0.04561438,-2.8064707e-05
-362.0,0.0,368.0,44.138126,0.00015441066,-0.026165333,0.04390985,207.94708,-137.71637,0.00013228494,0.026912706,0.030057812,0.03085066,2.6555186e-05,-0.0006995107,-1.0883473e-05
-362.0,0.0,378.0,44.033123,0.000456747,-0.08442025,0.0016373331,36.25615,-136.41805,4.3087544e-05,0.00034457532,0.0013517946,0.001578375,1.0963615e-06,0.00044654578,-2.2716856e-06
-362.0,0.0,388.0,43.9663,0.00024486234,-0.138911,0.001195313,16.885826,-134.86528,3.1474465e-05,0.00027674413,0.0009847892,0.0011293055,6.8485534e-08,0.00031301615,-3.306901e-06
-362.0,0.0,398.0,43.911827,0.0001437579,-0.18910652,0.0011428413,8.539909,-133.11295,2.2480499e-05,0.00041029783,0.0009011836,0.00097390916,-1.08816245e-07,0.00020511997,-3.673127e-06
-362.0,0.0,408.0,43.86412,-0.0002923506,-0.23326069,0.0011263515,4.8995767,-131.16833,2.1884083e-05,0.0004295957,0.000892524,0.0009304925,-1.3951328e-07,0.00021100178,-4.287133e-06
-362.0,0.0,428.0,43.75648,-0.0013523132,-0.3049337,0.0011090033,2.1115377,-126.85435,2.2310083e-05,0.00045606078,0.00088770693,0.0008744891,2.002009e-07,0.00024088033,-2.9238204e-06
-362.0,0.0,458.0,43.576458,-0.0003070307,-0.36905605,0.0010965201,0.9683967,-119.70899,2.3225193e-05,0.0005030502,0.00087795814,0.0008123371,4.6852367e-08,0.00027482922,2.3320172e-06
-362.0,0.0,488.0,43.400253,-7.86385e-05,-0.4140481,0.0010920435,0.58042735,-112.29204,2.5383604e-05,0.00054234196,0.00087275996,0.0007699593,3.195404e-07,0.00029277964,1.2873518e-07
-362.0,0.0,518.0,43.231438,-0.0004009983,-0.42592716,0.0010900865,0.41684198,-105.09408,2.740467e-05,0.0005775434,0.00083236495,0.0007322851,2.6310695e-07,0.00030574203,1.2438682e-06
-362.0,0.0,558.0,43.005424,-0.0003875552,-0.41267887,0.0010888121,0.31069785,-95.87588,3.0420762e-05,0.0006179911,0.0008514106,0.0006927429,9.491102e-08,0.00032421076,-2.9835665e-09
-362.0,0.0,598.0,42.809856,-0.00032961444,-0.38656646,0.0010881088,0.25330988,-87.92027,3.4445748e-05,0.00066344975,0.0008443157,0.0006648797,9.1402114e-08,0.00032225388,4.4710538e-07
-362.0,0.0,638.0,42.626606,-0.00076053885,-0.34688622,0.0010876721,0.21914484,-80.432434,3.9239254e-05,0.0006798255,0.0008406137,0.000644507,1.01825215e-07,0.0003403565,3.8092205e-07
-362.0,0.0,688.0,42.425564,-0.0009656749,-0.29567495,0.0010873044,0.19069208,-72.34644,4.5742345e-05,0.00070864963,0.00082776236,0.0006343558,1.0228829e-07,0.00033286688,5.8083458e-08
-362.0,0.0,738.0,42.256386,-0.0010267486,-0.24775584,0.0010870625,0.17277257,-65.55878,5.3410815e-05,0.000728459,0.0008177998,0.00062755664,1.0127275e-07,0.0003264413,-6.4475316e-08
-262.0,0.0,363.0,45.4811,-0.0010192698,-0.5522906,0.5067822,600.0791,-208.38838,0.00049720507,0.31325868,0.34315518,0.35721758,3.1167943e-05,-0.05159091,-4.5562203e-05
-262.0,0.0,368.0,45.629158,-0.00026451677,-0.6479199,0.05603308,227.26062,-205.39978,0.000146045,0.030564446,0.038854692,0.042666256,3.0526728e-05,0.0010356558,-1.8057477e-05
-262.0,0.0,378.0,45.418945,0.00017232205,-0.8134279,0.0016695915,35.217186,-198.83713,2.4594829e-05,0.00012515916,0.0013696221,0.0018451548,7.9451814e-07,0.0008486657,-1.6922529e-06
-262.0,0.0,388.0,45.23027,9.505138e-06,-0.9461091,0.0012155973,16.508013,-191.77573,1.1715857e-05,0.0004089209,0.0009332946,0.0010895506,9.70745e-08,0.0004029333,-1.354125e-06
-262.0,0.0,398.0,45.055355,-7.765244e-05,-1.051373,0.0011556905,8.559923,-184.55959,8.916543e-06,0.00051164697,0.0008671762,0.00093289843,-1.8777744e-08,0.00029498537,-1.4943115e-06
-262.0,0.0,408.0,44.890285,-0.0006081168,-1.1293693,0.0011346195,5.006058,-177.37198,9.088829e-06,0.00053403975,0.00085805595,0.00087742327,-1.527226e-08,0.0002948833,-1.7846535e-06
-262.0,0.0,428.0,44.5707,-0.0016061321,-1.2237842,0.0011122315,2.1805232,-163.57253,1.0180993e-05,0.0005653204,0.0008580442,0.0008014123,1.1650822e-07,0.00030806032,-1.1299927e-06
-262.0,0.0,458.0,44.13769,-0.00040494304,-1.251818,0.001098106,1.0094441,-145.10503,1.2085393e-05,0.000608047,0.0008609724,0.00072748837,1.18032084e-07,0.00031636778,1.1292076e-06
-262.0,0.0,488.0,43.778267,-0.0003667828,-1.2228571,0.0010930696,0.60602885,-129.46683,1.4444389e-05,0.0006421124,0.00087172026,0.00067306263,1.9978991e-07,0.00031516692,1.7444947e-07
-262.0,0.0,518.0,43.47882,-0.000734096,-1.1528263,0.0010908673,0.4354819,-116.48137,1.691471e-05,0.00067042105,0.0008575156,0.0006375027,2.0252526e-07,0.0003129952,7.0003546e-07
-262.0,0.0,558.0,43.132973,-0.00056156673,-1.0313976,0.0010894176,0.323653,-101.9973,2.0850792e-05,0.0006957744,0.000872463,0.0005951351,1.2726427e-07,0.0003225751,-6.583005e-08
-262.0,0.0,598.0,42.86978,-0.00052621664,-0.9147789,0.0010886152,0.26289436,-90.99914,2.5201596e-05,0.0007287285,0.0008697219,0.0005749844,1.2721539e-07,0.0003042795,3.3321572e-07
-262.0,0.0,638.0,42.641026,-0.0009525513,-0.7976039,0.0010881177,0.22656678,-81.51832,3.0774674e-05,0.00074312586,0.00087399146,0.0005452317,1.2538496e-07,0.00032415058,2.5101602e-07
-262.0,0.0,688.0,42.409946,-0.001107815,-0.666859,0.0010876983,0.19625257,-72.02328,3.7943606e-05,0.0007653672,0.00086325296,0.000540382,1.14252714e-07,0.0003104332,-1.145388e-08
-262.0,0.0,738.0,42.22755,-0.0011338642,-0.556875,0.0010874226,0.17709999,-64.563614,4.6090874e-05,0.00078238116,0.0008530557,0.00053765805,1.0406828e-07,0.00029889657,-9.975107e-08
-212.0,0.0,368.0,46.91293,-0.0005440673,-2.0574932,0.047925875,196.65424,-267.35266,0.00013223822,0.027096419,0.03304622,0.035812784,2.4221994e-05,0.010912218,-8.499344e-06
-212.0,0.0,378.0,46.401157,-0.00030772568,-2.1573102,0.0015664351,31.92917,-246.51604,1.2348638e-05,0.00075160793,0.0011616322,0.0012163369,3.855099e-07,0.0010514128,-8.1471796e-07
-212.0,0.0,388.0,46.000446,-0.00048291942,-2.2057848,0.0012164593,15.652053,-229.28241,6.8641066e-06,0.0006949402,0.00088317256,0.00085454265,7.020602e-08,0.00049131317,-8.797972e-07
-212.0,0.0,408.0,45.37808,-0.0011427266,-2.2151434,0.0011366673,4.9632783,-201.36517,6.3840284e-06,0.00069837854,0.0008378179,0.00073709816,2.3000395e-09,0.0003453676,-1.3477803e-06
-212.0,0.0,428.0,44.88743,-0.0019237178,-2.1553478,0.0011129336,2.1975064,-179.40758,7.6141155e-06,0.0007020483,0.00084559096,0.0006783403,8.555772e-08,0.00033280323,-7.174175e-07
-212.0,0.0,458.0,44.305035,-0.000568528,-1.997459,0.0010986594,1.030498,-153.7806,9.582024e-06,0.00071441004,0.0008566457,0.00062643253,1.421898e-07,0.00032033655,7.8316776e-07
-212.0,0.0,488.0,43.861816,-0.000616,-1.8249677,0.0010935059,0.62143844,-134.07372,1.17654445e-05,0.00072824146,0.00087432185,0.0005850134,2.1062455e-07,0.00030665103,2.0980026e-07
-212.0,0.0,518.0,43.51142,-0.0009721829,-1.6468952,0.0010912309,0.44708568,-118.66579,1.41178725e-05,0.0007412858,0.0008663783,0.00056155934,2.0331198e-07,0.00029937725,5.3654475e-07
-212.0,0.0,558.0,43.125923,-0.00068797014,-1.4150943,0.0010897112,0.33144054,-102.27037,1.7972216e-05,0.00075612124,0.00088298926,0.0005283591,1.0264362e-06,0.00030247966,-1.6039728e-07
-212.0,0.0,598.0,42.844547,-0.0006644733,-1.2228973,0.0010888575,0.26849556,-90.34385,2.214173e-05,0.0007731278,0.000880334,0.00052041665,1.535912e-07,0.00028239834,2.8777563e-07
-212.0,0.0,638.0,42.60426,-0.0010778569,-1.0475407,0.0010883389,0.23083483,-80.291435,2.7703954e-05,0.0007872939,0.0008857013,0.0004932196,1.5697614e-07,0.00029746795,1.8054978e-07
-212.0,0.0,688.0,42.369095,-0.0011997073,-0.8635521,0.0010878968,0.19936892,-70.51815,3.4820103e-05,0.0008013609,0.00087647396,0.0004930798,1.4311303e-07,0.00028547973,-5.530092e-08
-212.0,0.0,738.0,42.187046,-0.0012063644,-0.7154394,0.0010876046,0.17948072,-62.999996,4.2910295e-05,0.0008127123,0.00086713186,0.0004931329,1.2758284e-07,0.00027612306,-1.2561247e-07
-162.0,0.0,348.0,43.44798,0.01021731,-4.5957446,4.6388626,1581.1091,-275.41287,0.0028836112,2.9874444,3.0943048,3.197786,-0.0041239546,-1.3770404,0.008785418
-162.0,0.0,358.0,46.347492,0.0030724432,-4.5628653,0.6836252,666.31,-264.79547,0.000742641,0.48188084,0.45534438,0.42881364,0.0018788702,-0.08120734,0.000848684
-162.0,0.0,368.0,46.4028,0.0012977729,-4.321181,0.021272233,111.08331,-250.95605,0.00011051652,0.019171692,0.01455566,0.00886851,8.806543e-06,0.0062603843,2.9828034e-05
-162.0,0.0,378.0,46.05358,-3.0686242e-05,-4.096092,0.0013462519,24.72436,-236.78793,1.5870306e-05,0.0014513491,0.0010041789,0.00023896713,-4.1110258e-07,0.00094895024,5.995537e-07
-162.0,0.0,388.0,45.751705,-0.0006442227,-3.9010453,0.0012021305,13.5407,-223.13498,8.413017e-06,0.0010337308,0.000881287,0.0004892255,-1.1255559e-07,0.00047339025,-8.0728523e-07
-162.0,0.0,408.0,45.22419,-0.001742454,-3.5587718,0.001136034,4.690524,-198.27943,6.285272e-06,0.00087430986,0.00084307266,0.0005554841,-2.8960436e-08,0.00030578653,-1.2713697e-06
-162.0,0.0,428.0,44.768917,-0.002287854,-3.251781,0.0011126728,2.1664689,-177.09071,7.0510905e-06,0.00083802367,0.00085404015,0.00053333095,6.381875e-08,0.0002940418,-3.994878e-07
-162.0,0.0,458.0,44.20345,-0.00077068614,-2.8356702,0.0010989811,1.0428182,-151.34938,8.63424e-06,0.0008165104,0.00086612394,0.0005154128,1.5829507e-07,0.0002832836,5.552508e-07
-162.0,0.0,488.0,43.7662,-0.00090908835,-2.4798982,0.0010938741,0.6364602,-131.31339,1.0414477e-05,0.0008088207,0.00088496663,0.0004944607,1.941942e-07,0.00026888834,2.922268e-07
-162.0,0.0,518.0,43.41802,-0.0012679172,-2.171062,0.0010915732,0.45973074,-115.66934,1.2517044e-05,0.00081194605,0.0008767541,0.00047955563,2.087983e-07,0.0002646479,4.62604e-07
-162.0,0.0,558.0,43.037594,-0.00084832544,-1.8123573,0.001089998,0.33992738,-99.16249,1.6122556e-05,0.0008167581,0.0008935479,0.00046379268,7.98663e-07,0.0002660178,-3.6178176e-07
-162.0,0.0,598.0,42.76212,-0.00087389146,-1.5362712,0.0010891174,0.2749458,-87.31508,2.0024529e-05,0.0008161035,0.00089123583,0.00045855276,1.7355653e-07,0.00024956156,2.573644e-07
-162.0,0.0,638.0,42.532272,-0.0012314847,-1.2925773,0.0010885705,0.23590909,-77.567764,2.5341113e-05,0.0008294081,0.00089646596,0.00044108933,1.7583558e-07,0.0002657557,1.3789327e-07
-162.0,0.0,688.0,42.29967,-0.0013209365,-1.0576955,0.0010880969,0.20274906,-67.80933,3.237791e-05,0.00083670294,0.00088912464,0.0004471458,1.51077e-07,0.00025565748,-9.322649e-08
-162.0,0.0,738.0,42.125362,-0.0012979117,-0.87018263,0.0010877881,0.18203923,-60.548626,4.0299044e-05,0.000842047,0.00087947416,0.00045189232,1.2994927e-07,0.0002475919,-1.6094391e-07
-112.0,0.0,318.0,1.6585865,-0.024321597,0.47264814,53.22344,3384.3206,-252.64677,0.014098263,28.617401,34.4209,43.457325,-0.059412833,-15.390956,0.021711146
-112.0,0.0,323.0,9.494079,-0.01848334,-1.2523367,65.34319,5052.173,-250.82567,0.010780408,36.15817,42.82474,51.679398,-0.12937711,-20.090054,0.010692863
-112.0,0.0,328.0,20.627432,0.00052221306,-3.1634147,62.180542,6088.4346,-247.31429,0.009726518,35.398323,40.989315,48.01544,-0.17555268,-22.668303,-0.0038829276
-112.0,0.0,338.0,39.757893,0.014443607,-5.1500316,8.34916,2742.8516,-240.2661,0.0030334734,5.102381,5.546329,6.0516205,-0.01486072,-2.8564885,0.008815184
-112.0,0.0,348.0,44.69399,0.004262361,-5.5992017,1.7394485,1092.3469,-232.49303,0.0014850952,1.1021817,1.1508714,1.2266554,-0.0011062907,-0.38960478,0.0020150577
-112.0,0.0,358.0,45.66019,0.0018556403,-5.5817866,0.1559351,286.24313,-223.32097,0.0003963189,0.11326033,0.10331748,0.09336617,4.416346e-05,0.0034066061,0.0002121861
-112.0,0.0,368.0,45.439106,0.00027534057,-5.4021387,0.005805967,49.45556,-213.67491,8.068503e-05,0.0065989597,0.0041976757,0.00081834826,9.330135e-06,0.0035981103,1.0136299e-05
-112.0,0.0,378.0,45.212208,-0.00079383666,-5.209063,0.0012628379,18.045048,-204.0533,2.1854456e-05,0.0015319712,0.0010246738,-2.9861752e-05,4.5252088e-07,0.000859562,-8.8517044e-07
-112.0,0.0,388.0,45.011654,-0.0013037075,-5.003923,0.0011837109,10.686123,-194.55875,1.1254477e-05,0.0011224778,0.00092445314,0.00032063082,7.2890782e-09,0.00042548327,-1.6134632e-06
-112.0,0.0,408.0,44.64386,-0.002412198,-4.579242,0.0011331241,4.1877775,-176.388,6.92595e-06,0.0009331993,0.000872793,0.00046032944,-1.0210298e-09,0.0002428463,-1.3443353e-06
-112.0,0.0,428.0,44.30576,-0.0025905422,-4.1584635,0.0011116284,2.0790162,-159.85092,7.1897834e-06,0.00089760165,0.0008821751,0.0004435406,3.0096352e-08,0.00022854908,-9.263376e-08
-112.0,0.0,458.0,43.859264,-0.0009863452,-3.57559,0.0010990871,1.0407531,-138.57306,8.395496e-06,0.0008745447,0.0008892766,0.00043459513,1.9381342e-07,0.00022228099,4.013736e-07
-112.0,0.0,488.0,43.497955,-0.0012108925,-3.075438,0.0010941785,0.64920175,-121.277824,9.798708e-06,0.000859805,0.00090315845,0.00042605813,1.7161898e-07,0.00021321814,3.9956666e-07
-112.0,0.0,518.0,43.199608,-0.0015225693,-2.6553051,0.0010918969,0.47258708,-107.42065,1.1653831e-05,0.0008577639,0.0008952875,0.00041493707,-9.218911e-07,0.0002133886,2.0373532e-06
-112.0,0.0,558.0,42.866116,-0.0010739686,-2.182934,0.0010902779,0.3487294,-92.53358,1.4986963e-05,0.0008578456,0.00090927863,0.00040480925,9.1337813e-07,0.00021937171,-5.6598765e-07
-112.0,0.0,598.0,42.619537,-0.001112125,-1.8291584,0.001089357,0.2814799,-81.73994,1.8650857e-05,0.0008504009,0.00090286654,0.00041417277,1.4520216e-07,0.0002080726,2.214733e-07
-112.0,0.0,638.0,42.413517,-0.0014119663,-1.5282944,0.0010887913,0.24080129,-72.85956,2.3782879e-05,0.00086446,0.000915686,0.0003884806,1.4457976e-07,0.00022827229,1.1245787e-07
-112.0,0.0,688.0,42.200886,-0.0014404898,-1.2389793,0.0010882987,0.20630257,-63.841145,3.0590098e-05,0.0008663668,0.0009038256,0.00040392598,1.2150151e-07,0.0002206416,-1.3054985e-07
-112.0,0.0,738.0,42.042046,-0.0013837434,-1.0143813,0.0010879736,0.18472269,-57.177177,3.8302907e-05,0.0008678644,0.00089044886,0.00041593728,1.00398275e-07,0.00021420312,-1.979037e-07
-62.0,0.0,298.0,-3.1484478,-0.013024487,1.7394139,48.646805,1564.8904,-236.52103,0.031106578,25.8212,31.084105,40.39419,-0.0265678,-11.657531,0.01723244
-62.0,0.0,303.0,-0.67267966,-0.014907281,1.0171906,58.33051,1990.3782,-236.54358,0.028654486,30.476858,37.554108,48.629963,-0.041617587,-15.537474,0.02563645
-62.0,0.0,308.0,3.1039946,-0.016954547,0.0015666866,69.92306,2681.3765,-235.50871,0.022659678,36.92833,45.490395,57.431652,-0.07445738,-19.596905,0.028307004
-62.0,0.0,313.0,8.767379,-0.017164294,-1.3689116,80.386665,3478.5151,-233.85843,0.018727304,43.398254,52.632362,64.74387,-0.11324974,-23.219173,0.024134126
-62.0,0.0,318.0,16.03509,-0.013555904,-2.8981442,82.50039,4092.9468,-231.24644,0.018338548,45.209785,54.12206,65.66554,-0.16224232,-26.826538,0.018210882
-62.0,0.0,323.0,23.984133,-0.0069176042,-4.245481,69.263306,4407.0522,-227.60886,0.015704146,38.899643,45.584152,54.04937,-0.18680345,-25.036766,0.0142782945
-62.0,0.0,328.0,32.449654,-0.00010661702,-5.4053783,39.574383,4296.204,-223.48767,0.009072861,22.943659,26.181255,30.019901,-0.12719963,-14.381704,0.011097106
-62.0,0.0,338.0,42.80925,0.0010635959,-6.536466,3.307578,1388.5068,-213.45174,0.0022984135,1.9962857,2.190928,2.4278686,-0.0037005746,-0.97034246,0.0019672986
-62.0,0.0,348.0,44.987324,6.0513583e-05,-6.717673,0.2586386,456.30957,-202.77101,0.00052064686,0.18127558,0.17166911,0.16497843,-4.0317314e-05,-0.016110616,0.00020848105
-62.0,0.0,358.0,44.855648,-0.00063615094,-6.5370774,0.025158552,87.75923,-192.5049,0.00021792739,0.02499663,0.017749818,0.007533999,0.00011741353,0.010283307,-3.2810367e-05
-62.0,0.0,368.0,44.60497,-0.0013623666,-6.315264,0.0020015854,24.519245,-182.94617,5.0399223e-05,0.0030742942,0.0018768561,-0.00094877277,1.6689934e-06,0.001947574,-2.557167e-06
-62.0,0.0,378.0,44.422585,-0.0017991853,-6.083202,0.0012131104,13.170392,-174.03888,1.930885e-05,0.0014385779,0.0011030366,-0.00011515024,4.078179e-08,0.0006366664,-2.721471e-06
-62.0,0.0,388.0,44.261875,-0.0021583803,-5.8383923,0.0011692811,8.179817,-165.74083,1.063186e-05,0.0011078326,0.0009790254,0.00025165378,-1.3322541e-07,0.00032086423,-2.0618302e-06
-62.0,0.0,408.0,43.97615,-0.0029792367,-5.3340764,0.001128931,3.646804,-150.63795,6.9197954e-06,0.00094343163,0.00091137,0.00040304582,-1.2113127e-08,0.0001825543,-1.1553267e-06
-62.0,0.0,428.0,43.723957,-0.0027074518,-4.8341765,0.0011102045,1.9691013,-137.38747,7.087292e-06,0.00091240316,0.00091574923,0.0003923105,5.2056162e-08,0.0001663632,2.4280564e-07
-62.0,0.0,458.0,43.394756,-0.001272957,-4.1461153,0.0010990473,1.0285039,-120.5147,8.201908e-06,0.00089479017,0.0009178043,0.00038546044,1.423916e-07,0.00015974046,1.5127807e-07
-62.0,0.0,488.0,43.124805,-0.0014709795,-3.5484703,0.0010944312,0.65899724,-106.70535,9.479527e-06,0.0008825974,0.0009242935,0.00038224366,1.7997985e-07,0.00015586826,4.9944805e-07
-62.0,0.0,518.0,42.89493,-0.0017744158,-3.0511837,0.001092209,0.4854472,-95.48472,1.1179363e-05,0.0008807676,0.00091635186,0.0003701837,1.7515865e-07,0.00015918975,3.4415555e-07
-62.0,0.0,558.0,42.630585,-0.0013252317,-2.4949062,0.001090554,0.35772574,-83.17303,1.43113075e-05,0.0008814864,0.00092168816,0.000367732,-1.7404182e-07,0.00016595775,4.4664856e-07
-62.0,0.0,598.0,42.428307,-0.0013325568,-2.080188,0.001089616,0.28856605,-74.09103,1.7809578e-05,0.0008732696,0.0009147362,0.00038072173,1.2811853e-07,0.00016347138,1.4584121e-07
-62.0,0.0,638.0,42.257797,-0.0015528825,-1.7333468,0.0010890223,0.24604851,-66.56059,2.2773935e-05,0.0008881304,0.00092261285,0.00035589843,1.0432972e-07,0.0001809759,2.941525e-08
-62.0,0.0,688.0,42.076176,-0.0015248781,-1.397954,0.0010885028,0.21002793,-58.756096,2.936565e-05,0.0008881616,0.00091287325,0.0003724865,7.794681e-08,0.00017954227,-1.7899961e-07
-62.0,0.0,738.0,41.93929,-0.0014352141,-1.1416636,0.0010881611,0.18753153,-52.97508,3.688694e-05,0.0008884277,0.0009002533,0.0003864605,5.399214e-08,0.000177793,-2.2263231e-07
-12.0,0.0,278.0,-5.970273,-0.012066587,1.6764927,49.546585,1410.3257,-190.43063,0.03511989,25.95935,31.723604,41.348724,0.00019763607,-9.631713,0.010736276
-12.0,0.0,283.0,-4.7157536,-0.012326154,1.0510808,59.06484,1517.2185,-188.71297,0.038890857,30.740719,37.871223,49.54871,-0.0040293536,-12.857646,0.0108535215
-12.0,0.0,288.0,-2.9509952,-0.012331473,0.36835727,68.78009,1757.4396,-187.60172,0.039168093,36.282112,44.249966,57.029217,-0.014348041,-16.781216,0.010822144
-12.0,0.0,293.0,-0.46575856,-0.012106528,-0.37946513,78.78498,2115.8784,-186.98595,0.036313023,42.258007,50.958828,64.36919,-0.03414637,-21.48927,0.012160137
-12.0,0.0,298.0,3.2655206,-0.011828412,-1.2965587,88.24373,2548.7622,-187.26952,0.029745573,47.892803,57.520664,71.07228,-0.06155607,-25.27488,0.01609947
-12.0,0.0,303.0,8.385716,-0.011722875,-2.433115,94.195366,2939.402,-187.55092,0.025286859,51.63867,61.712105,75.046814,-0.08857197,-27.531445,0.020160874
