x_mm,y_mm,z_mm,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
37.0,195.0,38.0,43.416527,-2.8087313,-3.2470088,4.382582,2429.2795,-134.67204,0.001961447,2.8411624,2.737792,3.1782854,-0.78043133,0.06867755,0.025042614
37.0,195.0,58.0,25.221859,-0.22508973,-1.4681801,35.747993,8956.317,-140.32379,0.004042157,23.02143,25.357033,23.181383,-15.439579,0.6251974,0.34993306
37.0,195.0,78.0,23.01847,-0.37158898,-0.16358079,34.30432,8154.4424,-138.47433,0.004314587,22.175648,23.877457,22.57423,-14.909292,0.59511465,0.10186421
37.0,195.0,98.0,21.488892,-0.42126653,0.19814001,31.748434,7313.7666,-141.79834,0.004468472,20.411606,22.070644,21.044363,-13.911243,-0.03885461,0.25230455
37.0,195.0,118.0,21.64556,-0.4019857,0.5691671,32.923607,7312.9775,-146.02873,0.0046511856,21.171469,22.975399,21.743166,-14.604682,0.01686006,0.33345175
37.0,195.0,138.0,21.101624,-0.40615368,0.9926713,31.865498,6981.0913,-149.37366,0.004714377,20.4238,22.29972,21.057127,-14.159741,0.052469455,0.41566497
37.0,195.0,158.0,20.956038,-0.4489968,1.3511834,30.569899,6845.954,-151.32906,0.004594961,19.52637,21.423521,20.240244,-13.525496,0.008426139,0.47896025
37.0,195.0,178.0,20.969727,-0.49382666,1.5900915,29.16147,6842.206,-151.63329,0.004361362,18.567902,20.437025,19.362055,-12.781418,0.0041550808,0.42507508
37.0,195.0,198.0,21.031998,-0.48941424,1.7611138,28.300238,6945.2793,-150.19774,0.004149852,18.013418,19.839796,18.782423,-12.311231,0.035987567,0.215406
37.0,195.0,218.0,20.884401,-0.38896444,2.133509,28.483137,7037.7446,-148.5356,0.0041264384,18.191933,20.088795,18.714588,-12.429415,0.080566995,-0.082855485
37.0,195.0,238.0,20.582876,-0.21999906,3.4013743,30.164589,6845.7974,-153.02519,0.0045466325,19.250835,21.868074,19.170376,-13.218974,-0.53401715,-0.18513827
37.0,195.0,258.0,28.298136,-2.3996994,6.7428484,25.033531,6410.117,-173.56746,0.003864369,16.12609,18.302069,15.639725,-9.4334545,-2.121955,1.1522039
37.0,195.0,278.0,39.763313,-8.037681,6.0786624,6.449387,2782.5608,-173.53198,0.002127159,3.9814668,3.7789402,5.1472774,-1.8085452,-0.7704803,0.9610009
37.0,195.0,298.0,42.83628,-9.955713,1.4070054,0.16737992,347.16708,-130.84296,0.00034251818,0.115758575,-0.034978643,0.25440878,-0.020130632,0.019677522,-0.012526579
37.0,195.0,318.0,42.31356,-8.598665,-1.5708477,0.0017948451,36.472122,-100.762474,2.1338341e-05,0.0014837586,-0.00319951,0.0052953213,-0.0008602204,0.000460626,-0.0036715437
37.0,195.0,338.0,42.18532,-6.9569144,-2.825632,0.0012408923,18.24345,-86.78158,1.2533147e-05,0.0009953731,-0.00027534098,0.0017657639,-0.00032127948,5.7378074e-05,-0.0018566992
37.0,195.0,358.0,42.194874,-5.63753,-3.2639031,0.0011412175,7.2040567,-80.15229,4.644322e-06,0.00083163433,0.00057394814,0.00088026584,-5.917154e-05,-4.8484912e-06,-0.00054386543
37.0,195.0,388.0,42.2048,-4.2253184,-3.3440585,0.0011080955,2.3823676,-74.45858,4.37744e-06,0.0008073233,0.00069768284,0.0007124269,-1.45633085e-05,-3.1857185e-06,-0.0003370405
87.0,195.0,28.0,35.88456,-2.180858,-0.7251461,14.250538,2339.9365,-124.18088,0.0045942185,9.622365,8.797842,10.10791,0.20019314,-4.661242,0.97100234
87.0,195.0,38.0,42.88046,-3.6711888,-1.601395,5.1397986,2372.755,-132.50124,0.0022481796,3.4473155,3.0796962,3.7594988,-0.6634504,-0.14337464,0.123839416
87.0,195.0,58.0,30.375427,-1.5857447,-0.7605384,49.941696,6427.345,-147.80162,0.0077895196,32.37339,35.431095,32.067028,-18.516624,2.5693316,0.6752459
87.0,195.0,78.0,26.693527,-1.0990889,0.5099019,51.521744,5814.062,-155.3963,0.0089481585,32.853054,36.474907,33.732582,-20.00673,0.9656549,0.8362424
87.0,195.0,98.0,25.499107,-1.2841111,0.814436,47.237503,5148.947,-161.28424,0.009243027,29.89907,33.197876,31.361681,-18.371264,-0.097073615,0.9105562
87.0,195.0,118.0,25.78913,-1.4276227,0.96510583,48.920235,5144.511,-165.21393,0.009574748,31.0016,34.339844,32.46044,-19.120647,0.04700252,0.7786902
87.0,195.0,138.0,25.341894,-1.5146521,1.1178336,47.49696,4899.6772,-167.22517,0.009737354,30.045027,33.387177,31.522928,-18.537388,0.15463115,0.66647965
87.0,195.0,158.0,25.311573,-1.6126451,1.2380376,45.060986,4759.4863,-167.8205,0.009487771,28.460093,31.661901,29.967794,-17.534048,-0.046764866,0.52986604
87.0,195.0,178.0,25.513445,-1.6832893,1.2612112,42.20511,4711.968,-166.82689,0.008955517,26.606432,29.623632,28.149298,-16.272293,-0.045933425,0.2460621
87.0,195.0,198.0,25.57554,-1.6274526,1.3001978,40.990307,4761.596,-163.76378,0.008599092,25.894474,28.88063,27.178486,-15.797765,0.15190709,-0.1824981
87.0,195.0,218.0,25.098969,-1.3834188,1.8577863,43.050648,4849.5273,-160.659,0.0088832965,27.332747,31.043917,27.690155,-16.981762,0.33809492,-0.45825884
87.0,195.0,238.0,25.31323,-1.5289375,3.7601056,44.98815,4745.3594,-165.98033,0.009528881,28.118176,34.13319,27.690617,-17.715282,-0.784477,0.6581267
87.0,195.0,258.0,32.586765,-4.721734,5.6333785,29.122425,4490.827,-171.72047,0.006299101,18.181046,20.939564,19.127274,-10.503765,-3.5726798,2.42682
87.0,195.0,278.0,42.325974,-8.979898,3.3082325,1.460374,1171.479,-142.37604,0.0010402243,0.9214278,0.6006452,1.4003956,-0.3051553,-0.117561,0.21341972
87.0,195.0,298.0,42.363136,-9.012582,-0.19995789,0.0058885897,52.922092,-104.34053,6.5571025e-05,0.005331464,-0.014733526,0.021204308,-0.0016749802,0.0039044085,-0.0064444304
87.0,195.0,318.0,41.98837,-7.7310796,-2.0789034,0.0013192659,25.09417,-81.65443,2.6547645e-05,0.0012670317,-0.0028435485,0.0042136065,-0.0007444133,0.00050079665,-0.003717151
87.0,195.0,338.0,41.855015,-6.424827,-2.930779,0.001193368,12.731236,-69.88933,1.2614705e-05,0.00097425,-5.6439836e-05,0.0014676391,-0.00023872405,7.9856385e-05,-0.0015016361
87.0,195.0,358.0,41.835804,-5.3434286,-3.259834,0.0011344362,6.1046023,-63.536533,5.6397676e-06,0.00083964993,0.0005611991,0.0008674909,-6.5112436e-05,9.209256e-06,-0.00055437477
87.0,195.0,388.0,41.826996,-4.1183014,-3.3229394,0.0011074952,2.2537756,-58.12166,4.9215528e-06,0.00081081735,0.00069133803,0.0007128212,-2.5423236e-05,-1.5376743e-06,-0.00033698586
