x_mm,y_mm,z_mm,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
-138.0,-110.0,348.0,45.94242,0.52314645,-7.408644,0.423694,706.9165,-258.57263,0.0005238871,0.29533693,0.3122846,0.2424863,0.0007289322,-0.04753354,-0.03761132
-138.0,-110.0,368.0,45.633076,1.1004547,-6.179052,0.0015959636,30.424498,-228.32808,1.43001935e-05,0.0018630461,0.0019625877,-0.000634284,-0.00024970568,0.0007613725,-0.0005335668
-138.0,-110.0,388.0,45.126823,1.3161763,-5.117938,0.0011600663,8.189722,-201.23727,4.1930816e-06,0.0009435945,0.0009944254,0.00038230285,-6.199858e-05,0.00019121548,-3.9329287e-05
-138.0,-110.0,438.0,44.148808,1.2080811,-3.4310558,0.001101457,1.2917448,-151.13945,6.299788e-06,0.0008537318,0.0009130549,0.00043554537,-6.215948e-05,0.00020118259,6.936294e-05
-138.0,-110.0,538.0,43.014584,0.6608645,-1.9855411,0.0010903312,0.36182156,-98.482376,1.3970958e-05,0.0008372229,0.0008760251,0.00044294124,-6.0227547e-05,0.00022824535,0.00013435475
-138.0,-100.0,323.0,5.099866,-4.0802298,-0.77247584,48.154522,5591.502,-285.89612,0.0076051126,24.943811,31.883453,39.407627,0.48506728,-14.224613,-1.8310258
-138.0,-100.0,328.0,18.291225,-2.5222714,-3.6058483,51.704235,7958.7954,-282.31088,0.0058350996,27.731731,34.589676,41.06008,0.62542087,-17.209457,-2.678841
-138.0,-100.0,333.0,33.46773,-0.52462816,-5.9284773,23.334831,6672.9893,-276.8924,0.0032186944,13.416312,15.681244,17.587664,0.36951727,-7.5801115,-1.1242595
-138.0,-100.0,338.0,41.719723,0.26160005,-6.796438,5.6464443,2920.874,-271.55878,0.0019348847,3.3872843,3.8206527,4.0895567,0.14584902,-1.8061398,-0.1992771
-138.0,-100.0,343.0,44.441383,0.23686735,-6.995157,2.2645342,1372.0483,-265.69153,0.001604352,1.3981687,1.5562421,1.5739385,0.07067837,-0.58221465,-0.07528875
-138.0,-100.0,348.0,45.82659,0.29116383,-6.9841223,0.66036564,835.71924,-258.93326,0.0006986529,0.4449148,0.4662959,0.4130213,0.008277478,-0.09864635,-0.04089096
-138.0,-100.0,368.0,45.70799,0.82343584,-5.992082,0.001894854,34.008457,-230.26643,2.0137955e-05,0.0023235371,0.0022553615,-0.0007895363,-0.0002592182,0.0010896936,-0.0007757387
-138.0,-100.0,388.0,45.193085,1.0730757,-5.0597625,0.0011640069,8.771626,-203.63138,4.702095e-06,0.0009592147,0.0009875225,0.0003815006,-5.6243498e-05,0.000218355,-6.450655e-05
-138.0,-100.0,438.0,44.19612,1.068146,-3.478785,0.0011021964,1.3457249,-153.13739,6.4257592e-06,0.00085530186,0.00091202557,0.0004369261,-5.5620436e-05,0.00020930823,5.0443643e-05
-138.0,-100.0,538.0,43.04089,0.6166026,-2.017085,0.0010904649,0.37103438,-99.62414,1.3978865e-05,0.00083515095,0.00087884476,0.00044509143,-5.590218e-05,0.00022966343,9.8427474e-05
-138.0,-90.0,323.0,4.0619535,-3.8665733,-0.4015632,47.40854,5257.4146,-282.48804,0.007992113,24.805424,31.165037,38.78131,0.37719217,-14.116528,-1.5237273
-138.0,-90.0,328.0,16.66985,-2.5550468,-3.0855799,52.887707,7778.394,-279.26547,0.0059952405,28.685747,35.217632,41.829636,0.51166004,-17.462894,-2.4174194
-138.0,-90.0,333.0,32.09542,-0.679795,-5.401056,26.104856,6866.9062,-274.16876,0.0035050362,15.086085,17.485495,19.656748,0.3502733,-8.6601305,-1.162635
-138.0,-90.0,338.0,41.00866,0.1374804,-6.3144,6.647608,3164.4287,-269.528,0.0021227992,4.001731,4.4761915,4.821991,0.15573679,-2.197004,-0.21437988
-138.0,-90.0,343.0,44.001682,0.120322846,-6.547966,2.904087,1471.66,-264.44702,0.0019395923,1.7827773,1.9718854,2.0523944,0.09819854,-0.7947822,-0.069932304
-138.0,-90.0,348.0,45.64067,0.14000231,-6.603973,0.9668742,953.35645,-258.4139,0.00091242214,0.6366616,0.6667197,0.634446,0.020617526,-0.17293845,-0.042851422
-138.0,-90.0,368.0,45.763943,0.60682636,-5.8036447,0.0024326814,38.652348,-231.44539,2.9193436e-05,0.0030744206,0.0027390434,-0.0009482687,-0.0002771006,0.0015837271,-0.0011011765
-138.0,-90.0,388.0,45.246296,0.8665451,-4.9838066,0.0011680878,9.345319,-205.45624,5.287321e-06,0.000976185,0.0009793785,0.00038087735,-5.0080398e-05,0.00024720837,-8.60068e-05
-138.0,-90.0,438.0,44.236736,0.9328019,-3.510134,0.0011028629,1.3972216,-154.88933,6.5576273e-06,0.0008566863,0.00090833777,0.0004401262,-4.957217e-05,0.0002181135,3.4077577e-05
-138.0,-90.0,538.0,43.054478,0.5614774,-2.0236523,0.0010904626,0.36999264,-100.145096,1.4026936e-05,0.00083899393,0.0008943789,0.00042934503,-5.186648e-05,0.00023846411,9.3441355e-05
-138.0,-80.0,323.0,3.2560303,-3.5426805,-0.11963024,46.535954,4973.7534,-279.02988,0.008323475,24.545977,30.41457,38.054337,0.29611546,-13.936039,-1.2385057
-138.0,-80.0,328.0,15.319294,-2.464726,-2.6705606,53.534504,7590.642,-276.08667,0.006110423,29.318747,35.51489,42.18422,0.4402832,-17.500988,-2.118521
-138.0,-80.0,333.0,30.856764,-0.7627486,-4.9652953,28.437635,6992.0786,-271.30322,0.0037520519,16.510107,18.995396,21.389618,0.34952754,-9.586563,-1.1541448
-138.0,-80.0,338.0,40.300888,0.0499554,-5.907607,7.579097,3361.8735,-267.16882,0.0022930661,4.5801783,5.0858135,5.4973054,0.16952449,-2.5677655,-0.22623537
-138.0,-80.0,343.0,43.518402,0.0459926,-6.1616697,3.5565035,1556.3145,-262.7439,0.0022657325,2.1778712,2.3975384,2.5361676,0.122580945,-1.016098,-0.06428749
-138.0,-80.0,348.0,45.38236,0.041163113,-6.2665257,1.352386,1062.4412,-257.35776,0.0011677917,0.8753427,0.9198634,0.912608,0.03473611,-0.2775108,-0.043833025
-138.0,-80.0,368.0,45.807095,0.43702596,-5.6231503,0.0032890604,44.125767,-232.07274,3.9897153e-05,0.004077804,0.0033718734,-0.0008714113,-0.0002750774,0.0021541535,-0.0014028227
-138.0,-80.0,388.0,45.287666,0.69174963,-4.898955,0.0011720365,9.882799,-206.8229,5.9374797e-06,0.0009939983,0.0009695003,0.0003808423,-4.3161155e-05,0.00027751943,-0.00010101765
-138.0,-80.0,438.0,44.272,0.80432177,-3.5321052,0.0011034322,1.4353665,-156.41016,6.7326646e-06,0.0008584219,0.00090225006,0.00044556241,-4.3035514e-05,0.00022659019,2.2701082e-05
-138.0,-80.0,538.0,43.07349,0.49918222,-2.0594025,0.0010905523,0.37707704,-101.00088,1.3877599e-05,0.0008373974,0.00090157747,0.00043132325,-4.4539538e-05,0.00023838218,9.217125e-05
-138.0,-70.0,323.0,2.6344469,-3.1449833,0.094211474,45.605385,4734.128,-275.77634,0.008612163,24.203686,29.67722,37.278664,0.22352162,-13.7106,-0.9878307
-138.0,-70.0,328.0,14.191866,-2.277597,-2.3362138,53.79874,7404.4653,-273.0404,0.006220541,29.683397,35.585697,42.273815,0.37325716,-17.460537,-1.8130229
-138.0,-70.0,333.0,29.738188,-0.7825051,-4.6014166,30.394745,7071.791,-268.55768,0.0039741015,17.710154,20.256891,22.842232,0.32636103,-10.394124,-1.0997634
-138.0,-70.0,338.0,39.623768,-0.0091252215,-5.564568,8.441793,3532.7244,-264.78342,0.002437343,5.118763,5.651226,6.1192956,0.16030885,-2.9146566,-0.22784404
-138.0,-70.0,343.0,43.05627,-0.0005382317,-5.8331656,4.1338563,1630.6387,-260.88123,0.0025262036,2.5295334,2.7744489,2.9618168,0.119707845,-1.2188512,-0.05618967
-138.0,-70.0,348.0,45.107437,-0.020285258,-5.9722357,1.7473115,1151.524,-256.04175,0.0014144871,1.1177638,1.1783062,1.2027038,0.040072244,-0.39424106,-0.040912565
-138.0,-70.0,368.0,45.838978,0.30913833,-5.4612894,0.004332693,49.49181,-232.2658,4.9329534e-05,0.0051121507,0.0039983904,-0.00044464017,-0.00024548837,0.0026231457,-0.0015680871
-138.0,-70.0,388.0,45.319542,0.5483017,-4.8159013,0.0011765902,10.384677,-207.77383,6.636116e-06,0.0010131648,0.0009599078,0.0003804004,-3.8867547e-05,0.00030887366,-0.000108993896
-138.0,-70.0,438.0,44.299706,0.6849571,-3.5451593,0.0011040797,1.4813557,-157.67825,6.8921795e-06,0.00085978466,0.00089642673,0.00045131144,-3.6922138e-05,0.00023394522,1.16109695e-05
-138.0,-70.0,538.0,43.088737,0.43319884,-2.1049874,0.0010906322,0.38362584,-101.74101,1.3717603e-05,0.0008356743,0.00089981477,0.00043337425,-3.8069287e-05,0.00023765299,8.478088e-05
-138.0,-60.0,323.0,2.163411,-2.7079759,0.2573192,44.715702,4537.7876,-272.89883,0.008862164,23.839663,29.018337,36.526062,0.15199225,-13.475526,-0.77086484
-138.0,-60.0,328.0,13.269422,-2.0226128,-2.0639288,53.906055,7238.0054,-270.326,0.006332129,29.907265,35.58495,42.261684,0.29713982,-17.407784,-1.5135195
-138.0,-60.0,333.0,28.781145,-0.7494886,-4.2978168,32.09313,7138.3716,-266.08218,0.0041707633,18.75381,21.34966,24.10218,0.2826972,-11.112875,-1.0039133
-138.0,-60.0,338.0,39.062984,-0.045676455,-5.27956,9.176049,3689.4666,-262.56177,0.0025362838,5.580942,6.130793,6.6463923,0.13125595,-3.2120411,-0.215389
-138.0,-60.0,343.0,42.69693,-0.028349208,-5.559635,4.55647,1691.6066,-259.0598,0.0026912214,2.79003,3.0483341,3.2723927,0.09549635,-1.3732342,-0.046260778
-138.0,-60.0,348.0,44.88436,-0.055548772,-5.7212925,2.0649836,1212.8826,-254.65839,0.0016027046,1.3120319,1.384354,1.4369323,0.035761002,-0.49632865,-0.035646595
-138.0,-60.0,368.0,45.862835,0.21236032,-5.3148236,0.005262248,53.98549,-232.21974,5.730492e-05,0.005980541,0.0044503105,9.462377e-05,-0.00019113347,0.0029786339,-0.0016014779
-138.0,-60.0,388.0,45.347363,0.42736614,-4.7376933,0.0011805056,10.804823,-208.44812,7.3256524e-06,0.0010308181,0.00094885123,0.0003816982,-3.377702e-05,0.00033838252,-0.00011192027
-138.0,-60.0,438.0,44.32456,0.57168204,-3.5487506,0.001104571,1.5220245,-158.74324,7.0012984e-06,0.0008604079,0.0008908155,0.00045728975,-3.3160242e-05,0.000240253,3.7548389e-06
-138.0,-60.0,538.0,43.09719,0.36797237,-2.1320198,0.0010906326,0.38332543,-102.13742,1.3732789e-05,0.0008382087,0.0008948148,0.00042221553,-3.4434153e-05,0.00024384163,6.926238e-05
-138.0,-50.0,323.0,1.8229822,-2.25579,0.3764108,43.928635,4386.6797,-270.46097,0.009044743,23.506119,28.461618,35.84608,0.09386698,-13.238387,-0.5808304
-138.0,-50.0,328.0,12.5608,-1.7273606,-1.8547,53.889896,7100.3335,-268.01492,0.006429143,30.020245,35.52773,42.172157,0.21363208,-17.348303,-1.2205901
-138.0,-50.0,333.0,28.022219,-0.67762524,-4.0580907,33.4529,7194.3613,-263.9441,0.0043293997,19.594273,22.226442,25.10491,0.22088885,-11.703182,-0.87154406
-138.0,-50.0,338.0,38.635406,-0.06396524,-5.0520387,9.764711,3824.412,-260.5947,0.0025996766,5.9564657,6.515609,7.0642133,0.103313,-3.4486818,-0.19158667
-138.0,-50.0,343.0,42.435734,-0.04129286,-5.338367,4.8551455,1736.551,-257.39594,0.0027987475,2.9781618,3.2404625,3.489345,0.07935873,-1.4827819,-0.036796305
-138.0,-50.0,348.0,44.710682,-0.06919819,-5.5140076,2.308243,1253.4293,-253.34032,0.001745011,1.4612746,1.5403047,1.6176609,0.034490615,-0.5779392,-0.029286534
-138.0,-50.0,368.0,45.878075,0.14262822,-5.188452,0.006108904,57.95357,-232.02283,6.4484164e-05,0.006750268,0.0048319288,0.0006371564,-0.00013580178,0.0032706817,-0.0015218522
-138.0,-50.0,388.0,45.36829,0.3260372,-4.665685,0.001183821,11.194295,-208.8991,8.04283e-06,0.0010485615,0.00093836104,0.00038121676,-2.634539e-05,0.0003674855,-0.000109172506
-138.0,-50.0,438.0,44.348362,0.46484247,-3.550845,0.0011050091,1.5511622,-159.61147,7.1545414e-06,0.00086157303,0.00088458677,0.00046326563,-2.8927972e-05,0.00024598738,5.99424e-07
-138.0,-50.0,538.0,43.115784,0.31515962,-2.152585,0.0010907549,0.39196798,-102.94725,1.37270545e-05,0.00083504047,0.00089133496,0.00043337187,-2.9118502e-05,0.00024149858,4.319834e-05
-138.0,-40.0,323.0,1.5747876,-1.7989023,0.4621423,43.25637,4270.9946,-268.48053,0.009182223,23.208305,27.998325,35.266006,0.06802286,-13.030565,-0.42620346
-138.0,-40.0,328.0,12.02369,-1.4052615,-1.698784,53.803635,6988.3286,-266.12543,0.0065040425,30.063509,35.435966,42.047142,0.17148495,-17.280975,-0.9477691
-138.0,-40.0,333.0,27.426897,-0.57763046,-3.876127,34.498215,7227.5083,-262.17496,0.004456256,20.245216,22.898523,25.87258,0.1884749,-12.162646,-0.719403
-138.0,-40.0,338.0,38.28341,-0.06904546,-4.875905,10.244803,3923.2366,-258.94318,0.0026565136,6.2651,6.8295393,7.4023747,0.09512577,-3.6421294,-0.1638174
-138.0,-40.0,343.0,42.20007,-0.04272423,-5.164283,5.1224318,1768.9404,-255.97012,0.0029040435,3.1482692,3.4131413,3.680985,0.0811366,-1.5749321,-0.03047021
-138.0,-40.0,348.0,44.534107,-0.066723436,-5.3485746,2.5574837,1286.6311,-252.18321,0.001895945,1.6146657,1.701995,1.8013761,0.040500503,-0.6561816,-0.023561327
-138.0,-40.0,368.0,45.888397,0.093097664,-5.08393,0.0074116015,62.67346,-231.7659,7.396039e-05,0.007918742,0.005574904,0.0013312201,-0.00010529826,0.00366841,-0.0013943069
-138.0,-40.0,388.0,45.381634,0.24170652,-4.603263,0.001186565,11.516378,-209.18535,8.728681e-06,0.001065103,0.0009262029,0.0003822434,-1.9792113e-05,0.00039504163,-9.797631e-05
-138.0,-40.0,438.0,44.36661,0.3643979,-3.5497842,0.001105375,1.575072,-160.28923,7.280019e-06,0.00086233084,0.0008797174,0.00046803945,-2.1333428e-05,0.00025066893,-3.7883183e-06
-138.0,-40.0,538.0,43.117657,0.25693434,-2.1457853,0.001090702,0.38744313,-102.94502,1.3788078e-05,0.0008391544,0.0009025343,0.00041787594,-2.470597e-05,0.0002496432,3.7078957e-05
-138.0,-30.0,323.0,1.3818431,-1.3435844,0.52786,42.66362,4176.19,-266.9737,0.009295342,22.926693,27.600903,34.76174,0.064396456,-12.843059,-0.30834562
-138.0,-30.0,328.0,11.586132,-1.0636555,-1.5771638,53.675873,6890.3613,-264.68686,0.006565561,30.054705,35.32515,41.909992,0.1608948,-17.201048,-0.7014197
-138.0,-30.0,333.0,26.917461,-0.45359048,-3.7346406,35.33285,7240.495,-260.8177,0.0045646136,20.763346,23.431654,26.490553,0.17612517,-12.528732,-0.55605525
-138.0,-30.0,338.0,37.951397,-0.06280907,-4.7393303,10.675837,3997.421,-257.657,0.0027160782,6.5413294,7.1110377,7.707163,0.090394095,-3.8152015,-0.13277663
-138.0,-30.0,343.0,41.95926,-0.036020566,-5.029252,5.3928466,1798.014,-254.84474,0.0030128693,3.3191614,3.5894353,3.8744874,0.078181386,-1.6656481,-0.026227733
-138.0,-30.0,348.0,44.346,-0.054701928,-5.22034,2.8200245,1317.3397,-251.25436,0.0020530007,1.7757318,1.8737407,1.9927015,0.041033074,-0.7459571,-0.019030891
-138.0,-30.0,368.0,45.89627,0.056248646,-5.0037327,0.008997863,67.48218,-231.51477,8.367568e-05,0.009285571,0.006511281,0.0022018452,-7.886704e-05,0.0040555405,-0.0011667777
-138.0,-30.0,388.0,45.391747,0.17037342,-4.55403,0.0011890301,11.748324,-209.3659,9.271262e-06,0.001077843,0.00091635116,0.00038424446,-1.5953807e-05,0.0004166188,-7.843978e-05
-138.0,-30.0,438.0,44.378506,0.26813963,-3.5453773,0.001105624,1.5962296,-160.8071,7.3481256e-06,0.00086255465,0.00087566336,0.0004723593,-1.5593909e-05,0.00025455537,-3.279498e-06
-138.0,-30.0,538.0,43.12856,0.1910488,-2.164373,0.0010907771,0.39328626,-103.443504,1.369983e-05,0.0008370591,0.00090680725,0.0004251218,-1.715812e-05,0.0002467952,3.154448e-05
-138.0,-20.0,323.0,1.2285178,-0.8956566,0.5817091,42.155346,4096.545,-265.92285,0.009394987,22.670341,27.274797,34.32891,0.056648053,-12.67289,-0.21756652
-138.0,-20.0,328.0,11.213723,-0.70829594,-1.4761592,53.574703,6804.571,-263.69916,0.006622711,30.036272,35.240376,41.80947,0.15032704,-17.12802,-0.48023194
-138.0,-20.0,333.0,26.473875,-0.3065303,-3.6210086,36.077637,7244.8877,-259.88397,0.0046635317,21.219261,23.903196,27.052397,0.15760262,-12.84953,-0.38262674
-138.0,-20.0,338.0,37.66274,-0.045093365,-4.634656,11.056077,4060.5881,-256.755,0.0027669114,6.784345,7.3574533,7.9783573,0.073687054,-3.967615,-0.09451369
-138.0,-20.0,343.0,41.753204,-0.023651142,-4.9273763,5.618878,1825.2759,-254.04387,0.0030961642,3.4616435,3.736558,4.0368614,0.059243526,-1.7440271,-0.020631127
-138.0,-20.0,348.0,44.186386,-0.036759444,-5.1239896,3.0397053,1342.8575,-250.5881,0.0021790655,1.910255,2.0176232,2.1534917,0.03205766,-0.81828296,-0.013926774
-138.0,-20.0,368.0,45.901005,0.031640712,-4.946613,0.0103902165,71.564804,-231.31235,9.024898e-05,0.010409052,0.0072909635,0.0030836323,-3.8510574e-05,0.004285803,-0.00086446054
-138.0,-20.0,388.0,45.399563,0.1071971,-4.5196047,0.0011909236,11.929059,-209.46559,9.6868935e-06,0.0010875264,0.000910606,0.0003841142,-9.0955755e-06,0.00043272157,-5.7688267e-05
-138.0,-20.0,438.0,44.388153,0.17573905,-3.5457444,0.001105869,1.608693,-161.1599,7.451051e-06,0.000863355,0.0008723369,0.0004753205,-1.0280463e-05,0.00025714026,-2.4480844e-06
-138.0,-20.0,538.0,43.13338,0.121687725,-2.1793628,0.0010908066,0.39567062,-103.69422,1.36525605e-05,0.0008364451,0.0009056838,0.0004262198,-9.236367e-06,0.00024651244,2.256303e-05
-138.0,-10.0,323.0,1.1390812,-0.46408248,0.6149407,41.74975,4037.9067,-265.28195,0.0094632935,22.45241,27.034782,33.974754,-0.0021551056,-12.5315275,-0.12189945
-138.0,-10.0,328.0,10.936796,-0.35171714,-1.4030741,53.448223,6737.1694,-263.12833,0.006667943,29.967934,35.167538,41.69545,0.067924656,-17.049368,-0.2687832
-138.0,-10.0,333.0,26.124905,-0.13746968,-3.537603,36.677242,7245.7373,-259.35733,0.004743267,21.572565,24.285933,27.51431,0.101288885,-13.099371,-0.19811974
-138.0,-10.0,338.0,37.465473,-0.013358667,-4.5667486,11.326868,4118.0146,-256.23816,0.0027919011,6.957109,7.5299706,8.173813,0.04433879,-4.0768485,-0.044357866
-138.0,-10.0,343.0,41.624172,-0.0057363654,-4.8628283,5.7498364,1846.8323,-253.56944,0.003134499,3.544946,3.8205884,4.131363,0.028471876,-1.7941781,-0.008779556
-138.0,-10.0,348.0,44.08651,-0.014763685,-5.062726,3.1732562,1357.645,-250.18825,0.0022553112,1.9919186,2.105112,2.2512224,0.01533504,-0.8632556,-0.006160544
-138.0,-10.0,368.0,45.90209,0.014911924,-4.90707,0.011333711,74.47598,-231.17953,9.453163e-05,0.011167373,0.007834528,0.0036681038,-1.4718053e-06,0.0044456073,-0.00047414214
-138.0,-10.0,388.0,45.400543,0.050105028,-4.4950743,0.0011921956,12.074503,-209.51328,1.0032155e-05,0.0010961352,0.0009028443,0.00038577238,-1.2596034e-06,0.00044680462,-3.2098254e-05
-138.0,-10.0,438.0,44.39122,0.08720216,-3.5427818,0.0011060733,1.6226234,-161.35991,7.510118e-06,0.0008639495,0.00086956465,0.00047821135,-2.7766955e-06,0.00025921396,-3.4842424e-06
-138.0,-10.0,538.0,43.132046,0.055474434,-2.1819186,0.0010907699,0.39274192,-103.648636,1.3695726e-05,0.0008386241,0.000901203,0.0004168078,-2.953744e-06,0.00025123268,1.1362587e-05
-138.0,0.0,323.0,1.1811825,-0.042331245,0.6008939,41.50691,4033.1218,-264.9398,0.0094216075,22.358944,26.852837,33.774475,-0.08767748,-12.494518,0.0059551923
-138.0,0.0,328.0,10.932814,-0.012172905,-1.4115078,53.11385,6732.0483,-262.82593,0.006624963,29.790009,34.953205,41.425232,-0.15720007,-16.943396,-0.019867567
-138.0,0.0,333.0,26.066704,0.030341256,-3.526656,36.383575,7211.484,-259.11035,0.0047215554,21.389263,24.106321,27.288132,-0.09993363,-12.985686,0.0058085253
-138.0,0.0,338.0,37.443584,0.02493161,-4.5575104,11.263404,4123.991,-256.07013,0.0027775527,6.9160843,7.492202,8.122529,-0.015264997,-4.0590005,0.014630281
-138.0,0.0,343.0,41.59213,0.013700114,-4.8491526,5.775069,1856.3514,-253.4037,0.0031337913,3.5616152,3.840342,4.145499,-0.0027134789,-1.807113,0.009854612
-138.0,0.0,348.0,44.06253,0.0072645196,-5.047344,3.2060807,1360.9325,-250.04466,0.00227506,2.0118918,2.1283243,2.27347,-0.0021073238,-0.8828035,0.004725951
-138.0,0.0,368.0,45.901264,0.0011624848,-4.8906574,0.0115244435,75.25347,-231.12097,9.554119e-05,0.011321789,0.007960241,0.0037708543,1.298424e-05,0.004486161,2.2180375e-05
-138.0,0.0,388.0,45.39895,-0.0008636386,-4.4848623,0.0011929229,12.162152,-209.52118,1.0217803e-05,0.001101246,0.0008988456,0.0003862205,3.9148826e-09,0.00045461714,-1.1005344e-06
-138.0,0.0,438.0,44.390278,-0.0021174517,-3.5403976,0.0011060251,1.6264611,-161.42189,7.437741e-06,0.0008628089,0.0008719957,0.0004769291,8.8366036e-08,0.0002579384,3.454699e-07
-138.0,0.0,538.0,43.140827,-0.0011790417,-2.1963232,0.0010908642,0.39976373,-104.08272,1.3661087e-05,0.00083454984,0.0008932038,0.00043172535,8.347437e-07,0.00024499928,-3.350763e-07
-138.0,10.0,323.0,1.2929931,0.41741425,0.5571336,41.438602,4075.9927,-265.00037,0.009269905,22.368332,26.742851,33.740944,-0.13882148,-12.528423,0.105912514
-138.0,10.0,328.0,11.2018,0.35458615,-1.4945246,52.604847,6792.7104,-262.8462,0.0064962488,29.526184,34.576817,41.051834,-0.20980844,-16.878296,0.22367078
-138.0,10.0,333.0,26.38225,0.17742556,-3.6010764,35.016033,7155.839,-259.1394,0.004570011,20.57816,23.221786,26.246613,-0.15467623,-12.487536,0.19767588
-138.0,10.0,338.0,37.602127,0.036618114,-4.610579,10.844738,4045.4067,-256.19882,0.0027410437,6.6465645,7.2325816,7.81168,-0.051375203,-3.9091783,0.058556516
-138.0,10.0,343.0,41.64289,0.019121794,-4.8879356,5.7206845,1844.175,-253.52988,0.0031239896,3.5252836,3.816421,4.0965686,-0.03134277,-1.7820413,0.018132564
-138.0,10.0,348.0,44.098534,0.021864826,-5.078897,3.167748,1356.028,-250.15529,0.0022549508,1.9881445,2.107814,2.241302,-0.01682456,-0.8644311,0.010741917
-138.0,10.0,368.0,45.900333,-0.015108739,-4.9087296,0.011121047,73.76047,-231.15079,9.40323e-05,0.011005504,0.0077476283,0.0034948573,2.0831225e-05,0.0044182343,0.00050946
-138.0,10.0,388.0,45.400604,-0.05319712,-4.49394,0.0011925028,12.098184,-209.48712,1.0055554e-05,0.0010971224,0.00090497604,0.000383448,1.7426453e-06,0.0004475709,3.391924e-05
-138.0,10.0,438.0,44.391186,-0.09025384,-3.5432656,0.0011060872,1.6226113,-161.33553,7.5259554e-06,0.0008642851,0.000868364,0.00047913298,3.0729818e-06,0.00025961324,3.2885828e-06
-138.0,10.0,538.0,43.131527,-0.057702273,-2.1820436,0.001090768,0.3925474,-103.62412,1.3700682e-05,0.00083866133,0.0009013465,0.00041690664,6.6259004e-06,0.00025131257,-1.659578e-05
-138.0,20.0,323.0,1.4146934,0.8962764,0.51475513,41.8649,4147.254,-265.623,0.009173773,22.556137,27.048067,34.08983,0.008882762,-12.645732,0.15785308
-138.0,20.0,328.0,11.525368,0.72191614,-1.5644934,52.459305,6831.355,-263.3897,0.0064760298,29.408958,34.522415,40.92753,-0.008891466,-16.84377,0.44384313
-138.0,20.0,333.0,26.69433,0.29702196,-3.675988,34.68579,7169.988,-259.6612,0.004526207,20.380692,23.024168,25.985561,-0.056885302,-12.315932,0.36795062
-138.0,20.0,338.0,37.750164,0.027807206,-4.6728816,10.747735,4013.4458,-256.6828,0.0027345403,6.583759,7.169699,7.747627,-0.058153618,-3.8577032,0.08602758
-138.0,20.0,343.0,41.774338,0.012843708,-4.953246,5.5953045,1823.8378,-253.98438,0.0030863541,3.4461153,3.7327588,4.0092382,-0.059398536,-1.7369924,0.015065529
-138.0,20.0,348.0,44.20121,0.02913368,-5.141848,3.0303934,1340.7092,-250.53728,0.0021762233,1.9046423,2.0170298,2.1412268,-0.03217308,-0.81635857,0.011677705
-138.0,20.0,368.0,45.89786,-0.03472691,-4.950446,0.010113627,70.64509,-231.26303,8.928996e-05,0.010185901,0.0071544764,0.0028885251,4.6436016e-05,0.004224966,0.0008507585
-138.0,20.0,388.0,45.399334,-0.11113794,-4.519506,0.001190904,11.913269,-209.41629,9.6542535e-06,0.0010867224,0.00091210526,0.0003833823,9.1043075e-06,0.0004311224,5.7793684e-05
-138.0,20.0,438.0,44.387688,-0.17828402,-3.5460045,0.0011058804,1.6097984,-161.1147,7.451838e-06,0.0008634557,0.00087221956,0.00047557038,1.0528781e-05,0.00025693298,1.7256725e-06
-138.0,20.0,538.0,43.133163,-0.1239352,-2.1793015,0.0010908049,0.39556113,-103.67502,1.3658643e-05,0.00083651586,0.0009062236,0.0004253344,1.13008655e-05,0.000247288,-2.5989935e-05
-138.0,30.0,323.0,1.4606009,1.3482338,0.50330126,42.415646,4187.1045,-266.79105,0.009213759,22.779419,27.473146,34.540516,0.04197827,-12.773372,0.28157976
-138.0,30.0,328.0,11.662218,1.0454489,-1.596121,53.22717,6887.108,-264.54822,0.0065307263,29.763453,35.07582,41.55343,-0.02023648,-17.070688,0.70448387
-138.0,30.0,333.0,26.939169,0.40740925,-3.7438443,35.105984,7224.181,-260.73193,0.0045474796,20.609652,23.295265,26.325981,-0.11396045,-12.439234,0.5409981
-138.0,30.0,338.0,37.97417,0.02917512,-4.7534018,10.644097,3998.6523,-257.60217,0.002708587,6.5183196,7.0913453,7.6855493,-0.08351278,-3.8046167,0.11803385
-138.0,30.0,343.0,41.978813,0.013903954,-5.0419517,5.3827,1800.7393,-254.77884,0.0030029204,3.312672,3.5852535,3.8649216,-0.07758376,-1.664867,0.01781986
-138.0,30.0,348.0,44.363274,0.038835514,-5.2307925,2.8063734,1316.2394,-251.18604,0.0020442454,1.7677321,1.86599,1.9811882,-0.040993247,-0.74122345,0.015146316
-138.0,30.0,368.0,45.892433,-0.062448297,-5.007141,0.008531086,66.29086,-231.43953,8.102231e-05,0.008865355,0.006211884,0.001986951,8.2491104e-05,0.0038984416,0.0011092145
-138.0,30.0,388.0,45.392006,-0.17490849,-4.5552754,0.0011889907,11.732519,-209.29073,9.239982e-06,0.0010771019,0.0009173178,0.00038401093,1.6067926e-05,0.00041520275,7.918153e-05
-138.0,30.0,438.0,44.378258,-0.27072915,-3.5443137,0.0011056294,1.5972886,-160.74664,7.3418637e-06,0.0008624865,0.000875914,0.0004721465,1.5830856e-05,0.00025440124,3.1352122e-06
