x_mm,y_mm,z_mm,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
200.0,-240.0,398.0,41.142933,3.1832047,-2.172508,0.0010980505,0.96291405,-23.633698,8.5337415e-06,0.0008442112,0.00058212876,0.00076979544,5.3313528e-05,-1.103799e-05,0.00030792534
200.0,-240.0,418.0,41.157776,2.83876,-2.1932445,0.001095963,0.7573416,-23.421936,9.627895e-06,0.000847499,0.00061395665,0.00073046115,4.9283153e-05,-1.9274788e-05,0.00031482955
200.0,-240.0,438.0,41.174522,2.5292926,-2.1759326,0.0010945036,0.62186885,-23.43155,1.0887095e-05,0.00085306115,0.0006415956,0.0006942829,4.550804e-05,-1.9422014e-05,0.00031727995
200.0,-240.0,488.0,41.212242,1.9015064,-2.0461557,0.0010924368,0.44378078,-23.885548,1.4558694e-05,0.00086738815,0.0006848909,0.00063369056,3.8134327e-05,-2.242298e-05,0.00031063816
200.0,-240.0,538.0,41.24547,1.4206041,-1.8256131,0.0010909343,0.322489,-24.481983,1.9000097e-05,0.00088310754,0.00074322656,0.00054528203,3.0122057e-05,-2.5730482e-05,0.00029908647
200.0,-220.0,28.0,39.350285,2.2684584,-1.0766746,7.8809667,1227.474,-46.677128,0.005036637,5.3753915,4.920917,5.468341,0.54779303,-2.2436461,-0.78592867
200.0,-220.0,38.0,41.946705,3.517969,-1.1086962,3.3952463,677.5728,-48.105083,0.004959562,2.572353,2.0214865,2.1972344,-0.29867297,-0.73880583,-0.6036899
200.0,-220.0,58.0,43.46239,4.4378333,-0.7480023,0.6029536,322.46902,-51.036358,0.0018590086,0.48807883,0.4107096,0.30724213,-0.014715168,-0.0067251697,-0.00017925323
200.0,-220.0,78.0,42.94965,4.219517,-0.2523408,0.27584878,225.38062,-52.759274,0.0012245092,0.23991427,0.1869518,0.124946,0.0061691618,0.03979798,0.011898749
200.0,-220.0,98.0,42.35334,4.0599627,0.17676505,0.09669814,191.55568,-53.762177,0.00050594617,0.08825688,0.058245562,0.04688183,0.0004493803,0.012359295,-0.002109845
200.0,-220.0,118.0,42.038773,4.027731,0.443516,0.035916146,159.58083,-54.33329,0.0002259624,0.03503737,0.01754208,0.019262027,-0.001057104,0.0021714927,-0.0021929839
200.0,-220.0,138.0,41.930553,4.086289,0.61632866,0.016758824,130.91702,-54.68387,0.00012830584,0.017559618,0.0066111945,0.009346919,-0.00081550237,0.0005303046,-0.0014924316
200.0,-220.0,158.0,41.886883,4.167703,0.73825943,0.009355161,102.443535,-55.179466,9.142085e-05,0.010685351,0.0028569256,0.0051696333,-0.00064289686,0.000112193404,-0.00087489357
200.0,-220.0,178.0,41.87682,4.2539606,0.87682194,0.0066673076,86.060036,-56.246002,7.727961e-05,0.008041435,0.0021488518,0.0031438863,-0.0007981946,-6.400427e-05,-0.0009897379
200.0,-220.0,198.0,41.883263,4.4518566,1.0716009,0.0047925976,67.62676,-57.875584,7.0592534e-05,0.006324875,0.0015096181,0.0017487517,-0.0010514599,-8.700254e-06,-0.0020778505
200.0,-220.0,218.0,41.856464,4.885635,1.2213445,0.0030806528,47.29226,-58.688763,6.512986e-05,0.004843161,-0.00043808576,0.0017604126,-0.0010964588,0.0004676233,-0.0035951165
200.0,-220.0,238.0,41.73557,5.5090895,1.0771632,0.002105565,33.806446,-56.277973,6.252266e-05,0.0039525907,-0.0034675866,0.0037500847,-0.0007115336,0.001126931,-0.0040334393
200.0,-220.0,258.0,41.527252,6.0488153,0.47550538,0.0016753363,23.178873,-49.817814,7.322385e-05,0.0037748152,-0.007270831,0.0068465685,8.644395e-05,0.0016653389,-0.0026297765
200.0,-220.0,278.0,41.31796,6.1787486,-0.38704398,0.0013499997,14.836396,-41.501923,5.323218e-05,0.0025270986,-0.005420243,0.0055931867,0.00061344705,0.0010077306,0.00046608556
200.0,-220.0,298.0,41.166645,5.903982,-1.2017926,0.0012138968,8.9705925,-34.14666,2.2740447e-05,0.0013859661,-0.001405695,0.0024476724,0.00035632547,0.00026578445,0.000925699
200.0,-220.0,318.0,41.07909,5.4122796,-1.8041186,0.0011513508,5.696406,-28.87961,1.1718693e-05,0.0010185465,-5.4854783e-05,0.0013389539,0.00017945477,6.0042697e-05,0.0006489941
200.0,-220.0,338.0,41.035206,4.8648305,-2.1869771,0.0011247908,3.7971685,-25.550201,7.624367e-06,0.0008912761,0.00038196656,0.00097629696,0.000102565435,8.5389665e-06,0.00042081505
200.0,-220.0,358.0,41.038754,4.305244,-2.4230137,0.0011124159,2.57454,-23.647484,6.19048e-06,0.0008452843,0.00053236994,0.00085265393,6.989638e-05,-4.186782e-06,0.00033614974
200.0,-220.0,378.0,41.052025,3.7955778,-2.5358095,0.0011047882,1.7315391,-22.694202,6.5473905e-06,0.00083497714,0.00059374224,0.0007807743,5.8919e-05,-1.5221593e-05,0.00031529414
200.0,-220.0,398.0,41.0736,3.3421772,-2.5672958,0.0011002938,1.2189577,-22.324886,7.511732e-06,0.0008373374,0.00062911597,0.00073405163,5.4328015e-05,-2.0474357e-05,0.00031991216
200.0,-220.0,418.0,41.100945,2.9426715,-2.5447202,0.0010973564,0.90390325,-22.309471,8.596675e-06,0.0008410931,0.0006585744,0.00069497153,5.0212704e-05,-2.6721054e-05,0.00032139
200.0,-220.0,438.0,41.128067,2.5943565,-2.486639,0.0010954479,0.7139928,-22.498707,9.823867e-06,0.0008469199,0.00068420515,0.0006598082,4.6200505e-05,-2.7317397e-05,0.00031965793
200.0,-220.0,488.0,41.187595,1.9035367,-2.2521057,0.0010928247,0.48265523,-23.29981,1.2677247e-05,0.000854829,0.00074766437,0.00058370514,3.578691e-05,-3.028819e-05,0.0003058329
200.0,-220.0,538.0,41.2297,1.4021646,-1.9855026,0.0010911656,0.33961686,-24.123985,1.7659499e-05,0.0008781611,0.00076844473,0.0005394226,2.935646e-05,-2.9345685e-05,0.0003119473
200.0,-200.0,28.0,36.13295,2.7999692,-0.1857056,12.805793,1791.6045,-47.26304,0.0054119644,8.586234,8.210883,8.78409,0.18493573,-3.8886268,-0.98620796
200.0,-200.0,38.0,41.993465,4.1812997,-0.37326762,3.9092503,1056.7285,-49.211704,0.003475292,2.8301575,2.2872322,2.702924,0.06807978,-1.2034132,-0.5165429
200.0,-200.0,58.0,43.246872,4.6332307,-0.4831758,2.2374456,1388.742,-54.565315,0.0014820186,1.5495276,1.4735128,1.4530245,0.437338,0.10530801,-0.009368449
200.0,-200.0,78.0,41.3023,4.1412234,0.12440463,6.926839,2350.718,-56.00365,0.0025712154,4.58699,4.836487,4.4297514,1.9472249,0.28795537,-0.12797768
200.0,-200.0,98.0,39.695568,4.106738,0.61722076,8.0734625,2460.8535,-56.759853,0.0029353155,5.228174,5.6073017,5.311014,2.6422923,0.07934784,-0.20115408
200.0,-200.0,118.0,39.869263,4.282792,0.76529974,6.9748836,2313.0225,-57.070663,0.0026507082,4.530759,4.7926993,4.6244483,2.243631,0.015279299,-0.105989985
200.0,-200.0,138.0,39.07362,4.3582745,0.7914626,7.452921,2307.3381,-56.7789,0.0029326726,4.798773,5.1285357,4.976442,2.5070534,0.13888645,-0.038328186
200.0,-200.0,158.0,38.566486,4.3648477,0.77679,7.417214,2168.031,-56.63476,0.0031686174,4.7584567,5.13456,4.940019,2.596777,0.044837385,0.023807548
200.0,-200.0,178.0,38.393074,4.2827973,0.87098736,7.139405,2035.5874,-58.298336,0.0032884087,4.5711737,5.0187287,4.688082,2.5451858,-0.010335704,0.06680034
200.0,-200.0,198.0,38.48584,4.292543,1.2833822,7.597605,2081.8462,-63.41234,0.0034073151,4.8508754,5.490293,4.856661,2.712597,-0.065625355,-0.032287627
200.0,-200.0,218.0,39.097797,4.877902,1.9729033,7.351472,2151.0254,-69.82738,0.003141185,4.6488853,5.3484488,4.7068586,2.5155044,-0.1836882,-0.32278714
200.0,-200.0,238.0,40.886734,6.334032,2.1227024,2.6729794,1471.2054,-69.89363,0.0015470996,1.7060719,1.7766219,1.8606687,0.7462207,-0.11814103,-0.27350605
200.0,-200.0,258.0,41.58895,7.5504174,0.98458844,0.06845839,157.96071,-59.15352,0.00034270462,0.06261088,-0.024279665,0.09846942,0.0019736977,0.016433874,-0.024576114
200.0,-200.0,278.0,41.148643,7.633665,-0.57933253,0.0016405634,30.814201,-44.621582,5.3225733e-05,0.0029842565,-0.008414876,0.0087089,0.0013103151,0.0014659323,0.001965949
200.0,-200.0,298.0,40.961388,7.004046,-1.7659063,0.0013159701,16.694412,-33.592052,5.4486474e-05,0.0023658732,-0.0057311584,0.0059970617,0.00146429,0.00062231347,0.004334802
200.0,-200.0,318.0,40.899254,6.146628,-2.4834027,0.0012022353,10.305082,-26.984617,2.7752862e-05,0.0014284541,-0.0012687641,0.0022439086,0.00060679443,5.8089834e-05,0.0023893828
200.0,-200.0,338.0,40.883503,5.34875,-2.8669717,0.0011472851,6.2924056,-23.472294,1.4215202e-05,0.0010413812,0.00012015295,0.00114488,0.0002342101,-4.4223256e-05,0.0010850711
200.0,-200.0,358.0,40.91846,4.6103344,-3.0264924,0.0011225903,3.8779445,-21.718174,8.037932e-06,0.0008897842,0.0005282867,0.0008360288,0.000107214226,-2.8403094e-05,0.00055265264
200.0,-200.0,378.0,40.957993,3.9852798,-3.0645232,0.0011098422,2.363605,-21.044357,6.1436112e-06,0.00083727925,0.0006469614,0.0007357615,5.9749585e-05,-2.8418244e-05,0.00035348267
200.0,-200.0,398.0,40.999485,3.4548268,-3.0248644,0.0011030172,1.5464585,-20.949762,6.7113915e-06,0.00083317363,0.0006823665,0.00069087895,5.032966e-05,-3.0129742e-05,0.00032717272
200.0,-200.0,418.0,41.042477,3.004198,-2.9393797,0.0010990623,1.0883181,-21.176311,7.78349e-06,0.00083726883,0.0007078095,0.0006535112,4.5212022e-05,-3.4773366e-05,0.00032244038
200.0,-200.0,438.0,41.081703,2.6199968,-2.826207,0.001096577,0.8253295,-21.571085,8.981402e-06,0.00084343954,0.000728873,0.0006211003,4.0691448e-05,-3.431992e-05,0.00031680355
200.0,-200.0,488.0,41.160824,1.8784617,-2.4891374,0.0010932751,0.5192271,-22.737535,1.216492e-05,0.00085593876,0.0007564343,0.00057469634,3.1350155e-05,-3.4986697e-05,0.0003032581
200.0,-200.0,538.0,41.213272,1.3787162,-2.160754,0.0010914183,0.3598954,-23.77313,1.6675092e-05,0.0008755673,0.0007829352,0.000497988,2.70866e-05,-3.3986013e-05,0.00028617634
200.0,-180.0,28.0,34.721336,3.5147574,0.92580914,13.8543415,2103.1125,-47.10886,0.0056752833,9.571871,9.40693,8.736734,2.3836746,-3.4106383,-1.3960756
200.0,-180.0,38.0,36.11473,4.1246066,1.3401229,10.746051,2438.261,-51.637188,0.004382016,6.5476103,8.032824,6.897512,2.320494,1.7856685,-0.59247017
200.0,-180.0,58.0,24.632563,2.8193908,1.8500496,33.3903,2827.4175,-57.724842,0.011785733,20.001074,25.381664,21.396944,7.184513,5.5666327,-1.4905816
200.0,-180.0,78.0,18.195734,2.1329663,2.3764496,48.208504,2717.604,-58.097233,0.017731518,28.614779,35.821384,31.958618,14.592273,3.2040608,-2.4672952
200.0,-180.0,98.0,16.602598,2.632949,2.1595914,59.804996,2653.8774,-58.69783,0.022569263,35.523975,43.34241,40.751106,20.580637,0.72601473,-2.6134336
200.0,-180.0,118.0,16.614363,3.0717843,1.6818562,68.3442,2641.4963,-58.83622,0.025934042,40.887405,48.78077,47.02142,24.5448,0.18029821,-1.5930636
200.0,-180.0,138.0,16.689167,3.2684312,1.0642878,70.75579,2575.8,-57.844093,0.02754165,42.35168,50.18798,48.970455,25.648289,-0.03133298,-0.30554777
200.0,-180.0,158.0,17.137224,3.3027892,0.42071602,66.33098,2512.2769,-56.362263,0.026473163,39.80875,47.08716,45.764996,23.98208,-0.77848953,1.2720617
200.0,-180.0,178.0,17.628002,2.895219,0.0658838,59.671837,2446.897,-57.626442,0.0244615,35.851097,43.688526,39.802948,20.956871,-0.7601765,2.863694
200.0,-180.0,198.0,18.135942,2.0472682,0.5536515,54.784122,2295.8577,-66.75879,0.023950553,32.590565,42.83744,34.144093,15.526942,-2.0090404,3.4117894
200.0,-180.0,218.0,19.864964,2.1720588,1.8992562,48.40401,2179.3577,-82.44237,0.022271192,29.359505,38.483208,28.964634,8.972348,-3.0436134,0.7028217
200.0,-180.0,238.0,22.74282,4.5350356,2.9235766,41.869175,2295.8447,-90.748604,0.01828521,24.880535,31.404331,27.45195,9.416633,-3.76983,-2.2498424
200.0,-180.0,258.0,30.40985,8.490572,2.028108,33.71464,2781.3574,-77.320435,0.012158263,19.140705,23.189816,25.096386,9.424571,-6.854879,-2.2297153
200.0,-180.0,278.0,40.778366,9.949427,-1.300857,0.30040553,438.70242,-48.61984,0.00046402393,0.20980889,0.06447381,0.32646304,0.047654413,-0.017734095,0.06684512
200.0,-180.0,298.0,40.61827,8.271532,-2.9063983,0.0014875993,30.268066,-31.84342,4.9242943e-05,0.002342836,-0.0051956917,0.0058014677,0.0020905172,0.00015962764,0.0076199314
200.0,-180.0,318.0,40.644573,6.842735,-3.5393348,0.001279945,16.986187,-24.273823,5.8810954e-05,0.0021972738,-0.0027257325,0.0030582193,0.001733278,-0.00029517122,0.007466844
200.0,-180.0,338.0,40.70548,5.716837,-3.759373,0.0011731442,9.353472,-20.94189,2.5543139e-05,0.0012887763,5.6737044e-05,0.0010008068,0.0004956921,-0.00023860951,0.0025842998
200.0,-180.0,358.0,40.782883,4.8140903,-3.770307,0.0011351153,5.2677135,-19.671288,1.1656965e-05,0.00097047014,0.0006017156,0.000711903,0.00016013364,-9.160644e-05,0.0009576897
200.0,-180.0,378.0,40.85854,4.0865817,-3.680602,0.0011155265,3.090114,-19.39153,6.741386e-06,0.0008555352,0.0007132003,0.0006624536,6.843686e-05,-5.064177e-05,0.0004426769
200.0,-180.0,398.0,40.924816,3.4940023,-3.5393503,0.0011060663,1.919029,-19.619083,6.1597243e-06,0.0008315715,0.000740066,0.00064065,4.7015485e-05,-4.082906e-05,0.00033246822
200.0,-180.0,418.0,40.98581,3.0038757,-3.3717692,0.0011007899,1.2868783,-20.099657,7.057219e-06,0.0008332719,0.00075832126,0.00061012217,4.1833053e-05,-4.2141364e-05,0.00031670224
200.0,-180.0,438.0,41.03741,2.596122,-3.1913009,0.0010976051,0.9355537,-20.692514,8.209842e-06,0.0008391901,0.00077494234,0.0005811208,3.8228867e-05,-4.075246e-05,0.0003077559
200.0,-180.0,488.0,41.136257,1.8319004,-2.7331293,0.0010935762,0.54040486,-22.2054,1.1529316e-05,0.0008545747,0.00080960966,0.00052323134,2.9277298e-05,-3.8346996e-05,0.00028262663
200.0,-180.0,538.0,41.198303,1.3356813,-2.3205862,0.0010916638,0.37853858,-23.429111,1.5822643e-05,0.00087384216,0.0008406259,0.000466863,2.4560912e-05,-3.7788865e-05,0.00027244934
200.0,-160.0,28.0,23.402676,1.7305768,3.2363582,8.49885,1184.6776,-46.46301,0.0071713636,5.8883424,6.654983,4.4723983,0.9833346,-0.53062505,-0.7020458
200.0,-160.0,38.0,24.228283,1.8825482,4.0062485,9.826651,1353.8945,-50.781136,0.00725054,6.4222155,7.642497,5.595813,2.2672644,-0.1692928,-0.18777579
200.0,-160.0,58.0,20.872444,1.0286279,4.7708654,12.989403,1581.8671,-56.73126,0.008174065,8.189053,9.466277,8.337601,0.08020258,3.482256,-0.22901984
200.0,-160.0,78.0,11.065088,0.851955,4.677225,30.47824,1592.9508,-58.75269,0.019150622,17.834616,21.69183,21.429754,0.63130677,8.422194,-1.6392171
200.0,-160.0,98.0,4.6263065,1.6497228,3.7692132,39.38548,1525.9226,-59.258823,0.025828134,22.297941,27.241837,29.231892,7.3642,5.2418036,-2.350261
200.0,-160.0,118.0,2.5554495,2.2568576,2.4716625,54.557453,1672.3707,-59.220108,0.032632463,30.78646,37.32579,41.00257,15.137285,1.5076395,-1.6286782
200.0,-160.0,138.0,2.7111278,2.6191106,0.9192589,64.5884,1701.054,-58.124,0.037991073,36.279987,43.375736,49.521217,18.063107,-1.4664319,0.057182077
200.0,-160.0,158.0,4.553725,2.6972704,-0.90778625,64.15102,1656.7502,-56.106613,0.038747314,35.550373,42.591446,50.159744,13.842261,-5.5208163,3.970114
200.0,-160.0,178.0,9.026187,1.7958144,-2.7464569,66.51646,1742.1929,-56.22117,0.038178638,37.005474,45.46246,50.561428,1.7430812,-12.842823,10.207936
200.0,-160.0,198.0,16.910164,0.17148568,-3.6416552,69.84075,2043.2416,-65.75135,0.034190126,44.18699,49.879612,45.6155,-12.6481,-16.318953,12.2778425
200.0,-160.0,218.0,22.546923,0.53533626,-1.7058747,44.04914,2039.8406,-93.928856,0.021582166,33.933403,31.370691,22.796408,-9.477935,-3.5500531,2.4684713
200.0,-160.0,238.0,21.219423,4.509927,0.28994668,28.375011,1786.8766,-112.29177,0.015874034,22.555971,16.18951,18.003551,-2.1774752,1.7155029,0.19963045
200.0,-160.0,258.0,21.061834,8.5085,-0.279716,29.296677,1968.0237,-94.39056,0.014894927,18.221674,17.950922,22.42048,2.3765266,-4.434222,-0.09641247
200.0,-160.0,278.0,35.811745,12.466943,-3.4082024,14.311787,2684.0483,-51.94858,0.0052233534,8.389743,8.787564,11.45043,1.4148711,-4.598427,1.0925361
200.0,-160.0,298.0,40.152626,9.271636,-4.9168234,0.003692751,49.16078,-28.462112,7.073243e-05,0.004283611,-0.0016455215,0.0047411905,0.003620859,-0.0013514543,0.017641503
200.0,-160.0,318.0,40.3346,7.257249,-4.99976,0.0014262547,28.581432,-21.22346,5.032242e-05,0.0021001468,0.00012019812,0.0006317857,0.0015186677,-0.0008695498,0.008128541
200.0,-160.0,338.0,40.509243,5.8729506,-4.8522573,0.0012583713,12.568499,-18.632141,4.047435e-05,0.0016717482,0.0008002094,4.4884684e-05,0.00078738393,-0.00061935565,0.0047380733
200.0,-160.0,358.0,40.645267,4.8577614,-4.627176,0.0011424926,6.2847633,-17.91497,1.4389898e-05,0.0010380337,0.0008459504,0.0004099064,0.00018448995,-0.00018446946,0.0013128876
200.0,-160.0,378.0,40.75604,4.0676475,-4.3673506,0.0011194957,3.5213428,-18.030249,7.1648456e-06,0.0008713468,0.00081294257,0.00055472815,6.8741465e-05,-7.4451964e-05,0.00050361856
200.0,-160.0,398.0,40.84632,3.43925,-4.096509,0.0011085109,2.1832345,-18.537464,5.900708e-06,0.00083391054,0.00080458686,0.0005785468,4.178394e-05,-5.132043e-05,0.00033102807
200.0,-160.0,418.0,40.925503,2.9299583,-3.8268888,0.0011023566,1.4468164,-19.221811,6.610715e-06,0.0008329278,0.0008124584,0.0005593607,3.514887e-05,-4.9187758e-05,0.0003008647
200.0,-160.0,438.0,40.990738,2.5126712,-3.5676286,0.0010986455,1.0322568,-19.96877,7.750717e-06,0.0008390424,0.0008213691,0.0005369678,3.1938718e-05,-4.6819783e-05,0.00029007794
200.0,-160.0,488.0,41.108566,1.744909,-2.9893775,0.0010940238,0.5863718,-21.745468,1.0855031e-05,0.0008520252,0.00083747244,0.0004992012,2.6582919e-05,-4.149537e-05,0.00026909457
200.0,-160.0,538.0,41.183403,1.2459896,-2.5038228,0.0010918884,0.3969472,-23.14307,1.4901016e-05,0.00086976454,0.0008591526,0.00044141404,2.178479e-05,-4.116762e-05,0.00025389486
200.0,-140.0,28.0,28.060291,1.2983286,3.6679583,9.630893,1358.312,-46.80757,0.0061602974,7.098513,6.5062323,5.649441,-2.4778168,1.5129929,-0.20378803
200.0,-140.0,38.0,26.176224,1.5577086,4.1262693,9.65705,1126.5714,-50.57344,0.008459251,7.149515,6.4308696,5.734846,-2.6480389,1.1380674,0.22901955
200.0,-140.0,58.0,21.691397,0.35473317,5.1820545,24.328186,1853.3397,-58.79943,0.013027995,15.920068,17.318363,15.411364,-0.9553232,6.5894585,1.261554
200.0,-140.0,78.0,10.048088,0.17214508,4.88125,50.089806,1701.6757,-64.222244,0.029452063,29.009657,35.459984,35.712234,2.1431866,15.190811,-0.578911
200.0,-140.0,98.0,1.1926737,1.3544331,3.9731605,48.29418,1328.938,-63.234646,0.036346234,27.061523,33.563305,35.96271,4.4365187,12.0288725,-1.4279649
200.0,-140.0,118.0,-3.4719112,2.325738,2.6386702,48.532726,1182.6818,-60.575077,0.0410598,26.317604,31.251835,39.49524,7.5210414,4.712977,-1.0954809
200.0,-140.0,138.0,-3.2408967,3.0921857,0.38463137,61.01788,1270.4377,-59.4872,0.0480398,31.736958,36.321,53.977764,7.707096,-5.5451293,0.21630904
200.0,-140.0,158.0,1.760114,3.384292,-2.8170965,77.969826,1513.3209,-59.25489,0.051513046,39.44217,46.056297,70.4397,1.1254236,-17.569452,5.467604
200.0,-140.0,178.0,11.801775,2.3282561,-6.7236915,92.312195,1949.7169,-59.497257,0.047363378,47.2451,55.97137,81.40504,-7.6654253,-27.884157,12.5449295
200.0,-140.0,198.0,24.863262,0.083515696,-10.568633,58.69839,2239.943,-66.87135,0.026190074,36.545025,36.2193,44.635098,-7.343922,-14.2433605,13.058732
200.0,-140.0,218.0,22.031025,-0.37472647,-8.524891,17.290499,1793.1246,-112.22365,0.009614027,14.940427,10.959655,8.674662,0.22825305,2.7056348,2.580286
200.0,-140.0,238.0,18.826836,5.4845324,-7.006148,13.782226,1465.9435,-128.19098,0.009394105,9.972864,9.4012,8.18487,0.75602305,-0.8230868,1.5860541
200.0,-140.0,258.0,20.60351,9.786899,-6.793543,24.97158,1972.9369,-95.28589,0.01265766,16.262266,15.281637,18.397053,-2.4741483,-5.7608323,2.6434932
200.0,-140.0,278.0,35.532867,12.813323,-8.475922,11.295928,2457.0613,-45.618927,0.004470158,6.9816146,8.0105095,7.602626,-0.7083186,-3.5845098,1.5854527
200.0,-140.0,298.0,39.73696,9.196534,-7.468676,0.032493133,126.719795,-24.914324,0.0002337382,0.027460206,0.039167516,-0.0016500391,0.008750722,-0.010930563,0.061565965
200.0,-140.0,318.0,40.079445,7.105659,-6.654015,0.0025837154,37.29173,-19.284973,6.930416e-05,0.0033365092,0.004790851,-0.002959852,0.0014805293,-0.0022157894,0.011422065
200.0,-140.0,338.0,40.33438,5.715119,-6.0544124,0.0012041361,11.047529,-17.37239,2.8774664e-05,0.0014315203,0.0017653956,-0.00078874215,0.00042543444,-0.0006393203,0.0034277537
200.0,-140.0,358.0,40.524754,4.6834683,-5.531816,0.0011468792,6.396143,-16.987438,1.3872811e-05,0.0010497493,0.001179382,7.2365045e-05,0.00013000108,-0.00023706903,0.0012680511
200.0,-140.0,378.0,40.672855,3.8921854,-5.0675755,0.0011235451,3.861,-17.278112,7.685989e-06,0.00089274376,0.00094271323,0.0004116217,5.315168e-05,-0.00010102627,0.00053433125
200.0,-140.0,398.0,40.78692,3.2706065,-4.65178,0.0011109449,2.429012,-17.890789,5.8410333e-06,0.0008408082,0.00087046856,0.00051062624,3.0655883e-05,-6.1350125e-05,0.00032407552
200.0,-140.0,418.0,40.88103,2.7718616,-4.277726,0.0011037514,1.5918255,-18.652359,6.221544e-06,0.0008336096,0.00085923664,0.0005146569,2.5619058e-05,-5.378899e-05,0.00027955638
200.0,-140.0,438.0,40.955856,2.3665628,-3.938413,0.0010996602,1.1347761,-19.464882,7.2877638e-06,0.0008387472,0.0008630113,0.00049756235,2.3915945e-05,-5.0392173e-05,0.00026728434
200.0,-140.0,488.0,41.08819,1.6339095,-3.2215192,0.0010943536,0.5995274,-21.386724,1.0615146e-05,0.00085532526,0.0008807236,0.00045301398,1.9821371e-05,-4.531145e-05,0.00023423905
200.0,-140.0,538.0,41.171528,1.1527497,-2.6413999,0.0010920746,0.40952703,-22.907421,1.458392e-05,0.0008710135,0.00088506704,0.00040888073,1.8886241e-05,-4.3652482e-05,0.00021770483
200.0,-120.0,28.0,33.873547,0.6505601,2.1979246,9.633978,1236.6295,-50.982388,0.0077556423,6.7487555,7.2621856,5.2479825,-2.247156,1.6116134,0.07824091
200.0,-120.0,38.0,31.982939,1.0431025,2.932901,11.317966,1368.2616,-53.94679,0.008277699,7.9300313,8.485956,6.2376394,-2.589011,1.5560501,0.6534272
200.0,-120.0,58.0,20.846489,-0.7395804,4.4124184,58.895332,2366.2266,-63.334213,0.02483373,37.239414,42.28111,38.26153,2.141941,19.098675,2.5645351
200.0,-120.0,78.0,7.1012526,-0.57017803,4.0737863,75.08918,1806.9742,-70.00566,0.041587625,44.057404,53.194637,52.926872,7.0681953,22.046913,-0.2024511
200.0,-120.0,98.0,-1.685588,0.9190724,3.2852223,63.94387,1344.0121,-68.54887,0.047586724,36.242443,44.621834,47.02297,6.9295373,15.050016,-1.9872818
200.0,-120.0,118.0,-5.9832973,2.644213,1.9783255,56.906544,1084.7773,-65.24662,0.052465405,30.056797,36.14259,47.616074,4.545733,4.6130476,-1.8827176
200.0,-120.0,138.0,-4.6418257,4.1139975,-0.5339478,71.45576,1217.5963,-65.44139,0.05867254,34.783035,42.008385,66.12271,1.0170406,-10.422737,-0.4469005
200.0,-120.0,158.0,2.3416708,4.5550103,-4.1984806,93.78739,1557.3622,-69.181335,0.06022907,43.3463,56.72661,87.50511,-1.691276,-23.92041,3.4355836
200.0,-120.0,178.0,13.747319,3.6329942,-8.955436,98.59216,1935.6366,-73.30385,0.050966244,43.20587,60.128365,93.834435,0.22855525,-27.850496,4.810547
200.0,-120.0,198.0,27.383009,2.6682103,-15.331531,56.61362,2199.7246,-78.460945,0.025739983,27.99456,30.177208,55.11711,2.3436148,-12.479898,2.1873267
200.0,-120.0,218.0,27.835459,2.3360736,-17.751902,24.218811,2387.6597,-94.94088,0.0101498915,22.793959,11.354591,14.28904,-6.768928,2.387846,2.9172316
200.0,-120.0,238.0,24.542511,6.2177987,-16.127005,25.209175,2308.323,-98.36163,0.010932853,20.662783,14.300825,15.456436,-8.970071,-2.2435155,2.0695608
200.0,-120.0,258.0,30.847408,10.516706,-15.087773,19.13331,2485.308,-68.83549,0.007689844,13.630098,12.993682,11.640235,-5.854836,-4.591737,1.0646918
200.0,-120.0,278.0,38.72533,10.190711,-12.049676,0.63892823,819.10596,-37.46353,0.00076061266,0.44265726,0.6648894,0.17023125,-0.03255813,-0.11221623,0.16212024
200.0,-120.0,298.0,39.467953,7.9978194,-9.600795,0.0072437376,71.22699,-25.093575,9.579992e-05,0.00741784,0.018813508,-0.011746511,0.001019942,-0.0054511097,0.017501457
200.0,-120.0,318.0,39.912247,6.4196825,-8.201683,0.0013140818,17.330715,-20.0705,4.8468297e-05,0.0021523589,0.005274109,-0.0047982186,0.00037542186,-0.0018293044,0.0066572838
200.0,-120.0,338.0,40.227737,5.214855,-7.1854773,0.0011953622,9.988784,-17.957676,2.2960618e-05,0.0013551018,0.0022703419,-0.0012346635,0.00014330448,-0.0006091198,0.002419065
200.0,-120.0,358.0,40.451138,4.2891297,-6.393594,0.0011505203,6.303764,-17.285398,1.2922201e-05,0.0010574763,0.0014183477,-0.00017257419,6.409397e-05,-0.00024862553,0.001078569
200.0,-120.0,378.0,40.6144,3.5676825,-5.745561,0.0011254608,3.9275594,-17.342607,7.505156e-06,0.0009011844,0.0010461159,0.00030361392,3.4863544e-05,-0.000109155255,0.0004841925
200.0,-120.0,398.0,40.739986,2.9939606,-5.194377,0.0011124571,2.539137,-17.793486,5.7353327e-06,0.00084630447,0.0009304575,0.00044816246,2.2081555e-05,-6.626796e-05,0.0002957552
200.0,-120.0,418.0,40.842724,2.5313835,-4.7164607,0.0011049556,1.6948042,-18.455767,5.9683985e-06,0.00083573296,0.0009040879,0.00047009502,1.9258896e-05,-5.620204e-05,0.00024883202
200.0,-120.0,438.0,40.924793,2.1550803,-4.296626,0.0011005256,1.2122146,-19.215803,6.950458e-06,0.0008393916,0.000902082,0.0004595843,1.8792332e-05,-5.2622494e-05,0.00023669297
