x_mm,y_mm,z_mm,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
-123.0,0.0,373.0,45.494083,-3.0386913e-05,-5.0945387,0.0016701936,28.768902,-215.77245,3.6694102e-05,0.0023394371,0.001317659,-0.00031787658,1.5762511e-06,0.0016153514,2.7853466e-06
-123.0,0.0,388.0,45.174873,-0.0011083514,-4.7943816,0.0011874781,11.302008,-200.85588,1.0964972e-05,0.0011180033,0.00091306155,0.00034421126,3.836454e-08,0.00043983682,-1.4037237e-06
-103.0,0.0,291.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-103.0,0.0,292.9,-7.6721177,-0.016664214,3.5830147,5.117126,16179.167,-249.97115,0.00052238716,6.1801043,3.3887131,0.6640649,0.0027798791,2.289727,0.006590403
-103.0,0.0,293.9,-7.7812552,-0.017387664,3.6417267,9.3558445,5387.2393,-250.08463,0.002074444,6.2535515,6.138362,6.316304,-0.00065596047,-0.14166631,0.0011698602
-103.0,0.0,294.9,-7.5959597,-0.017632322,3.566005,12.549954,3344.8342,-250.17815,0.0040219175,7.748572,8.16668,9.147665,-0.001722274,-0.8488115,0.0013674945
-103.0,0.0,295.9,-7.296189,-0.017810935,3.445264,15.713356,2549.772,-250.1241,0.0068606143,9.433077,10.122291,11.824701,-0.0028159365,-1.4851408,0.0019440169
-103.0,0.0,296.9,-7.056948,-0.017954234,3.349213,17.84284,2174.3877,-250.16519,0.008856644,10.569198,11.427669,13.648411,-0.003930023,-1.9414436,0.002477909
-103.0,0.0,297.9,-6.842159,-0.018119564,3.2627633,19.406939,2034.7455,-250.32852,0.010322938,11.340978,12.381312,15.006544,-0.0051587922,-2.2850657,0.0032820962
-103.0,0.0,298.9,-6.6307335,-0.018288353,3.177689,20.959328,1889.8794,-250.49757,0.011783976,12.106486,13.324106,16.351858,-0.0064929905,-2.622736,0.0041628196
-103.0,0.0,299.9,-6.423075,-0.018461019,3.094155,22.498606,1739.1636,-250.67303,0.01323913,12.872702,14.255163,17.677652,-0.007903128,-2.9486809,0.005102308
-103.0,0.0,300.9,-6.1478415,-0.01863169,2.9833715,24.214651,1677.2454,-250.7464,0.014601391,13.690193,15.306046,19.278282,-0.0100270165,-3.4908326,0.0065731606
-103.0,0.0,301.9,-5.850595,-0.018801052,2.8637168,25.988588,1644.4956,-250.78629,0.015934896,14.500879,16.394098,21.007362,-0.012608275,-4.1541014,0.008380198
-103.0,0.0,302.9,-5.5532913,-0.018970566,2.74405,27.762253,1611.8809,-250.82605,0.017267378,15.28713,17.479004,22.778818,-0.015465645,-4.874173,0.010389656
-103.0,0.0,303.9,-5.2209744,-0.019185353,2.6153622,29.531506,1617.008,-250.81357,0.018243654,16.112246,18.580479,24.408047,-0.01791889,-5.519666,0.012404544
-103.0,0.0,304.9,-4.8746,-0.01941836,2.4830585,31.29913,1637.2545,-250.78021,0.019077022,16.945705,19.68795,25.982967,-0.020253384,-6.148937,0.014482295
-103.0,0.0,305.9,-4.5281553,-0.01965153,2.3507447,33.066826,1657.558,-250.74687,0.019909682,17.76345,20.79374,27.573597,-0.022720745,-6.8110976,0.016691476
-103.0,0.0,306.9,-4.132384,-0.019923588,2.2078483,34.932728,1710.1498,-250.67146,0.020382997,18.66498,21.987291,29.199184,-0.025591359,-7.539023,0.018796537
-103.0,0.0,307.9,-3.7091663,-0.020217268,2.0590634,36.853294,1780.7037,-250.5726,0.020656377,19.613216,23.229921,30.844498,-0.028697547,-8.305567,0.020832742
-103.0,0.0,308.0,-3.6668413,-0.02024664,2.0441842,37.045357,1787.7612,-250.56271,0.020683689,19.707653,23.354162,31.009447,-0.029012285,-8.383188,0.021038946
-103.0,0.0,310.0,-2.736186,-0.02085754,1.7295175,41.077858,1975.1776,-250.29866,0.020760356,21.713451,25.998726,34.420044,-0.036911733,-10.095535,0.024937218
-103.0,0.0,313.0,-0.9449464,-0.021796307,1.179283,47.9588,2446.6152,-249.66257,0.019088292,25.339127,30.652998,39.917248,-0.055004753,-13.034918,0.029035633
-103.0,0.0,318.0,4.010262,-0.021930357,-0.09857787,61.83845,3736.4565,-248.28104,0.014023713,33.42719,40.24133,50.01294,-0.10570344,-17.954159,0.028088424
-103.0,0.0,323.0,12.558473,-0.01462184,-1.8875004,70.622185,5091.6943,-246.11986,0.011854968,39.184906,46.350204,55.675003,-0.16934143,-22.483015,0.015166117
-103.0,0.0,333.0,33.869717,0.012807671,-4.7909446,26.000137,4755.0215,-238.91795,0.005130309,15.610603,17.24205,19.143173,-0.08206581,-8.933282,0.0098624285
-103.0,0.0,343.0,43.149868,0.0057514133,-5.641114,3.6076381,1393.1908,-231.43494,0.002552428,2.1976774,2.3883784,2.6284359,-0.0028739353,-1.0469383,0.0043802448
-103.0,0.0,353.0,45.533684,0.002031122,-5.822189,0.30870947,498.68716,-222.45044,0.0005823397,0.21561845,0.20396009,0.19363797,-3.069355e-05,-0.0063938363,0.00043259063
-103.0,0.0,363.0,45.423492,0.0006052153,-5.6652164,0.02887231,98.53252,-212.86562,0.00017654635,0.02492528,0.019609349,0.013041823,2.995609e-05,0.0070673516,3.8675513e-05
-103.0,0.0,373.0,45.169243,-0.00059976586,-5.4754314,0.0014788221,23.814949,-203.3612,3.629324e-05,0.0021447353,0.001244944,-0.00043323252,9.026711e-07,0.0014691148,3.9088226e-07
-103.0,0.0,388.0,44.878483,-0.0014592716,-5.167709,0.0011807911,10.196363,-189.43108,1.1344666e-05,0.0011230657,0.0009340792,0.0003046104,-3.4563254e-08,0.00041105994,-1.7434292e-06
-83.0,0.0,282.9,-0.20765808,-0.00035070657,0.09670211,3.3944623,25608.328,-241.3746,2.1757623e-05,2.4980893,2.262958,2.028189,0.00019846893,0.19734806,0.00042570647
-83.0,0.0,283.9,-8.216553,-0.013829009,3.8259895,6.8989434,12600.688,-241.57426,0.0010466111,8.296402,4.5659046,0.9329407,0.0029813214,3.0788836,0.006615963
-83.0,0.0,284.9,-8.271121,-0.013889505,3.8510892,10.781203,4736.886,-241.79977,0.0028022437,7.1508584,7.0906715,7.3076015,-0.00037328966,-0.1272768,0.0001388142
-83.0,0.0,285.9,-8.110667,-0.013867721,3.78084,13.89561,3046.7363,-242.00642,0.0051896824,8.620989,9.075626,10.062865,-0.0008083509,-0.7769132,0.00017158588
-83.0,0.0,286.9,-7.882833,-0.013893859,3.6841412,16.839457,2233.3276,-242.19232,0.008129036,10.182084,10.918917,12.515335,-0.00081016566,-1.3143244,0.0006807687
-83.0,0.0,287.9,-7.7154255,-0.01400011,3.6182375,18.301382,2056.2117,-242.38004,0.009780001,10.982698,11.822169,13.7489805,-0.00073295366,-1.6222473,0.0011520244
-83.0,0.0,288.9,-7.5476313,-0.014105214,3.55212,19.77404,1875.6078,-242.55637,0.01144145,11.811241,12.72919,14.991045,-0.0005594615,-1.9481474,0.0017334117
-83.0,0.0,289.9,-7.3795195,-0.014209378,3.485827,21.255491,1692.1469,-242.7234,0.013111487,12.668882,13.638746,16.240055,-0.00028536038,-2.2923691,0.0024247533
-83.0,0.0,290.9,-7.161012,-0.014363257,3.4010875,22.832638,1594.5068,-242.83983,0.014767266,13.423981,14.609107,17.679686,-0.0012136138,-2.7639363,0.0035983538
-83.0,0.0,291.9,-6.923561,-0.014536042,3.3094268,24.443985,1529.8424,-242.93912,0.016415756,14.099153,15.599208,19.223513,-0.0028864197,-3.322456,0.0051213377
-83.0,0.0,292.9,-6.6860857,-0.014708802,3.2177572,26.055283,1465.2354,-243.0384,0.018064084,14.734861,16.586126,20.806515,-0.0048683234,-3.931302,0.0068689664
-83.0,0.0,293.9,-6.4251485,-0.014891503,3.119011,27.647577,1431.4526,-243.1138,0.01948393,15.423438,17.56771,22.316193,-0.0070406203,-4.5054708,0.008463205
-83.0,0.0,294.9,-6.1497064,-0.01508042,3.015883,29.228233,1416.7042,-243.1744,0.02076271,16.148666,18.545492,23.779224,-0.00938842,-5.062731,0.009961353
-83.0,0.0,295.9,-5.874301,-0.015269392,2.9127574,30.809046,1401.892,-243.23502,0.022042127,16.857819,19.52097,25.261576,-0.011971733,-5.6523795,0.011577598
-83.0,0.0,296.9,-5.5792174,-0.015472324,2.804153,32.407352,1401.3721,-243.28247,0.023122793,17.578136,20.515274,26.744654,-0.014459257,-6.245523,0.0132085215
-83.0,0.0,297.9,-5.260645,-0.015691843,2.6890101,34.026413,1417.9396,-243.31416,0.023966206,18.316584,21.533041,28.221622,-0.016703095,-6.831394,0.014804486
-83.0,0.0,298.0,-5.228791,-0.01571379,2.6774962,34.18832,1419.5934,-243.31734,0.0240506,18.38967,21.63473,28.370138,-0.016934166,-6.8913755,0.014968368
-83.0,0.0,300.0,-4.570941,-0.01617557,2.4412568,37.46889,1464.3351,-243.35928,0.025546165,19.864544,23.703247,31.377296,-0.021609424,-8.138341,0.018381793
-83.0,0.0,303.0,-3.4327834,-0.017027438,2.044127,42.705143,1615.7292,-243.26529,0.026421584,22.310858,27.07864,36.01613,-0.02817956,-10.123814,0.02367852
-83.0,0.0,308.0,-0.87686855,-0.018771695,1.2264184,53.005318,2162.961,-242.50397,0.023845952,27.57185,33.9759,44.458374,-0.052288182,-14.218706,0.030800369
-83.0,0.0,313.0,3.2429135,-0.01996087,0.090679415,65.64496,3074.467,-241.2079,0.018322138,34.89809,42.655663,53.73476,-0.092975035,-18.5684,0.031004082
-83.0,0.0,323.0,18.68134,-0.009354915,-3.119378,74.46156,4831.9434,-236.47556,0.014540035,41.569447,48.927456,58.428394,-0.18964078,-25.785776,0.012074534
-83.0,0.0,333.0,36.87684,0.0071829,-5.4444513,18.548977,3739.3145,-229.04619,0.0045866366,11.136345,12.303491,13.6584,-0.054794665,-6.176516,0.008149167
-83.0,0.0,343.0,43.88031,0.0023674339,-6.1483502,2.3015249,1165.7698,-220.31097,0.0019168924,1.4141335,1.5215921,1.6671838,-0.0017641765,-0.590306,0.002033754
-83.0,0.0,353.0,45.326706,0.00091844745,-6.22219,0.15504284,308.31866,-210.66655,0.00047341458,0.115974955,0.102856055,0.088845626,7.9833466e-05,0.012125242,0.0002575963
-83.0,0.0,363.0,45.086224,-0.00025230434,-6.0393715,0.014761215,65.64489,-200.70824,0.000140335,0.014574347,0.010444657,0.0044750473,2.6501953e-05,0.006160149,6.2663014e-07
-83.0,0.0,373.0,44.851063,-0.0011200476,-5.8380117,0.001362763,19.9783,-191.32928,3.222532e-05,0.0019400526,0.0012185965,-0.0004338337,5.1000774e-07,0.0012210623,-1.5046145e-06
-83.0,0.0,388.0,44.581104,-0.0017809788,-5.5093293,0.0011748247,9.16643,-178.00764,1.1203114e-05,0.0011191297,0.0009568049,0.00027377933,-7.2625426e-08,0.00037306006,-1.9705928e-06
-63.0,0.0,274.0,-4.9512405,-0.008881245,2.2694385,5.0695124,20511.895,-227.7621,0.00038386395,6.1088085,3.3756325,0.68104434,0.0024781113,2.3377314,0.005165838
-63.0,0.0,275.0,-8.007821,-0.013659201,3.6285453,9.573907,7277.153,-228.32553,0.0018780997,7.8581223,6.3462653,4.9243283,0.0012896574,1.5258764,0.0018501772
-63.0,0.0,276.0,-8.086452,-0.0132778175,3.608815,12.904076,3719.6013,-228.96297,0.0040044533,8.358928,8.515465,8.934475,-9.765449e-05,0.3286283,-0.0016693912
-63.0,0.0,277.0,-8.047613,-0.012916693,3.5348885,15.853461,2585.7966,-229.61784,0.007071047,9.868779,10.399945,11.426149,-0.00025775968,0.13701867,-0.0023869216
-63.0,0.0,278.0,-7.9778767,-0.012651481,3.4656723,18.10439,2035.9757,-230.25026,0.009723649,11.058919,11.82078,13.264534,-0.0004436657,-0.09588899,-0.0025695695
-63.0,0.0,279.0,-7.9068365,-0.012510683,3.4211252,19.399023,1875.278,-230.86029,0.011407933,11.750629,12.627352,14.321223,-0.00075741654,-0.2808558,-0.0025845775
-63.0,0.0,280.0,-7.834357,-0.0123707615,3.375706,20.706615,1710.1556,-231.45143,0.013106537,12.460442,13.438364,15.386723,-0.0011315796,-0.518489,-0.002473955
-63.0,0.0,281.0,-7.7606072,-0.01223161,3.3295178,22.025627,1541.1324,-232.0259,0.014817764,13.190056,14.252829,16.460367,-0.0015640818,-0.8099468,-0.0022354801
-63.0,0.0,282.0,-7.626781,-0.012107593,3.2625566,23.46055,1452.9097,-232.4608,0.016568841,13.919191,15.14027,17.749279,-0.0024341145,-1.2201093,-0.0019585239
-63.0,0.0,283.0,-7.474653,-0.0119878445,3.1893158,24.92892,1390.465,-232.85541,0.018329252,14.6309595,16.046112,19.133722,-0.0035791777,-1.7199478,-0.0015970999
-63.0,0.0,284.0,-7.3224664,-0.011867813,3.1160462,26.397041,1328.3218,-233.24971,0.020088827,15.328093,16.947979,20.553158,-0.004896065,-2.2920442,-0.0011254234
-63.0,0.0,285.0,-7.1331735,-0.011797135,3.0405,27.827795,1298.7168,-233.6096,0.021573387,16.03391,17.83283,21.834494,-0.0060929917,-2.8439455,-0.00056403637
-63.0,0.0,286.0,-6.9312778,-0.011743178,2.9642053,29.245644,1280.1968,-233.95818,0.02296367,16.737152,18.710348,23.069248,-0.00729761,-3.4144151,7.550208e-05
-63.0,0.0,287.0,-6.7293506,-0.011689125,2.8879309,30.663172,1261.8027,-234.3071,0.024352632,17.430576,19.585114,24.3128,-0.0085992655,-4.031573,0.0007963578
-63.0,0.0,288.0,-6.4934363,-0.011686462,2.8065,32.107124,1259.0537,-234.62448,0.025508093,18.133856,20.485239,25.590017,-0.009805537,-4.644769,0.0016361558
-63.0,0.0,289.0,-6.2426624,-0.011706243,2.7228143,33.562695,1263.1316,-234.92809,0.026561404,18.835262,21.395761,26.889957,-0.010994793,-5.2722406,0.002562487
-63.0,0.0,289.0,-6.2426624,-0.011706243,2.7228143,33.562695,1263.1316,-234.92809,0.026561404,18.835262,21.395761,26.889957,-0.010994793,-5.2722406,0.002562487
-63.0,0.0,291.0,-5.7100034,-0.011797533,2.5488272,36.52058,1281.9766,-235.501,0.028446605,20.230293,23.252598,29.557611,-0.01359474,-6.594725,0.0047938703
-63.0,0.0,293.0,-5.107213,-0.012005707,2.3598945,39.58416,1324.7959,-235.99628,0.029834619,21.638462,25.196854,32.341064,-0.016500996,-7.9464626,0.0076753953
-63.0,0.0,298.0,-3.254522,-0.013159255,1.796314,47.933876,1549.8387,-236.86954,0.030943066,25.418972,30.611216,39.845688,-0.02583754,-11.433742,0.017144332
-63.0,0.0,303.0,-0.8191511,-0.015029294,1.0780926,57.555103,1968.0767,-236.89935,0.028662948,30.03591,37.030502,48.041676,-0.04074305,-15.271008,0.025675705
-63.0,0.0,313.0,8.494875,-0.017340539,-1.2933606,79.86338,3467.434,-234.24837,0.018649545,43.08944,52.279293,64.36166,-0.112136416,-23.019531,0.024340082
-63.0,0.0,323.0,23.752039,-0.006964888,-4.1922626,69.66093,4427.395,-228.05104,0.015694415,39.116093,45.841568,54.37245,-0.18713148,-25.138332,0.014166223
-63.0,0.0,333.0,39.288136,0.0024871796,-6.1428704,12.141757,2863.3965,-219.1494,0.0038750465,7.2727647,8.056276,8.95635,-0.031002648,-3.9069798,0.0046709604
-63.0,0.0,343.0,44.375294,8.870639e-05,-6.6784787,1.2059026,928.83276,-208.79358,0.001228579,0.76275414,0.7980631,0.85096973,-0.0008119658,-0.24019858,0.0007260065
-63.0,0.0,353.0,45.02522,-3.2111468e-05,-6.6276946,0.074974716,187.47139,-198.5497,0.0003768593,0.06331733,0.050829772,0.034484982,0.00011158263,0.01672517,0.00014873655
-63.0,0.0,363.0,44.73741,-0.0010015763,-6.408918,0.007539321,44.594093,-188.26431,0.000110406894,0.009013854,0.005870183,0.0002094931,2.567078e-05,0.0048070014,-1.0305825e-05
-63.0,0.0,373.0,44.52563,-0.0015994402,-6.184185,0.0012924819,16.980648,-179.05174,2.7974154e-05,0.0017926935,0.0012231362,-0.00043141108,1.5757576e-07,0.0009829168,-2.6376672e-06
-63.0,0.0,388.0,44.277298,-0.0021416033,-5.8234344,0.0011695313,8.224406,-166.3344,1.0664361e-05,0.001108484,0.0009780168,0.0002525063,-1.270397e-07,0.00032356242,-2.06326e-06
-43.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-43.0,0.0,265.0,-5.2388644,-0.015863128,2.243347,6.2346134,15489.751,-207.7878,0.00077305146,6.5570974,4.168426,1.7541888,0.003961258,2.4567685,0.0076440433
-43.0,0.0,266.0,-5.8324614,-0.015128707,2.349495,10.819897,5071.9976,-208.96268,0.002594826,7.3865275,7.2358255,6.930537,0.00025045974,1.4660084,-0.0020567612
-43.0,0.0,267.0,-6.2192965,-0.014509273,2.3600447,13.736547,3097.3635,-210.18982,0.004803167,9.1187105,9.173077,9.208206,0.000534256,2.16121,-0.0031499255
-43.0,0.0,268.0,-6.552674,-0.0139866145,2.3498852,16.263357,2352.8037,-211.38423,0.0075374725,10.582753,10.825793,11.009647,0.00093557744,2.6151867,-0.003475813
-43.0,0.0,269.0,-6.740493,-0.013697119,2.3412507,17.86433,2043.1095,-212.30847,0.009397946,11.50843,11.857341,12.197877,0.0012219326,2.722981,-0.0034678688
-43.0,0.0,270.0,-6.887148,-0.013474546,2.331256,19.199593,1865.5912,-213.16544,0.011009769,12.304821,12.707609,13.20911,0.00148696,2.7011273,-0.0033597462
-43.0,0.0,271.0,-7.032801,-0.013251192,2.320554,20.53761,1686.9442,-214.02171,0.01262605,13.096693,13.550736,14.24424,0.0017701744,2.5363781,-0.0030403591
-43.0,0.0,272.0,-7.1233907,-0.013026239,2.2936323,21.951754,1581.8297,-214.84865,0.014311727,13.955941,14.438255,15.37749,0.0018444499,2.4271274,-0.003040123
-43.0,0.0,273.0,-7.1943903,-0.012800878,2.2610502,23.392757,1503.4564,-215.66406,0.016021157,14.841276,15.336153,16.566813,0.0017883758,2.2908094,-0.0031576399
-43.0,0.0,274.0,-7.2653933,-0.012575537,2.228507,24.833786,1425.2129,-216.47823,0.017730197,15.727439,16.225676,17.786432,0.001673429,2.0625522,-0.0032231975
-43.0,0.0,275.0,-7.275293,-0.0123448465,2.1911547,26.253029,1375.4503,-217.15858,0.019326756,16.553835,17.102543,18.95588,0.0013657433,1.6929269,-0.0033542116
-43.0,0.0,276.0,-7.2533937,-0.012111346,2.1512754,27.660912,1340.4524,-217.76967,0.020865021,17.339403,17.971064,20.09948,0.0009092462,1.2059524,-0.003525745
-43.0,0.0,277.0,-7.231504,-0.0118778255,2.111384,29.068785,1305.4352,-218.38074,0.022403434,18.113565,18.833925,21.25621,0.00036945342,0.6273442,-0.0036832006
-43.0,0.0,278.0,-7.168495,-0.011658039,2.0683503,30.482882,1283.5511,-218.97194,0.02381094,18.88317,19.704287,22.425646,-0.00031109966,0.019973308,-0.0036392442
-43.0,0.0,279.0,-7.0671515,-0.011451018,2.022386,31.90267,1273.9109,-219.54477,0.025096484,19.648335,20.582766,23.607063,-0.0011275057,-0.5990663,-0.0033822062
-43.0,0.0,280.0,-6.9658384,-0.01124392,1.9764102,33.322308,1264.2463,-220.11778,0.026382342,20.402885,21.457573,24.800587,-0.0020258687,-1.2816548,-0.00307911
-43.0,0.0,281.0,-6.8396277,-0.011053949,1.9272041,34.75818,1260.1755,-220.66438,0.027569592,21.15657,22.345436,26.019169,-0.0030019218,-1.9987621,-0.0026654026
-43.0,0.0,281.0,-6.8396277,-0.011053949,1.9272041,34.75818,1260.1755,-220.66438,0.027569592,21.15657,22.345436,26.019169,-0.0030019218,-1.9987621,-0.0026654026
-43.0,0.0,283.0,-6.4952817,-0.010737367,1.8168839,37.689877,1272.7174,-221.66003,0.029579923,22.669327,24.17507,28.540354,-0.0051473263,-3.4730928,-0.0014557143
-43.0,0.0,288.0,-5.2781878,-0.010256149,1.4868745,45.384396,1374.4105,-223.8132,0.032969967,26.47825,29.04859,35.242313,-0.012072315,-7.549981,0.0027996756
-43.0,0.0,293.0,-3.5119781,-0.010288921,1.0567956,53.785458,1581.1954,-225.5196,0.03401035,30.386097,34.497845,42.683537,-0.022373298,-11.886424,0.008914524
-43.0,0.0,303.0,2.352293,-0.012464295,-0.32433274,73.52378,2436.322,-226.48618,0.02753785,39.627647,47.80705,59.614548,-0.06395679,-20.831802,0.025637433
-43.0,0.0,313.0,13.775763,-0.013900033,-2.8265443,86.53432,3552.0374,-223.34247,0.021057133,47.25287,56.772873,69.02878,-0.13424611,-26.687006,0.023517104
-43.0,0.0,323.0,28.116268,-0.006523163,-5.276838,59.55813,4032.5378,-215.94783,0.014770591,33.671223,39.289665,46.15946,-0.16556257,-21.754335,0.013658407
-43.0,0.0,333.0,41.126884,-0.0009923179,-6.8800573,6.887833,2099.595,-205.87381,0.0029765093,4.135455,4.5733013,5.06792,-0.014163674,-2.1215777,0.0020124863
-43.0,0.0,343.0,44.531235,-0.0013686963,-7.193731,0.49419487,656.9278,-194.78667,0.0006925378,0.33185622,0.32874954,0.32786307,-0.00023232584,-0.06260621,0.00017845415
-43.0,0.0,353.0,44.633102,-0.0009366671,-7.017439,0.034014113,110.65365,-184.58057,0.00028778944,0.034954574,0.024532437,0.0076502785,8.285527e-05,0.013731885,9.2752794e-05
-43.0,0.0,363.0,44.36583,-0.0016463646,-6.7593527,0.004034524,31.41605,-174.75717,8.141002e-05,0.0058563277,0.0036443174,-0.0014268372,1.0058685e-05,0.0031784307,-5.1183374e-06
-43.0,0.0,373.0,44.184,-0.0020038793,-6.504104,0.0012494058,14.635582,-166.06427,2.440109e-05,0.0016871139,0.0012448744,-0.0004337225,-9.148177e-08,0.0007604009,-3.2967046e-06
-43.0,0.0,388.0,43.964283,-0.002478727,-6.1059265,0.0011647707,7.38362,-154.24513,1.0001871e-05,0.0010936554,0.0009978154,0.00023805647,-1.5185627e-07,0.00026745506,-2.0532764e-06
-23.0,0.0,254.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-23.0,0.0,255.9,0.26837248,-0.013640582,-0.44392338,4.6370716,10225.142,-210.35777,0.000810711,2.8884,3.1613407,3.236234,0.0024499844,0.46814695,0.0048579173
-23.0,0.0,256.9,-0.601152,-0.01304174,-0.28110316,7.298573,4389.233,-210.51398,0.0018528397,5.3057823,4.999365,4.221403,0.00037511857,1.8227181,-0.0010670584
-23.0,0.0,257.9,-1.5608935,-0.012733475,-0.11859866,9.031876,3338.1155,-210.5302,0.002764755,6.8877516,6.1766148,4.9967055,0.0014105337,2.7919996,-0.0009915876
-23.0,0.0,258.9,-2.7123187,-0.012638805,0.10489271,10.553757,2919.6616,-210.25533,0.0035720756,8.117681,7.168886,5.668868,0.0026585034,3.107631,-0.0008492399
-23.0,0.0,259.9,-3.3777416,-0.012613667,0.27278116,11.584363,2770.2307,-209.69647,0.004254759,8.994417,7.84213,6.2012334,0.0032452054,3.2815247,-0.00089960464
-23.0,0.0,260.9,-4.0340714,-0.012585078,0.4374962,12.610867,2621.614,-209.18442,0.0049404246,9.8608465,8.500688,6.75847,0.003867653,3.3277068,-0.00091029174
-23.0,0.0,261.9,-4.6853848,-0.012552943,0.59976685,13.637017,2471.9478,-208.71397,0.005629606,10.718627,9.146822,7.3405437,0.0045357435,3.2454555,-0.0008765737
-23.0,0.0,262.9,-5.252399,-0.012490201,0.754368,14.943817,2330.5938,-208.28333,0.0065962537,11.804626,9.9779005,8.066199,0.005258023,3.2369843,-0.0009119457
-23.0,0.0,263.9,-5.7442603,-0.012401155,0.90349925,16.511799,2197.5642,-207.86159,0.007817793,13.081275,10.978134,8.95573,0.005923118,3.2443128,-0.0010317886
-23.0,0.0,264.9,-6.236014,-0.012312001,1.0528485,18.081121,2064.5286,-207.43588,0.009039341,14.321052,11.964337,9.907867,0.006489497,3.0658197,-0.0011373991
-23.0,0.0,265.9,-6.5944877,-0.012218032,1.1669391,19.77908,1948.6704,-207.00366,0.010449207,15.526182,13.03366,11.053232,0.006722768,2.7728064,-0.001131329
-23.0,0.0,266.9,-6.8043666,-0.012118727,1.2415714,21.619946,1851.9365,-206.56638,0.012069208,16.629047,14.200818,12.462724,0.0063973083,2.3399563,-0.0009394788
-23.0,0.0,267.9,-7.0138874,-0.012019334,1.3161896,23.46188,1755.1897,-206.12758,0.0136897825,17.601316,15.358963,14.011519,0.0057006935,1.6754829,-0.0006478424
-23.0,0.0,268.9,-7.1551614,-0.0119361775,1.3682511,25.34182,1673.2955,-205.74309,0.015396923,18.543604,16.539755,15.640949,0.0049782656,0.9854367,-0.00026527356
-23.0,0.0,269.9,-7.1966157,-0.011876985,1.3872126,27.276691,1613.1957,-205.43933,0.017230667,19.518654,17.760576,17.303814,0.004492347,0.42842808,0.00020981497
-23.0,0.0,270.9,-7.237876,-0.0118178595,1.4061308,29.212185,1553.0868,-205.13455,0.019064846,20.385078,18.976137,19.078465,0.0037766306,-0.27146956,0.00079379877
-23.0,0.0,271.0,-7.2419915,-0.01181195,1.4080203,29.40577,1547.0754,-205.10402,0.019248286,20.465742,19.097406,19.262083,0.003692414,-0.34931287,0.00085819926
-23.0,0.0,273.0,-7.186973,-0.011737891,1.3922997,33.23144,1467.098,-204.65346,0.022834089,22.156826,21.50051,22.807175,0.0027013768,-1.6671082,0.0019800148
-23.0,0.0,278.0,-6.6696744,-0.011607102,1.2113018,42.551647,1385.2251,-203.93556,0.03070571,26.085472,27.35614,31.666376,0.00051313394,-5.1333213,0.004270527
-23.0,0.0,283.0,-5.619247,-0.011406665,0.87478805,51.586323,1455.3175,-203.62482,0.035392515,30.206358,33.099277,39.869835,-0.0040650014,-8.931874,0.005605808
-23.0,0.0,293.0,-1.7765651,-0.010998581,-0.10755911,70.287315,1947.4205,-203.65134,0.03612909,39.518803,45.330143,55.72252,-0.029384037,-18.139095,0.0110468855
-23.0,0.0,303.0,6.0561514,-0.0115802055,-1.7861117,88.39196,2828.6929,-204.21162,0.025459034,48.650993,57.824703,70.29363,-0.081194125,-25.588293,0.02229902
-23.0,0.0,313.0,18.321117,-0.011430363,-4.1909566,86.13451,3465.4038,-201.46497,0.023721792,47.516026,56.544636,68.21556,-0.15032409,-28.987543,0.022080677
-23.0,0.0,323.0,31.945415,-0.0063142474,-6.3038034,45.744946,3650.1729,-195.33704,0.0124431625,26.037382,30.252674,35.203297,-0.12665857,-16.858288,0.011015233
-23.0,0.0,333.0,42.35292,-0.0032502783,-7.542811,3.3201382,1440.8097,-186.77377,0.0020771332,2.0231504,2.2080312,2.4099054,-0.0049882815,-0.9651048,0.0005537844
-23.0,0.0,343.0,44.33402,-0.002189859,-7.616034,0.17065214,386.01196,-177.30316,0.0004214976,0.12815116,0.11543072,0.0977595,-4.4638336e-06,-0.0071296548,2.4443261e-05
-23.0,0.0,353.0,44.18007,-0.0016924876,-7.349556,0.014815094,65.64014,-168.41835,0.00020889367,0.019443281,0.012230044,-0.0027675414,5.301848e-05,0.008282203,4.083062e-05
-23.0,0.0,363.0,43.97357,-0.002149891,-7.0635223,0.002410166,23.226328,-160.03134,5.9323636e-05,0.003986143,0.0025849852,-0.0017461281,8.0120935e-06,0.0018457389,-1.4131319e-05
-23.0,0.0,373.0,43.82857,-0.00233374,-6.7808123,0.001222362,12.7789545,-152.35353,2.1779148e-05,0.0015931806,0.001278528,-0.00042700884,-1.9491665e-07,0.0005597838,-3.5736996e-06
-23.0,0.0,388.0,43.645355,-0.0027951435,-6.3489423,0.0011603237,6.670368,-141.81856,9.420386e-06,0.0010737593,0.0010177003,0.00022919464,-1.5360006e-07,0.00021128288,-1.9932818e-06
-3.0,0.0,246.3,3.3181152,0.007710313,-1.557563,1.4341928,13088.836,-231.56335,0.00013492066,1.1462181,0.9703044,0.81117284,-0.0003836235,-0.17370091,-0.0006272045
