x_mm,y_mm,z_mm,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
37.0,100.0,278.0,17.234997,-0.22683555,-7.702212,86.00571,2949.8906,-139.9893,0.02504421,38.71271,60.840275,72.44681,-12.968904,-15.763808,8.406005
37.0,100.0,298.0,34.417896,-1.4448867,-12.043056,30.847832,3013.729,-129.25485,0.01009556,14.789816,23.610338,23.299221,-4.5827723,-8.697039,3.2562885
37.0,100.0,318.0,42.048412,-2.8629434,-11.4427185,0.047128566,226.61581,-116.22714,0.00018933705,0.035729002,0.068590134,-0.010080617,0.010099325,-0.006338082,0.007836601
37.0,100.0,338.0,42.180664,-3.0333338,-9.505272,0.0016464724,26.438477,-107.080696,2.8421493e-05,0.0018562608,0.0050317934,-0.0035968851,0.00094700576,-0.0004547567,-0.00014494767
37.0,100.0,358.0,42.29558,-2.8724663,-8.062702,0.001200804,12.128074,-99.87212,1.1274637e-05,0.0010829011,0.0019404344,-0.00065959047,0.00024198888,-0.00011760477,-0.00026050283
37.0,100.0,388.0,42.367508,-2.4539511,-6.5164003,0.0011330884,4.5648184,-91.00259,4.9572186e-06,0.00087268616,0.0010699691,0.00032676742,5.7888326e-05,-9.049195e-06,-0.00014787007
87.0,100.0,28.0,43.39598,0.90122503,0.15036573,1.7797292,866.4943,-146.8054,0.0019917823,1.1767088,1.3252966,1.0526826,0.42514482,0.13515146,0.03125208
87.0,100.0,38.0,40.58795,0.95793337,0.5379605,5.584289,2173.959,-152.23225,0.0024485583,3.7632263,3.8869908,3.5122607,0.105688214,1.6835039,-0.07090538
87.0,100.0,58.0,10.940066,3.9537864,0.59213793,73.4425,2911.1514,-169.5113,0.025452025,44.46391,48.893627,53.50007,-1.3509804,25.536386,-1.7256567
87.0,100.0,78.0,-0.8606095,3.251328,-0.5375579,57.00971,1270.2483,-173.99123,0.04494473,36.773754,38.00362,39.29851,-2.7110572,13.904756,2.265963
87.0,100.0,98.0,-5.791045,1.8724558,-0.22175583,48.136494,906.15906,-169.1589,0.05312923,35.85717,32.31462,28.109112,-3.3674808,7.8997636,3.2896957
87.0,100.0,118.0,-8.116859,0.42727488,0.73357946,41.504063,763.1378,-165.17363,0.05438647,33.549652,27.616861,21.841549,-1.9027804,2.4872947,3.3333492
87.0,100.0,138.0,-8.303881,-0.7737011,1.7845416,37.728798,706.16077,-165.20644,0.053428713,30.319845,25.136507,20.000978,0.0137271015,-2.371765,2.269439
87.0,100.0,158.0,-6.577189,-1.3596224,2.541812,36.590866,707.9931,-169.687,0.051685102,26.352945,24.97432,21.8543,0.58535826,-5.8008585,0.6344554
87.0,100.0,178.0,-3.5206633,-1.2000008,2.6652894,36.695282,736.5956,-176.22922,0.04982529,21.955542,25.463306,25.971968,-0.4307438,-6.8297496,-0.5188293
87.0,100.0,198.0,0.19359496,-0.553126,1.8027263,39.627106,858.7087,-181.30092,0.04619599,19.114365,26.69299,33.44638,-2.23591,-6.0335097,0.15638515
87.0,100.0,218.0,4.8442693,-0.14660044,-0.6225875,51.371185,1254.726,-180.95564,0.039620575,20.983479,33.605015,48.15371,-5.3298125,-6.049326,4.616294
87.0,100.0,238.0,12.189667,-0.81629103,-5.133727,74.74594,1953.4731,-171.65231,0.037536293,30.887264,50.446392,68.22413,-12.517878,-9.340594,10.990627
87.0,100.0,258.0,21.146667,-1.586507,-9.861054,79.48976,2434.2197,-159.97913,0.032718938,34.991154,56.664986,67.32152,-16.424631,-11.478884,11.660659
87.0,100.0,278.0,32.729263,-2.523187,-13.413608,42.116684,2664.9773,-139.12042,0.015796311,19.32157,33.070717,31.838392,-8.683111,-9.096846,5.4070177
87.0,100.0,298.0,41.39503,-4.084475,-13.105525,0.17062888,355.05414,-113.4179,0.0003950663,0.115389325,0.21168587,0.01417201,0.02225176,-0.019541863,0.009248386
87.0,100.0,318.0,41.52579,-4.071275,-10.797435,0.00241681,35.478428,-95.712776,5.2989144e-05,0.002691227,0.011002192,-0.00885966,0.002288561,-0.00082154153,-0.0011971329
87.0,100.0,338.0,41.651897,-3.7417572,-9.1024475,0.0012669076,15.956059,-84.44258,1.8277335e-05,0.0012113266,0.0031355934,-0.0018134662,0.00045157233,-0.00022719288,-0.00072825357
87.0,100.0,358.0,41.750202,-3.315663,-7.8314137,0.0011824367,9.349669,-76.750175,1.0399288e-05,0.0010010076,0.0017487678,-0.00040710025,0.00015895475,-9.8306744e-05,-0.00045229873
87.0,100.0,388.0,41.833138,-2.686964,-6.4285183,0.0011266529,3.8999624,-68.70641,5.009773e-06,0.00085289235,0.0010453954,0.0003552222,3.8816557e-05,-1.8197532e-05,-0.00019560638
