x_mm,y_mm,z_mm,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
37.0,180.0,218.0,4.526254,2.1560442,1.9362687,15.821526,890.66675,-157.49327,0.018062169,7.392998,13.774239,10.470098,-1.2843492,-0.45859236,-1.1545379
37.0,180.0,238.0,8.423323,3.4747424,1.792971,30.345186,2535.509,-163.78296,0.011925693,15.136562,24.19251,21.391747,3.1745267,-6.274764,-3.3346508
37.0,180.0,258.0,23.552935,1.9580195,1.6242406,47.53679,4304.61,-212.42563,0.011041323,30.052904,36.596622,28.465061,14.911883,-5.819821,-3.9013894
37.0,180.0,278.0,22.700497,-7.9596796,5.289207,29.725492,3985.2427,-242.43001,0.0074984976,19.32755,20.710285,19.431753,-0.10765045,-2.0292046,0.45176846
37.0,180.0,298.0,39.54748,-13.555575,0.4389228,4.515583,2515.1753,-152.81465,0.0016519403,2.6045628,2.276853,4.145186,-0.8457761,-0.7936958,-0.3821636
37.0,180.0,318.0,41.963604,-10.071646,-3.3664603,0.02901628,121.40339,-101.23399,0.00014991904,0.020603828,-0.0062656216,0.043415636,-0.009529479,0.0002660919,-0.05007198
37.0,180.0,338.0,41.990868,-7.4571953,-4.135118,0.0014273314,26.876972,-86.43929,2.2369099e-05,0.0012106742,6.503874e-05,0.0015587287,-0.0006100651,-0.00026633206,-0.0045134174
37.0,180.0,358.0,42.094696,-5.8078036,-4.2004595,0.0011959177,10.152621,-80.51219,7.2124676e-06,0.0008996286,0.0007461946,0.00076324947,-0.00010042451,-6.1419734e-05,-0.0009942375
37.0,180.0,388.0,42.177414,-4.240609,-3.9461582,0.0011123018,2.9619946,-75.56746,4.0773034e-06,0.0008090414,0.00076221046,0.0006503417,-1.3754313e-05,-1.536513e-05,-0.00033721613
87.0,180.0,28.0,31.63321,-2.4330144,0.10106673,15.68159,2476.7585,-131.17644,0.0052519212,10.29521,11.039755,10.034926,-3.2410822,-4.035611,1.2975605
87.0,180.0,38.0,36.273678,-3.3290627,1.1744436,9.80118,2654.8608,-139.8738,0.0037518295,6.7858176,7.2403336,5.5702143,-2.2121608,0.77171826,0.24963675
87.0,180.0,58.0,13.710705,0.8194887,1.408093,27.360014,2914.8184,-156.32565,0.009445456,15.897513,19.966846,18.800785,-0.49294546,7.8309135,-0.2796638
87.0,180.0,78.0,7.4613886,0.98617023,1.323813,23.408943,1712.0885,-162.9811,0.014044521,13.635714,17.937963,15.257354,-5.4726186,0.88426846,0.46352845
87.0,180.0,98.0,6.6481185,0.5479792,1.6120167,28.033785,1805.329,-168.66179,0.015874116,16.614515,21.191788,18.26756,-8.265268,0.121759206,0.34787136
87.0,180.0,118.0,6.3349185,0.35216346,1.796082,31.798206,1957.661,-172.80254,0.01652005,18.75933,23.797253,21.034132,-9.822143,0.056459166,0.35102168
87.0,180.0,138.0,6.2031684,0.24206446,1.8393632,33.42106,2012.9528,-175.05547,0.016830675,19.630564,24.906784,22.297174,-10.431785,-0.09716944,0.4649535
87.0,180.0,158.0,6.4332337,0.08277761,1.7345206,32.330425,2027.8246,-175.71635,0.016137913,18.834702,23.889572,21.930136,-9.895638,-0.27182728,0.3841211
87.0,180.0,178.0,6.8902664,-0.08479553,1.3374983,28.695192,2006.879,-174.47577,0.014474841,16.577026,20.885574,19.922863,-8.330726,-0.122366905,-0.0033611981
87.0,180.0,198.0,7.25389,0.026713453,0.7818139,25.192413,1892.9822,-170.9071,0.013544177,14.548784,18.467505,17.366953,-6.523708,0.008640623,-0.7301649
87.0,180.0,218.0,9.211709,1.135847,0.7149089,32.401417,2007.1967,-168.35677,0.01619759,17.602797,26.054426,21.14149,-2.0198598,-3.4435775,-3.319674
87.0,180.0,238.0,17.549854,2.244544,1.5041339,56.581734,3022.3088,-181.91078,0.018693227,33.41258,45.37828,34.347153,12.626197,-9.47321,-5.552689
87.0,180.0,258.0,22.628384,-2.2287962,4.441514,43.727448,3192.9868,-215.51888,0.013692203,30.469704,31.607752,25.39904,10.377397,0.47379825,1.2258625
87.0,180.0,278.0,29.266752,-10.97137,4.00461,30.030827,4022.0278,-185.10294,0.007491508,17.360243,19.283516,23.415514,-6.7601213,-7.497129,1.577323
87.0,180.0,278.0,29.266752,-10.97137,4.00461,30.030827,4022.0278,-185.10294,0.007491508,17.360243,19.283516,23.415514,-6.7601213,-7.497129,1.577323
87.0,180.0,278.0,29.266752,-10.97137,4.00461,30.030827,4022.0278,-185.10294,0.007491508,17.360243,19.283516,23.415514,-6.7601213,-7.497129,1.577323
87.0,180.0,298.0,41.965816,-11.473869,-1.4547714,0.4271482,589.7164,-113.14945,0.00063891703,0.28064033,0.06568137,0.5066836,-0.06938188,-0.0053553185,-0.1828646
87.0,180.0,318.0,41.746246,-8.703555,-3.4197562,0.0018394513,39.415348,-82.23293,4.545805e-05,0.0017656523,-0.0037405016,0.0055936095,-0.0017923586,0.00028860033,-0.010252285
87.0,180.0,338.0,41.705887,-6.8254905,-3.959935,0.001240872,17.119955,-69.69423,1.9207067e-05,0.001073118,0.00013841916,0.0012544617,-0.0004005097,-7.8819045e-05,-0.0029706361
87.0,180.0,358.0,41.745075,-5.5098696,-4.0427423,0.0011562989,8.004541,-63.613003,7.861087e-06,0.0008832335,0.00066946284,0.00076006347,-0.00010235112,-2.6706894e-05,-0.0008997899
87.0,180.0,388.0,41.789738,-4.1464725,-3.8630414,0.0011111379,2.760627,-58.630535,4.59785e-06,0.00081102026,0.0007511878,0.00066026626,-2.2220993e-05,-1.2274164e-05,-0.00034064223
